match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,captain,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_outfielderBlock,stat_dispossessed,stat_totalCross,stat_challengeLost,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_accurateCross,stat_totalOffside,stat_keyPass,player_sofascoreId,stat_bigChanceCreated,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_goals,stat_goodHighClaim,stat_savedShotsFromInsideTheBox
12624447,away,Al-Fateh,Sofiane Bendebka,sofiane-bendebka,S. Bendebka,M,28,180.0,1218,M,845609,EUR,713318400,M,28,28,False,33.0,26.0,3.0,1.0,0.0,17.0,19.0,9.0,14.0,1.0,5.0,,,,89.0,46.0,6.5,13.0,1,,1.0,2.0,5.0,4.0,1.0,,1.0,,,1.0,,,2.0,,,3.0,1.0,2.0,,,,,,,,1.0,,,,
12624447,away,Al-Fateh,Mourad Batna,batna-mourad,M. Batna,M,11,185.0,1192,M,880790,EUR,646444800,M,11,11,False,22.0,15.0,1.0,,1.0,3.0,3.0,15.0,28.0,1.0,2.0,,,,90.0,46.0,7.7,19.0,2,,,,4.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,,1.0,9.0,1.0,,,4.0,,,3.0,2.0,3.0,,2.0,,,,,
12624447,away,Al-Fateh,Matheus Machado Ferreira,machado-ferreira-matheus,M. M. Ferreira,F,10,188.0,168,M,1489408,EUR,1047513600,M,99,99,False,20.0,12.0,2.0,,0.0,4.0,5.0,8.0,15.0,,3.0,,,,89.0,36.0,6.6,14.0,2,,3.0,4.0,7.0,6.0,1.0,,1.0,1.0,,1.0,2.0,,2.0,,,,,4.0,,,,,,,,,1.0,,,
12624447,away,Al-Fateh,Amine Sbai,sbai-amine,A. Sbai,F,7,175.0,387,M,1392829,EUR,973382400,M,7,7,False,10.0,8.0,1.0,,0.0,5.0,5.0,3.0,5.0,,3.0,,,,61.0,19.0,7.0,8.0,1,,1.0,,3.0,1.0,,1.0,,,,,,,1.0,,1.0,1.0,1.0,4.0,,,,,,,,,,1.0,,
12624447,away,Al-Fateh,Matías Vargas,matias-vargas,M. Vargas,M,10,168.0,1157,M,796723,EUR,863049600,F,9,9,False,29.0,26.0,2.0,2.0,0.0,8.0,8.0,18.0,22.0,2.0,4.0,,,,90.0,44.0,7.0,8.0,2,,,1.0,5.0,1.0,2.0,,,,,,1.0,,2.0,1.0,1.0,1.0,,,,,,,3.0,,,,,,,
12624447,away,Al-Fateh,Suhayb Al-Zaid,suhayb-al-zaid,S. Al-Zaid,M,,175.0,122,M,1652171,EUR,1092268800,M,18,18,True,8.0,6.0,,,0.0,2.0,2.0,4.0,6.0,1.0,1.0,,,,29.0,15.0,6.8,2.0,1,,,,,4.0,1.0,,,2.0,,1.0,,1.0,,,,1.0,1.0,,Suhayb,Al-Zaid,,,,,,,,,,
12624447,away,Al-Fateh,Ahmed Al-Julaydan,al-julaydan-ahmed,A. Al-Jelidan,D,32,170.0,199,M,1475443,EUR,1078704000,D,42,42,True,7.0,5.0,2.0,2.0,0.0,2.0,3.0,3.0,4.0,2.0,1.0,,,,14.0,14.0,6.5,3.0,1,,,,2.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,
12624447,away,Al-Fateh,Othman Al-Othman,othman-al-othman,O. Al-Othman,M,88,167.0,30,M,1096521,EUR,1050364800,M,88,88,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,,,,,1.0,3.0,,1.0,0,,,,1.0,,,,,,,,1.0,,,,,,,,Othman Alothma,,,,,,,,,,,
12624447,away,Al-Fateh,Abdullah Al-Anazi,abdullah-al-anazi,A. Al-Anazi,F,94,179.0,42,M,1434206,EUR,1042934400,M,94,94,True,1.0,,,,0.0,,,,1.0,,,,,,1.0,2.0,,2.0,0,,,,,,,,,,,,,,,,,,,1.0,Abdullah Al-Anazi,,,,,,,,,,,
12624447,away,Al-Fateh,Waled Al Enazi,waled-al-enazi,W. A. Enazi,G,87,191.0,13,M,818123,EUR,836611200,G,55,55,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624447,away,Al-Fateh,Ziyad Aljari,ziyad-aljari,Z. Aljari,D,4,182.0,17,M,1049202,EUR,1005782400,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Ziyad Aljari,,,,,,,,,,,
12624447,away,Al-Fateh,Hussain Qasim,hussain-qasim,H. Qasim,D,12,179.0,18,M,948595,EUR,874800000,D,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624447,away,Al-Fateh,Naif Masoud,naif-masoud,N. Masoud,D,6,177.0,22,M,1798265,EUR,984009600,M,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Naif Masoud,,,,,,,,,,,
12624447,away,Al-Fateh,Mohammed Al-Fuhaid,mohammed-al-fuhaid,M. Al-Fuhaid,M,28,171.0,10,M,818616,EUR,631843200,M,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
