match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury
11801748,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11801748,,4.0,1.0,,90,1.0,,1,,,goal,176645076.0,True,regular,851284.0,Rafael Leão,,,,,
11801748,,,,,90,0.0,,1,,,injuryTime,,,,,,3.0,,,,
11801748,,,,,88,,,3,,,card,121074666.0,False,yellow,383314.0,Paulo Azzi,,Paulo Azzi,Foul,False,
11801748,,3.0,1.0,,87,,,4,,,goal,176645059.0,False,regular,383314.0,Paulo Azzi,,,,,
11801748,,,,,80,,,11,,,substitution,122303304.0,True,regular,,,,,,,False
11801748,,,,,80,,,11,,,substitution,122303303.0,True,regular,,,,,,,False
11801748,,,,,72,,,19,,,substitution,122303282.0,False,regular,,,,,,,False
11801748,,,,,72,,,19,,,substitution,122303281.0,False,regular,,,,,,,False
11801748,,,,,71,,,20,,,substitution,122303275.0,True,regular,,,,,,,False
11801748,,,,,70,,,21,,,substitution,122303274.0,True,regular,,,,,,,False
11801748,,,,,70,,,21,,,card,121074653.0,False,yellow,328109.0,Alessandro Deiola,,Alessandro Deiola,Foul,False,
11801748,,,,,64,,,27,,,substitution,122303272.0,False,regular,,,,,,,False
11801748,,,,,63,,,28,,,substitution,122303271.0,False,regular,,,,,,,False
11801748,,,,,61,,,30,,,substitution,122303269.0,True,regular,,,,,,,False
11801748,,,,,59,,,32,,,card,121074646.0,False,yellow,928814.0,Alessandro Di Pardo,,Alessandro Di Pardo,Foul,False,
11801748,,3.0,0.0,,50,,,41,,,goal,176643990.0,True,regular,1099371.0,Chaka Traorè,,,,,
11801748,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11801748,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,,,,
11801748,,2.0,0.0,,42,,,4,,,goal,176643157.0,True,regular,319129.0,Luka Jović,,,,,
11801748,,1.0,0.0,,29,,,17,,,goal,176642621.0,True,regular,319129.0,Luka Jović,,,,,
