match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length
11406840,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11406840,,,,,90,3.0,,1,,,card,Vitinha,Foul,False,121147764.0,False,yellow,1093695.0,Vitinha,,
11406840,,,,,90,2.0,,1,,,substitution,,,,122420345.0,False,regular,,,False,
11406840,,,,,90,1.0,,1,,,substitution,,,,122420344.0,False,regular,,,False,
11406840,,1.0,1.0,,90,,,1,,,goal,,,,178560081.0,True,regular,877037.0,Cyril Ngonge,,
11406840,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0
11406840,,,,,83,,,8,,,substitution,,,,122420278.0,False,regular,,,False,
11406840,,,,,75,,,16,,,substitution,,,,122420225.0,True,regular,,,False,
11406840,,,,,75,,,16,,,substitution,,,,122420227.0,False,regular,,,False,
11406840,,,,,75,,,16,,,substitution,,,,122420226.0,False,regular,,,False,
11406840,,,,,65,,,26,,,substitution,,,,122420119.0,True,regular,,,False,
11406840,,,,,59,,,32,,,substitution,,,,122420069.0,True,regular,,,False,
11406840,,,,,59,,,32,,,substitution,,,,122420067.0,True,regular,,,False,
11406840,,,,,54,,,37,,,card,Giovanni Di Lorenzo,Foul,False,121147495.0,True,yellow,153257.0,Giovanni Di Lorenzo,,
11406840,,,,,50,,,41,,,card,Johan Vásquez,Foul,False,121147480.0,False,yellow,889785.0,Johan Vásquez,,
11406840,,0.0,1.0,,47,,,44,,,goal,,,,178556851.0,False,regular,918440.0,Morten Frendrup,,
11406840,,,,,46,,,45,,,substitution,,,,122419975.0,True,regular,,,False,
11406840,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11406840,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0
11406840,,,,,42,,,4,,,card,Khvicha Kvaratskhelia,Argument,False,121147350.0,True,yellow,889259.0,Khvicha Kvaratskhelia,,
11406840,,,,,26,,,20,,,card,Leo Østigård,Foul,False,121147271.0,True,yellow,879746.0,Leo Østigård,,
