match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_totalContest,stat_fouls,captain,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_expectedGoals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_wonContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_unsuccessfulTouch,stat_bigChanceMissed,stat_bigChanceCreated,stat_goals,stat_goalAssist,stat_shotOffTarget,stat_hitWoodwork,stat_totalOffside
11401939,home,NEC Nijmegen,Jasper Cillessen,,,jasper-cillessen,J. Cillessen,G,22,185,1498,M,123865,EUR,609206400,G,1,1,False,29.0,17.0,18.0,6.0,15.0,16.0,2.0,13.0,1.0,8.0,1.0,1.0,3.0,90.0,35.0,6.6,12.0,0.00074829,0,0.0279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401939,home,NEC Nijmegen,Bart van Rooij,,,bart-van-rooij,B. v. Rooij,D,28,174,343,M,946506,EUR,990835200,D,28,28,False,59.0,49.0,8.0,5.0,21.0,24.0,29.0,39.0,5.0,8.0,,,,90.0,83.0,7.0,17.0,0.159327,0,,4.0,1.0,5.0,2.0,9.0,2.0,2.0,3.0,3.0,2.0,2.0,,,,,,,,,,,,,,,,,,,
11401939,home,NEC Nijmegen,Philippe Sandler,,,philippe-sandler,P. Sandler,D,3,188,233,M,842275,EUR,855532800,D,3,3,False,68.0,63.0,13.0,11.0,35.0,36.0,28.0,32.0,2.0,8.0,,,,67.0,74.0,7.0,6.0,0.0167941,0,,,,2.0,,4.0,,,1.0,2.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,
11401939,home,NEC Nijmegen,Bram Nuytinck,,,bram-nuytinck,B. Nuytinck,D,17,190,135,M,70930,EUR,641779200,D,17,17,False,61.0,58.0,4.0,2.0,34.0,35.0,24.0,26.0,6.0,6.0,,,,90.0,73.0,7.3,3.0,0.0141306,1,,,,3.0,1.0,5.0,1.0,,2.0,5.0,2.0,,,1.0,True,1.0,2.0,0.0557,0.0489,,,,,,,,,,,,
11401939,home,NEC Nijmegen,Calvin Verdonk,,,calvin-verdonk,C. Verdonk,D,24,174,14345,M,361780,EUR,862012800,D,24,24,False,73.0,63.0,10.0,8.0,22.0,25.0,41.0,52.0,9.0,4.0,3.0,,,90.0,100.0,7.9,15.0,0.328311,1,,4.0,,,,5.0,2.0,,2.0,5.0,3.0,2.0,1.0,3.0,,,,0.0284,,c.verdonk,1.0,1.0,1.0,1.0,,,,,,,
11401939,home,NEC Nijmegen,Mees Hoedemakers,,,mees-hoedemakers,M. Hoedemakers,M,4,181,102,M,893748,EUR,887760000,M,6,6,False,30.0,25.0,3.0,1.0,10.0,11.0,16.0,23.0,4.0,,,,,49.0,46.0,6.1,10.0,0.0742489,0,,4.0,1.0,,,4.0,3.0,,1.0,2.0,1.0,1.0,2.0,1.0,,,,,,,2.0,,,2.0,,,,,,,
11401939,home,NEC Nijmegen,Dirk Proper,,,dirk-proper,D. Proper,M,71,167,193,M,961685,EUR,1014508800,M,71,71,False,57.0,49.0,2.0,1.0,10.0,13.0,39.0,44.0,6.0,3.0,,,,90.0,72.0,7.2,11.0,0.110241,2,,,,2.0,,4.0,,,3.0,5.0,4.0,1.0,2.0,1.0,,1.0,,0.1822,0.0371,,1.0,1.0,,2.0,,,,,,,
11401939,home,NEC Nijmegen,Elayis Tavsan,,,elayis-tavsan,E. Tavsan,F,7,183,301,M,929631,EUR,988588800,M,7,7,False,30.0,25.0,1.0,1.0,5.0,6.0,21.0,25.0,7.0,4.0,6.0,,,79.0,59.0,6.5,16.0,0.121789,3,,1.0,1.0,1.0,,8.0,,1.0,1.0,,,3.0,7.0,,,1.0,,0.117,0.1882,,1.0,2.0,,4.0,1.0,,,,,,
11401939,home,NEC Nijmegen,Magnus Mattsson,,,magnus-mattsson,M. Mattsson,M,8,174,794,M,896117,EUR,919900800,M,8,8,False,39.0,32.0,1.0,,9.0,10.0,23.0,29.0,4.0,8.0,1.0,,,90.0,53.0,9.3,12.0,0.34351,2,,,,,1.0,6.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,,2.0,,0.6757,1.2455,,1.0,,1.0,,,1.0,2.0,,,,
11401939,home,NEC Nijmegen,Sontje Hansen,,,sontje-hansen,S. Hansen,M,27,172,611,M,1199057,EUR,1021680000,M,10,10,False,21.0,17.0,,,4.0,4.0,13.0,18.0,3.0,5.0,,,,85.0,36.0,7.7,12.0,0.609218,2,,1.0,,,,8.0,1.0,2.0,,,,1.0,7.0,1.0,,1.0,,0.3042,0.6222,,3.0,1.0,,,,1.0,1.0,1.0,,,
