match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_duelLost,stat_totalContest,stat_unsuccessfulTouch,stat_fouls,player_firstName,player_lastName,stat_aerialLost,stat_challengeLost,stat_dispossessed,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,player_sofascoreId,stat_blockedScoringAttempt,captain,stat_totalCross,stat_accurateCross,stat_keyPass,stat_bigChanceCreated,stat_goalAssist,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_shotOffTarget,stat_goalsPrevented,stat_errorLeadToAGoal,stat_totalOffside
10389721,home,RC Strasbourg,Matz Sels,matz-sels,M. Sels,G,26,188,2413,M,78152,EUR,699062400,G,1,1,False,28.0,15.0,24.0,11.0,6.0,7.0,9.0,21.0,1.0,1.0,1.0,7.0,1.0,90.0,30.0,6.9,13.0,0.0,0.0,0.00199365,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389721,home,RC Strasbourg,Colin Dagba,dagba-colin,C. Dagba,D,2,168,499,M,941300,EUR,905299200,D,2,2,False,10.0,9.0,1.0,,6.0,7.0,3.0,3.0,,,,4.0,,45.0,15.0,6.3,5.0,0.0,0.0,0.00297302,0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10389721,home,RC Strasbourg,Ismael Doukouré,ismael-doukoure,I. Doukouré,D,6,183,1100,M,1049517,EUR,1059004800,D,29,29,False,20.0,14.0,4.0,1.0,8.0,11.0,6.0,9.0,3.0,8.0,4.0,4.0,,90.0,43.0,7.5,9.0,0.0,0.0,0.0011963,0,5.0,2.0,1.0,1.0,Ismael Doukoure,,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
10389721,home,RC Strasbourg,Alexander Djiku,alexander-djiku,A. Djiku,D,6,182,4730,M,289977,EUR,776390400,D,24,24,False,22.0,14.0,6.0,2.0,11.0,13.0,3.0,9.0,1.0,3.0,10.0,4.0,,90.0,40.0,7.2,8.0,0.0307,0.0,0.00076964,1,3.0,,,1.0,,,1.0,1.0,,,,2.0,2.0,1.0,,alex_djiku,1.0,,,,,,,,,,,,,
10389721,home,RC Strasbourg,Maxime Le Marchand,maxime-le-marchand,M. Le Marchand,D,23,184,46,,55052,EUR,624067200,D,23,23,False,35.0,25.0,11.0,5.0,19.0,23.0,6.0,12.0,2.0,5.0,3.0,7.0,,90.0,44.0,7.1,10.0,0.0,0.0,0.0015578,0,3.0,1.0,,2.0,,,,1.0,,1.0,,3.0,2.0,2.0,,,,,,,,,,,,,,,,
10389721,home,RC Strasbourg,Dimitri Liénard,dimitri-lienard,D. Liénard,M,,184,77,M,365358,EUR,571708800,D,11,11,False,36.0,19.0,12.0,3.0,12.0,18.0,8.0,21.0,,4.0,1.0,6.0,,90.0,66.0,6.3,26.0,0.0,0.0,0.0397597,0,6.0,3.0,4.0,,,,1.0,2.0,,,,1.0,2.0,1.0,2.0,,,True,3.0,1.0,1.0,,,,,,,,,
10389721,home,RC Strasbourg,Habib Diarra,habib-diarra,H. Diarra,M,19,179,12696,M,1128532,EUR,1073088000,M,19,19,False,7.0,7.0,,,2.0,2.0,5.0,5.0,,1.0,,,,31.0,10.0,6.8,2.0,0.0,0.0,0.57958,0,1.0,1.0,2.0,,Habib,Diarra,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,
10389721,home,RC Strasbourg,Jean-Eudes Aholou,jean-eudes-aholou,J. Aholou,M,6,187,438,M,156004,EUR,764121600,M,6,6,False,13.0,8.0,2.0,2.0,5.0,7.0,3.0,6.0,1.0,2.0,,1.0,,33.0,20.0,5.4,7.0,0.0,0.0,0.00128133,0,3.0,,,2.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,
10389721,home,RC Strasbourg,Sanjin Prcić,sanjin-prcic,S. Prcić,M,,182,171,M,94822,EUR,753753600,M,14,14,False,38.0,32.0,6.0,2.0,17.0,18.0,15.0,20.0,1.0,3.0,1.0,9.0,,90.0,47.0,6.9,7.0,0.0,0.0,0.00471045,0,3.0,1.0,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,
10389721,home,RC Strasbourg,Morgan Sanson,morgan-sanson,M. Sanson,M,8,182,499,M,250133,EUR,777168000,M,8,8,False,16.0,11.0,2.0,1.0,5.0,9.0,7.0,8.0,2.0,11.0,1.0,7.0,,65.0,37.0,7.4,10.0,0.0,0.0,0.150041,0,4.0,4.0,2.0,,,,1.0,,1.0,2.0,,,2.0,1.0,5.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,
10389721,home,RC Strasbourg,Habib Diallo,habib-diallo,H. Diallo,F,30,186,7542,M,802159,EUR,803433600,F,20,20,False,12.0,7.0,,,6.0,6.0,1.0,6.0,4.0,11.0,2.0,1.0,,80.0,34.0,8.3,11.0,0.8104,1.1267,0.00027239,4,8.0,1.0,6.0,2.0,,,6.0,,,1.0,,1.0,2.0,1.0,4.0,habibdiallo28,2.0,,,,,,,1.0,2.0,2.0,,,,
10389721,home,RC Strasbourg,Ibrahima Sissoko,ibrahima-sissoko,I. Sissoko,M,28,193,1228,M,829093,EUR,877910400,M,27,27,True,19.0,11.0,1.0,1.0,4.0,8.0,7.0,12.0,6.0,10.0,1.0,4.0,,59.0,32.0,6.9,13.0,0.0164,0.0,0.00765014,1,5.0,1.0,2.0,,,,3.0,,2.0,1.0,1.0,,1.0,1.0,2.0,,,,1.0,,,,,,,,1.0,,,
10389721,home,RC Strasbourg,Frédéric Guilbert,frederic-guilbert,F. Guilbert,D,,178,402,M,372430,EUR,788227200,D,32,32,True,9.0,7.0,2.0,1.0,3.0,3.0,5.0,8.0,1.0,7.0,3.0,2.0,,45.0,31.0,7.5,6.0,0.0,0.0,0.0220923,0,2.0,1.0,,,,,2.0,,,1.0,1.0,1.0,4.0,3.0,1.0,,,,2.0,1.0,1.0,,,,,,,,,
10389721,home,RC Strasbourg,Eduard Sobol,eduard-sobol,E. Sobol,D,23,186,579,M,186017,EUR,798336000,D,77,77,True,5.0,1.0,2.0,,1.0,1.0,,4.0,,1.0,1.0,2.0,,25.0,10.0,6.6,4.0,0.0,0.0,3.758e-05,0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,
10389721,home,RC Strasbourg,Lebo Mothiba,lebo-mothiba,L. Mothiba,F,35,182,464,M,845084,EUR,822787200,F,12,12,True,5.0,2.0,,,1.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,,10.0,9.0,6.4,5.0,0.0,0.0,0.0001821,0,4.0,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10389721,home,RC Strasbourg,Robin Risser,robin-risser,R. Risser,G,40,193,833,M,1387161,EUR,1101945600,G,40,40,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,Robin Risser,,,,,,,,,,,,,,,,,,,,,,,,,
10389721,home,RC Strasbourg,Franci Bouebari,bouebari-franci,F. Bouebari,D,19,192,28,M,1444702,EUR,1063324800,D,35,35,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389721,home,RC Strasbourg,Nordine Kandil,nordine-kandil,N. Kandil,M,10,165,381,M,1137670,EUR,1004400000,M,34,34,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,Nordine Kandil,,,,,,,,,,,,,,,,,,,,,,,,,
10389721,home,RC Strasbourg,Dany Jean,dany-jean,D. Jean,F,7,168,1278,M,1002402,EUR,1038441600,M,38,38,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389721,home,RC Strasbourg,Yuito Suzuki,yuito-suzuki,Y. Suzuki,F,14,175,2203,M,1020422,EUR,1003968000,M,18,18,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389721,away,Montpellier,Benjamin Lecomte,benjamin-lecomte,B. Lecomte,G,23,186,336,M,123207,EUR,672624000,G,40,40,False,30.0,24.0,11.0,5.0,22.0,23.0,2.0,7.0,,,,7.0,,90.0,35.0,5.9,6.0,0.0,0.0,0.00047896,0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,-0.8733,,
10389721,away,Montpellier,Enzo Tchato Mbiayi,enzo-tchato-mbiayi,E. T. Mbiayi,D,29,180,511,M,1103548,EUR,1038009600,D,29,29,False,43.0,36.0,,,14.0,16.0,24.0,30.0,1.0,3.0,,1.0,,80.0,63.0,6.3,13.0,0.0,0.0,0.0457586,0,6.0,2.0,1.0,3.0,Enzo Tchato Mbiayi,,,,1.0,,1.0,1.0,2.0,1.0,,,,,3.0,2.0,1.0,,,,,,,,,
10389721,away,Montpellier,Boubakar Kouyaté,boubakar-kouyate,B. Kouyaté,D,25,192,907,M,848537,EUR,861062400,D,4,4,False,81.0,70.0,10.0,7.0,52.0,57.0,18.0,24.0,4.0,6.0,2.0,14.0,,90.0,95.0,6.6,11.0,0.0,0.0,0.0172177,0,5.0,,,2.0,,,3.0,,,,1.0,3.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,1.0,
10389721,away,Montpellier,Maxime Estève,maxime-esteve,M. Estève,D,5,192,1470,M,1117223,EUR,1022371200,D,14,14,False,77.0,72.0,2.0,2.0,41.0,44.0,31.0,33.0,5.0,7.0,2.0,8.0,,90.0,85.0,6.7,5.0,0.0709,0.0,0.0161766,1,7.0,,,1.0,Maxime Estève,,5.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,
10389721,away,Montpellier,Issiaga Sylla,issiaga-sylla,I. Sylla,D,4,180,3382,M,291695,EUR,757382400,D,3,3,False,77.0,72.0,6.0,5.0,33.0,33.0,40.0,50.0,,2.0,,5.0,,90.0,100.0,6.5,14.0,0.0,0.0,0.0597462,0,3.0,2.0,,,Issiaga,Sylla,1.0,,,,,3.0,,,2.0,ISylla,,,6.0,1.0,,,,,,,,,,
10389721,away,Montpellier,Jordan Ferri,jordan-ferri,J. Ferri,M,4,172,146,M,123229,EUR,700358400,M,12,12,False,65.0,55.0,13.0,8.0,22.0,23.0,33.0,43.0,,2.0,,9.0,,66.0,73.0,6.5,14.0,0.0,0.0,0.012525,0,6.0,,,2.0,,,2.0,1.0,1.0,,,,1.0,,1.0,,,True,1.0,,1.0,,,,,,,,,
10389721,away,Montpellier,Joris Chotard,joris-chotard,J. Chotard,M,13,179,541,M,976396,EUR,1001289600,M,13,13,False,62.0,46.0,12.0,7.0,20.0,22.0,26.0,41.0,2.0,3.0,,6.0,,90.0,72.0,6.3,22.0,0.0,0.0,0.0327466,0,7.0,,2.0,,,,4.0,1.0,2.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0
10389721,away,Montpellier,Khalil Fayad,khalil-fayad,K. Fayad,M,10,172,588,M,1387157,EUR,1086739200,M,22,22,False,22.0,21.0,2.0,1.0,8.0,8.0,14.0,16.0,,6.0,,1.0,,45.0,36.0,6.6,6.0,0.0,0.0,0.163264,0,5.0,4.0,1.0,2.0,Khalil Fayad,,,,,1.0,,,3.0,2.0,2.0,,,,2.0,1.0,1.0,,,,,,,,,
10389721,away,Montpellier,Arnaud Nordin,nordin-arnaud,A. Nordin,M,70,170,384,M,848458,EUR,900633600,F,7,7,False,5.0,3.0,,,,1.0,3.0,4.0,1.0,3.0,,1.0,,25.0,11.0,6.6,3.0,0.1163,0.0,0.00110867,1,,,1.0,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,
10389721,away,Montpellier,Stephy Mavididi,stephy-mavididi,S. Mavididi,M,10,182,1545,M,605338,EUR,896572800,F,10,10,False,7.0,4.0,,,4.0,5.0,,2.0,1.0,6.0,,3.0,,56.0,27.0,6.2,14.0,0.0,0.0,0.00030535,0,7.0,4.0,5.0,1.0,,,1.0,1.0,2.0,1.0,,,3.0,3.0,1.0,,,,,,,,,,,,,,,
10389721,away,Montpellier,Wahbi Khazri,wahbi-khazri,W. Khazri,F,,176,1610,M,51640,EUR,665971200,F,99,99,False,21.0,14.0,2.0,1.0,4.0,5.0,13.0,23.0,,1.0,,2.0,,90.0,39.0,6.6,17.0,0.0934,0.0,0.266381,1,5.0,2.0,1.0,1.0,,,1.0,,2.0,1.0,,,,,,,1.0,,7.0,3.0,,,,,,,,,,1.0
10389721,away,Montpellier,Elye Wahi,elye-wahi,E. Wahi,F,11,180,3162,M,979315,EUR,1041465600,F,21,21,True,22.0,12.0,1.0,1.0,2.0,4.0,10.0,19.0,,3.0,,1.0,,65.0,32.0,6.2,15.0,0.2583,0.0,0.0160162,1,5.0,4.0,2.0,1.0,,,2.0,1.0,,3.0,,,,,,e.wahi7,,,1.0,,,,,1.0,,,1.0,,,3.0
10389721,away,Montpellier,Faitout Maouassa,faitout-maouassa,F. Maouassa,M,27,172,207,M,801287,EUR,899683200,D,27,27,True,11.0,11.0,2.0,2.0,,,13.0,18.0,1.0,3.0,,,,45.0,29.0,7.0,8.0,0.0486,0.0,0.109627,2,3.0,,2.0,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,7.0,2.0,3.0,,,,,,1.0,,,
10389721,away,Montpellier,Valère Germain,valere-germain,V. Germain,F,,180,599,M,140992,EUR,640310400,F,9,9,True,4.0,2.0,,,1.0,1.0,1.0,3.0,1.0,1.0,,,,34.0,9.0,6.6,3.0,0.1814,0.0,0.00105714,3,3.0,,1.0,,,,3.0,,,,,,,,,,1.0,,,,,,,,,,2.0,,,
10389721,away,Montpellier,Leo Leroy,leo-leroy,L. Leroy,M,22,185,170,M,976001,EUR,950486400,M,18,18,True,28.0,24.0,6.0,3.0,8.0,8.0,17.0,24.0,1.0,2.0,,3.0,,24.0,35.0,6.7,7.0,0.0931,0.0,0.0881799,2,5.0,1.0,,2.0,,,1.0,2.0,,1.0,,,,,,,2.0,,4.0,1.0,2.0,,,,,,,,,
10389721,away,Montpellier,Falaye Sacko,falaye-sacko,F. Sacko,D,77,179,2233,M,796372,EUR,799286400,D,77,77,True,11.0,7.0,1.0,,2.0,3.0,5.0,9.0,,2.0,,1.0,,10.0,19.0,6.9,6.0,0.0,0.0,0.0163912,0,,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,1.0,,1.0,,,,,,,,,
10389721,away,Montpellier,Bingourou Kamara,bingourou-kamara,B. Kamara,G,21,193,273,M,583312,EUR,845856000,G,90,90,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389721,away,Montpellier,Christopher Jullien,christopher-jullien,C. Jullien,D,6,195,127,M,229598,EUR,732758400,D,6,6,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389721,away,Montpellier,Mamadou Sakho,mamadou-sakho,M. Sakho,D,,187,317,,21134,EUR,634867200,D,75,75,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
