match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialLost,stat_wonContest,stat_blockedScoringAttempt,stat_outfielderBlock,stat_challengeLost,stat_wasFouled,stat_shotOffTarget,captain,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_penaltyConceded,stat_goodHighClaim,stat_penaltyWon
10407071,home,Oud-Heverlee Leuven,Nachon Nsingi,nachon-nsingi,N. Nsingi,F,27,169,104,M,1388434,EUR,988070400,F,43,43,False,16.0,14.0,,,3.0,3.0,13.0,2.0,,,,90.0,27.0,7.3,5.0,5,Nachon Nsingi,,11.0,,,1.0,1.0,3.0,,,,,1.0,1.0,2.0,1.0,2.0,,,1.0,,,1.0,1.0,,3.0,,,,,
10407071,home,Oud-Heverlee Leuven,Dylan Ouedraogo,dylan-ouedraogo,D. Ouedraogo,D,15,185,140,M,899011,EUR,901065600,D,15,15,True,12.0,9.0,2.0,1.0,5.0,5.0,7.0,1.0,,,,19.0,22.0,6.7,5.0,1,,,4.0,,,2.0,,2.0,,,3.0,,,,,,1.0,,,,,,,1.0,,,,,,,
10407071,home,Oud-Heverlee Leuven,Kristiyan Malinov,kristiyan-malinov,K. Malinov,M,33,170,108,M,136688,EUR,764985600,M,4,4,True,11.0,9.0,2.0,2.0,7.0,7.0,4.0,2.0,,,,19.0,13.0,5.1,3.0,1,,,2.0,,,1.0,3.0,1.0,1.0,,,,,,,1.0,,,,1.0,,1.0,,,,,,,1.0,,
10407071,home,Oud-Heverlee Leuven,Joren Dom,joren-dom,J. Dom,D,,177,26,M,804233,EUR,628300800,D,6,6,True,2.0,2.0,,,,,2.0,,,,,15.0,2.0,6.2,,0,,,2.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,
10407071,home,Oud-Heverlee Leuven,Thibault Vlietinck,thibault-vlietinck,T. Vlietinck,D,77,178,57,M,823046,EUR,871948800,D,77,77,True,2.0,,,,,,4.0,,,,,15.0,5.0,6.6,3.0,0,,,1.0,2.0,1.0,,,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,
10407071,home,Oud-Heverlee Leuven,Nordin Jackers,nordin-jackers,N. Jackers,G,29,185,424,M,361722,EUR,873417600,G,29,29,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407071,home,Oud-Heverlee Leuven,Joel Schingtienne,schingtienne-joel,J. Schingtienne,D,3,188,255,M,1388438,EUR,1029283200,D,23,23,True,,,,,,,,,,,,,,,,0,Joel Schingtienne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407071,home,Oud-Heverlee Leuven,Mandela Keita,mandela-keita,M. Keita,M,16,180,1237,M,1110136,EUR,1020988800,M,27,27,True,,,,,,,,,,,,,,,,0,Mandela Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407071,away,KAS Eupen,Lennart Moser,lennart-moser,L. Moser,G,99,196,55,M,886064,EUR,944438400,G,1,1,False,24.0,15.0,14.0,5.0,12.0,16.0,8.0,14.0,5.0,,6.0,90.0,40.0,7.5,11.0,0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
10407071,away,KAS Eupen,Jan Gorenc,jan-gorenc,J. Gorenc,D,30,192,61,M,862198,EUR,932947200,D,30,30,False,36.0,26.0,6.0,2.0,21.0,25.0,11.0,5.0,,,,90.0,42.0,6.8,10.0,0,,,5.0,,,1.0,2.0,2.0,,,1.0,2.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,
10407071,away,KAS Eupen,Rune Paeshuyse,rune-paeshuyse,R. Paeshuyse,D,28,187,35,M,1020435,EUR,1017273600,D,28,28,False,29.0,27.0,3.0,3.0,22.0,24.0,5.0,3.0,,,,90.0,36.0,6.8,2.0,0,,,5.0,,,,1.0,1.0,,,1.0,3.0,,,,,,1.0,,,,,1.0,,,,,,,,
10407071,away,KAS Eupen,Boris Lambert,lambert-boris,B. Lambert,M,35,187,94,M,936240,EUR,955324800,D,35,35,False,21.0,15.0,2.0,,13.0,18.0,3.0,3.0,,,,45.0,30.0,6.6,7.0,0,,,2.0,,,,2.0,,,,,3.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,
10407071,away,KAS Eupen,Yentl Van Genechten,yentl-van-genechten,Y. V. Genechten,D,2,191,45,M,921951,EUR,966556800,M,2,2,False,17.0,11.0,2.0,1.0,10.0,12.0,5.0,6.0,,,,77.0,37.0,6.5,11.0,0,,,1.0,,,,2.0,1.0,,,,2.0,1.0,1.0,1.0,,,,,,,2.0,,,,,,,,,
10407071,away,KAS Eupen,Gary Magnee,magnee-gary,G. Magnee,M,15,173,149,M,990265,EUR,939686400,M,15,15,False,30.0,22.0,4.0,,13.0,15.0,16.0,8.0,,,,84.0,46.0,6.6,15.0,0,,,9.0,1.0,,,4.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,,,,,,1.0,,,,,,,,
10407071,away,KAS Eupen,James Jeggo,james-jeggo,J. Jeggo,M,,179,44,M,184791,EUR,697852800,M,4,4,False,14.0,10.0,,,7.0,11.0,3.0,6.0,,,,45.0,20.0,6.5,4.0,0,,,3.0,,,,3.0,2.0,,,2.0,1.0,2.0,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,
10407071,away,KAS Eupen,Isaac Christie-Davies,isaac-christie-davies,I. Christie-Davies,M,34,188,41,M,838613,EUR,877132800,M,23,23,False,34.0,27.0,3.0,,13.0,16.0,18.0,3.0,,,,90.0,43.0,6.3,10.0,0,,,14.0,,,,6.0,2.0,1.0,1.0,,,2.0,2.0,,3.0,,,,,1.0,1.0,,,,,,,,,
10407071,away,KAS Eupen,Nathan Bitumazala,nathan-bitumazala,N. Bitumazala,M,10,178,85,M,1010227,EUR,1039478400,M,17,17,False,33.0,27.0,4.0,2.0,12.0,14.0,26.0,4.0,,,,90.0,57.0,6.3,18.0,0,,,16.0,7.0,1.0,,8.0,3.0,2.0,5.0,1.0,2.0,2.0,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,1.0,,,
10407071,away,KAS Eupen,Smail Prevljak,smail-prevljak,S. Prevljak,F,9,187,589,M,580658,EUR,800064000,F,9,9,False,23.0,19.0,,,7.0,8.0,15.0,3.0,,,,90.0,36.0,7.3,9.0,3,,,12.0,,,,4.0,3.0,3.0,1.0,2.0,,,,2.0,1.0,2.0,,1.0,1.0,,,2.0,,True,2.0,1.0,1.0,,,
10407071,away,KAS Eupen,Isaac Nuhu,isaac-nuhu,I. Nuhu,M,7,171,193,M,1047318,EUR,1001808000,F,7,7,False,25.0,17.0,3.0,3.0,8.0,14.0,11.0,5.0,,,,77.0,37.0,6.5,13.0,1,,,9.0,,,1.0,6.0,4.0,2.0,2.0,,2.0,,,1.0,1.0,,,,1.0,,1.0,3.0,,,,,,,,
10407071,away,KAS Eupen,Jason Davidson,jason-davidson,J. Davidson,D,2,180,74,M,105350,EUR,678153600,D,3,3,True,28.0,21.0,6.0,4.0,10.0,14.0,15.0,3.0,,,,45.0,38.0,7.0,9.0,2,,,12.0,1.0,1.0,1.0,2.0,1.0,,,2.0,,,,,,,2.0,,,1.0,,,2.0,,,,,,,
10407071,away,KAS Eupen,Konan N'Dri,ndri-konan,K. N'Dri,F,11,174,435,M,978327,EUR,972604800,F,11,11,True,7.0,4.0,,,2.0,3.0,6.0,2.0,,,,45.0,19.0,6.7,9.0,2,,,2.0,2.0,,,3.0,3.0,,3.0,,,,,3.0,,,1.0,2.0,1.0,,1.0,1.0,,,1.0,,1.0,,,
10407071,away,KAS Eupen,Jerome Deom,deom-jerome,J. Deom,M,24,175,45,M,839883,EUR,924480000,M,14,14,True,7.0,6.0,,,,,7.0,1.0,,,,13.0,8.0,6.6,1.0,0,,,6.0,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,
10407071,away,KAS Eupen,Djeidi Gassama,djeidi-gassama,D. Gassama,F,23,178,891,M,1142674,EUR,1063152000,F,25,25,True,2.0,2.0,,,,,2.0,1.0,,,,13.0,10.0,7.1,4.0,0,,,2.0,,,,4.0,4.0,1.0,2.0,,,2.0,2.0,1.0,,,2.0,1.0,,,,1.0,,,,,,,,1.0
10407071,away,KAS Eupen,Teddy Alloh,alloh-teddy,T. Alloh,D,75,176,78,M,997181,EUR,1011744000,M,29,29,True,1.0,1.0,,,1.0,1.0,,,,,,15.0,2.0,6.6,,0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10407071,away,KAS Eupen,Abdul Manaf Nurudeen,abdul-manaf-nurudeen,A. M. Nurudeen,G,33,190,505,M,886219,EUR,918432000,G,33,33,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407071,away,KAS Eupen,Ibrahim Diakité,ibrahim-diakite,I. Diakité,D,2,178,2182,M,1168646,EUR,1067558400,D,27,27,True,,,,,,,,,,,,,,,,0,Ibrahim Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
