match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
10407071,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10407071,,1.0,1.0,,90,2.0,,1,,,goal,penalty,167768848.0,False,penalty,580658.0,Smail Prevljak,,,,,
10407071,,,,,90,0.0,,1,,,injuryTime,,,,,,,7.0,,,,
10407071,,,,,84,,,7,,,substitution,,121514434.0,True,regular,,,,False,,,
10407071,,,,,84,,,7,,,substitution,,121514433.0,True,regular,,,,False,,,
10407071,,,,,84,,,7,,,substitution,,121514435.0,False,regular,,,,False,,,
10407071,,,,,77,,,14,,,substitution,,121514425.0,False,regular,,,,False,,,
10407071,,,,,77,,,14,,,substitution,,121514426.0,False,regular,,,,False,,,
10407071,,,,,71,,,20,,,substitution,,121514416.0,True,regular,,,,False,,,
10407071,,,,,71,,,20,,,substitution,,121514414.0,True,regular,,,,False,,,
10407071,,,,,59,,,32,,,card,,120592694.0,True,yellow,846447.0,Hamza Mendyl,,,Hamza Mendyl,Foul,False
10407071,,,,,46,,,45,,,substitution,,121514405.0,False,regular,,,,False,,,
10407071,,,,,46,,,45,,,substitution,,121514400.0,False,regular,,,,False,,,
10407071,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10407071,,,,,45,2.0,,1,,,card,,120592670.0,False,yellow,990265.0,Gary Magnee,,,Gary Magnee,Foul,False
10407071,,,,,45,1.0,,1,,,card,,120592669.0,True,yellow,862372.0,Sofian Kiyine,,,Sofian Kiyine,Foul,False
10407071,,,,,31,,,15,,,card,,120592665.0,False,yellow,184791.0,James Jeggo,,,James Jeggo,Foul,False
10407071,,1.0,0.0,,28,,,18,,,goal,,167768278.0,True,regular,862449.0,Jón Dagur Þórsteinsson,,,,,
