match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_expectedGoals,stat_shotValueNormalized,stat_challengeLost,stat_wasFouled,stat_penaltyWon,stat_accurateCross,stat_dispossessed,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_keyPass,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_hitWoodwork,stat_lastManTackle,stat_penaltyFaced,stat_accurateKeeperSweeper,stat_penaltyConceded
14131891,away,Estoril Praia,Pedro Carvalho,,,carvalho-pedro,P. Carvalho,D,22,169,64,M,1511977,EUR,1045180800,M,22,22,False,18.0,9.0,5.0,1.0,0.0,4.0,5.0,5.0,13.0,2.0,,,,,60.0,37.0,6.7,17.0,0.0498831,,0,,0.01,0.07,-0.01,,,1.0,,1.0,3.0,2.0,2.0,,2.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
14131891,away,Estoril Praia,Nodar Lominadze,,,nodar-lominadze,N. Lominadze,M,7,194,295,M,1001313,EUR,1017878400,M,7,7,False,28.0,19.0,2.0,,0.0,7.0,11.0,12.0,17.0,4.0,,,,,67.0,37.0,6.9,12.0,0.312295,,1,,0.28,0.22,-0.02,,,1.0,4.0,6.0,5.0,7.0,1.0,,,,2.0,,,2.0,,,0.0535,0.01,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,
14131891,away,Estoril Praia,Jordan Holsgrove,,,jordan-holsgrove,J. Holsgrove,M,10,180,223,M,920684,EUR,936921600,M,10,10,False,46.0,36.0,10.0,5.0,0.0,10.0,10.0,26.0,36.0,8.0,,,,,90.0,65.0,7.5,14.0,0.252044,,3,,0.57,0.11,-0.06,,,3.0,,,2.0,4.0,2.0,1.0,2.0,,2.0,1.0,,,,,0.113,0.01,,3.0,,1.0,,,,1.0,4.0,1.0,,0.0218,,,,,,
14131891,away,Estoril Praia,Tiago Parente,,,tiago-parente,T. Parente,D,5,180,85,M,1403144,EUR,1074038400,M,55,55,False,7.0,5.0,1.0,1.0,0.0,,,5.0,7.0,,,,,,60.0,22.0,6.6,3.0,0.0106751,,0,,0.03,0.0,-0.09,,,,1.0,,4.0,,,,4.0,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,
14131891,away,Estoril Praia,André Lacximicant,,,andre-lacximicant,A. Lacximicant,F,19,190,159,M,1120679,EUR,990230400,F,19,19,False,10.0,8.0,,,1.0,2.0,2.0,6.0,8.0,,,,,,67.0,21.0,7.6,6.0,0.443233,,4,,0.44,0.18,0.13,,,1.0,1.0,2.0,2.0,4.0,1.0,2.0,,,,1.0,,3.0,,1.0,0.1739,-0.52,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,0.051,,,,,,
14131891,away,Estoril Praia,João Carvalho,,,joao-carvalho,J. Carvalho,F,12,170,372,M,548044,EUR,857865600,F,12,12,False,26.0,18.0,2.0,,1.0,6.0,9.0,12.0,17.0,4.0,,,,,90.0,41.0,6.6,14.0,0.264677,,3,,0.35,-0.11,-0.1,,True,1.0,1.0,,9.0,2.0,4.0,2.0,1.0,,,1.0,,1.0,1.0,,0.4185,0.03,2.0,,,1.0,2.0,1.0,,,3.0,1.0,,0.2702,1.0,,,,,
14131891,away,Estoril Praia,Yanis Begraoui,,,yanis-begraoui,Y. Begraoui,F,14,175,1812,M,930246,EUR,994204800,F,14,14,False,19.0,13.0,1.0,1.0,0.0,4.0,5.0,9.0,14.0,2.0,,,,,74.0,30.0,7.3,12.0,0.0122766,,1,,-0.34,0.1,0.22,,,,1.0,1.0,3.0,2.0,1.0,,2.0,1.0,,,,3.0,,,0.3219,0.51,,1.0,,,1.0,,,,,1.0,1.0,0.9699,,,,,,
14131891,away,Estoril Praia,Ferro,,,ferro,Ferro,D,4,193,693,M,357734,EUR,859334400,D,4,4,True,8.0,6.0,1.0,1.0,0.0,4.0,5.0,2.0,3.0,,,,,,30.0,14.0,6.2,2.0,0.00049932,,0,,0.03,-0.2,-0.4,,,,1.0,3.0,3.0,4.0,,,4.0,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,
14131891,away,Estoril Praia,Ricard Sánchez,,,ricard-sanchez,R. Sánchez,D,2,175,157,M,986726,EUR,951177600,D,2,2,True,12.0,5.0,2.0,,0.0,2.0,5.0,3.0,7.0,3.0,,,,,30.0,23.0,6.2,10.0,0.00355493,,0,,-0.13,0.02,-0.32,,,1.0,1.0,2.0,3.0,5.0,2.0,,3.0,,,2.0,2.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,
14131891,away,Estoril Praia,Patrick de Paula,,,patrick-de-paula,P. de Paula,M,12,180,1234,M,1015291,EUR,936748800,M,45,45,True,13.0,6.0,6.0,1.0,0.0,3.0,3.0,3.0,10.0,1.0,,,,,23.0,20.0,6.5,9.0,0.00524097,,2,,0.01,0.01,0.17,,,,,,1.0,2.0,2.0,1.0,1.0,,,1.0,1.0,1.0,,,0.0518,-0.09,,,,,,1.0,,1.0,,,,,,,,,,
14131891,away,Estoril Praia,Alejandro Marqués,,,alejandro-marques,A. Marqués,F,9,189,759,M,929894,EUR,965347200,F,9,9,True,7.0,5.0,,,0.0,2.0,3.0,3.0,4.0,,,,,,23.0,13.0,6.3,4.0,0.00394562,,1,,0.0,-0.17,0.0,,,,4.0,,6.0,2.0,3.0,,,,,,,,,,0.0911,0.02,,1.0,,,,1.0,,1.0,,,,,,,,,,
14131891,away,Estoril Praia,Rafik Guitane,,,rafik-guitane,R. Guitane,F,99,170,2125,M,826210,EUR,927676800,M,99,99,True,13.0,12.0,,,0.0,6.0,6.0,6.0,7.0,1.0,,,,,16.0,21.0,7.6,5.0,0.112564,,2,,-0.01,0.13,-0.1,,,,,,4.0,1.0,3.0,1.0,,,,,,,,,0.202,0.54,1.0,1.0,,,,,,,2.0,1.0,1.0,0.316,1.0,,,,,
14131891,away,Estoril Praia,Martin Turk,,,martin-turk,M. Turk,G,16,190,240,M,1083104,EUR,1061424000,G,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131891,away,Estoril Praia,Or Israelov,Or Israelov,,or-israelov,O. Israelov,D,18,186,69,M,1158555,EUR,1094083200,D,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131891,away,Estoril Praia,Pizzi,,,pizzi,Pizzi,M,21,179,1284,M,77725,EUR,623635200,M,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131891,away,Estoril Praia,Fabrício Garcia,,,fabricio-garcia,F. Garcia,F,98,172,81,M,1190120,EUR,988934400,F,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
