match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name
10437990,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
10437990,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,
10437990,,,,,82,,,9,,,substitution,,121593070.0,False,True,regular,,
10437990,,,,,79,,,12,,,substitution,,121593063.0,False,False,regular,,
10437990,,,,,79,,,12,,,substitution,,121593062.0,False,False,regular,,
10437990,,,,,77,,,14,,,substitution,,121593057.0,False,True,regular,,
10437990,,,,,77,,,14,,,substitution,,121593061.0,False,True,regular,,
10437990,,,,,69,,,22,,,substitution,,121593044.0,False,False,regular,,
10437990,,,,,69,,,22,,,substitution,,121593045.0,False,False,regular,,
10437990,,,,,68,,,23,,,substitution,,121593040.0,False,True,regular,,
10437990,,,,,67,,,24,,,substitution,,121593039.0,False,True,regular,,
10437990,,,,,57,,,34,,,substitution,,121593026.0,False,False,regular,,
10437990,,2.0,0.0,,51,,,40,,,goal,,168187725.0,,True,regular,830431.0,Francisco Trincão
10437990,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
10437990,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,
10437990,,1.0,0.0,,40,,,6,,,goal,,168187583.0,,True,regular,188365.0,Héctor Bellerín
