match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_sofascoreId,stat_totalCross,stat_aerialWon,stat_duelWon,stat_onTargetScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_aerialLost,stat_duelLost,stat_interceptionWon,player_lastName,stat_challengeLost,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_outfielderBlock,stat_fouls,stat_totalContest,stat_bigChanceCreated,stat_wasFouled,stat_keyPass,stat_dispossessed,stat_wonContest,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_accurateCross,captain,stat_goodHighClaim,stat_errorLeadToAGoal
12437792,home,Real Sociedad,Mikel Oyarzabal,mikel-oyarzabal,M. Oyarzabal,F,10,181,11730,M,823622,EUR,861580800,F,10,10,False,7.0,6.0,1.0,1.0,0.0,3.0,3.0,3.0,4.0,,,,,,61.0,12.0,6.7,1.0,0.00159887,0,,,mikel10oyar,,,4.0,,1.0,2.0,,,,,2.0,2.0,,,,,,,,,,,2.0,,,,,,1.0,,True,,
12437792,home,Real Sociedad,Beñat Turrientes,benat-turrientes,B. Turrientes,M,8,179,748,M,980410,EUR,1012435200,M,22,22,True,19.0,17.0,,,0.0,5.0,7.0,12.0,13.0,4.0,,,,,30.0,29.0,6.5,6.0,0.0178047,1,,,,1.0,1.0,3.0,,,,,1.0,0.2893,,,3.0,,,,1.0,1.0,,,1.0,1.0,,2.0,,1.0,,,,,,,,
12437792,home,Real Sociedad,Orri Steinn Óskarsson,orri-steinn-oskarsson,O. S. Óskarsson,F,9,186,2706,M,1026015,EUR,1093737600,F,9,9,True,4.0,3.0,,,0.0,,,3.0,4.0,,,,,,29.0,11.0,8.1,2.0,0.00294768,3,,,,,1.0,1.0,3.0,,,,1.0,1.7774,2.1835,5.0,5.0,,,,1.0,,,,,,,,,,,,2.0,2.0,,,,
12437792,home,Real Sociedad,Brais Méndez,brais-mendez,B. Méndez,M,23,184,2013,M,845385,EUR,852595200,M,23,23,True,10.0,10.0,,,1.0,3.0,3.0,7.0,7.0,2.0,,,,,15.0,12.0,7.2,1.0,0.659594,0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,
12437792,home,Real Sociedad,Aritz Elustondo,aritz-elustondo,A. Elustondo,D,6,178,410,M,785468,EUR,764812800,D,6,6,True,5.0,5.0,,,0.0,4.0,4.0,1.0,1.0,,,,,,9.0,8.0,6.6,,0.00021877,0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437792,home,Real Sociedad,Jon Magunazelaia,jon-magunazelaia,J. Magunazelaia,M,11,180,129,M,1134396,EUR,994982400,M,25,25,True,12.0,7.0,1.0,,0.0,2.0,6.0,5.0,6.0,4.0,,,,,9.0,15.0,7.2,6.0,0.123504,0,,Jon Magunacelaya,,,3.0,5.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,
12437792,home,Real Sociedad,Unai Marrero,unai-marrero,U. Marrero,G,13,187,278,M,1094782,EUR,1002585600,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,,Unai Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437792,home,Real Sociedad,Jon Pacheco,jon-pacheco,J. Pacheco,D,5,184,537,M,934383,EUR,978912000,D,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437792,home,Real Sociedad,Aihen Muñoz,aihen-munoz,A. Muñoz,D,3,175,419,M,966441,EUR,871689600,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437792,home,Real Sociedad,Jon Martin,vicente-jon-martin,J. Martin,D,31,185,1209,M,1466116,EUR,1145750400,D,31,31,True,,,,,,,,,,,,,,,,,,,,0,,Jon Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437792,home,Real Sociedad,Pablo Marín,pablo-marin,P. Marín,M,15,178,481,M,1139409,EUR,1057190400,M,28,28,True,,,,,,,,,,,,,,,,,,,,0,,Pablo Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437792,home,Real Sociedad,Jon Ander Olasagasti,jon-ander-olasagasti,J. A. Olasagasti,M,8,176,263,M,1010383,EUR,966384000,M,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437792,home,Real Sociedad,Umar Sadiq,umar-sadiq,U. Sadiq,F,6,192,2879,M,754710,EUR,854841600,F,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437792,away,Valencia,Giorgi Mamardashvili,giorgi-mamardashvili,G. Mamardashvili,G,25,200,17187,M,930997,EUR,970185600,G,25,25,False,28.0,18.0,11.0,1.0,0.0,17.0,18.0,1.0,10.0,6.0,2.0,3.0,,,90.0,34.0,6.5,10.0,0.0001299,0,-0.1149,,mamardashvili,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,
12437792,away,Valencia,Dimitri Foulquier,dimitri-foulquier,D. Foulquier,D,20,183,461,M,151138,EUR,732844800,D,20,20,False,28.0,22.0,2.0,,0.0,11.0,15.0,11.0,15.0,4.0,,,,,90.0,57.0,6.3,15.0,0.0232481,1,,,,2.0,,4.0,,1.0,3.0,2.0,2.0,0.0082,,,1.0,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,
12437792,away,Valencia,César Tárrega,cesar-tarrega,C. Tárrega,D,5,193,816,M,996928,EUR,1014681600,D,15,15,False,42.0,31.0,8.0,2.0,0.0,20.0,25.0,11.0,17.0,4.0,,,,,90.0,50.0,5.8,11.0,0.00363331,1,,,,,3.0,4.0,,5.0,1.0,1.0,,0.5876,,1.0,2.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0
12437792,away,Valencia,Cristhian Mosquera,cristhian-mosquera,C. Mosquera,D,3,191,15807,M,1144630,EUR,1088294400,D,3,3,False,40.0,32.0,8.0,3.0,0.0,23.0,29.0,9.0,11.0,7.0,,,,,90.0,48.0,6.3,8.0,0.0110342,1,,Cristhian Mosquera,,,2.0,2.0,1.0,3.0,,,,0.0241,0.0415,,2.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,
12437792,away,Valencia,Jesús Vázquez,jesus-vazquez,J. Vázquez,D,21,182,419,M,996929,EUR,1041465600,D,21,21,False,11.0,8.0,,,0.0,6.0,6.0,2.0,5.0,1.0,,,,,37.0,23.0,6.4,7.0,0.00048333,0,,,,,,2.0,,,2.0,2.0,,,,,4.0,1.0,,1.0,,,,,,1.0,,,,2.0,,,,,,,,
12437792,away,Valencia,Diego López,diego-lopez,D. López,M,16,172,1350,M,998950,EUR,1021248000,M,16,16,False,13.0,8.0,,,0.0,,,8.0,14.0,3.0,,,,,62.0,21.0,6.2,12.0,0.00623887,0,,,,1.0,1.0,1.0,,,,,4.0,,,,4.0,,,1.0,,,,,1.0,2.0,,,,,,,,1.0,,,,
12437792,away,Valencia,Hugo Guillamón,hugo-guillamon,H. Guillamón,M,6,178,876,M,855830,EUR,949276800,M,6,6,False,39.0,32.0,2.0,1.0,0.0,17.0,19.0,16.0,21.0,6.0,,,,,77.0,50.0,7.0,10.0,0.117455,1,,,,1.0,1.0,4.0,,1.0,2.0,2.0,1.0,0.0178,,,2.0,2.0,,,,,,,,,,1.0,1.0,2.0,,1.0,,,1.0,,,
12437792,away,Valencia,Pepelu,pepelu,Pepelu,M,18,185,1838,M,826948,EUR,902793600,M,18,18,False,37.0,28.0,7.0,3.0,0.0,15.0,16.0,15.0,24.0,,,,,,77.0,46.0,6.8,12.0,0.196684,1,,,,3.0,,1.0,1.0,1.0,,,2.0,0.0202,0.04,2.0,6.0,,,2.0,,,,,2.0,1.0,1.0,,2.0,,1.0,,,,2.0,True,,
12437792,away,Valencia,Luis Rioja,luis-rioja,L. Rioja,M,11,173,860,M,900433,EUR,750729600,M,22,22,False,23.0,17.0,2.0,1.0,0.0,9.0,10.0,8.0,16.0,3.0,,,,,90.0,41.0,6.3,14.0,0.0075471,1,,,,3.0,1.0,4.0,1.0,,1.0,,,0.0222,0.0629,1.0,9.0,1.0,,1.0,,,,,2.0,2.0,,1.0,1.0,4.0,1.0,,,,,,,
12437792,away,Valencia,Javier Guerra,javier-guerra,J. Guerra,M,8,187,1800,M,1122610,EUR,1052784000,F,8,8,False,10.0,4.0,,,0.0,4.0,4.0,1.0,7.0,4.0,,,,,62.0,25.0,6.2,17.0,0.0161317,0,,,,1.0,,1.0,,,1.0,1.0,4.0,,,2.0,8.0,,,,,,,,,2.0,,,,4.0,,,,,1.0,,,
12437792,away,Valencia,Hugo Duro,hugo-duro,H. Duro,F,9,180,2868,M,909119,EUR,942192000,F,9,9,False,20.0,17.0,1.0,1.0,0.0,8.0,9.0,9.0,11.0,2.0,,,,,90.0,32.0,6.5,10.0,0.0153027,0,,,,,,3.0,,,1.0,1.0,2.0,,,5.0,11.0,,,,,,,,2.0,1.0,,2.0,2.0,4.0,,,,,,,,
12437792,away,Valencia,Thierry Correia,correia-thierry,T. Correia,D,12,176,798,M,851282,EUR,920937600,D,12,12,True,14.0,10.0,3.0,1.0,0.0,5.0,8.0,5.0,6.0,5.0,,,,,53.0,40.0,6.4,11.0,0.0104394,0,,,,,2.0,5.0,,2.0,1.0,1.0,3.0,,,1.0,3.0,,,,,,,,,2.0,,2.0,,,,,,,,,,
12437792,away,Valencia,Sergi Canós,sergi-canos,S. Canós,M,7,173,366,M,790833,EUR,854841600,M,7,7,True,9.0,6.0,2.0,,0.0,3.0,4.0,3.0,7.0,5.0,,,,,28.0,19.0,6.7,8.0,0.00115184,2,,,,2.0,,2.0,1.0,,2.0,2.0,2.0,0.0292,0.0171,1.0,3.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,
12437792,away,Valencia,Dani Gómez,dani-gomez,D. Gómez,F,9,177,229,M,888930,EUR,901756800,F,17,17,True,4.0,3.0,,,0.0,,,3.0,4.0,,,,,,28.0,5.0,6.4,1.0,0.00175647,1,,,,,,,,,,,,0.0674,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,
12437792,away,Valencia,André Almeida,andre-almeida,A. Almeida,M,10,176,1200,M,845693,EUR,959644800,M,10,10,True,5.0,5.0,,,0.0,3.0,3.0,2.0,2.0,,,,,,13.0,9.0,6.2,3.0,0.00454986,0,,,,,,1.0,,,1.0,,2.0,,,2.0,4.0,,,,,,,,2.0,,,,1.0,,,,,,,,,
12437792,away,Valencia,Enzo Barrenechea,enzo-barrenechea,E. Barrenechea,M,5,186,6499,M,1087316,EUR,990489600,M,5,5,True,7.0,4.0,1.0,,0.0,3.0,5.0,1.0,2.0,3.0,,,,,13.0,10.0,6.2,3.0,0.00016043,0,,,,,,1.0,,1.0,1.0,,,,,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,
12437792,away,Valencia,Stole Dimitrievski,stole-dimitrievski,S. Dimitrievski,G,1,188,843,M,97951,EUR,756777600,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437792,away,Valencia,Maximiliano Caufriez,maximiliano-caufriez,M. Caufriez,D,5,189,161,M,800349,EUR,856051200,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437792,away,Valencia,Yarek Gasiorowski,gasiorowski-yarek,Y. Gasiorowski,D,3,190,1668,M,1184317,EUR,1105488000,D,24,24,True,,,,,,,,,,,,,,,,,,,,0,,Yarek Gasiorowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437792,away,Valencia,Fran Pérez,fran-perez,F. Pérez,M,21,176,466,M,966637,EUR,1031529600,M,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437792,away,Valencia,Germán Valera,german-valera,G. Valera,M,11,170,823,M,962710,EUR,1016236800,F,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437792,away,Valencia,Martín Tejón,martin-tejon,M. Tejón,M,10,165,130,M,1462786,EUR,1081728000,M,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
