match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_wasFouled,stat_keyPass,stat_totalCross,stat_accurateCross,stat_totalOffside,captain,stat_challengeLost,stat_dispossessed,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork,stat_goalAssist,stat_blockedScoringAttempt
12134240,home,South Georgia Tormenta FC,Andrew Romig,Andrew Romig,,andrew-romig,A. Romig,G,12,188.0,1,M,1190544,EUR,890784000.0,G,12,12,False,34.0,28.0,10.0,4.0,26.0,29.0,2.0,5.0,1.0,8.0,1.0,1.0,3.0,1.0,90.0,44.0,7.5,6.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12134240,home,South Georgia Tormenta FC,Nicholas Akoto,Nicholas Akoto,,nicholas-akoto,N. Akoto,D,14,191.0,23,M,1478184,EUR,905904000.0,D,14,14,False,31.0,23.0,3.0,1.0,15.0,17.0,8.0,14.0,2.0,2.0,,,,,90.0,55.0,8.3,9.0,3,1.0,1.0,2.0,6.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,,,,,,,,,,,,,
12134240,home,South Georgia Tormenta FC,Jake Dengler,,,jake-dengler,J. Dengler,D,,196.0,6,M,982960,EUR,908323200.0,D,25,25,False,71.0,63.0,16.0,9.0,50.0,51.0,13.0,20.0,2.0,3.0,,,,,90.0,83.0,7.6,9.0,1,,1.0,1.0,6.0,,,1.0,,,,2.0,3.0,2.0,,1.0,2.0,1.0,,,,,,,,,,,
12134240,home,South Georgia Tormenta FC,Preston Kilwien,,,preston-kilwien,P. Kilwien,D,4,193.0,7,M,1025259,EUR,848880000.0,D,23,23,False,59.0,51.0,14.0,8.0,38.0,41.0,13.0,18.0,2.0,1.0,,,,,90.0,64.0,6.9,10.0,0,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,
12134240,home,South Georgia Tormenta FC,Alsadiq Hasan,Alsadiq Hasan,,alsadiq-hasan,A. Hasan,D,,178.0,8,M,1809534,EUR,938217600.0,D,5,5,False,34.0,28.0,2.0,1.0,14.0,16.0,15.0,19.0,3.0,5.0,,,,,90.0,62.0,7.4,12.0,0,,,1.0,8.0,,,,,,,1.0,6.0,3.0,2.0,1.0,2.0,,1.0,1.0,1.0,,,,,,,,
12134240,home,South Georgia Tormenta FC,Conor Doyle,,,conor-doyle,C. Doyle,M,22,188.0,1,M,123859,EUR,687312000.0,M,30,30,False,37.0,29.0,10.0,4.0,17.0,17.0,12.0,20.0,1.0,3.0,,,,,60.0,40.0,6.6,8.0,0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,True,1.0,,,,,,
12134240,home,South Georgia Tormenta FC,Tavio Kouakou D'Almeida,,,tavio-kouakou-dalmeida,T. K. D'Almeida,M,,179.0,6,M,993453,EUR,976492800.0,M,19,19,False,50.0,47.0,,,28.0,29.0,19.0,21.0,1.0,6.0,,,,,90.0,58.0,6.7,4.0,1,,,6.0,4.0,,,1.0,,,,,3.0,1.0,,3.0,1.0,,,,,,3.0,,,,,,
12134240,home,South Georgia Tormenta FC,Mason Tunbridge,Mason Tunbridge,,mason-tunbridge,M. Tunbridge,M,16,191.0,8,M,1809535,EUR,977875200.0,M,16,16,False,29.0,23.0,3.0,2.0,9.0,10.0,16.0,24.0,1.0,4.0,,,,,71.0,43.0,7.0,15.0,0,1.0,,5.0,1.0,3.0,1.0,,,,,,,,2.0,1.0,,3.0,5.0,2.0,,,,1.0,1.0,,,,
12134240,home,South Georgia Tormenta FC,Niall Watson,Niall,Watson,niall-watson,N. Watson,F,7,185.0,4,M,903136,EUR,961027200.0,F,7,7,False,16.0,14.0,,,3.0,4.0,11.0,12.0,,3.0,,,,,71.0,26.0,6.6,6.0,1,,,4.0,1.0,1.0,,1.0,,,,2.0,,,2.0,1.0,1.0,3.0,,,3.0,,1.0,1.0,,1.0,1.0,,
12134240,home,South Georgia Tormenta FC,Gabriel Rodriguez,,,gabriel-rodriguez,G. Rodriguez,F,9,,2,M,982907,EUR,,F,17,17,False,14.0,12.0,1.0,1.0,5.0,6.0,7.0,8.0,,2.0,,,,,77.0,26.0,6.5,7.0,3,,,3.0,3.0,2.0,,3.0,,,,1.0,2.0,1.0,1.0,,1.0,,,,1.0,,,1.0,,1.0,,,
12134240,home,South Georgia Tormenta FC,Philip Spengler,Philip Spengler,,philip-spengler,P. Spengler,M,10,183.0,5,,1818898,EUR,,F,21,21,False,27.0,17.0,2.0,1.0,4.0,6.0,15.0,24.0,,7.0,,,,,60.0,41.0,7.7,15.0,1,,,3.0,2.0,1.0,,,1.0,,,,2.0,1.0,2.0,2.0,,3.0,3.0,2.0,,,,,2.0,,,1.0,
12134240,home,South Georgia Tormenta FC,Daniel Steedman,,,daniel-steedman,D. Steedman,M,,178.0,1,M,935001,EUR,949276800.0,M,8,8,True,15.0,12.0,2.0,1.0,10.0,11.0,2.0,4.0,1.0,1.0,,,,,30.0,19.0,6.7,3.0,1,,,2.0,2.0,,,1.0,,,,,2.0,1.0,,2.0,,,,,,,,,,,,,
12134240,home,South Georgia Tormenta FC,Pedro Campos,,,pedro-campos,P. Campos,F,26,170.0,47,M,906113,EUR,959904000.0,F,77,77,True,6.0,4.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,,,,,30.0,12.0,6.7,5.0,0,,,2.0,2.0,1.0,,,,,,,2.0,2.0,2.0,1.0,,,,,,,,,,,,,
12134240,home,South Georgia Tormenta FC,Pedro Fonseca,,,pedro-fonseca,P. Fonseca,M,,173.0,7,M,882436,EUR,864086400.0,M,10,10,True,10.0,7.0,2.0,,2.0,4.0,5.0,6.0,,1.0,,,,,19.0,11.0,6.6,3.0,0,,,2.0,1.0,,,,,,,,1.0,1.0,,2.0,,1.0,,,1.0,,,,,,,,
12134240,home,South Georgia Tormenta FC,Austin Wehner,Austin Wehner,,austin-wehner,A. Wehner,F,,183.0,1,,1809533,EUR,980640000.0,F,15,15,True,4.0,4.0,,,1.0,1.0,3.0,3.0,,2.0,,,,,19.0,6.0,6.6,,0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12134240,home,South Georgia Tormenta FC,Collin Mocyunas,Collin Mocyunas,,collin-mocyunas,C. Mocyunas,D,20,175.0,1,M,1478179,EUR,906076800.0,D,20,20,True,7.0,4.0,1.0,,1.0,2.0,3.0,5.0,1.0,2.0,,,,,13.0,10.0,6.7,3.0,0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,
12134240,home,South Georgia Tormenta FC,Ford Parker,,,ford-parker,F. Parker,G,33,188.0,3,M,1019852,EUR,840153600.0,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12134240,home,South Georgia Tormenta FC,Aaron Lombardi,,,aaron-lombardi,A. Lombardi,D,,,2,M,935605,EUR,819417600.0,D,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12134240,away,FC America CFL Spurs,Eduardo Tinoco,Eduardo Tinoco,,eduardo-tinoco,E. Tinoco,D,1,,1,M,1485044,EUR,1034121600.0,G,1,1,False,27.0,26.0,3.0,2.0,26.0,26.0,,1.0,,9.0,,1.0,1.0,,90.0,34.0,6.8,1.0,0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
12134240,away,FC America CFL Spurs,Christopher Dilan,Christopher Dilan,,christopher-dilan,C. Dilan,M,,,2,,1193437,EUR,919382400.0,D,12,12,False,36.0,31.0,3.0,1.0,13.0,13.0,18.0,24.0,,4.0,,,,,72.0,52.0,7.0,9.0,0,,,1.0,1.0,,,,,,,3.0,1.0,1.0,2.0,,,1.0,1.0,,,,,1.0,1.0,,,,
12134240,away,FC America CFL Spurs,Lucca Rodrigues,Lucca Rodrigues,,lucca-rodrigues,L. Rodrigues,D,3,,1,M,1480323,EUR,923011200.0,D,3,3,False,68.0,60.0,8.0,5.0,43.0,46.0,17.0,22.0,3.0,8.0,,,,,90.0,83.0,7.1,9.0,1,,1.0,1.0,4.0,1.0,,1.0,,,,2.0,1.0,1.0,,,2.0,1.0,,,,,,,,,,,
12134240,away,FC America CFL Spurs,William Centeno,William Centeno,,william-centeno,W. Centeno,D,,,1,,1193449,EUR,913075200.0,D,8,8,False,79.0,70.0,17.0,11.0,50.0,51.0,20.0,28.0,5.0,1.0,,,,,90.0,90.0,7.1,9.0,0,1.0,,2.0,3.0,,,,,,,2.0,1.0,1.0,,1.0,2.0,,,,,,,,,,,,
12134240,away,FC America CFL Spurs,Calwayne Allen,Calwayne Allen,,calwayne-allen,C. Allen,D,26,,2,,1823745,EUR,954547200.0,D,26,26,False,41.0,31.0,8.0,3.0,19.0,20.0,13.0,23.0,1.0,2.0,,,,,90.0,57.0,6.6,14.0,0,,,1.0,2.0,,,,,,,2.0,1.0,,1.0,1.0,1.0,,2.0,1.0,,,,,,,,,
12134240,away,FC America CFL Spurs,William Eyang,William Eyang,,william-eyang,W. Eyang,F,9,191.0,2,M,1190516,EUR,759369600.0,M,9,9,False,17.0,10.0,2.0,,2.0,2.0,8.0,15.0,,3.0,,,,,83.0,28.0,6.2,15.0,1,,,7.0,1.0,3.0,,,1.0,,,,,,2.0,2.0,1.0,2.0,,,,,1.0,2.0,,,,,
12134240,away,FC America CFL Spurs,Shandel Senior,Shandel Senior,,shandel-senior,S. Senior,M,25,,2,,1823833,EUR,920160000.0,M,25,25,False,46.0,41.0,11.0,8.0,23.0,23.0,18.0,23.0,,6.0,,,,,90.0,61.0,7.3,9.0,3,,,,4.0,,,3.0,,,,1.0,2.0,2.0,4.0,,2.0,1.0,,,,,,,,,,,
12134240,away,FC America CFL Spurs,Caesar Kwesi,Caesar Kwesi,,caesar-kwesi,C. Kwesi,M,6,175.0,1,M,1193306,EUR,847065600.0,M,6,6,False,59.0,45.0,10.0,4.0,20.0,21.0,25.0,38.0,,7.0,,,,,90.0,71.0,7.1,18.0,1,,1.0,2.0,6.0,2.0,1.0,1.0,,,,,2.0,2.0,2.0,,2.0,1.0,,,,,,1.0,,,,,
