match_id,period,group,name,home,away
10664212,ALL,Match overview,Ball possession,37%,63%
10664212,ALL,Match overview,Big chances,0,5
10664212,ALL,Match overview,Total shots,6,9
10664212,ALL,Match overview,Goalkeeper saves,2,1
10664212,ALL,Match overview,Corner kicks,1,2
10664212,ALL,Match overview,Fouls,12,14
10664212,ALL,Match overview,Passes,362,627
10664212,ALL,Match overview,Tackles,12,16
10664212,ALL,Match overview,Free kicks,14,12
10664212,ALL,Match overview,Yellow cards,2,1
10664212,ALL,Shots,Total shots,6,9
10664212,ALL,Shots,Shots on target,1,4
10664212,ALL,Shots,Hit woodwork,0,1
10664212,ALL,Shots,Shots off target,3,4
10664212,ALL,Shots,Blocked shots,2,1
10664212,ALL,Shots,Shots inside box,3,8
10664212,ALL,Shots,Shots outside box,3,1
10664212,ALL,Attack,Big chances scored,0,2
10664212,ALL,Attack,Big chances missed,0,3
10664212,ALL,Attack,Fouled in final third,4,2
10664212,ALL,Attack,Offsides,1,2
10664212,ALL,Passes,Accurate passes,260,495
10664212,ALL,Passes,Throw-ins,22,23
10664212,ALL,Passes,Final third entries,68,53
10664212,ALL,Passes,Long balls,34/74 (46%),37/78 (47%)
10664212,ALL,Passes,Crosses,4/13 (31%),4/13 (31%)
10664212,ALL,Duels,Duels,46%,54%
10664212,ALL,Duels,Dispossessed,14,7
10664212,ALL,Duels,Ground duels,30/65 (46%),35/65 (54%)
10664212,ALL,Duels,Aerial duels,11/24 (46%),13/24 (54%)
10664212,ALL,Duels,Dribbles,4/6 (67%),7/12 (58%)
10664212,ALL,Defending,Tackles won,58%,69%
10664212,ALL,Defending,Total tackles,12,16
10664212,ALL,Defending,Interceptions,10,9
10664212,ALL,Defending,Clearances,11,11
10664212,ALL,Goalkeeping,Total saves,2,1
10664212,ALL,Goalkeeping,Goal kicks,7,8
10664212,1ST,Match overview,Ball possession,40%,60%
10664212,1ST,Match overview,Big chances,0,4
10664212,1ST,Match overview,Total shots,3,6
10664212,1ST,Match overview,Goalkeeper saves,1,1
10664212,1ST,Match overview,Corner kicks,0,1
10664212,1ST,Match overview,Passes,223,336
10664212,1ST,Match overview,Tackles,2,8
10664212,1ST,Match overview,Free kicks,5,6
10664212,1ST,Match overview,Yellow cards,0,0
10664212,1ST,Shots,Total shots,3,6
10664212,1ST,Shots,Shots on target,1,3
10664212,1ST,Shots,Hit woodwork,0,1
10664212,1ST,Shots,Shots off target,1,3
10664212,1ST,Shots,Blocked shots,1,0
10664212,1ST,Shots,Shots inside box,1,6
10664212,1ST,Shots,Shots outside box,2,0
10664212,1ST,Attack,Big chances scored,0,2
10664212,1ST,Attack,Big chances missed,0,2
10664212,1ST,Attack,Fouled in final third,1,1
10664212,1ST,Attack,Offsides,1,1
10664212,1ST,Passes,Accurate passes,167,268
10664212,1ST,Passes,Throw-ins,12,11
10664212,1ST,Passes,Final third entries,41,19
10664212,1ST,Passes,Long balls,20/41 (49%),13/31 (42%)
10664212,1ST,Passes,Crosses,0/5 (0%),3/8 (38%)
10664212,1ST,Duels,Duels,39%,61%
10664212,1ST,Duels,Dispossessed,6,0
10664212,1ST,Duels,Ground duels,8/27 (30%),19/27 (70%)
10664212,1ST,Duels,Aerial duels,8/14 (57%),6/14 (43%)
10664212,1ST,Duels,Dribbles,1/3 (33%),5/7 (71%)
10664212,1ST,Defending,Tackles won,50%,50%
10664212,1ST,Defending,Total tackles,2,8
10664212,1ST,Defending,Interceptions,4,4
10664212,1ST,Defending,Clearances,5,4
10664212,1ST,Goalkeeping,Total saves,1,1
10664212,1ST,Goalkeeping,Goal kicks,5,5
10664212,2ND,Match overview,Ball possession,33%,67%
10664212,2ND,Match overview,Big chances,0,1
10664212,2ND,Match overview,Total shots,3,3
10664212,2ND,Match overview,Goalkeeper saves,1,0
10664212,2ND,Match overview,Corner kicks,1,1
10664212,2ND,Match overview,Passes,139,291
10664212,2ND,Match overview,Tackles,10,8
10664212,2ND,Match overview,Free kicks,9,6
10664212,2ND,Match overview,Yellow cards,2,1
10664212,2ND,Shots,Total shots,3,3
10664212,2ND,Shots,Shots on target,0,1
10664212,2ND,Shots,Hit woodwork,0,0
10664212,2ND,Shots,Shots off target,2,1
10664212,2ND,Shots,Blocked shots,1,1
10664212,2ND,Shots,Shots inside box,2,2
10664212,2ND,Shots,Shots outside box,1,1
10664212,2ND,Attack,Big chances scored,0,0
10664212,2ND,Attack,Big chances missed,0,1
10664212,2ND,Attack,Fouled in final third,3,1
10664212,2ND,Attack,Offsides,0,1
10664212,2ND,Passes,Accurate passes,93,227
10664212,2ND,Passes,Throw-ins,10,12
10664212,2ND,Passes,Final third entries,27,34
10664212,2ND,Passes,Long balls,14/33 (42%),24/47 (51%)
10664212,2ND,Passes,Crosses,4/8 (50%),1/5 (20%)
10664212,2ND,Duels,Duels,52%,48%
10664212,2ND,Duels,Dispossessed,8,7
10664212,2ND,Duels,Ground duels,22/38 (58%),16/38 (42%)
10664212,2ND,Duels,Aerial duels,3/10 (30%),7/10 (70%)
10664212,2ND,Duels,Dribbles,3/3 (100%),2/5 (40%)
10664212,2ND,Defending,Tackles won,60%,88%
10664212,2ND,Defending,Total tackles,10,8
10664212,2ND,Defending,Interceptions,6,5
10664212,2ND,Defending,Clearances,6,7
10664212,2ND,Goalkeeping,Total saves,1,0
10664212,2ND,Goalkeeping,Goal kicks,2,3
