match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,player_jerseyNumber,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_wasFouled,stat_keyPass,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_errorLeadToAShot,stat_accurateCross,stat_shotOffTarget,stat_blockedScoringAttempt,captain,stat_totalOffside,stat_onTargetScoringAttempt,stat_goodHighClaim,stat_goals,stat_bigChanceCreated,stat_bigChanceMissed,player_sofascoreId,stat_goalAssist,stat_hitWoodwork
10664212,home,Stuttgarter Kickers,Markus Obernosterer,markus-obernosterer,M. Obernosterer,M,180,6,,66221,EUR,640051200,M,14,14,True,4.0,2.0,,,,,2.0,4.0,,1.0,,,,,8.0,6.0,6.5,3.0,0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,
10664212,home,Stuttgarter Kickers,Maximilian Otto,maximilian-otto,M. Otto,G,185,1,M,1391799,EUR,1012608000,G,16,16,True,,,,,,,,,,,,,,,,,,,0,Maximilian Otto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10664212,home,Stuttgarter Kickers,Cedric Guarino,cedric-guarino,C. Guarino,D,178,0,M,940504,EUR,903744000,D,19,19,True,,,,,,,,,,,,,,,,,,,0,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10664212,home,Stuttgarter Kickers,Marian Riedinger,marian-riedinger,M. Riedinger,D,172,3,M,1391798,EUR,998611200,D,11,11,True,,,,,,,,,,,,,,,,,,,0,Marian Riedinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10664212,home,Stuttgarter Kickers,Oguzhan Kececi,oguzhan-kececi,O. Kececi,M,179,3,M,1391800,EUR,1042502400,D,26,26,True,,,,,,,,,,,,,,,,,,,0,Oguzhan Kececi,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10664212,away,Eintracht Frankfurt,Kevin Trapp,kevin-trapp,K. Trapp,G,189,1779,M,38440,EUR,647395200,G,1,1,False,24.0,21.0,12.0,9.0,15.0,17.0,6.0,7.0,,9.0,,1.0,,,90.0,34.0,7.2,3.0,0,,,35,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,
10664212,away,Eintracht Frankfurt,Tuta,tuta,Tuta,D,184,1084,M,964191,EUR,931046400,D,35,35,False,75.0,58.0,8.0,4.0,53.0,61.0,6.0,15.0,2.0,5.0,,,,,90.0,90.0,7.4,19.0,0,,,3,1.0,,1.0,1.0,4.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,
10664212,away,Eintracht Frankfurt,Kristijan Jakić,kristijan-jakic,K. Jakić,M,181,2257,M,796206,EUR,863568000,D,6,6,False,89.0,73.0,14.0,6.0,65.0,75.0,8.0,14.0,1.0,9.0,,,,,90.0,103.0,7.5,17.0,0,,,17,,,1.0,,7.0,,,3.0,3.0,1.0,,,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,
10664212,away,Eintracht Frankfurt,Hrvoje Smolčić,hrvoje-smolcic,H. Smolčić,D,181,720,M,974582,EUR,966470400,D,5,5,False,81.0,64.0,14.0,5.0,54.0,60.0,10.0,21.0,2.0,9.0,,,,,90.0,93.0,7.9,17.0,1,,,6,,5.0,3.0,6.0,6.0,,,,,,1.0,,2.0,3.0,1.0,,1.0,,,,,,,1.0,,1.0,,,,,
10664212,away,Eintracht Frankfurt,Junior Dina Ebimbe,junior-dina-ebimbe,J. D. Ebimbe,M,183,2071,M,904994,EUR,974764800,M,26,26,False,28.0,23.0,,,16.0,20.0,8.0,9.0,2.0,2.0,,,,,61.0,46.0,6.8,11.0,0,,,7,1.0,1.0,,5.0,2.0,,2.0,1.0,,,1.0,,,2.0,1.0,2.0,1.0,,1.0,,,,,,,,1.0,,,,
10664212,away,Eintracht Frankfurt,Sebastian Rode,sebastian-rode,S. Rode,M,179,171,M,35194,EUR,655603200,M,17,17,False,55.0,47.0,2.0,1.0,34.0,38.0,13.0,17.0,1.0,9.0,,,,,79.0,67.0,6.7,10.0,3,,,,,,,4.0,3.0,,1.0,1.0,,1.0,,,1.0,2.0,1.0,,2.0,,,1.0,1.0,True,,1.0,,,,1.0,,,
10664212,away,Eintracht Frankfurt,Djibril Sow,djibril-sow,D. Sow,M,184,1938,M,799054,EUR,855187200,M,8,8,False,68.0,60.0,7.0,4.0,43.0,46.0,17.0,22.0,,8.0,,,,,90.0,81.0,7.0,10.0,0,,,20,,,,4.0,3.0,,2.0,,,1.0,1.0,,2.0,2.0,2.0,,2.0,,,,,,,,,,,,,,
10664212,away,Eintracht Frankfurt,Christopher Lenz,christopher-lenz,C. Lenz,M,180,139,M,168897,EUR,780192000,M,25,25,False,34.0,21.0,6.0,2.0,14.0,22.0,7.0,18.0,1.0,5.0,,,,,79.0,57.0,6.6,21.0,0,,,3,6.0,2.0,3.0,6.0,5.0,2.0,,1.0,1.0,1.0,,,1.0,,,,2.0,,,,,,,,,,,,,,
10664212,away,Eintracht Frankfurt,Mario Götze,mario-gotze,M. Götze,M,176,5880,M,66518,EUR,707529600,F,27,27,False,49.0,38.0,5.0,3.0,20.0,22.0,20.0,30.0,,3.0,,,,,89.0,63.0,6.9,17.0,1,,,27,3.0,,,4.0,2.0,2.0,,1.0,,2.0,2.0,,1.0,,,3.0,1.0,,2.0,1.0,,,1.0,,,,1.0,1.0,MarioGotze,1.0,
10664212,away,Eintracht Frankfurt,Rafael Borré,rafael-borre,R. Borré,F,174,5874,M,560116,EUR,811123200,F,19,19,False,54.0,39.0,2.0,,20.0,23.0,19.0,31.0,,10.0,,,,,90.0,68.0,7.4,19.0,3,,,19,,1.0,3.0,3.0,7.0,,2.0,,,2.0,1.0,,,2.0,1.0,1.0,,,,2.0,,,,1.0,,,1.0,1.0,rafaelsantosborre,1.0,1.0
10664212,away,Eintracht Frankfurt,Randal Kolo Muani,randal-kolo-muani,R. K. Muani,F,187,23528,M,871706,EUR,912816000,F,9,9,False,16.0,10.0,,,2.0,3.0,8.0,13.0,,2.0,,,,,61.0,26.0,7.5,8.0,1,,,39,,2.0,,3.0,5.0,,,2.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,RKM,,
10664212,away,Eintracht Frankfurt,Lucas Alario,lucas-alario,L. Alario,F,184,1109,M,249893,EUR,718502400,F,21,21,True,10.0,9.0,,,1.0,2.0,8.0,9.0,2.0,1.0,,,,,29.0,16.0,6.6,2.0,0,,,27,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,
10664212,away,Eintracht Frankfurt,Faride Alidou,alidou-faride,F. Alidou,F,186,308,M,994197,EUR,995414400,F,11,11,True,22.0,13.0,3.0,,5.0,6.0,8.0,16.0,,1.0,,,,,29.0,34.0,6.7,13.0,0,,,10,,,1.0,3.0,3.0,,,1.0,,1.0,1.0,,,1.0,1.0,2.0,2.0,,,,,,,,,,1.0,,,,
10664212,away,Eintracht Frankfurt,Luca Pellegrini,luca-pellegrini,L. Pellegrini,D,178,1353,M,826186,EUR,920764800,D,33,33,True,10.0,9.0,,,7.0,7.0,2.0,4.0,,,,,,,11.0,14.0,6.4,3.0,0,,,3,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10664212,away,Eintracht Frankfurt,Daichi Kamada,daichi-kamada,D. Kamada,M,184,6895,M,794338,EUR,839203200,M,15,15,True,12.0,10.0,5.0,3.0,7.0,7.0,3.0,5.0,,3.0,,,,,11.0,13.0,6.6,2.0,0,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kamadadaichi,,
10664212,away,Eintracht Frankfurt,Marcel Wenig,marcel-wenig,M. Wenig,M,188,116,M,1130114,EUR,1083628800,M,28,28,True,,,,,,,,,,,,,,,1.0,,,,0,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10664212,away,Eintracht Frankfurt,Diant Ramaj,ramaj-diant,D. Ramaj,G,189,933,M,981562,EUR,1000857600,G,40,40,True,,,,,,,,,,,,,,,,,,,0,,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10664212,away,Eintracht Frankfurt,Almamy Touré,almamy-toure,A. Touré,D,182,275,M,580952,EUR,830649600,D,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10664212,away,Eintracht Frankfurt,Evan Ndicka,evan-ndicka,E. Ndicka,D,190,9187,M,848287,EUR,935107200,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,evanndicka,,
10664212,away,Eintracht Frankfurt,Jesper Lindstrøm,jesper-lindstrom,J. Lindstrøm,M,182,2674,M,947929,EUR,951782400,M,29,29,True,,,,,,,,,,,,,,,,,,,0,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
