match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAShot,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,captain,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotValueNormalized,stat_shotOffTarget,stat_aerialLost,stat_interceptionWon,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_accurateCross,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_totalOffside,stat_expectedGoalsOnTarget,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_challengeLost,stat_dispossessed,stat_keyPass,player_sofascoreId,stat_wonContest,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals
13981649,home,Cremonese,Emil Audero,emil-audero,E. Audero,G,1,190,10668,M,318603,EUR,853545600,G,1,1,False,29.0,18.0,22.0,11.0,0.0,10.0,14.0,8.0,15.0,8.0,1.0,1.0,2.0,2.0,90.0,39.0,6.5,12.0,0.00396928,28.971145151495,5.0,8.9583973388575,0.1561,0,-0.7808,0.03,0.0,-0.26,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981649,home,Cremonese,Francesco Folino,francesco-folino,F. Folino,D,55,192,146,M,1424353,EUR,1011744000,D,55,55,False,33.0,23.0,13.0,7.0,0.0,12.0,17.0,11.0,16.0,1.0,,,,,90.0,65.0,7.0,15.0,0.0147128,32.616760136593,5.0,13.484533087784,,0,,0.13,-0.12,-0.11,,1.0,3.0,3.0,7.0,1.0,12.0,1.0,2.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981649,home,Cremonese,Federico Baschirotto,federico-baschirotto,F. Baschirotto,D,6,187,1366,M,786175,EUR,843177600,D,6,6,False,42.0,31.0,5.0,2.0,0.0,27.0,34.0,4.0,8.0,3.0,,,,,90.0,52.0,6.4,11.0,0.00106091,42.578581107247,8.0,22.49228807517,,1,,-0.1,0.16,-0.1,,,2.0,3.0,3.0,,5.0,1.0,,,1.0,3.0,True,1.0,0.0477,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13981649,home,Cremonese,Federico Ceccherini,federico-ceccherini,F. Ceccherini,D,23,187,130,M,139410,EUR,705542400,D,23,23,False,23.0,10.0,6.0,1.0,0.0,10.0,17.0,,6.0,2.0,,,,,67.0,29.0,6.0,13.0,7.363e-05,25.186763859333,4.0,9.9664928518325,,1,,-0.12,0.01,-0.29,,,2.0,2.0,3.0,,1.0,1.0,,,1.0,2.0,,,0.116,-0.09,1.0,,,,,,,,,,,,,,,,,,,,,,,
13981649,home,Cremonese,Filippo Terracciano,terracciano-filippo,F. Terracciano,D,24,181,1614,M,1034303,EUR,1044662400,M,24,24,False,20.0,16.0,2.0,1.0,0.0,13.0,16.0,3.0,4.0,1.0,,,,,90.0,34.0,6.8,7.0,0.00394846,17.717789565554,3.0,0.03688646741292,,0,,0.0,0.01,-0.02,,1.0,,2.0,6.0,,,,3.0,1.0,3.0,,,,,,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,
13981649,home,Cremonese,Alessio Zerbin,alessio-zerbin,A. Zerbin,M,7,182,1060,M,869888,EUR,920419200,M,7,7,False,17.0,8.0,1.0,,0.0,3.0,4.0,5.0,13.0,1.0,,,,,90.0,38.0,5.8,17.0,0.00655143,48.315986174758,7.0,24.927563962987,,4,,-0.28,0.2,-0.13,,5.0,1.0,7.0,2.0,,1.0,,1.0,,,3.0,,1.0,0.2654,-0.27,2.0,4.0,,4.0,,,1.0,1.0,1.0,1.0,0.0375,15.313915415967,26.166214320424,2.0,,,,,,,,,,
13981649,home,Cremonese,Alberto Grassi,alberto-grassi,A. Grassi,M,33,183,263,M,186845,EUR,794534400,M,33,33,False,17.0,14.0,2.0,1.0,0.0,9.0,10.0,5.0,7.0,1.0,,,,,75.0,27.0,6.6,4.0,0.203996,17.70674969714,4.0,6.6721668226863,,0,,0.1,0.02,-0.01,,,,4.0,2.0,,4.0,1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,
13981649,home,Cremonese,Youssef Maleh,maleh-youssef,Y. Maleh,M,29,177,1361,M,849274,EUR,903744000,M,29,29,False,25.0,22.0,1.0,1.0,0.0,7.0,7.0,15.0,18.0,5.0,,,,,89.0,39.0,6.3,8.0,0.017085,21.351602218274,3.0,0.21480905046696,,0,,0.23,-0.35,-0.03,,1.0,1.0,7.0,2.0,1.0,4.0,,1.0,,,3.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,2.0,2.0,,,,,,,
13981649,home,Cremonese,Giuseppe Pezzella,giuseppe-pezzella,G. Pezzella,M,3,187,619,M,814589,EUR,880761600,M,3,3,False,15.0,12.0,2.0,1.0,0.0,7.0,7.0,5.0,8.0,4.0,,,,,90.0,28.0,6.6,6.0,0.159069,36.197024876705,6.0,1.4891548986575,,0,,0.26,0.03,-0.13,,4.0,,4.0,1.0,,3.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,3.0,,,,,,,,3.0,,3.0,,,,,,,
13981649,home,Cremonese,Federico Bonazzoli,federico-bonazzoli,F. Bonazzoli,F,90,182,985,M,284363,EUR,864172800,F,90,90,False,11.0,8.0,2.0,1.0,0.0,3.0,4.0,5.0,7.0,2.0,,,,,67.0,19.0,6.7,5.0,0.00229644,18.164831937549,3.0,2.2375479097989,,1,,-0.01,0.14,0.17,,,,2.0,3.0,1.0,1.0,,2.0,,1.0,,,,0.0287,-0.1,,1.0,,1.0,,,,1.0,,,0.0406,,,,,,,,,,,,,
