match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelWon,stat_shotOffTarget,stat_totalClearance,stat_wasFouled,stat_expectedGoals,stat_aerialWon,stat_interceptionWon,stat_fouls,player_firstName,player_lastName,stat_totalContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,captain,stat_accurateCross,stat_challengeLost,stat_wonContest,stat_bigChanceCreated,stat_keyPass,stat_onTargetScoringAttempt,stat_goals,stat_unsuccessfulTouch,stat_expectedGoalsOnTarget,stat_dispossessed,stat_errorLeadToAShot,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_goodHighClaim,stat_punches,player_sofascoreId,stat_hitWoodwork
13473427,home,Juventude,Abner,abner,Abner,D,23,189,249,M,1464653,EUR,1082332800,D,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Abner,,,,,,,,,,,,,,,,,,,,,,,
13473427,home,Juventude,Jean Carlos,jean-carlos,J. Carlos,M,20,178,459,M,850475,EUR,698112000,M,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473427,home,Juventude,Daniel Giraldo,daniel-giraldo,D. Giraldo,M,8,178,177,M,1136107,EUR,709948800,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473427,home,Juventude,Marlon Santos,teodoro-marlon-santos,M. Santos,F,,175,39,M,1631654,EUR,1105401600,F,99,99,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Marlon,Santos Teodoro,,,,,,,,,,,,,,,,,,,,,,
13473427,away,Fluminense,Fábio,fabio,Fábio,G,1,188,4344,M,17785,EUR,339120000,G,1,1,False,17.0,16.0,2.0,1.0,0.0,15.0,16.0,1.0,1.0,,,3.0,,,90.0,22.0,6.4,2.0,0.00010558,0,-0.9707,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,
13473427,away,Fluminense,Samuel Xavier,xavier-samuel,S. Xavier,D,2,166,1621,M,795773,EUR,644630400,D,2,2,False,64.0,57.0,3.0,2.0,0.0,35.0,39.0,22.0,25.0,2.0,6.0,3.0,,,89.0,82.0,6.7,9.0,0.0233256,1,,1.0,6.0,,1.0,4.0,0.0217,,,2.0,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,
13473427,away,Fluminense,Thiago Silva,thiago-silva,T. Silva,D,3,181,42324,M,33541,EUR,464659200,D,3,3,False,86.0,79.0,8.0,2.0,0.0,61.0,62.0,18.0,24.0,1.0,1.0,5.0,,,90.0,99.0,7.1,7.0,0.00664671,0,,,1.0,,10.0,,,1.0,1.0,,,,,1.0,,,True,,,,,,,,,,,,,,,,ThiagoSilva,
13473427,away,Fluminense,Juan Freytes,juan-freytes,J. Freytes,D,22,182,1341,M,962187,EUR,947548800,D,22,22,False,76.0,67.0,13.0,5.0,0.0,55.0,57.0,12.0,19.0,,,7.0,,,90.0,88.0,6.7,10.0,0.00757351,0,,,1.0,,6.0,,,1.0,3.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,
13473427,away,Fluminense,Gabriel Fuentes,gabriel-fuentes,G. Fuentes,D,18,180,1577,M,927551,EUR,855446400,D,12,12,False,52.0,47.0,2.0,1.0,0.0,18.0,19.0,29.0,33.0,,2.0,3.0,,,90.0,74.0,6.8,8.0,0.0545321,0,,1.0,5.0,,2.0,,,3.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,
13473427,away,Fluminense,Nonato,nonato,Nonato,M,16,174,1213,M,922566,EUR,888883200,M,16,16,False,44.0,41.0,,,0.0,13.0,14.0,28.0,30.0,,5.0,4.0,,,69.0,55.0,6.8,6.0,0.0909547,1,,2.0,3.0,,,1.0,0.0354,,,3.0,,,1.0,,2.0,2.0,,1.0,1.0,,,2.0,,,1.0,,,,1.0,,,,,
13473427,away,Fluminense,Matheus Martinelli,martinelli-matheus,M. Martinelli,M,8,176,4179,M,1067671,EUR,1002240000,M,8,8,False,45.0,40.0,2.0,2.0,0.0,22.0,24.0,18.0,21.0,,3.0,4.0,,,89.0,58.0,7.6,8.0,0.623151,2,,,5.0,,1.0,2.0,1.076,2.0,,1.0,,,,,1.0,1.0,,,1.0,,1.0,4.0,1.0,,2.0,0.7832,1.0,,1.0,2.0,,,,1.0
13473427,away,Fluminense,Jhon Arias,jhon-arias,J. Arias,M,21,170,30718,M,844096,EUR,874800000,M,21,21,False,69.0,64.0,2.0,2.0,0.0,24.0,26.0,40.0,43.0,,8.0,3.0,,,90.0,94.0,6.9,15.0,0.0783132,3,,2.0,5.0,,,3.0,0.4644,,,3.0,,,1.0,,2.0,1.0,,1.0,,,,2.0,1.0,,4.0,0.0138,4.0,,2.0,1.0,,,jhonariasa,
13473427,away,Fluminense,Hércules,hercules,Hércules,M,35,178,3079,M,1104068,EUR,972000000,M,35,35,False,65.0,58.0,4.0,2.0,0.0,39.0,41.0,19.0,24.0,2.0,3.0,6.0,,,90.0,78.0,8.0,9.0,0.0479973,4,,1.0,7.0,2.0,1.0,1.0,0.4443,3.0,,,,,1.0,,2.0,2.0,,,1.0,1.0,,,2.0,1.0,1.0,0.982,,,,1.0,,,,
13473427,away,Fluminense,Kevin Serna,serna-kevin,K. Serna,M,90,181,3425,M,981374,EUR,882748800,M,90,90,False,20.0,14.0,1.0,1.0,0.0,1.0,3.0,13.0,17.0,1.0,6.0,5.0,,,69.0,37.0,7.0,14.0,0.145616,2,,1.0,4.0,1.0,,1.0,0.1082,1.0,,1.0,,,5.0,,,,,1.0,,2.0,1.0,2.0,1.0,,4.0,0.0997,1.0,,,,,,,
13473427,away,Fluminense,Everaldo,everaldo,Everaldo,F,9,181,2414,M,386212,EUR,678672000,F,9,9,False,15.0,11.0,,,0.0,3.0,3.0,8.0,12.0,3.0,6.0,,,,77.0,28.0,6.6,10.0,0.520162,2,,1.0,4.0,1.0,2.0,2.0,0.2643,2.0,,1.0,,,1.0,,,,,,,,2.0,2.0,1.0,,3.0,0.4341,1.0,,,1.0,,,,
13473427,away,Fluminense,Riquelme Felipe,riquelme-felipe-silva,R. Felipe,M,28,175,1002,M,1884803,EUR,1173744000,F,28,28,True,3.0,2.0,,,0.0,,1.0,2.0,2.0,1.0,5.0,1.0,,,21.0,16.0,6.4,9.0,0.00069764,1,,1.0,3.0,1.0,,,0.0141,,,1.0,,,3.0,,2.0,1.0,,,,1.0,,,,,3.0,,1.0,,,,,,,
13473427,away,Fluminense,Isaque,isaque,Isaque,M,14,172,1018,M,1835892,EUR,1177372800,M,37,37,True,7.0,5.0,,,0.0,2.0,4.0,3.0,3.0,2.0,2.0,,,,21.0,10.0,6.6,2.0,0.00703252,0,,,3.0,,1.0,1.0,,1.0,,,Isaque,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
13473427,away,Fluminense,Renato Augusto,renato-augusto,R. Augusto,M,7,185,1895,M,34152,EUR,571276800,M,7,7,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,,1.0,,,13.0,4.0,6.6,,0.00029367,0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13473427,away,Fluminense,Ignácio,ignacio,Ignácio,D,4,192,1704,M,958382,EUR,849398400,D,4,4,True,4.0,3.0,1.0,,0.0,3.0,3.0,,1.0,,,,,,8.0,7.0,6.6,2.0,0.0001242,0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,
13473427,away,Fluminense,Paulo Baya,paulo-baya,P. Baya,F,7,184,621,M,1174206,EUR,932947200,F,77,77,True,4.0,2.0,,,0.0,,,2.0,4.0,1.0,1.0,,,,8.0,5.0,6.8,2.0,0.00217534,1,,,1.0,,,,0.0296,1.0,,,,,,,,,,,,,,,1.0,,,0.0416,,,,,,,,
13473427,away,Fluminense,Vitor Eudes,vitor-eudes,Vitor Eudes,G,98,195,588,M,927666,EUR,908928000,G,98,98,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473427,away,Fluminense,Guga,guga,Guga,D,23,173,1100,M,928134,EUR,904348800,D,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473427,away,Fluminense,Renê,rene,Renê,D,6,174,1464,M,243113,EUR,716428800,D,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473427,away,Fluminense,Thiago Santos,thiago-santos,T. Santos,D,29,181,954,M,378590,EUR,620956800,M,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473427,away,Fluminense,Rubén Lezcano,ruben-lezcano,R. Lezcano,M,18,175,1157,M,1393308,EUR,1076284800,M,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473427,away,Fluminense,Wallace Davi,wallace-davi-nunes,W. Davi,M,55,185,489,M,1884816,EUR,1178755200,M,55,55,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473427,away,Fluminense,Joaquín Lavega,joaquin-lavega,J. Lavega,F,7,172,1189,M,1122737,EUR,1107388800,F,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
