match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,confirmed,player_id,player_name,playerName,reason,rescinded
13473427,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13473427,,,,,90,,,1,,,substitution,124028958.0,False,False,regular,,,,,,,
13473427,,,,,90,,,1,,,substitution,124028957.0,False,False,regular,,,,,,,
13473427,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,,
13473427,,,,,88,,,3,,,substitution,124028951.0,False,True,regular,,,,,,,
13473427,,,,,88,,,3,,,substitution,124028952.0,False,True,regular,,,,,,,
13473427,,,,,86,,,5,,,varDecision,33965.0,,False,redCardGiven,,False,795773.0,Samuel Xavier,,,
13473427,,,,,80,,,11,,,card,123487441.0,,False,yellow,,,795773.0,Samuel Xavier,Samuel Xavier,Foul,False
13473427,,,,,77,,,14,,,substitution,124028839.0,False,False,regular,,,,,,,
13473427,,,,,74,,,17,,,substitution,124028814.0,False,True,regular,,,,,,,
13473427,,,,,69,,,22,,,substitution,124028743.0,False,False,regular,,,,,,,
13473427,,,,,69,,,22,,,substitution,124028717.0,True,False,injury,,,,,,,
13473427,,,,,64,,,27,,,card,123487272.0,,True,yellow,,,551674.0,Alan Ruschel,Alan Ruschel,Foul,False
13473427,,,,,61,,,30,,,substitution,124028644.0,False,True,regular,,,,,,,
13473427,,,,,61,,,30,,,substitution,124028645.0,False,True,regular,,,,,,,
13473427,,1.0,1.0,,58,,,33,,,goal,316097026.0,,False,regular,,,1104068.0,Hércules,,,
13473427,,,,,57,,,34,,,card,123487236.0,,True,yellow,,,158561.0,Gilberto,Gilberto,Foul,False
13473427,,1.0,0.0,,55,,,36,,,goal,316096917.0,,True,regular,,,1022945.0,Emerson Batalla,,,
13473427,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13473427,,,,,45,5.0,,1,,,card,123487102.0,,False,yellow,,,927551.0,Gabriel Fuentes,Gabriel Fuentes,Argument,False
13473427,,,,,45,5.0,,1,,,card,123487114.0,,True,yellow,,,555456.0,Reginaldo,Reginaldo,Argument,False
13473427,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
13473427,,,,,36,,,10,,,card,123486935.0,,True,yellow,,,147358.0,Wilker Ángel,Wilker Ángel,Time wasting,False
13473427,,,,,25,,,21,,,card,123486874.0,,False,yellow,,,922566.0,Nonato,Nonato,Foul,False
