match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,player_firstName,player_lastName,stat_aerialWon,stat_wonTackle,stat_wasFouled,stat_keyPass,stat_errorLeadToAShot,stat_dispossessed,stat_challengeLost,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_accurateCross,stat_bigChanceCreated,stat_blockedScoringAttempt,player_sofascoreId,captain,stat_bigChanceMissed,stat_goalAssist,stat_goals,stat_totalOffside,stat_hitWoodwork
11067289,home,Santos,Marcos Leonardo,marcos-leonardo,M. Leonardo,F,9,177,22653,M,1047227,EUR,1051833600,F,9,9,False,11.0,8.0,,,3.0,3.0,8.0,,4.0,,,,88.0,19.0,6.4,6.0,0.4953,0.2473,0.0146369,4,,5.0,,1.0,6.0,1.0,1.0,,2.0,,,2.0,5.0,,,,,1.0,1.0,,,,1.0,,,,1.0,marcosleonardo09,,1.0,,,,
11067289,home,Santos,Ângelo,angelo,Ângelo,M,20,182,9961,M,1086455,EUR,1103587200,F,11,11,True,19.0,15.0,1.0,1.0,2.0,3.0,18.0,,3.0,,,,43.0,30.0,7.0,8.0,0.0,0.0,0.016928,0,,13.0,2.0,,1.0,6.0,4.0,4.0,,,1.0,,,Ângelo,,1.0,1.0,,,,1.0,,,,,,,angelogabriel,,,,,,
11067289,home,Santos,Lucas Pires,lucas-pires,L. Pires,D,23,182,554,M,1136896,EUR,985392000,D,44,44,True,8.0,8.0,,,1.0,1.0,10.0,,,,,,16.0,16.0,6.6,5.0,0.0,0.0,0.0100375,0,,7.0,3.0,,2.0,1.0,3.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
11067289,home,Santos,Sandry,sandry,Sandry,M,8,173,517,M,973847,EUR,1030665600,M,6,6,True,16.0,14.0,2.0,1.0,5.0,5.0,11.0,,1.0,,,,16.0,17.0,6.6,3.0,0.0,0.0,0.00823428,0,,9.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11067289,home,Santos,Luan Dias,luan-dias,Luan Dias,F,97,181,106,M,1016887,EUR,870307200,F,97,97,True,8.0,7.0,,,,,9.0,,,,,,12.0,10.0,6.5,2.0,0.0,0.0,0.00637,0,,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067289,home,Santos,Deivid Washington,deivid-washington,D. Washington,F,36,186,6765,M,1485371,EUR,1117929600,F,36,36,True,,,,,,,,,,,,,2.0,,,,0.0,0.0,0.0,0,,,,,,,,,,,,,,Deivid Washington,,,,,,,,,,,,,,deividwashington_,,,,,,
11067289,home,Santos,Vladimir,vladimir,Vladimir,G,1,191,198,M,124996,EUR,616550400,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067289,home,Santos,Luiz Felipe,luiz-felipe,Luiz Felipe,D,3,187,139,M,831993,EUR,747532800,D,2,2,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067289,home,Santos,Alex Nascimento,alex-nascimento,A. Nascimento,D,44,189,235,M,931556,EUR,926294400,D,31,31,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067289,home,Santos,Daniel Ruiz,daniel-ruiz,D. Ruiz,M,18,171,1388,M,1098305,EUR,996451200,F,7,7,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,Daniel Ruiz,,,,,,,,,,,,,,,,,,,,
11067289,home,Santos,Lucas Barbosa,lucas-barbosa,L. Barbosa,M,21,193,762,M,1067641,EUR,982800000,M,21,21,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,Lucas Barbosa,,,,,,,,,,,,,,,,,,,,
11067289,home,Santos,Weslley Patati,weslley-patati,W. Patati,M,7,167,1129,M,1148468,EUR,1064966400,F,43,43,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067289,home,Santos,Bruno Mezenga,bruno-mezenga,B. Mezenga,F,80,183,150,M,60472,EUR,587001600,F,88,88,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067289,away,Corinthians,Cássio,cassio,Cássio,G,1,195,4592,M,27756,EUR,549936000,G,12,12,False,34.0,22.0,16.0,4.0,20.0,23.0,11.0,,9.0,3.0,4.0,,88.0,40.0,7.9,12.0,0.0,0.0,0.00063542,0,0.5117,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,rcassio12,True,,,,,
11067289,away,Corinthians,Fagner,fagner,Fagner,D,23,168,3781,M,25554,EUR,613526400,D,23,23,False,55.0,45.0,7.0,4.0,24.0,25.0,32.0,3.0,5.0,,,,88.0,86.0,7.5,16.0,0.0,0.0,0.0902151,0,,22.0,2.0,,5.0,6.0,2.0,1.0,,1.0,3.0,1.0,1.0,,,,2.0,2.0,1.0,,1.0,2.0,,2.0,1.0,,,Fagner,,,,,,
11067289,away,Corinthians,Gil,gil,Gil,D,4,191,1081,M,106402,EUR,550454400,D,4,4,False,56.0,52.0,4.0,,49.0,49.0,7.0,6.0,,,,,88.0,66.0,7.2,4.0,0.0616,0.0,0.00105065,1,,3.0,,,1.0,6.0,,,1.0,,2.0,,1.0,,,4.0,,,,,,,,,,,,,,,,,,
11067289,away,Corinthians,Caetano,caetano,Caetano,D,16,182,910,M,959006,EUR,930182400,D,14,14,False,62.0,55.0,11.0,6.0,42.0,45.0,17.0,6.0,3.0,,,,88.0,74.0,7.4,7.0,0.0,0.0,0.00243357,0,,13.0,,1.0,1.0,5.0,,,,,1.0,,,,,1.0,,3.0,,1.0,,,,1.0,,,,,,,,,,
11067289,away,Corinthians,Matheus Bidu,matheus-bidu,M. Bidu,D,21,172,6254,M,981703,EUR,925776000,D,21,21,False,25.0,24.0,2.0,1.0,14.0,14.0,15.0,4.0,3.0,,,,80.0,49.0,7.1,5.0,0.0191,0.0,0.210403,1,,12.0,4.0,2.0,4.0,5.0,,,1.0,,1.0,,1.0,,,2.0,1.0,2.0,2.0,,,1.0,,,2.0,,,,,,,,,
11067289,away,Corinthians,Roni,roni,Roni,M,70,174,491,M,1046440,EUR,924134400,M,29,29,False,53.0,45.0,8.0,5.0,30.0,33.0,20.0,2.0,2.0,,,,88.0,58.0,6.8,9.0,0.0,0.0,0.0169237,0,,15.0,,1.0,2.0,2.0,1.0,1.0,,1.0,,1.0,,Roni,,1.0,,,,,,1.0,,,,,,,,,,,,
11067289,away,Corinthians,Guilherme Biro,guilherme-biro,Guilherme Biro,M,20,173,1092,M,1106667,EUR,1074556800,M,26,26,False,22.0,17.0,,,4.0,6.0,16.0,,4.0,,,,68.0,35.0,6.3,8.0,0.1313,0.0,0.0200915,1,,13.0,,,9.0,5.0,2.0,,1.0,,2.0,1.0,5.0,,,,,3.0,,,,3.0,,,,,,,,,,,,
11067289,away,Corinthians,Ruan Oliveira,ruan-oliveira,Ruan Oliveira,M,10,176,665,M,1047656,EUR,953769600,M,33,33,False,21.0,16.0,1.0,1.0,5.0,8.0,14.0,1.0,5.0,,,,65.0,34.0,7.8,8.0,0.0351,0.3463,0.662307,1,,11.0,1.0,,6.0,4.0,1.0,1.0,,,1.0,1.0,3.0,Ruan Oliveira,,,1.0,2.0,2.0,,1.0,3.0,1.0,,,1.0,,,,,1.0,1.0,,
11067289,away,Corinthians,Maycon,maycon,Maycon,M,8,175,3568,M,831778,EUR,868924800,M,7,7,False,46.0,39.0,4.0,2.0,17.0,19.0,27.0,,2.0,,,,80.0,50.0,6.4,8.0,0.0,0.0,0.02547,0,,22.0,,1.0,5.0,1.0,,,,,,1.0,,,,1.0,,,1.0,,,4.0,,,,,,,,,,,,
11067289,away,Corinthians,Róger Guedes,roger-guedes,R. Guedes,F,10,182,5793,M,777341,EUR,844214400,M,10,10,False,28.0,23.0,6.0,3.0,13.0,15.0,14.0,,4.0,,,,88.0,40.0,7.4,7.0,0.0701,0.212,0.195343,2,,11.0,1.0,,1.0,3.0,1.0,,1.0,,1.0,,,,,2.0,,,2.0,,,,1.0,,1.0,,,guedes10,,,,,1.0,
11067289,away,Corinthians,Yuri Alberto,yuri-alberto,Y. Alberto,F,9,183,45110,M,905463,EUR,984873600,F,9,9,False,14.0,6.0,,,1.0,1.0,13.0,,3.0,,,,88.0,28.0,7.0,14.0,0.9651,0.8419,0.00250267,4,,5.0,,3.0,7.0,5.0,,,1.0,,,4.0,3.0,,,2.0,,3.0,,,1.0,,2.0,,,,1.0,yurialberto,,1.0,,1.0,,1.0
11067289,away,Corinthians,Matheus Araújo,matheus-araujo,M. Araújo,M,8,176,1134,M,1002617,EUR,1022025600,M,30,30,True,8.0,8.0,,,4.0,4.0,4.0,1.0,2.0,,,,23.0,11.0,6.2,2.0,0.0,0.0,0.00361921,0,,4.0,,,3.0,,,,,,,1.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,
11067289,away,Corinthians,Adson,adson,Adson,M,28,171,2153,M,1105970,EUR,970790400,F,28,28,True,10.0,8.0,,,1.0,2.0,8.0,,4.0,,,,20.0,15.0,6.6,3.0,0.0,0.0,0.0065637,0,,7.0,,,1.0,2.0,1.0,,,1.0,2.0,,,Adson,,,2.0,,,,,,,,,,,,,,,,,
11067289,away,Corinthians,Fábio Santos,fabio-santos,Fábio Santos,D,6,179,356,,35519,EUR,495676800,D,6,6,True,1.0,1.0,,,1.0,1.0,,1.0,,,,,8.0,2.0,6.5,,0.0,0.0,5.815e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067289,away,Corinthians,Giuliano,giuliano,Giuliano,M,,172,929,M,90862,EUR,644112000,M,20,20,True,4.0,3.0,1.0,1.0,3.0,4.0,,,,,,,8.0,5.0,6.7,1.0,0.0,0.0,6.294e-05,0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11067289,away,Corinthians,Carlos Miguel,carlos-miguel,C. Miguel,G,1,204,5473,M,973738,EUR,907891200,G,22,22,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067289,away,Corinthians,Renato Santos,renato-santos,R. Santos,D,13,188,828,M,1411159,EUR,1097452800,D,46,46,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067289,away,Corinthians,Rafael Ramos,rafael-ramos,Rafael Ramos,D,2,171,559,M,788195,EUR,789609600,D,2,2,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067289,away,Corinthians,Pedro,pedro,Pedro,M,20,170,2350,M,1199285,EUR,1139097600,F,27,27,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,Pedro,,,,,,,,,,,,,,,,,,,,
11067289,away,Corinthians,Chrystian Barletta,chrystian-barletta,C. Barletta,M,30,178,1164,M,1035765,EUR,994291200,F,77,77,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067289,away,Corinthians,Giovane,giovane,Giovane,F,23,184,4963,M,1170773,EUR,1069632000,F,17,17,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067289,away,Corinthians,Wesley,wesley,Wesley,F,22,180,10411,M,1211632,EUR,1109980800,M,36,36,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,wesley_teixeira005,,,,,,
11067289,away,Corinthians,Felipe Augusto,felipe-augusto,F. Augusto,F,99,187,1396,M,1106681,EUR,1077062400,F,41,41,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,Felipe Augusto,,,,,,,,,,,,,,,,,,,,
