match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury
14572630,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14572630,,2.0,0.0,,90,3.0,,1,,,goal,335731618.0,True,regular,1175821.0,Niccolò Pisilli,,,,,
14572630,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,
14572630,,,,,87,,,4,,,card,124543647.0,True,yellow,893008.0,Zeki Çelik,,Zeki Çelik,Foul,False,
14572630,,,,,84,,,7,,,card,124543623.0,False,yellow,863271.0,Jeff Chabot,,Jeff Chabot,Foul,False,
14572630,,,,,83,,,8,,,substitution,125377999.0,True,regular,,,,,,,False
14572630,,,,,82,,,9,,,substitution,125377996.0,False,regular,,,,,,,False
14572630,,,,,81,,,10,,,substitution,125377989.0,False,regular,,,,,,,False
14572630,,,,,73,,,18,,,substitution,125377898.0,True,regular,,,,,,,False
14572630,,,,,72,,,19,,,substitution,125377890.0,True,regular,,,,,,,False
14572630,,,,,70,,,21,,,substitution,125377881.0,False,regular,,,,,,,False
14572630,,,,,70,,,21,,,substitution,125377880.0,False,regular,,,,,,,False
14572630,,,,,60,,,31,,,substitution,125377809.0,True,regular,,,,,,,False
14572630,,,,,59,,,32,,,substitution,125377806.0,True,regular,,,,,,,False
14572630,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14572630,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,,,,
14572630,,1.0,0.0,,40,,,6,,,goal,335728794.0,True,regular,1175821.0,Niccolò Pisilli,,,,,
14572630,,,,,18,,,28,,,card,124543470.0,False,yellow,788949.0,Maximilian Mittelstädt,,Maximilian Mittelstädt,Foul,False,
14572630,,,,,-5,,,6,,,card,124543677.0,False,yellow,,,,Sebastian Hoeneß,Argument,False,
