match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotOffTarget,stat_lastManTackle,stat_errorLeadToAShot,stat_expectedGoals,stat_shotValueNormalized,stat_aerialLost,stat_totalCross,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_wonContest,player_sofascoreId,stat_bigChanceCreated,captain,stat_accurateCross,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceMissed
14572630,home,Roma,Mile Svilar,svilar-mile,M. Svilar,G,99,189,4533,M,793986,EUR,935712000,G,99,99,False,30.0,17.0,19.0,6.0,0.0,12.0,13.0,5.0,17.0,1.0,1.0,1.0,14.0,1.0,4.0,5.0,1.0,1.0,1.0,90.0,46.0,7.6,13.0,0.00102368,32.045101015989,4.0,22.26,11.97,0.3015,1.0,0,1.0866,0.04,0.01,0.24,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572630,home,Roma,Zeki Çelik,zeki-celik,Z. Çelik,D,19,180,2952,M,893008,EUR,856137600,D,19,19,False,42.0,35.0,3.0,1.0,0.0,21.0,24.0,14.0,18.0,,2.0,1.0,2.0,,,,,,,90.0,55.0,6.5,12.0,0.00540072,75.669337885141,11.0,22.575,15.855,,,0,,0.01,0.03,-0.06,,,,6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,16.229850553841,1.0,,,,,,,,,,,,,,,,,,
14572630,home,Roma,Jan Ziółkowski,jan-ziolkowski,J. Ziółkowski,D,24,194,4010,M,1499991,EUR,1117929600,D,24,24,False,33.0,30.0,5.0,4.0,0.0,24.0,25.0,6.0,8.0,2.0,4.0,2.0,2.0,,,,,,,59.0,42.0,7.3,3.0,0.00215848,100.03735244825,13.0,21.105,15.54,,,1,,0.06,0.07,0.55,,Jan Ziólkowski,,1.0,,,,,2.0,2.0,2.0,,,1.0,19.82368442041,1.0,1.0,1.0,1.0,0.0561,-0.18,,,,,,,,,,,,,
14572630,home,Roma,Daniele Ghilardi,daniele-ghilardi,D. Ghilardi,D,87,189,1175,M,1384847,EUR,1041811200,D,87,87,False,55.0,50.0,8.0,6.0,0.0,35.0,36.0,15.0,19.0,3.0,9.0,3.0,8.0,,,,,,,90.0,70.0,8.1,7.0,0.00533343,93.863568287909,11.0,9.45,11.445,,,0,,0.11,0.03,0.49,,,,2.0,1.0,,,1.0,1.0,5.0,4.0,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,
14572630,home,Roma,Devyne Rensch,devyne-rensch,D. Rensch,D,2,182,2450,M,982778,EUR,1042848000,M,2,2,False,41.0,28.0,5.0,2.0,0.0,14.0,18.0,14.0,23.0,1.0,5.0,2.0,,,,,,,,90.0,68.0,7.2,22.0,0.0999644,104.81989307778,8.0,84.84,55.125,,2.0,1,,0.25,0.29,0.24,,,,3.0,,1.0,1.0,,,3.0,3.0,3.0,1.0,,66.776211252208,2.0,1.0,,,0.0561,-0.5,1.0,3.0,,,,,,,,,,,
14572630,home,Roma,Niccolò Pisilli,niccolo-pisilli,N. Pisilli,M,61,180,2285,M,1175821,EUR,1095897600,M,61,61,False,48.0,36.0,5.0,1.0,0.0,16.0,20.0,20.0,28.0,2.0,6.0,,3.0,,,,,,,90.0,59.0,9.6,13.0,0.0434992,66.754246488137,11.0,10.71,13.86,,1.0,2,,0.33,0.28,-0.01,,,,2.0,1.0,,,,1.0,2.0,2.0,1.0,2.0,,,,,,,0.2012,0.91,1.0,,2.0,2.0,0.8032,,,,,,,,
14572630,home,Roma,Manu Koné,manu-kone,M. Koné,M,17,186,6978,M,974087,EUR,990057600,M,17,17,False,32.0,30.0,1.0,1.0,0.0,17.0,18.0,13.0,14.0,1.0,2.0,,5.0,,,,,,,60.0,41.0,6.5,5.0,0.0119739,56.987735400944,5.0,35.175,17.64,,1.0,0,,0.15,0.06,-0.08,,,,7.0,1.0,1.0,1.0,,1.0,,,2.0,,5.0,18.306840688661,1.0,,,,,,,,,,,1.0,,,,,,,
14572630,home,Roma,Konstantinos Tsimikas,konstantinos-tsimikas,K. Tsimikas,D,12,178,16094,M,786259,EUR,831859200,M,12,12,False,29.0,26.0,2.0,2.0,0.0,12.0,13.0,14.0,16.0,,1.0,,4.0,,,,,,,72.0,40.0,6.8,9.0,0.0139715,137.09201186929,16.0,40.95,18.9,,1.0,0,,-0.2,0.28,0.2,,,,1.0,,,1.0,,,1.0,1.0,,,,49.923539509813,3.0,,,,,,,5.0,,,,,TK21,,,,,,
14572630,home,Roma,Matías Soulé,matias-soule,M. Soulé,F,18,182,12547,M,1082406,EUR,1050364800,F,18,18,False,35.0,28.0,2.0,2.0,1.0,9.0,10.0,19.0,25.0,2.0,4.0,,3.0,,,,,,,83.0,49.0,7.8,13.0,0.293195,186.73087065582,16.0,99.435,30.345,,1.0,3,,0.44,0.56,0.13,,,,3.0,,1.0,4.0,,1.0,,,2.0,,,108.15114095279,4.0,3.0,,,0.3078,-0.56,,,,,,2.0,matiassoule11,1.0,,,,,
14572630,home,Roma,Lorenzo Pellegrini,lorenzo-pellegrini,L. Pellegrini,M,7,186,5682,M,555540,EUR,835142400,F,7,7,False,35.0,30.0,3.0,2.0,0.0,13.0,14.0,17.0,21.0,,5.0,,3.0,,,,,,,73.0,54.0,6.8,13.0,0.0825376,144.94700642567,19.0,45.57,20.475,,1.0,1,,0.07,0.33,0.2,,,,9.0,1.0,5.0,2.0,1.0,,1.0,,1.0,3.0,1.0,32.82325662024,2.0,,,,0.0926,-0.31,1.0,2.0,1.0,,0.2018,1.0,lorepelle7,,True,1.0,,,
14572630,home,Roma,Evan Ferguson,evan-ferguson,E. Ferguson,F,11,188,8315,M,999231,EUR,1098144000,F,11,11,False,17.0,13.0,1.0,1.0,0.0,1.0,1.0,12.0,16.0,3.0,10.0,1.0,3.0,,,,,,,90.0,47.0,6.7,16.0,0.0258782,85.768234531865,12.0,69.09,17.745,,,3,,-0.37,0.23,0.19,,,,9.0,,2.0,7.0,1.0,,,,4.0,3.0,1.0,23.397745673422,2.0,,,,0.1031,-0.3,3.0,1.0,1.0,,0.1009,4.0,EvanFerguson9,,,,2.0,,
14572630,home,Roma,Evan Ndicka,evan-ndicka,E. Ndicka,D,5,190,9187,M,848287,EUR,935107200,D,5,5,True,15.0,13.0,,,0.0,10.0,10.0,3.0,5.0,1.0,1.0,2.0,1.0,,,,,,,31.0,19.0,6.8,3.0,0.00073045,17.435666366802,3.0,-3.15,4.095,,,0,,0.01,0.01,0.16,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,evanndicka,,,,,,
14572630,home,Roma,Bryan Cristante,bryan-cristante,B. Cristante,M,4,186,2776,M,186855,EUR,794188800,M,4,4,True,20.0,19.0,2.0,1.0,0.0,8.0,8.0,11.0,12.0,1.0,1.0,1.0,4.0,,,,,,,30.0,23.0,6.8,1.0,0.00483387,44.610317092131,6.0,-19.95,3.57,,,0,,0.07,0.0,0.2,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
14572630,home,Roma,Wesley,wesley-franca,Wesley,D,43,178,26920,M,1134200,EUR,1062806400,D,43,43,True,8.0,8.0,,,0.0,2.0,2.0,6.0,6.0,1.0,1.0,,1.0,,,,,,,18.0,12.0,6.7,1.0,0.0118624,29.188165076989,4.0,1.785,5.565,,,1,,-0.03,0.13,0.0,,,,,,,,,1.0,,,1.0,,,12.220622938296,1.0,1.0,,,0.1797,-0.31,,,,,,,WesleyFranca03,,,,,,
14572630,home,Roma,Paulo Dybala,paulo-dybala,P. Dybala,F,21,177,117206,M,256219,EUR,753321600,F,21,21,True,14.0,12.0,1.0,1.0,1.0,3.0,3.0,9.0,11.0,,3.0,,2.0,,,,,,,17.0,20.0,7.3,3.0,0.105649,114.64680867626,9.0,75.495,38.535,,2.0,0,,0.1,0.38,0.16,,,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,76.176088141889,3.0,,,,,,,,,,,1.0,LaJoya,1.0,,,,,
14572630,home,Roma,Gianluca Mancini,gianluca-mancini,G. Mancini,D,23,190,4065,M,611210,EUR,829699200,D,23,23,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,,,,1.0,,,,,,,13.0,5.0,6.7,,0.00227389,4.7226098716705,1.0,1.47,1.47,,,0,,0.03,0.01,-0.01,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,
14572630,home,Roma,Pierluigi Gollini,pierluigi-gollini,P. Gollini,G,95,194,1277,M,329175,EUR,795484800,G,95,95,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572630,home,Roma,Giorgio De Marzi,giorgio-de-marzi,G. D. Marzi,G,70,186,309,M,1652568,EUR,1176854400,G,70,70,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572630,home,Roma,Emanuele Lulli,emanuele-lulli,E. Lulli,D,77,184,85,M,1955992,EUR,1187308800,D,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572630,home,Roma,Edoardo Morucci,edoardo-morucci,E. Morucci,F,19,185,59,M,2020988,EUR,1168560000,F,79,79,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Edoardo,Morucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572630,away,VfB Stuttgart,Alexander Nübel,alexander-nubel,A. Nübel,G,33,193,2046,M,584722,EUR,844041600,G,33,33,False,47.0,38.0,17.0,8.0,0.0,30.0,31.0,8.0,16.0,,,,10.0,1.0,2.0,2.0,,,,90.0,52.0,6.8,9.0,0.012138,179.85475178402,21.0,130.725,14.175,0.0751,,0,-0.8941,0.27,0.05,-0.14,-0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572630,away,VfB Stuttgart,Finn Jeltsch,jeltsch-finn,F. Jeltsch,D,29,188,1208,M,1418649,EUR,1153094400,D,29,29,False,59.0,56.0,2.0,1.0,0.0,34.0,35.0,22.0,24.0,1.0,4.0,,5.0,,,,,,,90.0,66.0,6.7,3.0,0.274919,284.34801961782,28.0,85.365,18.06,,1.0,0,,0.33,0.08,-0.28,,Finn Jeltsch,,3.0,,,1.0,1.0,,2.0,2.0,,,1.0,,,,,,,,2.0,,,,,1.0,,1.0,,,,,
14572630,away,VfB Stuttgart,Jeff Chabot,julian-chabot,J. Chabot,D,24,194,722,M,863271,EUR,887241600,D,24,24,False,42.0,36.0,6.0,3.0,0.0,28.0,30.0,8.0,12.0,2.0,10.0,4.0,3.0,,,,,,,90.0,59.0,7.1,6.0,0.0164628,120.73078016674,12.0,50.295,27.3,,1.0,0,,0.16,0.04,-0.14,,,,6.0,1.0,,,1.0,4.0,7.0,,,1.0,3.0,29.002987156498,1.0,,,,,,2.0,,,,,,,,,,,,
14572630,away,VfB Stuttgart,Ramon Hendriks,ramon-hendriks,R. Hendriks,D,3,189,431,M,916943,EUR,995414400,D,3,3,False,45.0,40.0,4.0,2.0,0.0,18.0,20.0,22.0,25.0,,2.0,5.0,4.0,,,,,,,90.0,71.0,6.0,11.0,0.0109356,182.10721291734,22.0,-19.635,12.39,,,0,,-0.23,0.04,-0.28,,,,6.0,,2.0,,,1.0,2.0,2.0,1.0,,1.0,,,,,,,,3.0,1.0,,,,,,,,,,,
14572630,away,VfB Stuttgart,Lorenz Assignon,lorenz-assignon,L. Assignon,M,22,179,651,M,1009334,EUR,961632000,M,22,22,False,23.0,19.0,,,0.0,8.0,10.0,11.0,13.0,1.0,2.0,,3.0,,,,,,,81.0,32.0,6.1,8.0,0.00417682,74.827915837741,10.0,31.92,17.115,,,1,,-0.01,0.05,-0.23,,,,5.0,1.0,,1.0,,,1.0,1.0,2.0,,1.0,,,,,1.0,0.0348,-0.18,2.0,,1.0,,0.0684,,,,,,,,
14572630,away,VfB Stuttgart,Atakan Karazor,atakan-karazor,A. Karazor,M,16,190,1077,M,801030,EUR,845164800,M,16,16,False,61.0,52.0,3.0,1.0,0.0,24.0,27.0,28.0,34.0,,7.0,1.0,5.0,,,,,,,90.0,76.0,6.7,10.0,0.0887977,188.60823521123,22.0,15.225,17.43,,2.0,0,,0.04,0.08,-0.19,,,,4.0,2.0,1.0,,,2.0,2.0,1.0,,5.0,,,,,,,,,1.0,,,,,,,,True,,,,
14572630,away,VfB Stuttgart,Chema Andrés,chema-andres,C. Andrés,M,30,193,8490,M,1464641,EUR,1114387200,M,30,30,False,40.0,34.0,2.0,1.0,0.0,15.0,16.0,19.0,24.0,2.0,2.0,,2.0,,,,,,,82.0,47.0,6.5,6.0,0.162034,61.946903077743,10.0,-5.775,5.04,,3.0,1,,0.26,0.04,-0.11,,Chema Andrés,,5.0,1.0,,,,2.0,,,,,1.0,,,,,,0.064,-0.19,3.0,,,,,,,1.0,,,1.0,,
14572630,away,VfB Stuttgart,Maximilian Mittelstädt,maximilian-mittelstadt,M. Mittelstädt,D,7,178,2368,M,788949,EUR,858643200,M,7,7,False,29.0,22.0,5.0,1.0,0.0,9.0,11.0,13.0,18.0,1.0,5.0,2.0,4.0,,,,,,,70.0,50.0,6.6,11.0,0.109554,54.903718513451,8.0,5.67,7.98,,1.0,1,,0.1,0.11,0.15,,,,4.0,1.0,1.0,,,3.0,3.0,2.0,2.0,1.0,1.0,,,1.0,,,0.0316,-0.23,1.0,2.0,,,,,,,,1.0,,,
14572630,away,VfB Stuttgart,Jamie Leweling,leweling-jamie,J. Leweling,M,18,184,1958,M,990201,EUR,983145600,F,18,18,False,23.0,16.0,,,0.0,7.0,10.0,9.0,13.0,,8.0,,4.0,,,,,,,90.0,55.0,6.7,24.0,0.335652,267.86609121395,21.0,153.51,34.23,,1.0,4,,-0.23,0.39,-0.04,,,,10.0,,4.0,7.0,,,1.0,,4.0,3.0,1.0,132.15518647465,6.0,2.0,,,0.2213,0.0,2.0,6.0,1.0,,0.3159,4.0,,,,,1.0,,
14572630,away,VfB Stuttgart,Chris Führich,chris-fuhrich,C. Führich,M,10,178,1567,M,891510,EUR,884304000,F,10,10,False,43.0,38.0,1.0,1.0,0.0,8.0,10.0,30.0,33.0,,1.0,,4.0,,,,,,,70.0,58.0,6.5,11.0,0.0559519,291.09655058349,21.0,111.405,35.49,,1.0,2,,-0.1,0.26,0.15,,,,4.0,1.0,1.0,2.0,,1.0,1.0,,2.0,,,130.99580027849,5.0,,,,0.0759,0.01,,1.0,1.0,,0.0274,,,,,,1.0,,
14572630,away,VfB Stuttgart,Deniz Undav,deniz-undav,D. Undav,F,26,179,7579,M,794298,EUR,837734400,F,26,26,False,19.0,14.0,1.0,1.0,0.0,3.0,3.0,11.0,16.0,,1.0,,,,,,,,,90.0,30.0,6.1,8.0,0.0136871,53.173052844327,6.0,-19.74,1.785,,1.0,4,,-0.08,0.0,-0.07,,,,5.0,1.0,1.0,,,,,,2.0,1.0,2.0,,,2.0,,,0.9063,-0.53,1.0,,1.0,,0.4675,,denizundav,,,,1.0,,2.0
14572630,away,VfB Stuttgart,Badredine Bouanani,badredine-bouanani,B. Bouanani,M,27,177,10049,M,1153265,EUR,1102464000,F,27,27,True,5.0,3.0,,,0.0,,,3.0,5.0,,,,,,,,,,,20.0,8.0,6.4,4.0,0.011852,24.18367616092,3.0,-3.885,5.145,,,0,,-0.12,-0.07,-0.01,,Badredine Bouanani,,,,,,,,,,,,,,,,,,,,,3.0,,,,,bouanani,,,1.0,,,
14572630,away,VfB Stuttgart,Ermedin Demirović,ermedin-demirovic,E. Demirović,F,9,184,5623,M,878081,EUR,890784000,F,9,9,True,4.0,1.0,,,0.0,,,1.0,4.0,,,,1.0,,,,,,,20.0,9.0,6.2,3.0,0.00067954,,,,,,,2,,-0.06,,-0.01,,,,2.0,,,,,,,,,,1.0,,,1.0,,,0.3169,-0.41,1.0,,1.0,,0.2075,,e.demirovic29,,,,,,1.0
14572630,away,VfB Stuttgart,Josha Vagnoman,josha-vagnoman,J. Vagnoman,D,4,186,545,M,906278,EUR,976492800,D,4,4,True,3.0,2.0,,,0.0,,,2.0,3.0,,,2.0,,,,,,,,9.0,8.0,6.3,1.0,0.00034739,35.629287335,1.0,34.65,34.65,,,0,,-0.07,0.13,-0.16,,,,,,,,,,,,,,,35.629287335,1.0,,,,,,,,,,,,,,,,,,
14572630,away,VfB Stuttgart,Yanik Spalt,yanik-spalt,Y. Spalt,D,23,176,53,M,1566307,EUR,1188777600,D,56,56,True,8.0,5.0,,,0.0,2.0,5.0,3.0,3.0,1.0,3.0,,1.0,,,,,,,8.0,11.0,6.4,4.0,0.00151098,33.361126644361,2.0,12.6,13.65,,,0,,-0.03,0.05,-0.23,,Yanik Spalt,,1.0,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,
14572630,away,VfB Stuttgart,Fabian Bredlow,fabian-bredlow,F. Bredlow,G,1,191,219,M,152463,EUR,794102400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
