match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_topSpeed,stat_kilometersCovered,stat_numberOfSprints,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialWon,stat_dispossessed,stat_aerialLost,stat_totalCross,stat_accurateCross,stat_keyPass,stat_shotOffTarget,stat_errorLeadToAShot,stat_expectedGoals,stat_shotValueNormalized,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalOffside,stat_bigChanceCreated,stat_goals,player_sofascoreId,stat_bigChanceMissed,stat_hitWoodwork
14566985,home,Kairat Almaty,Azamat Tuyakbayev,Azamat,Tuyakbayev,azamat-tuyakbayev,A. Tuyakbayev,M,87,168.0,391,M,1877556,EUR,1184284800,M,87,87,True,,6.0,2.0,2.0,,0.0,,,2.0,6.0,5.0,1.0,,2.0,3.0,,,,,,,,28.0,12.0,6.2,6.0,0.00275535,28.836,4.01222,5.0,15.097949873807,2.0,-4.41,4.515,,0,,-0.01,0.05,0.15,,0.92,1.93,0.71,0.38,0.08,2.0,1.0,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,
14566985,home,Kairat Almaty,Damir Kasabulat,,,damir-kasabulat,D. Kasabulat,M,4,181.0,238,M,1184364,EUR,1030579200,D,4,4,True,,7.0,6.0,,,0.0,2.0,3.0,4.0,4.0,,,,,,,,,,,,,8.0,8.0,6.8,1.0,0.0048392,28.908,1.53781,2.0,11.909394058584,2.0,1.05,3.36,,0,,0.05,0.0,0.22,,0.38,0.74,0.3,0.08,0.04,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
14566985,home,Kairat Almaty,Jug Stanojev,,,jug-stanojev,J. Stanojev,M,33,175.0,155,M,889106,EUR,933206400,M,33,33,True,,4.0,2.0,1.0,,0.0,,1.0,2.0,3.0,2.0,,,,,,,,,,,,8.0,4.0,6.3,2.0,0.00038163,27.72,1.57123,2.0,3.1806169212906,1.0,-2.73,-2.73,,0,,-0.04,-0.01,-0.05,,0.39,0.69,0.3,0.16,0.03,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,
14566985,home,Kairat Almaty,Danila Buch,Danila Buch,,danila-buch,D. Buch,G,41,189.0,38,M,1957684,EUR,1208649600,G,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566985,home,Kairat Almaty,Sherkhan Kalmurza,Sherkhan Kalmurza,,sherkhan-kalmurza,S. Kalmurza,G,82,187.0,7719,M,1584932,EUR,1181865600,G,82,82,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566985,home,Kairat Almaty,Lev Kurgin,,,lev-kurgin,L. Kurgin,D,5,182.0,103,M,1144351,EUR,1023321600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566985,home,Kairat Almaty,Aleksandr Martynovich,,,aleksandr-martynovich,A. Martynovich,D,14,192.0,436,M,56544,EUR,556934400,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566985,home,Kairat Almaty,Adilet Sadybekov,Adilet Sadybekov,,adilet-sadybekov,A. Sadybekov,M,6,184.0,213,M,1128502,EUR,1022371200,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566985,away,Olympiacos FC,Konstantinos Tzolakis,,,konstantinos-tzolakis,K. Tzolakis,G,88,193.0,2912,M,953414,EUR,1036713600,G,88,88,False,,16.0,8.0,12.0,4.0,0.0,5.0,5.0,3.0,11.0,,2.0,,1.0,13.0,,,3.0,1.0,1.0,1.0,1.0,90.0,29.0,7.0,9.0,0.00103202,21.6,5.13281,0.0,30.889658261285,5.0,-20.79,0.105,0.0141,0,0.1485,0.11,0.0,0.26,0.02,3.4,1.61,0.1,0.02,0.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
14566985,away,Olympiacos FC,Rodinei,,,rodinei,Rodinei,D,23,175.0,3169,M,244039,EUR,696643200,D,23,23,False,True,65.0,54.0,7.0,2.0,0.0,12.0,13.0,42.0,52.0,1.0,5.0,,3.0,10.0,2.0,,,,,,,90.0,101.0,7.8,23.0,0.0979393,30.312,10.48823,10.0,208.17394268191,24.0,-116.76,6.93,,0,,0.38,0.29,0.3,,2.95,4.98,1.66,0.66,0.23,1.0,,,1.0,2.0,1.0,,3.0,,,9.0,1.0,1.0,,,,,,,,1.0,,,,,
14566985,away,Olympiacos FC,Giulian Biancone,,,giulian-biancone,G. Biancone,D,4,187.0,623,M,965331,EUR,954460800,D,4,4,False,,47.0,31.0,12.0,1.0,0.0,14.0,16.0,17.0,31.0,8.0,9.0,1.0,5.0,2.0,1.0,3.0,,,,,,90.0,63.0,7.0,19.0,0.0117568,29.736,9.93616,7.0,200.71208418999,24.0,-137.13,2.94,,0,,0.18,0.13,0.3,,2.89,4.94,1.48,0.5,0.13,,,1.0,1.0,1.0,,3.0,5.0,,4.0,1.0,,,,,,,,,,,,,,,
14566985,away,Olympiacos FC,Lorenzo Pirola,,,lorenzo-pirola,L. Pirola,D,5,185.0,1017,M,965014,EUR,1014163200,D,5,5,False,,51.0,48.0,5.0,4.0,0.0,30.0,31.0,18.0,20.0,4.0,5.0,1.0,6.0,4.0,,1.0,,,,,,90.0,64.0,7.3,4.0,0.00811689,29.736,9.85489,6.0,206.3428263726,21.0,-132.405,5.985,,0,,0.12,0.12,0.18,,2.89,5.08,1.37,0.43,0.09,,,,4.0,,1.0,,4.0,,3.0,,,,,,,,,,,,,,,,
14566985,away,Olympiacos FC,Francisco Ortega,,,francisco-ortega,F. Ortega,D,3,177.0,1560,M,913647,EUR,919382400,D,3,3,False,,40.0,29.0,5.0,,0.0,11.0,13.0,18.0,27.0,4.0,4.0,2.0,4.0,5.0,1.0,1.0,,,,,,90.0,66.0,6.8,16.0,0.0191596,30.6,10.02369,10.0,81.176937725449,9.0,-17.22,9.135,,0,,0.18,0.0,-0.07,,2.97,4.76,1.55,0.57,0.16,1.0,,,1.0,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,
14566985,away,Olympiacos FC,Santiago Hezze,,,santiago-hezze,S. Hezze,M,32,182.0,2103,M,989886,EUR,1003708800,M,32,32,False,,56.0,48.0,2.0,1.0,0.0,16.0,18.0,32.0,38.0,2.0,5.0,,,10.0,2.0,1.0,,,,,,84.0,68.0,6.9,11.0,0.0237995,29.016,9.8761,7.0,143.31721889064,19.0,-35.175,4.515,,1,,-0.11,0.25,0.21,,2.56,4.84,1.81,0.53,0.13,1.0,1.0,,1.0,2.0,2.0,1.0,1.0,,1.0,1.0,,,1.0,,0.0363,0.0,,,,,,,,,
14566985,away,Olympiacos FC,Christos Mouzakitis,Christos Mouzakitis,,christos-mouzakitis,C. Mouzakitis,M,96,178.0,3766,M,1416540,EUR,1167004800,M,96,96,False,,58.0,46.0,5.0,2.0,0.0,10.0,12.0,36.0,46.0,5.0,4.0,1.0,,13.0,,1.0,,,,,,90.0,74.0,6.9,18.0,0.30255,28.584,11.48537,5.0,104.5214890835,12.0,-52.08,2.1,,0,,0.42,0.12,-0.01,,2.73,5.62,2.4,0.64,0.09,3.0,3.0,,,,1.0,2.0,,1.0,1.0,3.0,,2.0,,,,,,,,,1.0,,,,
14566985,away,Olympiacos FC,Gelson Martins,,,gelson-martins,G. Martins,M,10,173.0,2063,M,364618,EUR,800150400,M,10,10,False,,37.0,35.0,1.0,1.0,0.0,5.0,5.0,30.0,32.0,12.0,6.0,,1.0,10.0,2.0,2.0,,,,,,90.0,81.0,7.5,31.0,0.091556,30.996,11.56652,17.0,366.90369106028,30.0,-196.35,10.815,,4,,-0.21,0.41,0.17,,2.97,5.1,2.01,1.13,0.35,2.0,,,,,5.0,2.0,2.0,8.0,,12.0,1.0,3.0,1.0,,0.2415,0.48,2.0,1.0,0.0937,1.0,,1.0,,,
14566985,away,Olympiacos FC,Chiquinho,,,chiquinho,Chiquinho,M,22,174.0,1913,M,584124,EUR,806112000,M,22,22,False,,14.0,12.0,2.0,2.0,0.0,3.0,3.0,9.0,11.0,1.0,,1.0,,1.0,,,,,,,,62.0,24.0,6.4,7.0,0.0153705,29.592,7.83933,8.0,81.951154891945,8.0,-46.305,11.13,,4,,-0.06,0.06,-0.05,,1.93,3.88,1.29,0.6,0.15,,,,,,3.0,,,,,1.0,,1.0,2.0,,0.1835,-0.51,,2.0,0.1621,2.0,,,,,
14566985,away,Olympiacos FC,Daniel Podence,,,daniel-podence,D. Podence,F,56,165.0,3019,M,308764,EUR,814233600,M,56,56,False,,17.0,10.0,,,0.0,6.0,6.0,4.0,11.0,5.0,1.0,,,2.0,,1.0,,,,,,62.0,32.0,6.8,15.0,0.508745,29.772,6.90838,8.0,115.20913775605,15.0,-57.435,6.405,,1,,0.38,0.09,0.0,,2.24,3.12,0.99,0.44,0.12,3.0,,,,,,1.0,,1.0,,6.0,2.0,1.0,,,0.044,,1.0,,,,,,,,
14566985,away,Olympiacos FC,Ayoub El Kaabi,,,ayoub-el-kaabi,A. E. Kaabi,F,9,182.0,27969,M,919793,EUR,740966400,F,9,9,False,,20.0,11.0,1.0,1.0,0.0,1.0,3.0,10.0,17.0,11.0,5.0,,1.0,2.0,,,,,,,,90.0,34.0,5.9,12.0,0.134831,31.968,9.96255,13.0,22.115474342455,4.0,-3.465,4.83,,6,,-0.95,0.17,0.13,,3.15,4.74,1.19,0.62,0.25,1.0,1.0,,,,1.0,,4.0,2.0,9.0,,,2.0,2.0,,0.9826,0.16,1.0,3.0,1.1952,2.0,,,ayoub_elkaabii,2.0,2.0
14566985,away,Olympiacos FC,Gabriel Strefezza,,,gabriel-strefezza,G. Strefezza,M,7,168.0,2222,M,877201,EUR,861321600,F,27,27,True,,19.0,16.0,1.0,,0.0,2.0,2.0,14.0,17.0,6.0,5.0,,,2.0,3.0,1.0,,,,,,28.0,33.0,6.9,9.0,0.0229393,30.492,3.87398,5.0,107.88243805344,12.0,-38.64,9.87,,2,,0.05,0.28,0.0,,0.97,1.78,0.71,0.3,0.11,2.0,1.0,,,3.0,2.0,3.0,,1.0,1.0,2.0,,1.0,1.0,,0.0651,0.09,,1.0,0.3176,,,,,,
14566985,away,Olympiacos FC,Mehdi Taremi,,,mehdi-taremi,M. Taremi,F,99,187.0,20222,M,812533,EUR,711417600,F,99,99,True,,11.0,6.0,,,1.0,,,6.0,11.0,2.0,3.0,,,1.0,2.0,1.0,,,,,,28.0,19.0,7.0,8.0,0.274176,29.052,3.86691,3.0,61.573834244999,5.0,-7.56,14.7,,2,,0.23,0.28,0.0,,0.96,1.92,0.68,0.24,0.07,,,,,1.0,2.0,1.0,,1.0,,,,3.0,1.0,,0.8238,-0.21,,1.0,0.2603,,1.0,,mehditaremi9,1.0,1.0
14566985,away,Olympiacos FC,Dani García,,,dani-garcia,D. García,M,14,180.0,703,M,298920,EUR,643507200,M,14,14,True,,1.0,,1.0,,0.0,,,,1.0,1.0,,1.0,,,,,,,,,,9.0,1.0,6.5,1.0,,25.164,1.37362,1.0,6.3602078582386,1.0,-1.47,-1.47,,0,,-0.01,0.01,-0.04,,0.35,0.58,0.31,0.12,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,
14566985,away,Olympiacos FC,Nikolaos Botis,,,nikolaos-botis,N. Botis,G,31,196.0,443,M,1067198,EUR,1080691200,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566985,away,Olympiacos FC,Georgios Kouraklis,Georgios Kouraklis,,georgios-kouraklis,G. Kouraklis,G,61,,199,M,1562110,EUR,1142640000,G,61,61,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566985,away,Olympiacos FC,Alexios Kalogeropoulos,,,kalogeropoulos-alexios,A. Kalogeropoulos,D,6,187.0,473,M,1120034,EUR,1090800000,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566985,away,Olympiacos FC,Costinha,,,costinha,Costinha,D,20,181.0,822,M,988333,EUR,954028800,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566985,away,Olympiacos FC,Bruno Onyemaechi,,,bruno-onyemaechi,B. Onyemaechi,D,70,182.0,5786,M,1134441,EUR,923097600,D,70,70,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566985,away,Olympiacos FC,Diogo Nascimento,,,diogo-nascimento,D. Nascimento,M,8,166.0,870,M,997022,EUR,1036195200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566985,away,Olympiacos FC,Lorenzo Scipioni,,,scipioni-lorenzo,L. Scipioni,M,16,181.0,766,M,1211019,EUR,1101254400,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566985,away,Olympiacos FC,Stavros Pnevmonidis,Stavros Pnevmonidis,,stavros-pnevmonidis,S. Pnevmonidis,M,10,171.0,746,M,1562119,EUR,1154908800,F,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566985,away,Olympiacos FC,Roman Yaremchuk,,,roman-yaremchuk,R. Yaremchuk,F,77,191.0,4240,M,829296,EUR,817430400,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r.yaremchuk,,
