match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
11401936,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11401936,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
11401936,,,,,85,,,6,,,substitution,,122272962.0,False,False,regular,,,,,,
11401936,,,,,79,,,12,,,substitution,,122272942.0,False,False,regular,,,,,,
11401936,,,,,78,,,13,,,substitution,,122272936.0,False,True,regular,,,,,,
11401936,,,,,78,,,13,,,substitution,,122272935.0,False,True,regular,,,,,,
11401936,,,,,68,,,23,,,card,,121054764.0,,False,yellow,Jonathan de Guzmán,Argument,False,13028.0,Jonathan de Guzmán,
11401936,,,,,65,,,26,,,substitution,,122272879.0,False,True,regular,,,,,,
11401936,,,,,65,,,26,,,substitution,,122272878.0,False,True,regular,,,,,,
11401936,,2.0,1.0,,55,,,36,,,goal,,175715275.0,,False,regular,,,,1089021.0,Camiel Neghli,
11401936,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11401936,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
11401936,,2.0,0.0,,42,,,4,,,goal,,175713729.0,,True,penalty,,,,361798.0,Steven Bergwijn,penalty
11401936,,1.0,0.0,,8,,,38,,,goal,,175711531.0,,True,regular,,,,910048.0,Brian Brobbey,
