match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,confirmed,player_id,player_name,playerName,reason,rescinded
12624915,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12624915,,,,,90,7.0,,1,,,substitution,123522916.0,False,True,regular,,,,,,,
12624915,,,,,90,0.0,,1,,,injuryTime,,,,,10.0,,,,,,
12624915,,,,,89,,,2,,,substitution,123522848.0,False,False,regular,,,,,,,
12624915,,,,,89,,,2,,,substitution,123522847.0,False,True,regular,,,,,,,
12624915,,,,,77,,,14,,,substitution,123522630.0,True,True,injury,,,,,,,
12624915,,,,,73,,,18,,,substitution,123522545.0,False,False,regular,,,,,,,
12624915,,,,,73,,,18,,,substitution,123522546.0,False,False,regular,,,,,,,
12624915,,,,,55,,,36,,,varDecision,30932.0,,False,goalAwarded,,False,51498.0,Pierre-Emerick Aubameyang,,,
12624915,,1.0,1.0,,47,,,44,,,goal,195157173.0,,True,regular,,,1489408.0,Matheus Machado Ferreira,,,
12624915,,,,,46,,,45,,,substitution,123522144.0,False,True,regular,,,,,,,
12624915,,,,,46,,,45,,,substitution,123522143.0,False,True,regular,,,,,,,
12624915,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12624915,,,,,45,,,1,,,card,121879640.0,,True,yellow,,,1917051.0,Hussain Al Zarie,Hussain Al Zarie,Foul,False
12624915,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
12624915,,0.0,1.0,,2,,,44,,,goal,195151816.0,,False,regular,,,843114.0,Julián Quiñones,,,
