match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_totalOffside,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_outfielderBlock,stat_wasFouled,stat_fouls,stat_expectedGoals,player_sofascoreId,stat_accurateCross,stat_challengeLost,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_keyPass,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_hitWoodwork,stat_goals,stat_crossNotClaimed,stat_goodHighClaim
12436529,home,Newcastle United,Joe Willock,,,joe-willock,J. Willock,M,28,186,2651,M,888550,EUR,935107200,M,28,28,True,3.0,2.0,,,0.0,1.0,2.0,1.0,1.0,1.0,,,,,12.0,8.0,6.3,4.0,0.00022923,0,,,,,3.0,1.0,2.0,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,
12436529,home,Newcastle United,William Osula,,,osula-william,W. Osula,F,18,191,2934,M,1122603,EUR,1059955200,F,18,18,True,,,,,0.0,,,,,,,,,,12.0,4.0,6.5,1.0,,0,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,
12436529,home,Newcastle United,Lewis Miley,Lewis Miley,,lewis-miley,L. Miley,M,67,188,3304,M,1400650,EUR,1146441600,M,67,67,True,10.0,10.0,,,0.0,7.0,7.0,3.0,3.0,2.0,,,,,15.0,14.0,6.7,1.0,0.00414587,0,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
12436529,home,Newcastle United,Kieran Trippier,,,kieran-trippier,K. Trippier,D,2,174,8369,M,69256,EUR,653702400,D,2,2,True,13.0,12.0,3.0,2.0,0.0,11.0,11.0,1.0,2.0,1.0,,,,,13.0,17.0,6.7,2.0,0.00027161,0,,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,ktrippier2,,,,,,,,,,,,
12436529,home,Newcastle United,Odysseas Vlachodimos,,,odysseas-vlachodimos,O. Vlachodimos,G,1,191,2909,M,138149,EUR,767318400,G,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436529,home,Newcastle United,Emil Krafth,,,emil-krafth,E. Krafth,D,17,184,985,M,150396,EUR,775785600,D,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436529,home,Newcastle United,Lloyd Kelly,,,lloyd-kelly,L. Kelly,D,6,191,3053,M,865167,EUR,907632000,D,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436529,home,Newcastle United,Sean Longstaff,,,sean-longstaff,S. Longstaff,M,8,187,1652,M,866191,EUR,878169600,M,36,36,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436529,away,Wolverhampton,José Sá,,,jose-sa,J. Sá,G,1,192,4016,M,252669,EUR,727228800,G,1,1,False,42.0,22.0,28.0,10.0,0.0,17.0,21.0,5.0,21.0,10.0,1.0,2.0,1.0,1.0,90.0,49.0,6.2,20.0,0.00348272,0,-1.2124,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0
12436529,away,Wolverhampton,Matt Doherty,,,matt-doherty,M. Doherty,D,2,182,1449,M,143047,EUR,695520000,D,2,2,False,41.0,35.0,7.0,3.0,0.0,24.0,27.0,11.0,14.0,8.0,,,,,90.0,54.0,6.7,8.0,0.0166071,0,,,,1.0,1.0,4.0,1.0,2.0,2.0,,1.0,,1.0,,2.0,,,2.0,,,,,,,,,,True,,,,,,
12436529,away,Wolverhampton,Santiago Bueno,,,santiago-bueno,S. Bueno,D,4,189,1175,M,846308,EUR,910569600,D,4,4,False,26.0,25.0,1.0,1.0,0.0,21.0,21.0,4.0,5.0,,,,,,90.0,41.0,7.0,1.0,0.00149742,0,,,2.0,,5.0,6.0,,,3.0,1.0,6.0,3.0,,,,,,3.0,,3.0,,,,1.0,,,,,,,,,,
12436529,away,Wolverhampton,Emmanuel Agbadou,,,emmanuel-agbadou,E. Agbadou,D,12,192,3192,M,1013842,EUR,866505600,D,12,12,False,43.0,35.0,11.0,8.0,0.0,28.0,30.0,7.0,13.0,5.0,,,,,90.0,58.0,6.6,10.0,0.00590437,0,,,1.0,,4.0,5.0,,2.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,2.0,,,,,,,,,,
12436529,away,Wolverhampton,Rodrigo Gomes,,,gomes-rodrigo,R. Gomes,M,21,171,1190,M,1006073,EUR,1057536000,M,19,19,False,21.0,13.0,2.0,,0.0,3.0,6.0,12.0,17.0,3.0,,,,,69.0,34.0,7.1,10.0,0.18408,0,,2.0,4.0,,6.0,3.0,,,,,3.0,2.0,2.0,,,,,,,1.0,,,2.0,1.0,2.0,,2.0,,,,,,,
12436529,away,Wolverhampton,André,André,,andre,André,M,7,176,9098,M,1035996,EUR,995241600,M,7,7,False,31.0,30.0,3.0,2.0,0.0,9.0,10.0,21.0,21.0,4.0,,,,,86.0,46.0,7.2,3.0,0.0549871,0,,,1.0,,6.0,7.0,1.0,,1.0,2.0,6.0,1.0,1.0,,,,,,1.0,2.0,,Andre7,,2.0,1.0,,2.0,,,,,,,
12436529,away,Wolverhampton,João Gomes,,,joao-gomes,J. Gomes,M,8,176,14959,M,1015267,EUR,981936000,M,8,8,False,35.0,29.0,3.0,1.0,0.0,10.0,14.0,19.0,22.0,9.0,,,,,86.0,51.0,6.4,10.0,0.035319,0,,1.0,,,7.0,3.0,1.0,1.0,,3.0,1.0,,1.0,,,,,,2.0,,,joaogomes.01,,5.0,,,1.0,,,,,,,
12436529,away,Wolverhampton,Rayan Aït-Nouri,,,rayan-ait-nouri,R. A. Nouri,M,21,179,44710,M,931278,EUR,991785600,M,3,3,False,32.0,25.0,2.0,,0.0,11.0,15.0,15.0,19.0,6.0,,,,,90.0,58.0,6.5,16.0,0.132304,0,,2.0,2.0,3.0,9.0,6.0,3.0,3.0,1.0,,2.0,1.0,3.0,,1.0,,,,,2.0,,r_aitnouri,1.0,,1.0,,1.0,,,,,,,
12436529,away,Wolverhampton,Gonçalo Guedes,,,goncalo-guedes,G. Guedes,F,11,179,3550,M,280979,EUR,849225600,F,29,29,False,25.0,18.0,3.0,1.0,0.0,6.0,8.0,13.0,18.0,6.0,,,,,69.0,44.0,6.0,16.0,0.0176415,2,,1.0,,1.0,4.0,5.0,,3.0,,1.0,,,8.0,,2.0,2.0,1.0,,3.0,,0.3365,,1.0,3.0,,,,,1.0,0.0811,,,,
12436529,away,Wolverhampton,Hee-Chan Hwang,,,hee-chan-hwang,H. Hwang,F,11,177,6362,M,786186,EUR,822614400,F,11,11,False,13.0,9.0,,,0.0,4.0,5.0,5.0,8.0,4.0,,,,,45.0,19.0,6.5,7.0,0.0225774,0,,,,,2.0,,,,,1.0,,,2.0,,,,,,,1.0,,Hwangso,,1.0,,,,,,,,,,
12436529,away,Wolverhampton,Jørgen Strand Larsen,,,jorgen-strand-larsen,J. S. Larsen,F,22,193,4810,M,876599,EUR,949795200,F,9,9,False,27.0,17.0,2.0,1.0,0.0,5.0,10.0,12.0,17.0,3.0,,,,,90.0,35.0,6.1,12.0,0.0130246,2,,,7.0,1.0,9.0,1.0,,,1.0,,,,2.0,,,2.0,1.0,,,3.0,0.5184,,,,,,2.0,,1.0,0.7074,2.0,,,
12436529,away,Wolverhampton,Matheus Cunha,,,matheus-cunha,M. Cunha,F,10,184,69408,M,886363,EUR,927763200,F,10,10,True,13.0,11.0,,,0.0,5.0,6.0,6.0,10.0,2.0,,,,,45.0,29.0,7.1,9.0,0.0733762,4,,3.0,1.0,,3.0,1.0,,2.0,,1.0,,,1.0,,,,2.0,,1.0,,0.2972,Cunha,,,,,2.0,,2.0,0.3748,,,,
12436529,away,Wolverhampton,Nélson Semedo,,,nelson-semedo,N. Semedo,M,27,177,7696,M,252821,EUR,753408000,D,22,22,True,8.0,8.0,,,0.0,1.0,1.0,7.0,7.0,2.0,,,,,21.0,14.0,7.0,,0.0614002,1,,,,,1.0,2.0,,1.0,,,,,,,1.0,,,,1.0,1.0,0.0231,nelsonsemedo50,,,1.0,,2.0,,1.0,0.1194,,,,
12436529,away,Wolverhampton,Jean-Ricner Bellegarde,,,jean-ricner-bellegarde,J.-R. Bellegarde,M,27,170,28999,M,845273,EUR,898905600,M,27,27,True,12.0,9.0,,,0.0,2.0,3.0,8.0,10.0,1.0,,,,,21.0,18.0,6.5,4.0,0.0767158,1,,1.0,,,2.0,2.0,,2.0,,,1.0,,,,1.0,,,,,,0.0664,,1.0,1.0,,1.0,1.0,,,,,,,
12436529,away,Wolverhampton,Tommy Doyle,,,tommy-doyle,T. Doyle,M,7,172,746,M,932628,EUR,1003276800,M,20,20,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,,,,,,12.0,9.0,6.5,2.0,0.0016682,1,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,0.0092,,,,,1.0,,,,,,,,
12436529,away,Wolverhampton,Pablo Sarabia,,,pablo-sarabia,P. Sarabia,M,7,176,2486,M,138573,EUR,705542400,M,21,21,True,6.0,4.0,,,0.0,1.0,2.0,3.0,4.0,,,,,,12.0,10.0,6.9,2.0,0.0133333,2,,,,,,2.0,,,,,1.0,,,,,1.0,,,1.0,,0.3707,,,,,,,,2.0,0.3192,,,,
12436529,away,Wolverhampton,Sam Johnstone,,,sam-johnstone,S. Johnstone,G,31,193,600,M,98427,EUR,733017600,G,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436529,away,Wolverhampton,Craig Dawson,,,craig-dawson,C. Dawson,D,,188,419,M,50027,EUR,641952000,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436529,away,Wolverhampton,Pedro Lima,Pedro,Lima,lima-pedro,P. Lima,D,17,174,3651,M,1597270,EUR,1151712000,D,37,37,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436529,away,Wolverhampton,Carlos Forbs,Carlos Forbs,,carlos-borges,C. Forbs,F,9,169,11023,M,1069486,EUR,1079654400,F,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
