match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_outfielderBlock,stat_wonTackle,stat_aerialWon,stat_bigChanceMissed,captain,stat_accurateCross,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_dispossessed,stat_hitWoodwork,stat_goalAssist,stat_totalOffside,stat_goals,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
11388475,away,RKC Waalwijk,Julian Lelieveld,julian-lelieveld,J. Lelieveld,D,2,184,104,M,798179,EUR,880329600,D,2,2,False,19.0,13.0,7.0,3.0,4.0,5.0,9.0,14.0,3.0,,,,45.0,34.0,7.1,11.0,0.0129901,1.0,0,,,,,1.0,3.0,1.0,,,,,,3.0,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,
11388475,away,RKC Waalwijk,Shawn Adewoye,shawn-adewoye,S. Adewoye,D,4,183,156,M,989586,EUR,962236800,D,4,4,False,36.0,33.0,2.0,2.0,24.0,24.0,9.0,12.0,4.0,,,,90.0,52.0,6.9,3.0,0.00980209,,1,,,,,6.0,9.0,1.0,1.0,,,,10.0,,,,,2.0,0.0127,2.0,,1.0,,,,,1.0,,,,,,,,,,
11388475,away,RKC Waalwijk,Dario Van Den Buijs,dario-van-den-buijs,D. V. D. Buijs,D,33,188,65,M,783468,EUR,810864000,D,3,3,False,65.0,46.0,19.0,9.0,22.0,27.0,25.0,40.0,4.0,,,,90.0,76.0,7.2,20.0,0.0782314,,0,,,,2.0,1.0,1.0,7.0,,,,,5.0,,2.0,,,,,,2.0,5.0,,,1.0,,,,,,,,,,,,
11388475,away,RKC Waalwijk,Aaron Meijers,aaron-meijers,A. Meijers,D,14,176,30,M,32386,EUR,562377600,D,28,28,False,33.0,27.0,3.0,1.0,9.0,11.0,19.0,26.0,9.0,,,,86.0,56.0,6.7,11.0,0.0723885,2.0,0,,Aaron,Meijers,4.0,,5.0,3.0,1.0,1.0,,,2.0,,1.0,,1.0,2.0,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,
11388475,away,RKC Waalwijk,Godfried Roemeratoe,godfried-roemeratoe,G. Roemeratoe,M,6,178,106,M,825849,EUR,935020800,M,24,24,False,24.0,20.0,3.0,3.0,6.0,7.0,14.0,17.0,5.0,,,,90.0,32.0,6.9,4.0,0.0471867,1.0,0,,,,,2.0,4.0,3.0,2.0,,,,2.0,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,
11388475,away,RKC Waalwijk,Yassin Oukili,oukili-yassin,Y. Oukili,M,5,195,495,M,1010846,EUR,978480000,M,6,6,False,30.0,23.0,2.0,2.0,5.0,9.0,19.0,25.0,5.0,,,,90.0,55.0,7.6,15.0,0.0284485,2.0,1,,,,4.0,1.0,4.0,5.0,,2.0,2.0,,5.0,1.0,1.0,4.0,1.0,3.0,0.0258,3.0,1.0,1.0,,,1.0,,1.0,,,1.0,,,,,,,
11388475,away,RKC Waalwijk,Denilho Cleonise,denilho-cleonise,D. Cleonise,F,7,179,62,M,971006,EUR,1007769600,M,7,7,False,20.0,14.0,1.0,,2.0,4.0,12.0,22.0,4.0,,,,75.0,34.0,7.3,13.0,0.0292117,,3,,,,6.0,,2.0,5.0,,4.0,3.0,,,,,,1.0,2.0,0.2022,,,1.0,,,,,1.0,2.0,0.4934,,,,,,,,
11388475,away,RKC Waalwijk,Reuven Niemeijer,reuven-niemeijer,R. Niemeijer,M,10,178,46,M,846202,EUR,796262400,M,27,27,False,18.0,14.0,1.0,,3.0,3.0,12.0,21.0,3.0,,,,74.0,31.0,6.8,10.0,0.0938187,1.0,1,,,,6.0,3.0,6.0,4.0,,2.0,2.0,,,,1.0,,,2.0,0.0182,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,
11388475,away,RKC Waalwijk,Chris Lokesa,lokesa-chris,C. Lokesa,M,5,175,140,M,1126518,EUR,1099785600,M,14,14,False,13.0,11.0,1.0,1.0,,1.0,11.0,12.0,3.0,,,,75.0,28.0,7.0,7.0,0.0464589,3.0,5,,,,,,4.0,4.0,1.0,2.0,,3.0,,,1.0,2.0,2.0,,0.3709,,,1.0,,,,,,2.0,0.2311,1.0,,,,,,,
11388475,away,RKC Waalwijk,David Min,david-min,D. Min,F,9,194,359,M,966429,EUR,930096000,F,9,9,False,17.0,9.0,3.0,1.0,4.0,4.0,5.0,13.0,1.0,,,,90.0,37.0,7.1,17.0,0.0114091,2.0,6,,,,,1.0,9.0,6.0,,8.0,2.0,1.0,,,1.0,1.0,,,0.5781,,1.0,3.0,,,,,4.0,1.0,0.0909,2.0,1.0,,,,,,
11388475,away,RKC Waalwijk,Jurien Gaari,jurien-gaari,J. Gaari,D,3,181,58,M,884944,EUR,756604800,D,23,23,True,26.0,19.0,5.0,1.0,10.0,13.0,10.0,16.0,5.0,,,,45.0,46.0,7.3,10.0,0.130955,1.0,2,,,,3.0,1.0,2.0,7.0,,2.0,1.0,,3.0,2.0,4.0,,1.0,,0.0598,,2.0,1.0,,,1.0,,1.0,1.0,0.0803,,,,,,,,
11388475,away,RKC Waalwijk,Michiel Kramer,michiel-kramer,M. Kramer,F,29,195,192,M,36781,EUR,597110400,F,29,29,True,6.0,4.0,,,2.0,2.0,2.0,4.0,1.0,,,,16.0,6.0,6.6,2.0,0.00533614,,0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
11388475,away,RKC Waalwijk,Zakaria Bakkali,zakaria-bakkali,Z. Bakkali,M,99,168,156,M,285941,EUR,822614400,F,11,11,True,5.0,4.0,1.0,,1.0,1.0,4.0,5.0,,,,,15.0,8.0,6.7,2.0,0.188196,1.0,0,,,,1.0,1.0,3.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,
11388475,away,RKC Waalwijk,Filip Stevanović,filip-stevanovic,F. Stevanović,F,80,177,762,M,966503,EUR,1032825600,F,10,10,True,5.0,3.0,,,,1.0,4.0,8.0,2.0,,,,15.0,13.0,6.5,7.0,0.203188,1.0,0,,,,4.0,1.0,4.0,2.0,2.0,1.0,,,,,2.0,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,
11388475,away,RKC Waalwijk,Ilias Takidine,ilias-takidine,I. Takidine,F,29,171,223,M,996984,EUR,981331200,F,22,22,True,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,10.0,2.0,6.5,,0.00335273,,0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11388475,away,RKC Waalwijk,Mark Spenkelink,mark-spenkelink,M. Spenkelink,G,16,196,33,M,875466,EUR,854323200,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388475,away,RKC Waalwijk,Jeroen Houwen,jeroen-houwen,J. Houwen,G,,188,36,M,339367,EUR,824601600,G,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388475,away,RKC Waalwijk,Thierry Lutonda,thierry-lutonda,T. Lutonda,D,5,167,113,M,867246,EUR,972604800,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388475,away,RKC Waalwijk,Jeffrey Bruma,jeffrey-bruma,J. Bruma,D,,190,56,M,87223,EUR,689990400,D,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388475,away,RKC Waalwijk,Patrick Vroegh,patrick-vroegh,P. Vroegh,M,8,175,12,M,991846,EUR,943833600,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,Patrick,Vroegh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388475,away,RKC Waalwijk,Kevin Felida,kevin-felida,K. Felida,M,6,172,104,M,896215,EUR,942278400,M,35,35,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388475,away,RKC Waalwijk,Richonell Margaret,richonell-margaret,R. Margaret,F,18,191,393,M,973716,EUR,968284800,F,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
