match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_shotOffTarget,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,player_firstName,player_lastName,stat_aerialWon,stat_fouls,stat_totalOffside,player_sofascoreId,stat_interceptionWon,stat_dispossessed,stat_wonContest,stat_keyPass,stat_unsuccessfulTouch,stat_challengeLost,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,captain,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_savedShotsFromInsideTheBox,stat_saves,stat_bigChanceCreated,stat_clearanceOffLine,stat_hitWoodwork,stat_errorLeadToAShot
13451105,home,Al-Ittihad,Mohammed Al-Mahasneh,mohammed-al-mahasneh,M. Al-Mahasneh,G,33,180.0,55,M,1018709,EUR,862185600,G,33,33,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13451105,home,Al-Ittihad,Awad Al-Nashri,awad-al-nashri,A. Al-Nashri,M,14,176.0,241,M,1048371,EUR,1016150400,M,14,14,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Awad Al Nashri,,,,,,,,,,,,,,,,,,,,,,,
13451105,home,Al-Ittihad,Hamed Al-Ghamdi,hamed-al-ghamdi,H. Al-Ghamdi,M,80,162.0,225,M,985140,EUR,923011200,M,80,80,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13451105,home,Al-Ittihad,Mohammed Fallatah,mohammed-fallatah,M. Fallatah,M,41,184.0,107,M,1916738,EUR,1184284800,M,41,41,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Mohammed Fallatah,,,,,,,,,,,,,,,,,,,,,,,
13451105,home,Al-Ittihad,Abduleallah Hawsawi,abduleallah-hawsawi,A. Hawsawi,M,77,170.0,210,M,1533745,EUR,991440000,M,77,77,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Abduleallah Hawsawi,,,,,,,,,,,,,,,,,,,,,,,
13451105,home,Al-Ittihad,Saleh Al-Shehri,saleh-al-shehri,S. Al-Shehri,F,11,184.0,1112,M,818779,EUR,752112000,F,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13451105,away,Al-Okhdood,Paulo Vítor,paulo-vitor,P. Vítor,G,1,195.0,133,M,861003,EUR,596073600,G,28,28,False,26.0,19.0,11.0,4.0,0.0,17.0,18.0,1.0,10.0,1.0,2.0,2.0,90.0,38.0,7.1,7.0,0,2.0,8.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,2.0,,,,
13451105,away,Al-Okhdood,Juan Pedroza,juan-pedroza,J. Pedroza,M,18,176.0,186,M,972585,EUR,923529600,D,18,18,False,37.0,27.0,7.0,2.0,0.0,15.0,17.0,,3.0,,,,90.0,61.0,8.1,15.0,0,16.0,28.0,8.0,,4.0,8.0,2.0,,1.0,4.0,2.0,1.0,,,1.0,2.0,,,1.0,,2.0,3.0,,2.0,4.0,,,,,,,,1.0,1.0,,
13451105,away,Al-Okhdood,Naif Assery,naif-assery,N. Assery,D,15,181.0,16,M,1394760,EUR,982454400,D,15,15,False,25.0,21.0,6.0,3.0,0.0,17.0,18.0,3.0,3.0,,,,89.0,37.0,6.7,4.0,1,4.0,7.0,,1.0,3.0,2.0,,1.0,,1.0,1.0,1.0,Naif Assery,,,2.0,,,2.0,,,,,,,,,,1.0,,,,,,1.0,
13451105,away,Al-Okhdood,Saeed Al-Rabiei,saeed-al-rabiei,S. Al-Rabiei,D,4,187.0,32,M,954639,EUR,746841600,D,4,4,False,23.0,22.0,2.0,2.0,0.0,17.0,18.0,2.0,3.0,,,,90.0,33.0,6.5,2.0,0,5.0,5.0,,1.0,3.0,4.0,,,,3.0,1.0,,,,1.0,1.0,,,1.0,,,,1.0,1.0,,,,True,,,,,,,,1.0
13451105,away,Al-Okhdood,Damion Lowe,damion-lowe,D. Lowe,D,,190.0,195,M,539948,EUR,736560000,D,17,17,False,43.0,37.0,8.0,4.0,0.0,29.0,31.0,1.0,10.0,,,,90.0,53.0,7.1,7.0,2,8.0,13.0,1.0,2.0,4.0,3.0,,2.0,,2.0,2.0,,,,1.0,,,,3.0,,,,,2.0,,,,,,,,,,,,
13451105,away,Al-Okhdood,Mohammed Al Saeed,mohammed-al-saeed,M. A. Saeed,D,81,172.0,23,M,870365,EUR,847929600,D,2,2,False,26.0,21.0,1.0,,0.0,9.0,11.0,1.0,4.0,,,,72.0,36.0,6.8,7.0,0,12.0,16.0,1.0,,,2.0,,,,1.0,1.0,,,,1.0,,,,3.0,,,1.0,1.0,,,,,,,,,,,,,
13451105,away,Al-Okhdood,Mohammed Petros,petros,Petros,M,,182.0,273,M,552678,EUR,612403200,M,66,66,False,55.0,44.0,5.0,1.0,1.0,20.0,23.0,2.0,8.0,,,,90.0,80.0,7.8,16.0,2,24.0,32.0,,,4.0,9.0,3.0,2.0,1.0,4.0,2.0,1.0,,,1.0,1.0,,,5.0,3.0,3.0,2.0,1.0,,,,,,,,,,,,,
13451105,away,Al-Okhdood,Ghassan Hawsawi,ghassan,G. Hawsawi,D,87,,9,M,1917845,EUR,1044403200,M,87,87,False,26.0,20.0,4.0,2.0,0.0,15.0,18.0,1.0,2.0,,,,64.0,33.0,6.6,8.0,0,5.0,8.0,,,2.0,3.0,,,,2.0,1.0,1.0,Ghassan,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,
13451105,away,Al-Okhdood,Yaseen Al-Zubaidi,al-zubaidi-yaseen,Y. Al-Zubaidi,M,26,176.0,105,M,1434209,EUR,1051315200,M,26,26,False,8.0,4.0,,,0.0,2.0,3.0,1.0,1.0,,,,64.0,17.0,6.3,11.0,1,2.0,6.0,1.0,,4.0,,1.0,,,,,,Yaseen Al-Zubaidi,,,1.0,,,1.0,1.0,,,2.0,1.0,,,,,,1.0,,,,,,
13451105,away,Al-Okhdood,Christian Bassogog,christian-bassogog,C. Bassogog,M,13,173.0,2514,M,818218,EUR,813974400,F,13,13,False,26.0,21.0,2.0,1.0,0.0,8.0,9.0,,6.0,,,,90.0,42.0,7.7,12.0,1,14.0,18.0,1.0,1.0,4.0,7.0,5.0,,,1.0,1.0,1.0,,,1.0,2.0,2.0,,,,4.0,1.0,6.0,,1.0,1.0,1.0,,,,,,,,,
13451105,away,Al-Okhdood,Saviour Godwin,saviour-godwin,S. Godwin,M,77,170.0,248,M,359650,EUR,840672000,F,10,10,False,21.0,17.0,,,0.0,5.0,5.0,,3.0,,,,72.0,34.0,6.8,11.0,0,12.0,17.0,1.0,1.0,4.0,5.0,3.0,,,3.0,2.0,1.0,,,,1.0,1.0,,,,1.0,1.0,4.0,,,,,,,,,,,,,
13451105,away,Al-Okhdood,Awdh Faraj,awdh-faraj,A. Faraj,D,,172.0,16,M,791404,EUR,584928000,M,27,27,True,13.0,10.0,,,0.0,5.0,7.0,1.0,4.0,,,,26.0,21.0,6.6,5.0,0,5.0,6.0,,,2.0,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,
13451105,away,Al-Okhdood,Abdulaziz Al Hatila,abdulaziz-al-hatila,A. A. Hatila,M,12,175.0,27,M,1521660,EUR,895363200,M,12,12,True,12.0,7.0,1.0,,0.0,2.0,3.0,,1.0,,,,26.0,18.0,6.6,6.0,1,6.0,10.0,1.0,1.0,1.0,2.0,1.0,,,1.0,,,Abdulaziz Al Hatila,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,
13451105,away,Al-Okhdood,Mohanad Alqaydhi,mohanad-alqaydhi,M. Alqaydhi,D,98,187.0,20,M,879649,EUR,896140800,D,98,98,True,7.0,6.0,,,0.0,5.0,5.0,,3.0,,,,18.0,14.0,6.9,4.0,2,1.0,3.0,1.0,,1.0,2.0,,2.0,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,
13451105,away,Al-Okhdood,Pato,pato,Pato,F,9,170.0,77,M,219008,EUR,685929600,F,7,7,True,3.0,3.0,,,0.0,1.0,1.0,,1.0,,,,18.0,8.0,6.6,2.0,0,2.0,2.0,,1.0,3.0,2.0,,,,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,
13451105,away,Al-Okhdood,Saleh Al Abbas,saleh-al-abbas,S. A. Abbas,F,14,177.0,52,M,989766,EUR,797904000,F,14,14,True,1.0,1.0,,,0.0,,,,,,,,12.0,2.0,6.4,1.0,0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,
13451105,away,Al-Okhdood,Rakan Najjar,rakan-najjar,R. Najjar,G,1,187.0,31,M,869271,EUR,801792000,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13451105,away,Al-Okhdood,Hussain Al Zabdani,hussain-al-zabdani,H. A. Zabdani,D,8,183.0,18,M,1521661,EUR,797904000,D,8,8,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Hussain Al Zabdani,,,,,,,,,,,,,,,,,,,,,,,
13451105,away,Al-Okhdood,Saleh Al-Harthi,saleh-al-harthi,S. Al-Harthi,M,20,167.0,13,M,1182099,EUR,808012800,M,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Saleh Al-Harthi,,,,,,,,,,,,,,,,,,,,,,,
13451105,away,Al-Okhdood,Knowledge Musona,knowledge-musona,K. Musona,M,,174.0,675,M,118368,EUR,645926400,M,11,11,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
