match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelWon,stat_totalTackle,stat_wonTackle,stat_keyPass,player_firstName,player_lastName,stat_duelLost,stat_challengeLost,stat_interceptionWon,stat_unsuccessfulTouch,stat_totalClearance,stat_fouls,player_sofascoreId,stat_totalCross,stat_aerialLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_errorLeadToAGoal,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_aerialWon,stat_bigChanceCreated,stat_shotOffTarget,stat_accurateCross,stat_blockedScoringAttempt,captain,stat_totalOffside,stat_bigChanceMissed,stat_penaltyConceded,stat_goodHighClaim,stat_goals
12504657,home,Lazio,Boulaye Dia,dia-boulaye,B. Dia,F,19,180,11046,M,960080,EUR,848102400,F,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,boulaye_dia,,,,,,,,,,,,,,,,,,,,,,
12504657,away,Inter,Yann Sommer,yann-sommer,Y. Sommer,G,1,183,12749,M,16206,EUR,598320000,G,1,1,False,50.0,43.0,16.0,9.0,0.0,42.0,46.0,1.0,4.0,4.0,,2.0,90.0,55.0,7.3,7.0,0.00025293,0,0.1739,,,,,,,,,,,,,yannsommer,,,,,,,,,,,,,,,,,,,,,1.0,
12504657,away,Inter,Yann Bisseck,yann-bisseck,Y. Bisseck,D,31,194,5415,M,906275,EUR,975456000,D,31,31,False,22.0,20.0,2.0,1.0,0.0,17.0,17.0,3.0,5.0,3.0,,,45.0,26.0,6.5,3.0,0.00065232,0,,1.0,,,,,,1.0,,,,2.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,
12504657,away,Inter,Stefan de Vrij,stefan-de-vrij,S. de Vrij,D,6,188,5674,M,91046,EUR,697248000,D,6,6,False,56.0,50.0,5.0,2.0,0.0,44.0,46.0,6.0,10.0,2.0,,,90.0,72.0,7.4,6.0,0.00241598,0,,7.0,,,,,,1.0,,1.0,,8.0,,Stefandevrij,,1.0,,,,,1.0,,1.0,,,6.0,,,,,,,,,,
12504657,away,Inter,Alessandro Bastoni,alessandro-bastoni,A. Bastoni,D,95,190,15274,M,826188,EUR,923961600,D,95,95,False,39.0,36.0,6.0,3.0,1.0,28.0,28.0,8.0,12.0,2.0,,,63.0,45.0,7.1,4.0,0.187619,0,,2.0,1.0,,1.0,,,3.0,1.0,,,,2.0,alessandrobastoni,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,
12504657,away,Inter,Hakan Çalhanoğlu,hakan-calhanoglu,H. Çalhanoğlu,M,20,178,32988,M,135700,EUR,760665600,M,20,20,False,34.0,31.0,2.0,1.0,1.0,18.0,18.0,15.0,18.0,4.0,,,63.0,40.0,7.7,3.0,0.0963052,3,,1.0,1.0,,3.0,,,6.0,3.0,,,,1.0,HÇalhanoğlu,2.0,2.0,,,,2.0,,,,0.8416,0.6545,,,,2.0,1.0,,,,,,1.0
12504657,away,Inter,Denzel Dumfries,denzel-dumfries,D. Dumfries,M,2,189,15021,M,759520,EUR,829785600,M,2,2,False,21.0,14.0,1.0,1.0,1.0,5.0,7.0,11.0,16.0,,,,90.0,47.0,8.4,11.0,0.0519034,3,,6.0,1.0,1.0,1.0,,,4.0,2.0,,1.0,2.0,1.0,ddumfries2,2.0,,,2.0,1.0,1.0,,,1.0,0.3342,0.4186,3.0,1.0,,2.0,2.0,,,,,,1.0
12504657,away,Inter,Nicolò Barella,nicolo-barella,N. Barella,M,23,175,21290,M,363856,EUR,855273600,M,23,23,False,35.0,28.0,4.0,2.0,0.0,12.0,13.0,16.0,23.0,6.0,,,74.0,45.0,7.6,10.0,0.0618277,1,,4.0,1.0,1.0,1.0,,,6.0,3.0,2.0,,1.0,,nicolo_barella,1.0,1.0,1.0,2.0,1.0,1.0,,,1.0,0.0486,0.3605,1.0,,,,,,,,,,1.0
12504657,away,Inter,Henrikh Mkhitaryan,henrikh-mkhitaryan,H. Mkhitaryan,M,22,178,8680,M,37151,EUR,601344000,M,22,22,False,49.0,44.0,5.0,5.0,1.0,27.0,28.0,17.0,22.0,7.0,,,90.0,55.0,7.3,7.0,0.0320569,0,,4.0,1.0,,1.0,,,5.0,1.0,,,,3.0,micki_taryan,1.0,,,3.0,2.0,,,,1.0,,,,1.0,,,,,,,,,
12504657,away,Inter,Federico Dimarco,federico-dimarco,F. Dimarco,M,32,174,15308,M,284361,EUR,879120000,M,32,32,False,27.0,26.0,4.0,3.0,1.0,17.0,17.0,9.0,12.0,2.0,,,81.0,39.0,8.4,3.0,0.0610551,2,,1.0,,,1.0,,,,,2.0,,1.0,,dimarco32,2.0,,,1.0,1.0,1.0,,,,0.2284,0.2604,,1.0,,,1.0,,,,,,1.0
12504657,away,Inter,Marcus Thuram,marcus-thuram,M. Thuram,F,9,192,25521,M,791702,EUR,870825600,F,9,9,False,20.0,16.0,1.0,1.0,0.0,7.0,9.0,10.0,12.0,3.0,,,90.0,34.0,7.3,7.0,0.28668,1,,3.0,,,1.0,,,7.0,2.0,,2.0,2.0,2.0,m_thuram,1.0,2.0,,3.0,2.0,1.0,,,,0.1036,0.6232,1.0,,,1.0,,,,,,,1.0
12504657,away,Inter,Lautaro Martínez,lautaro-martinez,L. Martínez,F,10,175,122092,M,823984,EUR,872208000,F,10,10,False,32.0,24.0,3.0,3.0,0.0,10.0,14.0,14.0,18.0,4.0,,,90.0,43.0,6.6,13.0,0.0278794,0,,1.0,,,1.0,,,6.0,2.0,2.0,2.0,,2.0,LautaroM,,,1.0,3.0,1.0,,,,,,,,,,,,True,,,,,
12504657,away,Inter,Matteo Darmian,matteo-darmian,M. Darmian,M,36,182,3779,M,19352,EUR,628560000,D,36,36,True,14.0,11.0,3.0,1.0,0.0,10.0,12.0,1.0,2.0,,,,45.0,22.0,6.5,3.0,0.00021651,0,,,,,,,,2.0,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,
12504657,away,Inter,Carlos Augusto,carlos-augusto,C. Augusto,D,30,184,7355,M,929199,EUR,915667200,D,30,30,True,25.0,22.0,1.0,,0.0,20.0,23.0,2.0,2.0,,,,27.0,31.0,7.6,3.0,0.00057852,1,,2.0,1.0,1.0,,,,1.0,,1.0,,,,,,1.0,,,,1.0,1.0,,,0.2675,0.399,1.0,,,,,,,,,,1.0
12504657,away,Inter,Kristjan Asllani,kristjan-asllani,K. Asllani,M,23,179,5914,M,996820,EUR,1015632000,M,21,21,True,27.0,26.0,1.0,,0.0,22.0,23.0,4.0,4.0,1.0,,,27.0,33.0,6.7,2.0,0.0022266,0,,1.0,1.0,,,,,1.0,,,,1.0,,KristjanAsllani,,,1.0,,,,,,,,,,,,,,,,,,,
12504657,away,Inter,Piotr Zieliński,piotr-zielinski,P. Zieliński,M,7,180,18478,M,138605,EUR,769392000,M,7,7,True,4.0,3.0,,,0.0,2.0,2.0,1.0,2.0,,,,16.0,7.0,6.8,1.0,0.00031377,1,,2.0,2.0,1.0,,,,,,,,,,zielu_94,,,,,,,,,,0.3167,,,,1.0,,,,,,,,
12504657,away,Inter,Tajon Buchanan,tajon-buchanan,T. Buchanan,M,17,183,7471,M,973290,EUR,918432000,M,17,17,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,3.0,,,9.0,5.0,6.6,,0.00036935,0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
12504657,away,Inter,Josep Martínez,josep-martinez,J. Martínez,G,13,191,2817,M,845291,EUR,896227200,G,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504657,away,Inter,Alessandro Calligaris,calligaris-alessandro,A. Calligaris,G,40,185,545,M,1103084,EUR,1110153600,G,40,40,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504657,away,Inter,Tomás Palacios,tiago-tomas-palacios,T. Palacios,D,24,195,2235,M,1173598,EUR,1051488000,D,42,42,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504657,away,Inter,Davide Frattesi,davide-frattesi,D. Frattesi,M,16,178,5601,M,835600,EUR,937958400,M,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,davidefrrattesi_22,,,,,,,,,,,,,,,,,,,,,,
12504657,away,Inter,Marko Arnautović,marko-arnautovic,M. Arnautović,F,89,192,8675,M,21927,EUR,608947200,F,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,m.arnautovic7,,,,,,,,,,,,,,,,,,,,,,
12504657,away,Inter,Joaquín Correa,joaquin-correa,J. Correa,F,30,188,5676,M,249929,EUR,776736000,F,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,tucocorrea,,,,,,,,,,,,,,,,,,,,,,
12504657,away,Inter,Mehdi Taremi,mehdi-taremi,M. Taremi,F,99,187,20235,M,812533,EUR,711417600,F,99,99,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,mehditaremi9,,,,,,,,,,,,,,,,,,,,,,
