match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_dispossessed,stat_onTargetScoringAttempt,stat_interceptionWon,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,player_sofascoreId,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_hitWoodwork,stat_bigChanceCreated,stat_challengeLost,stat_bigChanceMissed,stat_totalOffside,player_firstName,player_lastName,stat_goals,stat_goodHighClaim,stat_outfielderBlock
14065158,home,Bayer 04 Leverkusen,Patrik Schick,patrik-schick,P. Schick,F,14,191,10655,M,280609,EUR,822441600,F,14,14,False,9.0,8.0,,,0.0,5.0,5.0,4.0,2.0,1.0,,,,63.0,18.0,6.6,5.0,0.00311308,27.885738036111,2.0,9.87,15.12,,1,,0.0,0.01,0.17,,,3.0,,,,1.0,2.0,2.0,,,1.0,,,1.0,1.0,,0.0639,0.2252,-0.24,p_shicky,1.0,,,,2.0,,,,,1.0,,,,,
14065158,home,Bayer 04 Leverkusen,Christian Kofane,christian-kofane,C. Kofane,F,35,189,10945,M,2029648,EUR,1153872000,F,35,35,True,5.0,4.0,,,0.0,1.0,1.0,4.0,,1.0,,,,27.0,13.0,7.6,4.0,0.0142885,22.497549854812,3.0,0.735,6.51,,1,,-0.09,-0.03,0.14,,,3.0,,,,,2.0,2.0,,,2.0,,,2.0,1.0,,0.0929,0.881,0.52,,,,,,1.0,,,,,,Christian,Kofane,1.0,,
14065158,home,Bayer 04 Leverkusen,Claudio Echeverri,claudio-echeverri,C. Echeverri,M,14,171,37359,M,1482424,EUR,1136160000,M,9,9,True,11.0,11.0,,,0.0,3.0,3.0,8.0,,2.0,,,,16.0,18.0,6.9,3.0,0.146757,56.961603531523,6.0,39.795,12.915,,0,,0.3,0.1,0.14,,,8.0,4.0,1.0,,,,,,,,,,,,,,,,claudio_echeverri,,,,,,,,,,,,,,,
14065158,home,Bayer 04 Leverkusen,Martin Terrier,martin-terrier,M. Terrier,F,11,184,2099,M,846445,EUR,857433600,F,11,11,True,3.0,1.0,,,0.0,,1.0,2.0,,,,,,16.0,3.0,6.4,2.0,0.00395349,,,,,,0,,-0.16,,-0.01,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065158,home,Bayer 04 Leverkusen,Jarell Quansah,jarell-quansah,J. Quansah,D,4,190,10345,M,1003339,EUR,1043798400,D,4,4,True,,,,,0.0,,,,,,,,,8.0,,6.5,,,,,,,,0,,,,-0.06,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,jarellquansah,,,,,,,,,,1.0,,,,,
14065158,home,Bayer 04 Leverkusen,Nathan Tella,nathan-tella,N. Tella,M,23,173,3098,M,920379,EUR,931132800,F,23,23,True,,,,,0.0,,,0.0,,,,,,8.0,3.0,6.7,3.0,,17.490382537323,2.0,12.39,11.655,,0,,0.06,0.05,0.0,,,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065158,home,Bayer 04 Leverkusen,Niklas Lomb,niklas-lomb,N. Lomb,G,36,188,360,M,142471,EUR,743817600,G,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065158,home,Bayer 04 Leverkusen,Jeanuël Belocian,jeanuel-belocian,J. Belocian,D,6,186,1268,M,1173172,EUR,1108598400,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065158,home,Bayer 04 Leverkusen,Eliesse Ben Seghir,eliesse-ben-seghir,E. Ben Seghir,M,17,178,21572,M,1394353,EUR,1108512000,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,benseghir44,,,,,,,,,,,,,,,
14065158,home,Bayer 04 Leverkusen,Alejo Sarco,sarco-alejo,A. Sarco,F,8,179,3124,M,1482433,EUR,1136505600,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alejo Sarco,,,,
14065158,away,Borussia Dortmund,Gregor Kobel,gregor-kobel,G. Kobel,G,1,193,6864,M,556866,EUR,881366400,G,1,1,False,33.0,25.0,12.0,4.0,0.0,24.0,24.0,9.0,1.0,13.0,2.0,3.0,1.0,90.0,45.0,7.4,8.0,0.0003964,55.414490153094,9.0,-23.73,3.885,0.4774,0,0.9684,0.14,0.0,-0.06,0.41,,1.0,,,,1.0,,1.0,,,,,,,,,,,,gregorkobel,,,,,,,,,,,,,,1.0,
14065158,away,Borussia Dortmund,Aarón Anselmino,anselmino-aaron,A. Anselmino,D,5,186,12022,M,1500263,EUR,1114732800,D,28,28,False,38.0,31.0,,,0.0,15.0,18.0,20.0,2.0,4.0,,,,90.0,52.0,7.5,11.0,0.00922004,85.460064834309,15.0,-39.9,6.405,,1,,0.03,0.04,-0.16,,,16.0,,,1.0,3.0,5.0,5.0,2.0,2.0,,,,,1.0,1.0,0.0703,0.2162,0.52,,1.0,,,,1.0,,,3.0,,,,,1.0,,1.0
14065158,away,Borussia Dortmund,Waldemar Anton,waldemar-anton,W. Anton,D,3,189,2193,M,799046,EUR,837820800,D,3,3,False,43.0,37.0,5.0,,0.0,24.0,27.0,16.0,8.0,3.0,,,,90.0,65.0,7.2,8.0,0.00688984,150.21087329133,21.0,-59.85,4.515,,0,,0.12,0.09,0.64,,,13.0,1.0,,1.0,1.0,2.0,4.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,2.0
14065158,away,Borussia Dortmund,Nico Schlotterbeck,nico-schlotterbeck,N. Schlotterbeck,D,4,191,10353,M,940871,EUR,944006400,D,4,4,False,63.0,52.0,14.0,6.0,0.0,36.0,39.0,24.0,1.0,5.0,,,,90.0,78.0,6.7,14.0,0.0824926,206.91175726239,22.0,-136.185,4.515,,0,,0.38,0.18,-0.19,,True,16.0,3.0,1.0,1.0,,3.0,2.0,,,2.0,3.0,,,,2.0,,,,nico.schlotterbeck,,,,,1.0,,,,,,,,,,
14065158,away,Borussia Dortmund,Julian Ryerson,julian-ryerson,J. Ryerson,D,26,183,3446,M,800951,EUR,879724800,M,26,26,False,23.0,23.0,,,0.0,7.0,7.0,16.0,,1.0,,,,80.0,39.0,6.6,7.0,0.333661,116.37560380918,13.0,-44.94,4.2,,0,,0.32,0.19,-0.09,,,16.0,6.0,1.0,1.0,,5.0,1.0,1.0,1.0,,2.0,1.0,,,2.0,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,
14065158,away,Borussia Dortmund,Felix Nmecha,nmecha-felix,F. Nmecha,M,8,190,3992,M,907463,EUR,971136000,M,8,8,False,31.0,30.0,1.0,1.0,0.0,14.0,14.0,17.0,,3.0,,,,89.0,39.0,7.3,1.0,0.0636452,138.84661275326,14.0,-97.335,3.57,,0,,0.3,0.2,0.0,,,16.0,,,,1.0,1.0,4.0,3.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0
14065158,away,Borussia Dortmund,Marcel Sabitzer,marcel-sabitzer,M. Sabitzer,M,20,177,8484,M,133908,EUR,763862400,M,20,20,False,23.0,19.0,3.0,1.0,0.0,7.0,7.0,16.0,1.0,5.0,,,,90.0,33.0,6.5,7.0,0.0198941,46.027954609983,10.0,-16.065,3.78,,1,,-0.01,0.13,-0.04,,,12.0,2.0,,1.0,,2.0,2.0,1.0,1.0,,,,1.0,,,0.0286,,-0.14,marcel7sabitzer,1.0,1.0,1.0,,,,,,,,,,,,
14065158,away,Borussia Dortmund,Daniel Svensson,daniel-svensson,D. Svensson,M,24,183,3298,M,1021272,EUR,1013472000,M,24,24,False,18.0,13.0,2.0,,1.0,8.0,10.0,8.0,2.0,1.0,,,,90.0,43.0,6.7,15.0,0.200424,94.170221040322,12.0,-53.655,1.785,,0,,0.17,0.01,0.13,,,5.0,7.0,2.0,1.0,1.0,5.0,4.0,3.0,2.0,,1.0,2.0,,,2.0,,,,,3.0,,,,,,,,,,,,,,
14065158,away,Borussia Dortmund,Karim Adeyemi,karim-adeyemi,K. Adeyemi,F,27,177,17028,M,940054,EUR,1011312000,F,27,27,False,18.0,11.0,,,0.0,3.0,5.0,13.0,,1.0,,,,80.0,28.0,7.2,10.0,0.0298957,67.732465120027,8.0,-31.815,7.455,,1,,-0.47,0.1,-0.07,,,8.0,,,1.0,1.0,4.0,3.0,1.0,1.0,1.0,,,1.0,1.0,,0.0859,0.5962,0.51,karim_adeyemi,1.0,,,,1.0,,,1.0,,,,,1.0,,
14065158,away,Borussia Dortmund,Julian Brandt,julian-brandt,J. Brandt,M,10,186,9499,M,226978,EUR,830995200,F,10,10,False,33.0,29.0,,,0.0,7.0,7.0,26.0,,5.0,,,,89.0,43.0,6.7,8.0,0.0494388,118.66415984031,13.0,-33.705,4.83,,2,,-0.23,0.59,-0.01,,,22.0,2.0,,,1.0,1.0,3.0,1.0,,,,1.0,1.0,1.0,,0.5426,0.6178,-0.69,julianbrandt,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,
14065158,away,Borussia Dortmund,Serhou Guirassy,serhou-guirassy,S. Guirassy,F,9,187,50480,M,328027,EUR,826588800,F,9,9,False,12.0,11.0,1.0,1.0,0.0,4.0,4.0,8.0,2.0,1.0,,,,61.0,22.0,7.0,5.0,0.0225504,68.72271400985,5.0,-34.02,6.405,,2,,-0.12,0.29,0.21,,,7.0,,,1.0,3.0,2.0,5.0,,,1.0,,,1.0,1.0,,0.2656,0.1571,-0.5,guirassy19off,1.0,1.0,1.0,,3.0,,,,1.0,,,,,,
14065158,away,Borussia Dortmund,Fábio Silva,fabio-silva,F. Silva,F,21,185,5315,M,954076,EUR,1027036800,F,21,21,True,7.0,4.0,,,1.0,1.0,1.0,6.0,,2.0,,,,29.0,14.0,6.8,6.0,0.232052,50.720644350969,4.0,-14.175,4.62,,0,,0.29,0.08,-0.02,,,3.0,1.0,1.0,,,2.0,1.0,,,1.0,1.0,2.0,,,1.0,,,,fabio.silva,1.0,,,,2.0,,1.0,,,,,,,,
14065158,away,Borussia Dortmund,Yan Couto,couto-yan,Y. Couto,D,2,169,7173,M,1002813,EUR,1023062400,D,2,2,True,2.0,1.0,,,0.0,,,2.0,1.0,,,,,10.0,8.0,6.3,2.0,0.0001144,,,,,,0,,0.01,,-0.18,,,1.0,,,,,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,yan.couto,,,,,,,,,,,,,,,
14065158,away,Borussia Dortmund,Jobe Bellingham,jobe-bellingham,J. Bellingham,M,7,189,41442,M,1134083,EUR,1127433600,M,7,7,True,4.0,4.0,,,0.0,2.0,2.0,2.0,,1.0,,,,10.0,4.0,6.5,,0.00453052,41.567278789849,2.0,-8.61,10.71,,0,,0.07,0.05,-0.06,,,2.0,,,,,,,,,,,,,,,,,,Jobe,,,,,,,,,,,Jobe Bellingham,,,,
14065158,away,Borussia Dortmund,Ramy Bensebaini,ramy-bensebaini,R. Bensebaini,D,5,186,29068,M,577726,EUR,797990400,D,5,5,True,,,,,0.0,,,,1.0,,,,,1.0,3.0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,rbens,,,,,,,,,,,,,,,
14065158,away,Borussia Dortmund,Carney Chukwuemeka,carney-chukwuemeka,C. Chukwuemeka,M,17,185,10385,M,994556,EUR,1066608000,M,17,17,True,2.0,1.0,,,0.0,,,2.0,,,,,,1.0,2.0,,1.0,0.0010893,,,,,,0,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,chukwuemeka10,,,,,,,,,,,,,,,
14065158,away,Borussia Dortmund,Alexander Meyer,alexander-meyer,A. Meyer,G,33,196,878,M,138491,EUR,671500800,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065158,away,Borussia Dortmund,Emre Can,emre-can,E. Can,D,23,186,5006,M,138156,EUR,758332800,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,emrecan23,,,,,,,,,,,,,,,
14065158,away,Borussia Dortmund,Pascal Groß,pascal-gross,P. Groß,M,30,181,4705,M,48480,EUR,676944000,M,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,pascalgross65,,,,,,,,,,,,,,,
14065158,away,Borussia Dortmund,Julien Duranville,julien-duranville,J. Duranville,F,18,170,4601,M,1171540,EUR,1146787200,F,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,julien.drnl,,,,,,,,,,,,,,,
