match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,confirmed,player_id,player_name,playerName,reason,rescinded
12441701,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12441701,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
12441701,,,,,87,,,4,,,substitution,,123985645.0,False,True,regular,,,,,,
12441701,,,,,87,,,4,,,substitution,,123985634.0,False,True,regular,,,,,,
12441701,,,,,86,,,5,,,substitution,,123985632.0,False,False,regular,,,,,,
12441701,,,,,86,,,5,,,substitution,,123985631.0,False,False,regular,,,,,,
12441701,,,,,74,,,17,,,varDecision,,33679.0,,False,penaltyAwarded,False,1096511.0,Maximilien Balard,,,
12441701,,,,,68,,,23,,,substitution,,123985461.0,True,True,injury,,,,,,
12441701,,,,,66,,,25,,,substitution,,123985462.0,False,False,regular,,,,,,
12441701,,,,,66,,,25,,,substitution,,123985426.0,False,False,regular,,,,,,
12441701,,,,,65,,,26,,,card,,123451681.0,,False,yellow,,918420.0,Leo Greiml,Leo Greiml,Argument,False
12441701,,,,,63,,,28,,,card,,123451674.0,,True,yellow,,880751.0,Josip Mitrović,Josip Mitrović,Foul,False
12441701,,,,,56,,,35,,,substitution,,123985312.0,False,True,regular,,,,,,
12441701,,,,,56,,,35,,,substitution,,123985311.0,False,True,regular,,,,,,
12441701,,,,,51,,,40,,,varDecision,,33675.0,,False,goalAwarded,False,146871.0,Mattijs Branderhorst,,,
12441701,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12441701,,,,,45,2.0,,1,,,card,,123451343.0,,False,yellow,,927440.0,Kamal Sowah,Kamal Sowah,Foul,False
12441701,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
12441701,,1.0,0.0,,30,,,16,,,goal,,314454101.0,,True,regular,,855847.0,Kaj Sierhuis,,,
