match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury
13189394,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
13189394,,,,,90,4.0,,1,,,card,Daniel Muñoz,Time wasting,False,121836802.0,True,yellow,870360.0,Daniel Muñoz,,
13189394,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,
13189394,,,,,89,,,2,,,card,Callum Connolly,Foul,False,121836787.0,False,yellow,823078.0,Callum Connolly,,
13189394,,,,,84,,,7,,,substitution,,,,123456568.0,False,regular,,,,False
13189394,,,,,77,,,14,,,substitution,,,,123456534.0,True,regular,,,,False
13189394,,,,,77,,,14,,,substitution,,,,123456537.0,False,regular,,,,False
13189394,,,,,77,,,14,,,substitution,,,,123456536.0,False,regular,,,,False
13189394,,,,,76,,,15,,,substitution,,,,123456535.0,False,regular,,,,False
13189394,,,,,76,,,15,,,card,Kyle Knoyle,Foul,False,121836754.0,False,yellow,798081.0,Kyle Knoyle,,
13189394,,,,,64,,,27,,,substitution,,,,123456426.0,True,regular,,,,False
13189394,,,,,62,,,29,,,substitution,,,,123456404.0,False,regular,,,,False
13189394,,,,,60,,,31,,,card,Ibou Touray,Foul,False,121836699.0,False,yellow,606856.0,Ibou Touray,,
13189394,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
13189394,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,
13189394,,1.0,0.0,,4,,,42,,,goal,,,,193987546.0,True,regular,864921.0,Eberechi Eze,,
