match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_unsuccessfulTouch,stat_fouls,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_errorLeadToAGoal,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_accurateCross,stat_challengeLost,player_sofascoreId,stat_goals,stat_hitWoodwork,stat_errorLeadToAShot,stat_bigChanceMissed,stat_totalOffside,stat_goodHighClaim,stat_savedShotsFromInsideTheBox
14053787,home,Feyenoord,Casper Tengstedt,,,tengstedt-casper,C. Tengstedt,F,17,184.0,1592,M,957937,EUR,959817600,F,17,17,False,,9.0,5.0,1.0,1.0,0.0,1.0,2.0,4.0,7.0,,1.0,,,,62.0,18.0,6.1,8.0,0.0574742,23.512930492655,4.0,2.2168697476805,,3,,-0.28,0.06,-0.05,,,2.0,,5.0,1.0,,2.0,,,,,,,1.0,,,,2.0,2.0,,1.0,2.0,,,0.3541,0.6431,0.08,,1.0,,,,,1.0,,,
14053787,home,Feyenoord,Shaqueel van Persie,Shaqueel van Persie,,shaqueel-van-persie,S. v. Persie,F,49,186.0,1908,M,1470002,EUR,1163635200,F,49,49,True,,12.0,9.0,,,0.0,3.0,4.0,6.0,8.0,,,,,,28.0,18.0,8.8,5.0,0.59773,6.8234477548245,2.0,-0.84620909211629,,2,,-0.15,0.01,-0.01,,,1.0,2.0,2.0,3.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,2.0,,,0.3734,1.2287,0.85,,,,2.0,,,,,,
14053787,home,Feyenoord,Quinten Timber,,,quinten-timber,Q. Timber,M,27,177.0,8611,M,959805,EUR,992736000,M,8,8,True,,22.0,22.0,,,1.0,4.0,4.0,18.0,18.0,,2.0,,,,18.0,27.0,7.0,2.0,0.623021,104.81215523494,12.0,65.146503465441,,1,,0.63,0.03,-0.05,,1.0,,,1.0,,,1.0,,1.0,,,,,,16.073741264866,22.530155813931,1.0,1.0,,,,1.0,,,0.1012,0.0327,0.01,,,,,,,,,,
14053787,home,Feyenoord,Cyle Larin,,,cyle-larin,C. Larin,F,9,187.0,1619,M,790179,EUR,798076800,F,10,10,True,,6.0,5.0,,,0.0,,,5.0,6.0,,,,,,18.0,10.0,6.2,1.0,0.00637593,37.758461007133,5.0,-8.0350147633779,,2,,-0.2,-0.28,0.0,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,,1.0,,0.2229,,-0.51,,,,,,,,1.0,,
14053787,home,Feyenoord,Tobias van den Elshout,Tobias van den Elshout,,tobias-van-den-elshout,T. v. d. Elshout,M,44,188.0,109,M,1939011,EUR,1170374400,M,44,44,True,,6.0,5.0,,,0.0,,,5.0,6.0,,,,,,8.0,10.0,6.6,2.0,0.0469767,12.885513349301,3.0,7.6847788108654,,1,,0.08,0.07,-0.06,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,1.0,,0.0841,,0.02,,,,,,,,,,
14053787,home,Feyenoord,Justin Bijlow,,,bijlow-justin,J. Bijlow,G,16,190.0,1386,M,556696,EUR,885427200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053787,home,Feyenoord,Liam Bossin,,,liam-bossin,L. Bossin,G,39,190.0,155,M,307364,EUR,837388800,G,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053787,home,Feyenoord,Jan Plug,Jan Plug,,jan-plug,J. Plug,D,25,188.0,235,M,1545079,EUR,1112400000,D,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053787,home,Feyenoord,Hakeem Agboluaje,,,hakeem-agboluaje,H. Agboluaje,D,72,,65,M,1614358,EUR,1190592000,M,72,72,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053787,home,Feyenoord,Aymen Sliti,,,aymen-sliti,A. Sliti,M,32,175.0,961,M,1479467,EUR,1143158400,F,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053787,home,Feyenoord,Gonçalo Borges,,,goncalo-borges,G. Borges,F,11,184.0,1088,M,979221,EUR,985824000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053787,away,Sparta Rotterdam,Joël Drommel,,,joel-drommel,J. Drommel,G,1,189.0,376,M,610396,EUR,848102400,G,1,1,False,,64.0,40.0,42.0,18.0,0.0,24.0,24.0,16.0,40.0,1.0,14.0,9.0,,,90.0,84.0,9.1,25.0,0.00854752,134.56612124872,19.0,75.587053755314,1.6815,0,0.5072,0.34,0.02,-0.09,0.9,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,5.0
14053787,away,Sparta Rotterdam,Lushendry Edward Martes,Lushendry,Edward Martes,lushendry-edward-martes,L. E. Martes,D,2,,125,M,1960315,EUR,1210032000,D,2,2,False,,23.0,16.0,2.0,1.0,0.0,8.0,13.0,8.0,10.0,4.0,2.0,,,,89.0,41.0,6.3,9.0,0.0738892,35.028850427721,4.0,11.989110466028,,0,,0.02,0.12,-0.37,,,2.0,2.0,5.0,5.0,,2.0,2.0,,,1.0,1.0,1.0,,18.094779559105,18.097950850856,1.0,,1.0,,,,,,,,,,3.0,,,,,,,,
14053787,away,Sparta Rotterdam,Marvin Young,Marvin,Young ,marvin-young,M. Young,D,3,182.0,187,M,1648759,EUR,1128211200,D,3,3,False,,51.0,45.0,8.0,4.0,0.0,36.0,38.0,9.0,13.0,9.0,6.0,,,,90.0,65.0,6.8,8.0,0.00687968,46.482640282989,8.0,18.98616908006,,0,,0.09,0.06,-0.11,,,,2.0,3.0,3.0,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,
14053787,away,Sparta Rotterdam,Bruno Martins Indi,,,bruno-martins-indi,B. M. Indi,D,4,185.0,169,M,116947,EUR,697507200,D,4,4,False,True,50.0,45.0,7.0,3.0,0.0,33.0,34.0,12.0,16.0,7.0,3.0,,,,90.0,59.0,6.6,5.0,0.00799053,101.86161249523,14.0,-8.7976152538299,,0,,0.14,0.03,-0.19,,,,1.0,1.0,2.0,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
14053787,away,Sparta Rotterdam,Teo Quintero,,,teo-quintero,T. Q. León,D,5,188.0,438,M,966299,EUR,920332800,D,5,5,False,,27.0,21.0,4.0,2.0,0.0,10.0,15.0,11.0,12.0,7.0,3.0,,,,90.0,58.0,7.3,7.0,0.0867854,73.326936726705,6.0,50.558780208975,,2,,0.06,0.33,0.17,,1.0,,1.0,2.0,6.0,,,,,2.0,1.0,4.0,3.0,1.0,16.302450497701,40.769875347207,2.0,1.0,,,1.0,,1.0,,0.0453,,-0.33,,2.0,,,,,,,,
14053787,away,Sparta Rotterdam,Joshua Kitolano,,,joshua-kitolano,J. Kitolano,M,8,170.0,272,M,913584,EUR,984009600,M,8,8,False,,45.0,39.0,3.0,2.0,0.0,22.0,23.0,17.0,22.0,,10.0,,,,90.0,65.0,8.7,10.0,0.303885,171.11904356712,18.0,92.633963719828,,5,,0.09,0.48,-0.18,,,2.0,,6.0,2.0,,3.0,1.0,,,1.0,1.0,1.0,,26.490964892806,77.278944070089,4.0,1.0,2.0,1.0,2.0,3.0,,,0.4421,0.987,0.86,,1.0,,2.0,,,,,,
14053787,away,Sparta Rotterdam,Julian Baas,,,julian-baas,J. Baas,M,16,184.0,147,M,1046143,EUR,1018915200,M,6,6,False,,34.0,26.0,4.0,2.0,0.0,12.0,14.0,14.0,20.0,7.0,1.0,,,,90.0,48.0,6.6,9.0,0.0258894,42.459835041972,10.0,-6.0431571205133,,1,,0.13,0.03,0.28,,,2.0,,2.0,1.0,,,,,2.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,0.0443,,-0.05,,,,,,,,,,
14053787,away,Sparta Rotterdam,Ayoni  Santos,Ayoni,Santos,ayoni-santos,A. Santos,M,10,,100,M,1648751,EUR,1121644800,M,10,10,False,,31.0,26.0,2.0,1.0,0.0,16.0,17.0,10.0,14.0,2.0,4.0,,,,80.0,44.0,6.3,10.0,0.0245596,129.12836861834,13.0,-16.176280643592,,0,,0.02,0.31,-0.12,,,3.0,1.0,5.0,4.0,,2.0,1.0,,,1.0,2.0,,,,,,1.0,4.0,1.0,,,,,,,,,,,,,,,,,
14053787,away,Sparta Rotterdam,Mitchell van Bergen,,,mitchell-van-bergen,M. v. Bergen,F,7,170.0,248,M,827662,EUR,935712000,F,7,7,False,,15.0,9.0,,,0.0,4.0,4.0,5.0,11.0,,2.0,,,,69.0,26.0,7.7,13.0,0.0039008,168.0794670819,12.0,74.120969366629,,1,,-0.31,0.69,-0.06,,4.0,1.0,,4.0,1.0,,,,,,,1.0,1.0,,29.45213050576,113.66137476932,5.0,,3.0,1.0,,1.0,,,0.6035,0.844,0.51,,2.0,,1.0,,,,,,
14053787,away,Sparta Rotterdam,Tobias Lauritsen,,,tobias-lauritsen,T. Lauritsen,F,9,192.0,737,M,796943,EUR,872899200,F,9,9,False,,32.0,20.0,,,1.0,8.0,9.0,12.0,23.0,2.0,,,,,90.0,45.0,7.4,14.0,0.057385,41.803077523279,7.0,1.2526470737074,,0,,-0.25,0.24,0.22,,,10.0,11.0,12.0,13.0,,,,,,,1.0,,1.0,,,,3.0,2.0,2.0,,,,,,,,,,,,,,,,,
14053787,away,Sparta Rotterdam,Shunsuke Mito,,,shunsuke-mito,S. Mito,M,11,164.0,867,M,1002479,EUR,1033171200,F,11,11,False,,18.0,12.0,2.0,1.0,0.0,4.0,6.0,8.0,12.0,2.0,6.0,,,,80.0,42.0,7.3,16.0,0.0264899,161.11945878115,14.0,108.51447413094,,4,,-0.23,0.58,0.22,,2.0,2.0,1.0,11.0,2.0,1.0,6.0,,,,1.0,1.0,1.0,,44.061984005513,105.12889928573,6.0,,1.0,2.0,1.0,1.0,2.0,,0.4649,0.9026,0.43,,,,1.0,,,,,,
14053787,away,Sparta Rotterdam,Pelle Clement,,,pelle-clement,P. Clement,M,6,177.0,70,M,795135,EUR,832464000,M,21,21,True,,5.0,4.0,,,2.0,,1.0,4.0,4.0,,1.0,,,,21.0,7.0,6.9,1.0,0.0456414,34.823379721492,3.0,31.953475832042,,0,,0.13,0.2,-0.24,,,1.0,,3.0,2.0,,,,2.0,,,1.0,,1.0,22.652277046419,24.263353107104,1.0,2.0,,1.0,,,,,,,,,1.0,,,,,,,,
14053787,away,Sparta Rotterdam,Mike Kleijn,,,kleijn-mike,M. Kleijn,D,15,175.0,123,M,1193084,EUR,1107907200,D,15,15,True,,4.0,3.0,,,0.0,3.0,3.0,,1.0,,,,,,10.0,7.0,6.3,1.0,0.0001357,21.728916644252,2.0,4.4447513261469,,0,,-0.05,0.05,-0.33,,,,,,3.0,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
14053787,away,Sparta Rotterdam,Shurandy Sambo,,,shurandy-sambo,S. Sambo,D,12,174.0,235,M,916926,EUR,998179200,D,12,12,True,,1.0,,,,0.0,,,,1.0,,,,,,10.0,6.0,6.2,2.0,,,,,,0,,0.0,-0.09,-0.33,,,,1.0,2.0,3.0,,1.0,,,,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
14053787,away,Sparta Rotterdam,Saïd Bakari,,,said-bakari,S. Bakari,D,22,176.0,127,M,896210,EUR,780192000,D,13,13,True,,,,,,0.0,,,,,,,,,,1.0,1.0,,,,,,,,0,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053787,away,Sparta Rotterdam,Filip Bednarek,,,filip-bednarek,F. Bednarek,G,20,187.0,248,M,139149,EUR,717465600,G,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053787,away,Sparta Rotterdam,Pascal Kuiper,Pascal Kuiper,,pascal-kuiper,P. Kuiper,G,30,194.0,38,M,1067956,EUR,1079481600,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053787,away,Sparta Rotterdam,Patrick van Aanholt,,,patrick-van-aanholt,P. v. Aanholt,D,14,175.0,555,M,74577,EUR,651888000,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053787,away,Sparta Rotterdam,Tijs Velthuis,,,tijs-velthuis,T. Velthuis,D,5,190.0,110,M,961674,EUR,1010793600,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053787,away,Sparta Rotterdam,Sayfallah Ltaief,,,sayfallah-ltaief,S. Ltaief,M,47,180.0,1619,M,1032926,EUR,956361600,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053787,away,Sparta Rotterdam,Jonathan de Guzmán,,,jonathan-de-guzman,J. d. Guzmán,M,13,173.0,79,M,13028,EUR,558489600,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053787,away,Sparta Rotterdam,Jens Toornstra,,,jens-toornstra,J. Toornstra,M,18,178.0,203,M,99960,EUR,607651200,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053787,away,Sparta Rotterdam,Nökkvi Þórisson,,,nokkvi-thorisson,N. Þórisson,F,19,188.0,101,M,987077,EUR,934502400,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
