match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,from
14053760,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14053760,,1.0,1.0,,90,4.0,,1,,,goal,323957112.0,True,regular,133168.0,Gerrit Nauber,,,,,,
14053760,,,,,90,0.0,,1,,,injuryTime,,,,,,6.0,,,,,
14053760,,,,,87,,,4,,,substitution,124697876.0,False,regular,,,,False,,,,
14053760,,,,,85,,,6,,,card,124015577.0,False,yellowRed,842275.0,Philippe Sandler,,,Philippe Sandler,Foul,False,
14053760,,,,,85,,,6,,,card,124015563.0,False,yellow,842275.0,Philippe Sandler,,,Philippe Sandler,Time wasting,False,
14053760,,,,,83,,,8,,,substitution,124697856.0,True,regular,,,,False,,,,
14053760,,,,,77,,,14,,,substitution,124697816.0,True,regular,,,,False,,,,
14053760,,,,,77,,,14,,,substitution,124697813.0,True,regular,,,,False,,,,
14053760,,,,,75,,,16,,,card,124015939.0,False,yellow,990798.0,Gonzalo Crettaz,,,Gonzalo Crettaz,Time wasting,False,
14053760,,,,,74,,,17,,,substitution,124697804.0,False,regular,,,,False,,,,
14053760,,,,,74,,,17,,,substitution,124697803.0,False,regular,,,,False,,,,
14053760,,,,,69,,,22,,,card,124015423.0,False,yellow,897603.0,Darko Nejašmić,,,Darko Nejašmić,Foul,False,
14053760,,,,,65,,,26,,,substitution,124697729.0,False,regular,,,,False,,,,
14053760,,,,,65,,,26,,,substitution,124697723.0,True,regular,,,,False,,,,
14053760,,,,,64,,,27,,,substitution,124697724.0,True,regular,,,,False,,,,
14053760,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14053760,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,,,,,
14053760,,,,,43,,,3,,,card,124015023.0,False,yellow,1394147.0,Sami Ouaissa,,,Sami Ouaissa,Foul,False,
14053760,,0.0,1.0,,32,,,14,,,goal,323951509.0,False,ownGoal,837072.0,Jari De Busser,,,,,,owngoal
14053760,,,,,29,,,17,,,card,124014916.0,True,yellow,909960.0,Mathis Suray,,,Mathis Suray,Foul,False,
