match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,from
11451101,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11451101,,,,,90,2.0,,1,,,substitution,122099412.0,False,True,regular,,,,,,,
11451101,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,,
11451101,,,,,89,,,2,,,substitution,122099381.0,False,True,regular,,,,,,,
11451101,,3.0,1.0,,83,,,8,,,goal,173024470.0,,True,regular,,333423.0,Carlos Strandberg,,,,
11451101,,,,,81,,,10,,,substitution,122099288.0,False,False,regular,,,,,,,
11451101,,,,,81,,,10,,,substitution,122099287.0,True,False,injury,,,,,,,
11451101,,,,,80,,,11,,,card,120949731.0,,True,yellow,,928333.0,Armin Hodžić,Armin Hodžić,Foul,False,
11451101,,,,,79,,,12,,,substitution,122099266.0,False,True,regular,,,,,,,
11451101,,,,,78,,,13,,,substitution,122099265.0,False,True,regular,,,,,,,
11451101,,,,,73,,,18,,,substitution,122099204.0,False,False,regular,,,,,,,
11451101,,,,,65,,,26,,,substitution,122099135.0,False,False,regular,,,,,,,
11451101,,,,,65,,,26,,,substitution,122099136.0,False,False,regular,,,,,,,
11451101,,2.0,1.0,,53,,,38,,,goal,173023180.0,,True,regular,,836941.0,Renat Dadaşov,,,,
11451101,,,,,46,,,45,,,substitution,122098967.0,False,True,regular,,,,,,,
11451101,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11451101,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
11451101,,1.0,1.0,,32,,,14,,,goal,173021077.0,,False,regular,,976127.0,Louka Prip,,,,
11451101,,,,,31,,,15,,,card,120949303.0,,True,yellow,,836941.0,Renat Dadaşov,Renat Dadaşov,Foul,False,
11451101,,1.0,0.0,,22,,,24,,,goal,173020476.0,,True,penalty,,836941.0,Renat Dadaşov,,,,penalty
11451101,,,,,-5,,,6,,,card,120949321.0,,True,yellow,,,,Volkan Demirel,Argument,False,
