match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
14025060,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14025060,,3.0,2.0,,90,7.0,,1,,,goal,326816120.0,False,regular,792122.0,Josh Cullen,,,,,
14025060,,,,,90,6.0,,1,,,card,124309440.0,True,yellow,1142562.0,Mateus Fernandes,Mateus Fernandes,Foul,False,,
14025060,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,
14025060,,3.0,1.0,,87,,,4,,,goal,326814622.0,True,regular,823085.0,Kyle Walker-Peters,,,,,
14025060,,,,,86,,,5,,,card,124309260.0,False,yellow,44614.0,Kyle Walker,Kyle Walker,Foul,False,,
14025060,,,,,83,,,8,,,substitution,125098759.0,True,regular,,,,,,,False
14025060,,,,,83,,,8,,,substitution,125098721.0,True,regular,,,,,,,False
14025060,,,,,81,,,10,,,substitution,125098701.0,False,regular,,,,,,,False
14025060,,,,,81,,,10,,,substitution,125098700.0,False,regular,,,,,,,False
14025060,,2.0,1.0,,77,,,14,,,goal,326812169.0,True,regular,799041.0,Tomáš Souček,,,,,
14025060,,,,,71,,,20,,,substitution,125098430.0,False,regular,,,,,,,False
14025060,,,,,71,,,20,,,substitution,125098407.0,False,regular,,,,,,,False
14025060,,,,,71,,,20,,,substitution,125098406.0,True,regular,,,,,,,False
14025060,,,,,67,,,24,,,substitution,125098324.0,False,regular,,,,,,,False
14025060,,,,,62,,,29,,,substitution,125098193.0,True,injury,,,,,,,True
14025060,,,,,55,,,36,,,card,124308738.0,False,yellow,875137.0,Zian Flemming,Zian Flemming,Foul,False,,
14025060,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14025060,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,
14025060,,1.0,1.0,,44,,,2,,,goal,326802832.0,True,regular,113956.0,Callum Wilson,,,,,
14025060,,0.0,1.0,,35,,,11,,,goal,326801112.0,False,regular,875137.0,Zian Flemming,,,,,
14025060,,,,,25,,,21,,,card,124307737.0,True,yellow,839981.0,Lucas Paquetá,Lucas Paquetá,Foul,False,,
