match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_penaltyWon,stat_wonContest,stat_interceptionWon,stat_dispossessed,stat_shotOffTarget,stat_expectedGoals,stat_bigChanceMissed,stat_hitWoodwork,stat_keyPass,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_accurateCross,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_goals,player_sofascoreId,player_firstName,player_lastName,stat_crossNotClaimed,stat_penaltyFaced,stat_totalOffside,stat_penaltyConceded
12117244,home,Internacional,Anthoni,anthoni,Anthoni,G,12,191.0,615,M,1106134,EUR,1011744000,G,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anthoni,,,,,
12117244,home,Internacional,Victor Gabriel,victor-gabriel,V. Gabriel,D,41,185.0,831,M,1106487,EUR,1083110400,D,41,41,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Victor,Gabriel,,,,
12117244,home,Internacional,Braian Aguirre,braian-aguirre,B. Aguirre,D,35,174.0,797,M,1084963,EUR,964742400,D,35,35,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brian Aguirre,,,,,
12117244,home,Internacional,Renê,rene,Renê,D,6,174.0,1464,M,243113,EUR,716428800,D,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117244,home,Internacional,Wanderson,wanderson,Wanderson,M,94,175.0,1923,M,247483,EUR,781401600,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117244,home,Internacional,Hyoran,hyoran,Hyoran,M,19,174.0,485,M,551348,EUR,738288000,M,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117244,home,Internacional,Ricardo Mathias,ricardo-mathias,R. Mathias,F,77,192.0,1826,M,1483340,EUR,1153785600,F,49,49,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ricardo Mathias,,,,,
12117244,away,Vitória,Lucas Arcanjo,lucas-arcanjo,L. Arcanjo,G,1,190.0,811,M,982558,EUR,902534400,G,1,1,False,32.0,23.0,14.0,5.0,0.0,21.0,23.0,9.0,3.0,1.0,1.0,2.0,,,90.0,38.0,6.3,9.0,0.0003222,0,-0.3372,2.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
12117244,away,Vitória,Raúl Cáceres,raul-caceres,R. Cáceres,D,27,180.0,356,M,122971,EUR,685152000,D,27,27,False,29.0,25.0,4.0,2.0,0.0,16.0,16.0,20.0,3.0,,,,,,90.0,55.0,6.7,15.0,0.00361158,0,,9.0,7.0,2.0,1.0,5.0,5.0,,2.0,3.0,1.0,3.0,1.0,,,2.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,
12117244,away,Vitória,Neris,neris,Neris,D,77,190.0,332,M,840247,EUR,708739200,D,77,77,False,50.0,43.0,7.0,3.0,0.0,29.0,31.0,19.0,4.0,,,,,,90.0,69.0,6.9,8.0,0.00434074,0,,14.0,,3.0,1.0,5.0,4.0,1.0,,8.0,2.0,3.0,1.0,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,
12117244,away,Vitória,Wagner Leonardo,wagner-leonardo,W. Leonardo,D,3,186.0,1490,M,976235,EUR,932688000,D,4,4,False,63.0,56.0,4.0,,0.0,50.0,55.0,8.0,6.0,,,,,,90.0,77.0,7.2,8.0,0.00194246,1,,6.0,,3.0,5.0,3.0,6.0,,,6.0,,1.0,,,1.0,,,,2.0,,,0.2208,,,,,,,1.0,0.0799,True,1.0,,,,,,,
12117244,away,Vitória,Lucas Esteves,lucas-esteves,L. Esteves,D,25,171.0,881,M,1387272,EUR,961804800,D,16,16,False,52.0,42.0,4.0,1.0,1.0,22.0,27.0,32.0,8.0,,,,,,90.0,89.0,7.3,19.0,0.39588,1,,23.0,7.0,,2.0,1.0,7.0,,2.0,,,3.0,3.0,2.0,1.0,,,1.0,,,,0.0515,,,3.0,1.0,1.0,3.0,,,,,,,,,,,
12117244,away,Vitória,Luan Santos,luan-santos,Luan,M,33,173.0,2976,M,942426,EUR,926640000,M,8,8,False,42.0,36.0,5.0,2.0,0.0,29.0,29.0,13.0,5.0,,,,,,90.0,53.0,6.7,8.0,0.00677147,0,,7.0,,,,2.0,5.0,,2.0,2.0,,1.0,,2.0,2.0,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,
12117244,away,Vitória,Filipe Machado,filipe-machado,Filipe Machado,M,8,174.0,336,M,844601,EUR,822096000,M,36,36,False,21.0,16.0,2.0,2.0,0.0,10.0,14.0,9.0,4.0,,,,,,45.0,30.0,6.5,9.0,0.0029972,0,,6.0,2.0,,,4.0,4.0,1.0,3.0,,,,,,2.0,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
12117244,away,Vitória,Gustavo Silva,gustavo-silva,G. Silva,M,7,169.0,745,M,863283,EUR,873590400,M,7,7,False,12.0,11.0,,,0.0,3.0,3.0,9.0,3.0,,,,,,82.0,27.0,6.9,4.0,0.0315816,0,,8.0,,2.0,,4.0,9.0,,2.0,,,3.0,2.0,1.0,5.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,
12117244,away,Vitória,Matheuzinho,matheuzinho,Matheuzinho,M,10,165.0,1521,M,795266,EUR,877132800,M,30,30,False,41.0,36.0,2.0,1.0,0.0,17.0,19.0,23.0,5.0,,,,,,90.0,61.0,6.4,15.0,0.0906034,2,,20.0,1.0,1.0,1.0,10.0,7.0,3.0,6.0,,,1.0,,2.0,4.0,,,1.0,,1.0,,0.1591,,,1.0,1.0,1.0,1.0,1.0,0.2202,,,,,,,,,
12117244,away,Vitória,Carlos Eduardo,carlos-eduardo,Carlos Eduardo,F,96,173.0,354,M,795295,EUR,844905600,M,96,96,False,11.0,5.0,1.0,,0.0,2.0,4.0,7.0,,,,,,,63.0,28.0,6.2,11.0,0.0105607,0,,3.0,,3.0,1.0,8.0,8.0,,5.0,1.0,,3.0,3.0,1.0,2.0,2.0,,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,2.0,1.0
12117244,away,Vitória,Alerrandro,alerrandro,Alerrandro,F,9,180.0,1551,M,923948,EUR,947635200,F,9,9,False,18.0,15.0,,,0.0,8.0,9.0,9.0,1.0,,,,,,90.0,27.0,6.5,4.0,0.0307685,1,,7.0,,6.0,2.0,7.0,5.0,,,,,,,,4.0,1.0,,,1.0,,1.0,0.1236,1.0,,1.0,,,,,,,,,,,,,,
12117244,away,Vitória,Willian Oliveira,willian-oliveira,W. Oliveira,M,29,179.0,410,M,295167,EUR,737510400,M,29,29,True,32.0,29.0,7.0,5.0,0.0,10.0,12.0,20.0,4.0,,,,,,45.0,40.0,7.0,6.0,0.021549,1,,19.0,,,1.0,1.0,3.0,1.0,1.0,,,1.0,1.0,3.0,,,,1.0,,,,0.0983,,,1.0,,,,1.0,0.4427,,,,,,,,,
12117244,away,Vitória,Everaldo,everaldo,Everaldo,M,,172.0,208,M,923951,EUR,770083200,F,37,37,True,14.0,12.0,1.0,,0.0,8.0,9.0,7.0,1.0,,,,,,27.0,24.0,6.7,6.0,0.00360298,1,,4.0,2.0,,,2.0,4.0,1.0,2.0,,,,,1.0,3.0,,,1.0,,,,0.0308,,,,,,,1.0,0.3462,,,,,,,,,
12117244,away,Vitória,Zé Hugo,ze-hugo,Z. Hugo,F,11,177.0,217,M,1166468,EUR,940118400,F,17,17,True,4.0,2.0,,,0.0,1.0,2.0,2.0,1.0,,,,,,8.0,7.0,6.6,3.0,0.00048337,0,,1.0,,,,1.0,2.0,,1.0,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,
12117244,away,Vitória,Muriel,muriel,Muriel,G,1,190.0,339,M,108486,EUR,540259200,G,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117244,away,Vitória,Edu,edu,Edu,D,43,188.0,302,M,989715,EUR,961113600,D,43,43,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117244,away,Vitória,Bruno Uvini,bruno-uvini,Bruno Uvini,D,,187.0,190,M,158267,EUR,675907200,D,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117244,away,Vitória,Jean Mota,jean-mota,J. Mota,M,17,172.0,476,M,243231,EUR,750643200,M,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117244,away,Vitória,Pablo Santos,pablo,P. Santos,M,62,175.0,146,M,1841330,EUR,1059868800,M,62,62,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pablo,,,,,
12117244,away,Vitória,Ricardo Ryller,ricardo-ryller,R. Ryller,M,28,176.0,231,M,870943,EUR,762307200,M,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117244,away,Vitória,Leo Naldi,leo-naldi,L. Naldi,M,18,177.0,232,M,1101061,EUR,998092800,M,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leo Naldi,,,,,
12117244,away,Vitória,José Breno,jose-breno,J. Breno,M,55,176.0,90,M,1896090,EUR,1086480000,M,50,50,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,José Breno,,,,,
12117244,away,Vitória,Paulo Roberto Guimarães Bilion de Souza,paulo-roberto-guimaraes-bilion-de-souza,P. Roberto,F,20,,4,M,1915467,EUR,1137369600,F,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Paulo Roberto,Guimarães Bilion de Souza,,,,
