match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,confirmed
12764288,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12764288,,1.0,2.0,,90,5.0,,1,,,goal,191105861.0,True,regular,550192.0,Vladyslav Kabaiev,,,,,,
12764288,,0.0,2.0,,90,,,1,,,goal,191105620.0,False,regular,957604.0,Pavel Šulc,,,,,,
12764288,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,,
12764288,,,,,85,,,6,,,substitution,123345843.0,False,regular,,,,False,,,,
12764288,,,,,85,,,6,,,substitution,123345842.0,False,regular,,,,False,,,,
12764288,,,,,79,,,12,,,card,121755104.0,False,yellow,318045.0,Milan Havel,,,Milan Havel,Handball,False,
12764288,,,,,76,,,15,,,substitution,123345794.0,False,regular,,,,False,,,,
12764288,,,,,73,,,18,,,substitution,123345780.0,True,regular,,,,False,,,,
12764288,,,,,71,,,20,,,substitution,123345759.0,False,regular,,,,False,,,,
12764288,,,,,68,,,23,,,card,121755084.0,True,yellow,1000408.0,Volodymyr Brazhko,,,Volodymyr Brazhko,Foul,False,
12764288,,,,,64,,,27,,,substitution,123345716.0,True,regular,,,,False,,,,
12764288,,,,,64,,,27,,,substitution,123345715.0,True,regular,,,,False,,,,
12764288,,0.0,1.0,,55,,,36,,,goal,191104058.0,False,regular,58488.0,Matěj Vydra,,,,,,
12764288,,,,,53,,,38,,,varDecision,29765.0,True,goalAwarded,976366.0,Kostiantyn Vivcharenko,,,,,,False
12764288,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12764288,,,,,45,,,1,,,card,121755030.0,False,yellow,890913.0,Svetozar Marković,,,Svetozar Marković,Foul,False,
