match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
12421134,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12421134,,,,,90,2.0,,1,,,substitution,123330420.0,False,True,regular,,,,,,
12421134,,,,,90,1.0,,1,,,card,121747160.0,,False,yellow,Adem Zorgane,Argument,False,1000472.0,Adem Zorgane,
12421134,,3.0,0.0,,90,,,1,,,goal,190838238.0,,True,regular,,,,1512197.0,Noah Adedeji-Sternberg,
12421134,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0
12421134,,,,,85,,,6,,,substitution,123330399.0,False,False,regular,,,,,,
12421134,,,,,85,,,6,,,substitution,123330400.0,False,False,regular,,,,,,
12421134,,,,,85,,,6,,,substitution,123330402.0,False,False,regular,,,,,,
12421134,,,,,85,,,6,,,substitution,123330401.0,False,False,regular,,,,,,
12421134,,,,,85,,,6,,,substitution,123330398.0,False,True,regular,,,,,,
12421134,,,,,85,,,6,,,substitution,123330397.0,False,True,regular,,,,,,
12421134,,,,,84,,,7,,,substitution,123330396.0,False,True,regular,,,,,,
12421134,,2.0,0.0,,83,,,8,,,goal,190837961.0,,True,regular,,,,1099462.0,Jarne Steuckers,
12421134,,1.0,0.0,,77,,,14,,,goal,190837721.0,,True,regular,,,,987734.0,Tolu Arokodare,
12421134,,,,,74,,,17,,,substitution,123330354.0,False,True,regular,,,,,,
12421134,,,,,74,,,17,,,substitution,123330355.0,False,False,regular,,,,,,
12421134,,,,,64,,,27,,,card,121743952.0,,False,yellow,Daan Heymans,Argument,False,845344.0,Daan Heymans,
12421134,,,,,54,,,37,,,card,121743942.0,,False,yellow,Aiham Ousou,Foul,False,965265.0,Aiham Ousou,
12421134,,,,,46,,,45,,,card,121743920.0,,True,yellow,Nikolas Sattlberger,Foul,False,1086072.0,Nikolas Sattlberger,
12421134,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12421134,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0
12421134,,,,,-5,,,6,,,card,121743991.0,,False,yellow,Rik De Mil,Argument,False,,,
12421134,,,,,-5,,,6,,,card,121743936.0,,True,yellow,Thorsten Fink,Argument,False,,,
