match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,from,player_id,player_name,playerName,reason,rescinded
14771811,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14771811,,,,,90,1.0,,1,,,substitution,125102639.0,True,True,injury,,,,,,,
14771811,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,
14771811,,1.0,1.0,,86,,,5,,,goal,326810647.0,,False,penalty,,penalty,22126.0,Georginio Wijnaldum,,,
14771811,,,,,82,,,9,,,card,124308959.0,,True,yellow,,,2031044.0,Abdullah Matuq,Abdullah Matuq,Argument,False
14771811,,,,,82,,,9,,,card,124308938.0,,True,yellow,,,1217924.0,Faisal Al-Sibyani,Faisal Al-Sibyani,Argument,False
14771811,,,,,81,,,10,,,substitution,125098325.0,False,False,regular,,,,,,,
14771811,,,,,81,,,10,,,substitution,125098296.0,False,False,regular,,,,,,,
14771811,,,,,77,,,14,,,substitution,125098213.0,False,True,regular,,,,,,,
14771811,,,,,76,,,15,,,substitution,125098212.0,True,True,injury,,,,,,,
14771811,,,,,76,,,15,,,substitution,125098169.0,False,False,regular,,,,,,,
14771811,,,,,69,,,22,,,substitution,125098033.0,False,True,regular,,,,,,,
14771811,,,,,63,,,28,,,substitution,125097906.0,False,False,regular,,,,,,,
14771811,,,,,61,,,30,,,card,124308570.0,,True,yellow,,,1884430.0,Abdulaziz Al-Othman,Abdulaziz Al-Othman,Foul,False
14771811,,,,,57,,,34,,,card,124308505.0,,True,yellow,,,1519331.0,Mohammed Al Shwirekh,Mohammed Al Shwirekh,Foul,False
14771811,,,,,54,,,37,,,substitution,125097661.0,True,True,injury,,,,,,,
14771811,,,,,46,,,45,,,substitution,125097464.0,False,True,regular,,,,,,,
14771811,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14771811,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
14771811,,,,,24,,,22,,,card,124307529.0,,True,yellow,,,1152012.0,Hussain Al-Sebyani,Hussain Al-Sebyani,Foul,False
14771811,,1.0,0.0,,13,,,33,,,goal,326795687.0,,True,regular,,,1884430.0,Abdulaziz Al-Othman,,,
