match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
10389720,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10389720,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
10389720,,,,,89,,,2,,,substitution,,121548727.0,False,True,regular,,,,,
10389720,,,,,81,,,10,,,substitution,,121548696.0,False,False,regular,,,,,
10389720,,,,,81,,,10,,,substitution,,121548697.0,False,False,regular,,,,,
10389720,,,,,76,,,15,,,substitution,,121548683.0,False,True,regular,,,,,
10389720,,,,,76,,,15,,,substitution,,121548682.0,False,True,regular,,,,,
10389720,,,,,75,,,16,,,card,,120613043.0,,False,yellow,Farès Chaïbi,Foul,False,1192318.0,Farès Chaïbi
10389720,,,,,71,,,20,,,substitution,,121548653.0,False,False,regular,,,,,
10389720,,,,,62,,,29,,,substitution,,121548605.0,False,False,regular,,,,,
10389720,,,,,62,,,29,,,substitution,,121548604.0,False,False,regular,,,,,
10389720,,2.0,1.0,,58,,,33,,,goal,,167972318.0,,True,regular,,,,12994.0,Lionel Messi
10389720,,,,,49,,,42,,,card,,120612958.0,,False,yellow,Brecht Dejaegere,Foul,False,122859.0,Brecht Dejaegere
10389720,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10389720,,,,,45,2.0,,1,,,card,,120612834.0,,True,yellow,Nuno Mendes,Foul,False,989768.0,Nuno Mendes
10389720,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
10389720,,1.0,1.0,,38,,,8,,,goal,,167971260.0,,True,regular,,,,814594.0,Achraf Hakimi
10389720,,0.0,1.0,,20,,,26,,,goal,,167970797.0,,False,regular,,,,190883.0,Branco van den Boomen
10389720,,,,,18,,,28,,,card,,120612602.0,,True,yellow,El Chadaille Bitshiabu,Foul,False,1048009.0,El Chadaille Bitshiabu
10389720,,,,,14,,,32,,,substitution,,121547881.0,True,True,injury,,,,,
