match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_aerialLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_fouls,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_goals,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed,captain,stat_accurateCross,stat_errorLeadToAGoal,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
11897405,home,Adana Demirspor,Yusuf Barası,,,yusuf-barasi,Y. Barası,F,9,182,285,M,,1000187,EUR,1049068800,F,56,56,False,27.0,21.0,2.0,,6.0,6.0,15.0,21.0,,4.0,,,,,72.0,35.0,7.8,9.0,0.0329018,2,,,,4.0,3.0,,1.0,3.0,2.0,1.0,1.0,,,2.0,,1.0,1.0,,,,,0.159,0.4499,2.0,1.0,,1.0,,,,,,
11897405,home,Adana Demirspor,Dorukhan Toköz,,,dorukhan-tokoz,D. Toköz,M,24,180,156,M,,796133,EUR,832636800,M,26,26,True,12.0,11.0,2.0,1.0,6.0,6.0,5.0,6.0,1.0,,,,,,27.0,16.0,6.6,1.0,0.00425089,0,,,,1.0,2.0,,,,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,
11897405,home,Adana Demirspor,Arbër Zeneli,,,arber-zeneli,A. Zeneli,F,9,176,393,M,,227892,EUR,793670400,M,23,23,True,4.0,3.0,,,1.0,1.0,3.0,5.0,,1.0,,,,,18.0,8.0,6.4,2.0,0.0510007,1,,2.0,,,,,,,,,,,,,,,1.0,,,,1.0,0.0571,,1.0,,,,,,1.0,,,
11897405,home,Adana Demirspor,Tayfun Aydoğan,,,tayfun-aydogan,T. Aydoğan,M,8,175,43,M,,816435,EUR,833328000,M,6,6,True,7.0,4.0,2.0,,4.0,5.0,,2.0,,1.0,,,,,8.0,7.0,6.4,3.0,2.01e-05,0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
11897405,home,Adana Demirspor,Vedat Karakuş,,,vedat-karakus,V. Karakuş,G,1,185,49,M,,847353,EUR,888624000,G,39,39,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11897405,home,Adana Demirspor,Pape Abou Cissé,Pape,Abou Cissé,pape-abou-cisse,P. A. Cissé,D,,197,811,M,,790198,EUR,811036800,D,66,66,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11897405,home,Adana Demirspor,Abdurrahim Dursun,,,abdurrahim-dursun,A. Dursun,D,77,176,46,M,,883275,EUR,912470400,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11897405,home,Adana Demirspor,Osman Kaynak,,,osman-kaynak,O. Kaynak,D,77,175,21,M,,1170288,EUR,1147651200,F,87,87,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11897405,home,Adana Demirspor,Abdulsamet Burak,,,abdulsamet-burak,A. Burak,D,3,182,40,M,,900798,EUR,831945600,D,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11897405,home,Adana Demirspor,İzzet Çelik,,,celik-izzet,İ. Çelik,M,6,166,68,M,,826836,EUR,1087689600,M,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11897405,home,Adana Demirspor,Mustafa Kapı,,,mustafa-kapi,M. Kapı,M,,175,134,M,,962924,EUR,1028764800,M,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11897405,away,İstanbulspor,Alp Arda,,,alp-arda,A. Arda,G,59,192,35,M,,999485,EUR,802483200,G,59,59,False,29.0,18.0,16.0,5.0,16.0,18.0,2.0,11.0,4.0,9.0,,3.0,5.0,1.0,90.0,43.0,6.6,12.0,0.00113278,0,-0.301,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0
11897405,away,İstanbulspor,Okan Erdoğan,,,okan-erdogan,O. Erdoğan,D,3,185,54,M,,881213,EUR,907027200,D,23,23,False,35.0,29.0,5.0,1.0,25.0,29.0,4.0,6.0,2.0,2.0,,,,,90.0,42.0,6.4,6.0,0.0007825,1,,,1.0,1.0,2.0,1.0,,,,,,,1.0,,1.0,,,1.0,,,,0.0814,,,,,,,,,,,
11897405,away,İstanbulspor,Mehmet Yeşil,,,mehmet-yesil,M. Yeşil,D,21,188,48,M,,840639,EUR,896572800,D,4,4,False,27.0,14.0,6.0,,10.0,12.0,4.0,15.0,2.0,4.0,,,,,90.0,39.0,6.8,13.0,0.00378177,0,,,1.0,7.0,1.0,2.0,,,,,,,,1.0,,,,5.0,2.0,4.0,,,,,,,,,True,,,,
11897405,away,İstanbulspor,Simon Deli,,,simon-deli,S. Deli,D,13,192,262,M,,326419,EUR,688521600,D,14,14,False,36.0,31.0,3.0,2.0,24.0,26.0,7.0,10.0,7.0,8.0,,,,,90.0,52.0,7.4,6.0,0.194115,1,,,1.0,,2.0,,,,,1.0,1.0,,,,1.0,,,2.0,3.0,,,0.0156,,,,,,,,,,,
11897405,away,İstanbulspor,Demeaco Duhaney,,,duhaney-demeaco,D. Duhaney,D,21,180,24,M,,851095,EUR,908236800,M,21,21,False,30.0,24.0,1.0,1.0,14.0,16.0,11.0,15.0,1.0,3.0,,,,,90.0,52.0,7.4,13.0,0.0213637,1,,1.0,1.0,2.0,3.0,,1.0,1.0,,1.0,1.0,3.0,1.0,,,1.0,,1.0,1.0,,,0.222,0.6474,,1.0,,,,,1.0,,,
11897405,away,İstanbulspor,Modestas Vorobjovas,,,modestas-vorobjovas,M. Vorobjovas,M,6,177,70,M,,319751,EUR,820281600,M,6,6,False,40.0,30.0,6.0,2.0,17.0,23.0,13.0,17.0,2.0,5.0,,,,,90.0,55.0,7.2,10.0,0.0441439,2,,,1.0,9.0,4.0,3.0,,,,3.0,1.0,,,3.0,,2.0,,,2.0,3.0,,0.1612,0.351,1.0,1.0,,,,,,,,
11897405,away,İstanbulspor,Florian Loshaj,,,florian-loshaj,F. Loshaj,M,10,174,152,M,,831407,EUR,839894400,M,34,34,False,33.0,26.0,8.0,5.0,10.0,13.0,18.0,26.0,1.0,4.0,,,,,90.0,60.0,7.0,18.0,0.035748,3,,6.0,1.0,10.0,6.0,3.0,2.0,6.0,4.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,,1.0,3.0,,0.3474,0.0438,1.0,,,,,,2.0,,,
11897405,away,İstanbulspor,Racine Coly,,,racine-coly,R. Coly,D,,185,81,M,,553454,EUR,818380800,M,13,13,False,13.0,10.0,1.0,,5.0,7.0,5.0,6.0,2.0,6.0,,,,,60.0,32.0,6.5,9.0,0.0021949,0,,,1.0,7.0,6.0,2.0,1.0,3.0,2.0,2.0,1.0,3.0,1.0,1.0,,,,,2.0,2.0,,,,,,,,,,,,,
11897405,away,İstanbulspor,Alassane Ndao,,,ndao-alassane,A. Ndao,M,,176,333,M,,1016033,EUR,851040000,F,18,18,False,36.0,32.0,2.0,1.0,14.0,17.0,18.0,20.0,,9.0,,,,,90.0,51.0,7.6,8.0,0.354317,2,,1.0,1.0,5.0,7.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,,0.0795,,3.0,,,,,,,,,
11897405,away,İstanbulspor,Jackson,,,jackson,Jackson,M,,178,61,M,,911351,EUR,924912000,F,99,99,False,25.0,20.0,7.0,5.0,6.0,8.0,14.0,17.0,,4.0,,,,,72.0,39.0,6.8,12.0,0.128357,3,,,,6.0,2.0,2.0,1.0,2.0,2.0,,,6.0,,3.0,1.0,,2.0,,,,,0.1122,,,,,,,,,,,
11897405,away,İstanbulspor,Valon Ethemi,,,valon-ethemi,V. Ethemi,M,27,179,121,M,,904945,EUR,875836800,F,27,27,False,18.0,9.0,1.0,1.0,4.0,8.0,7.0,13.0,,1.0,,,,,72.0,28.0,7.0,14.0,0.292487,0,,3.0,,5.0,2.0,2.0,,1.0,,,,3.0,2.0,1.0,,,,,,1.0,3.0,,,5.0,,,,,,2.0,,,
11897405,away,İstanbulspor,Vefa Temel,,,temel-vefa,V. Temel,M,8,176,41,M,,1067329,EUR,1036281600,M,8,8,True,10.0,8.0,,,3.0,3.0,5.0,8.0,,1.0,,,,,30.0,21.0,6.7,4.0,0.0156527,0,,1.0,1.0,1.0,5.0,,,1.0,1.0,3.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,
11897405,away,İstanbulspor,Mendy Mamadou,,,mendy-mamadou,M. Mamadou,M,66,185,525,M,,929718,EUR,907459200,F,12,12,True,7.0,7.0,,,,,7.0,8.0,1.0,,,,,,18.0,17.0,7.0,4.0,0.011119,0,,1.0,,2.0,2.0,,1.0,,,2.0,1.0,2.0,,1.0,,,,,,,,,,2.0,,1.0,,,,,,,
11897405,away,İstanbulspor,Emir Kaan Gültekin,,,emir-kaan-gultekin,E. K. Gültekin,F,9,180,80,M,,903714,EUR,970444800,F,19,19,True,7.0,6.0,,,1.0,1.0,5.0,6.0,,,,,,,18.0,10.0,6.7,1.0,0.00586135,1,,,,1.0,1.0,,,,,1.0,,,,1.0,,1.0,,,,,1.0,0.0224,0.0322,,,,,,,,,,
11897405,away,İstanbulspor,Mücahit Serbest,,,serbest-mucahit,M. Serbest,G,26,190,18,M,,1174228,EUR,1101168000,G,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11897405,away,İstanbulspor,Bartu Kırtaş,Bartu Kirtas,,kirtas-bartu,B. Kırtaş,D,,182,7,M,,1409047,EUR,1075334400,D,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11897405,away,İstanbulspor,Ali Yaşar,,,ali-yasar,A. Yaşar,D,66,180,31,M,,190815,EUR,794620800,D,66,66,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11897405,away,İstanbulspor,Özcan Şahan,Özcan Sahan,,sahan-ozcan,Ö. Şahan,D,20,176,17,M,,1170353,EUR,915753600,F,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11897405,away,İstanbulspor,David Sambissa,,,david-sambissa,D. Sambissa,M,7,177,220,M,,280459,EUR,821318400,F,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11897405,away,İstanbulspor,Giannelli Imbula,,,giannelli-imbula,G. Imbula,M,,183,106,M,,96702,EUR,716256000,M,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11897405,away,İstanbulspor,Djakaridja Junior Traoré,,,djakaridja-traore,D. J. Traoré,F,,193,31,M,,1415021,EUR,902016000,F,88,88,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
