match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,confirmed,injury
10382134,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10382134,,1.0,1.0,,90,2.0,,1,,,goal,penalty,167013765.0,False,penalty,978823.0,Willum Thor Willumsson,,,,,,
10382134,,,,,90,2.0,,1,,,card,,120541625.0,True,yellow,989882.0,Ramiz Zerrouki,Ramiz Zerrouki,Argument,False,,,
10382134,,,,,90,1.0,,1,,,card,,120541604.0,True,yellow,1014260.0,Luca Everink,Luca Everink,Foul,False,,,
10382134,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,,
10382134,,,,,90,,,1,,,varDecision,,14308.0,False,penaltyNotAwarded,978823.0,Willum Thor Willumsson,,,,,False,
10382134,,,,,87,,,4,,,substitution,,121434662.0,False,regular,,,,,,,,False
10382134,,,,,87,,,4,,,substitution,,121434660.0,True,regular,,,,,,,,False
10382134,,,,,86,,,5,,,substitution,,121434659.0,True,regular,,,,,,,,False
10382134,,,,,86,,,5,,,substitution,,121434661.0,False,regular,,,,,,,,False
10382134,,,,,86,,,5,,,card,,120541579.0,False,yellow,360006.0,Finn Stokkers,Finn Stokkers,Foul,False,,,
10382134,,,,,72,,,19,,,substitution,,121434480.0,True,regular,,,,,,,,False
10382134,,,,,71,,,20,,,substitution,,121434449.0,True,injury,,,,,,,,True
10382134,,,,,60,,,31,,,substitution,,121434345.0,False,regular,,,,,,,,False
10382134,,,,,60,,,31,,,substitution,,121434344.0,False,regular,,,,,,,,False
10382134,,,,,59,,,32,,,substitution,,121434346.0,False,regular,,,,,,,,False
10382134,,,,,57,,,34,,,substitution,,121434314.0,True,injury,,,,,,,,True
10382134,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10382134,,,,,45,1.0,,1,,,card,,120541153.0,True,yellow,196082.0,Robin Pröpper,Robin Pröpper,Foul,False,,,
10382134,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0,,
10382134,,,,,37,,,9,,,card,,120541111.0,False,yellow,825851.0,Bobby Adekanye,Bobby Adekanye,Foul,False,,,
10382134,,1.0,0.0,,34,,,12,,,goal,penalty,167011788.0,True,penalty,35193.0,Ricky van Wolfswinkel,,,,,,
10382134,,,,,32,,,14,,,varDecision,,14304.0,True,penaltyNotAwarded,148623.0,Virgil Misidjan,,,,,False,
10382134,,,,,18,,,28,,,card,,120541017.0,True,yellow,1014288.0,Mees Hilgers,Mees Hilgers,Foul,False,,,
