match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,player_sofascoreId,stat_dispossessed,stat_interceptionWon,stat_wasFouled,stat_fouls,captain,stat_outfielderBlock,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_keyPass,player_firstName,player_lastName,stat_totalOffside,stat_goals,stat_penaltyConceded,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyWon
10382134,home,FC Twente,Ricky van Wolfswinkel,ricky-van-wolfswinkel,R. van Wolfswinkel,F,9,186,794,M,35193,EUR,601862400,F,9,9,False,14.0,8.0,,,3.0,3.0,6.0,13.0,3.0,4.0,,,,,90.0,39.0,7.9,10.0,5,2.0,4.0,4.0,8.0,,2.0,2.0,,1.0,3.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,,,2.0,1.0,,2.0,,,1.0,1.0,,,,,
10382134,home,FC Twente,Luca Everink,luca-everink,L. Everink,D,36,179,80,M,1014260,EUR,981676800,D,24,24,True,14.0,10.0,1.0,,5.0,8.0,5.0,7.0,2.0,2.0,,,,,33.0,29.0,6.0,7.0,0,1.0,,6.0,2.0,1.0,,,,,,,2.0,1.0,1.0,,1.0,,,3.0,,,1.0,,,1.0,,,,,1.0,,,,
10382134,home,FC Twente,Mathias Kjølø,mathias-kjolo,M. Kjølø,M,4,174,167,M,966546,EUR,993600000,M,21,21,True,15.0,12.0,4.0,2.0,1.0,1.0,11.0,14.0,2.0,3.0,,,,,19.0,18.0,6.6,3.0,0,2.0,3.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382134,home,FC Twente,Daan Rots,daan-rots,D. Rots,M,11,179,509,M,1048430,EUR,996019200,F,11,11,True,8.0,7.0,,,,,7.0,9.0,1.0,,,,,,18.0,14.0,6.4,4.0,0,1.0,,3.0,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,
10382134,home,FC Twente,Anass Salah-Eddine,anass-salah-eddine,A. Salah-Eddine,D,2,179,6705,M,961684,EUR,1011312000,D,17,17,True,7.0,6.0,,,,,6.0,8.0,,,,,,,13.0,14.0,6.6,4.0,0,,1.0,,2.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,
10382134,home,FC Twente,Julio Pleguezuelo,julio-pleguezuelo,J. Pleguezuelo,D,5,180,108,M,788238,EUR,854236800,D,4,4,True,3.0,2.0,2.0,1.0,,,2.0,3.0,,,,,,,12.0,5.0,6.3,2.0,1,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10382134,home,FC Twente,Issam El Maach,issam-el-maach,I. E. Maach,G,16,187,445,M,904775,EUR,949363200,G,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382134,home,FC Twente,Przemysław Tytoń,przemyslaw-tyton,P. Tytoń,G,22,195,453,M,27691,EUR,536716800,G,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382134,home,FC Twente,Max Bruns,max-bruns,M. Bruns,D,38,186,104,M,1091627,EUR,1036540800,M,38,38,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Max Bruns,,,,,,,,
10382134,home,FC Twente,Michal Sadílek,michal-sadilek,M. Sadílek,M,23,168,329,M,825731,EUR,928108800,M,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382134,home,FC Twente,Casper Staring,casper-staring,C. Staring,M,6,186,53,M,1048427,EUR,980985600,M,32,32,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382134,home,FC Twente,Manfred Ugalde,manfred-ugalde,M. Ugalde,F,9,171,2754,M,993560,EUR,1022284800,F,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382134,home,FC Twente,Denilho Cleonise,denilho-cleonise,D. Cleonise,F,7,179,62,M,971006,EUR,1007769600,F,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382134,away,Go Ahead Eagles,Jeffrey de Lange,jeffrey-de-lange,J. de Lange,G,12,188,623,M,803034,EUR,891388800,G,1,1,False,38.0,21.0,24.0,7.0,17.0,23.0,4.0,15.0,1.0,12.0,1.0,1.0,5.0,,90.0,51.0,7.3,17.0,0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,
10382134,away,Go Ahead Eagles,Mats Deijl,mats-deijl,M. Deijl,D,20,180,337,M,794013,EUR,868924800,D,2,2,False,17.0,12.0,3.0,1.0,9.0,11.0,3.0,8.0,4.0,5.0,,,,,90.0,41.0,6.9,12.0,1,,1.0,3.0,3.0,,,,,1.0,,,2.0,1.0,,,2.0,,,1.0,,2.0,2.0,,,,,,,,,,,,
10382134,away,Go Ahead Eagles,Jamal Amofa,jamal-amofa,J. Amofa,D,6,185,110,M,1049653,EUR,911952000,D,25,25,False,37.0,28.0,6.0,3.0,20.0,25.0,8.0,12.0,5.0,8.0,,,,,90.0,56.0,7.2,13.0,0,,1.0,5.0,2.0,1.0,2.0,,,,,,1.0,,1.0,,1.0,5.0,,1.0,,3.0,,,,,Jamal Amofa,,,,,,,,
10382134,away,Go Ahead Eagles,Jay Idzes,jay-idzes,J. Idzes,D,21,190,19136,M,933641,EUR,959904000,D,6,6,False,33.0,23.0,6.0,2.0,20.0,23.0,3.0,10.0,4.0,8.0,,,,,87.0,46.0,6.9,10.0,1,3.0,3.0,3.0,4.0,,,,,1.0,,,,,,jayidzes,,1.0,1.0,,,2.0,,,,,,,,,,,,,
10382134,away,Go Ahead Eagles,Bas Kuipers,bas-kuipers,B. Kuipers,D,25,180,146,M,339879,EUR,777081600,D,5,5,False,30.0,22.0,1.0,,11.0,14.0,11.0,18.0,3.0,3.0,,,,,90.0,49.0,6.5,14.0,0,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,,,2.0,,1.0,True,1.0,2.0,,,1.0,,,,,1.0,,,,
10382134,away,Go Ahead Eagles,Evert Linthorst,evert-linthorst,E. Linthorst,M,8,187,123,M,932555,EUR,952041600,M,8,8,False,15.0,10.0,1.0,1.0,6.0,8.0,4.0,7.0,,4.0,,,,,60.0,22.0,6.4,7.0,0,2.0,1.0,5.0,2.0,,2.0,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,
10382134,away,Go Ahead Eagles,Philippe Rommens,philippe-rommens,P. Rommens,M,88,175,233,M,606190,EUR,872035200,M,10,10,False,40.0,30.0,7.0,5.0,14.0,17.0,19.0,32.0,1.0,4.0,,,,,86.0,65.0,7.8,18.0,2,,1.0,1.0,5.0,,,,,1.0,,1.0,4.0,2.0,1.0,,1.0,1.0,,,,1.0,9.0,3.0,1.0,2.0,,,,,,,,,
10382134,away,Go Ahead Eagles,Willum Thor Willumsson,willum-thor-willumsson,W. T. Willumsson,M,19,193,297,M,978823,EUR,909100800,M,18,18,False,30.0,19.0,1.0,,6.0,13.0,13.0,17.0,2.0,10.0,,,,,90.0,45.0,7.5,15.0,3,1.0,,3.0,2.0,,1.0,,1.0,2.0,1.0,,1.0,1.0,2.0,,,1.0,1.0,1.0,,2.0,,,,2.0,,,,1.0,,,,,1.0
10382134,away,Go Ahead Eagles,Bobby Adekanye,bobby-adekanye,B. Adekanye,M,11,170,177,M,825851,EUR,918950400,M,11,11,False,12.0,9.0,1.0,1.0,2.0,2.0,7.0,10.0,1.0,2.0,,,,,59.0,27.0,6.7,8.0,2,,,5.0,5.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,4.0,,1.0,1.0,3.0,3.0,,1.0,,,,,,,,,,,,,
10382134,away,Go Ahead Eagles,Oliver Edvardsen,oliver-valaker-edvardsen,O. Edvardsen,M,17,175,591,M,878599,EUR,921801600,M,23,23,False,26.0,18.0,4.0,1.0,9.0,10.0,9.0,16.0,,5.0,,,,,90.0,53.0,6.9,18.0,1,2.0,1.0,9.0,11.0,1.0,4.0,3.0,,,,1.0,3.0,1.0,4.0,,5.0,1.0,4.0,,,1.0,,,,1.0,,,,,,,,,
10382134,away,Go Ahead Eagles,Isac Lidberg,isac-lidberg,I. Lidberg,F,7,185,1089,M,798175,EUR,905212800,F,9,9,False,7.0,5.0,,,3.0,4.0,2.0,4.0,1.0,1.0,,,,,60.0,17.0,6.5,7.0,1,3.0,,5.0,1.0,,,,,1.0,,,,,2.0,,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,
10382134,away,Go Ahead Eagles,Sylla Sow,sylla-sow,S. Sow,F,88,182,143,M,845995,EUR,839462400,F,19,19,True,5.0,4.0,,,,,4.0,5.0,,1.0,,,,,31.0,16.0,6.5,6.0,1,,1.0,3.0,1.0,,1.0,,,,,1.0,,,2.0,,1.0,,,1.0,,,,,,2.0,,,,,,,,,
10382134,away,Go Ahead Eagles,Tesfaldet Tekie,tesfaldet-tekie,T. Tekie,M,5,175,113,M,793754,EUR,865382400,M,15,15,True,22.0,16.0,4.0,2.0,9.0,11.0,7.0,11.0,1.0,3.0,,,,,30.0,30.0,6.8,7.0,0,2.0,,3.0,2.0,,,,,,,,2.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,
10382134,away,Go Ahead Eagles,Finn Stokkers,finn-stokkers,F. Stokkers,F,27,187,69,M,360006,EUR,829785600,F,27,27,True,5.0,2.0,2.0,,,,2.0,5.0,1.0,,,,,,30.0,8.0,6.7,3.0,1,3.0,3.0,3.0,3.0,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,1.0,,,,,,
10382134,away,Go Ahead Eagles,Rashaan Fernandes,rashaan-fernandes,R. Fernandes,M,7,170,40,M,803024,EUR,901670400,F,7,7,True,1.0,1.0,,,,,1.0,1.0,,,,,,,12.0,3.0,6.6,,0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
10382134,away,Go Ahead Eagles,Gerrit Nauber,gerrit-nauber,G. Nauber,D,3,185,79,M,133168,EUR,703123200,D,3,3,True,2.0,,1.0,,,1.0,,1.0,1.0,,,,,,12.0,3.0,6.3,2.0,0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382134,away,Go Ahead Eagles,Sven Jansen,sven-jansen,S. Jansen,G,30,192,44,M,1090199,EUR,1098403200,G,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Sven Jansen,,,,,,,,
10382134,away,Go Ahead Eagles,Luca Plogmann,luca-plogmann,L. Plogmann,G,1,187,85,M,877840,EUR,952646400,G,40,40,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382134,away,Go Ahead Eagles,Jose Fontán,jose-fontan,J. Fontán,D,3,182,68,M,964609,EUR,950227200,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382134,away,Go Ahead Eagles,Justin Bakker,justin-bakker,J. Bakker,D,5,189,43,M,864153,EUR,888883200,D,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382134,away,Go Ahead Eagles,Enric Llansana,enric-llansana,E. Llansana,M,24,183,329,M,916951,EUR,987033600,M,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382134,away,Go Ahead Eagles,Jahnoah Markelo,jahnoah-markelo,J. Markelo,F,24,179,246,M,1142326,EUR,1041638400,M,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Jahnoah Markelo,,,,,,,,
10382134,away,Go Ahead Eagles,Martijn Berden,martijn-berden,M. Berden,F,19,172,24,M,814901,EUR,870134400,F,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Martijn,Berden,,,,,,,
