match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_penaltyWon,stat_keyPass,stat_outfielderBlock,stat_fouls,stat_aerialWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_unsuccessfulTouch,stat_bigChanceCreated,player_firstName,player_lastName,stat_blockedScoringAttempt,stat_penaltyFaced,stat_penaltyConceded,stat_errorLeadToAGoal,stat_totalOffside
10411195,home,Milan,Ante Rebić,ante-rebic,A. Rebić,F,9,185,4196,M,_anterebic,152769,EUR,748569600,F,12,12,False,25.0,19.0,,,5.0,5.0,14.0,23.0,3.0,,,,72.0,40.0,8.3,14.0,0.3814,1.0067,0.0374609,3,,,,3.0,,,6.0,2.0,,,1.0,,1.0,,1.0,,3.0,,1.0,,,2.0,1.0,2.0,2.0,1.0,,,,,,,,
10411195,home,Milan,Alexis Saelemaekers,alexis-saelemaekers,A. Saelemaekers,M,56,180,7592,M,AS56,901891,EUR,930441600,M,56,56,True,6.0,3.0,,,1.0,1.0,2.0,6.0,1.0,,,,19.0,14.0,6.8,6.0,0.1008,0.0,0.0003014,3,,,,1.0,,1.0,3.0,2.0,,,2.0,1.0,,,,,1.0,,1.0,,,,2.0,,,1.0,,,,1.0,,,,
10411195,home,Milan,Charles De Ketelaere,charles-de-ketelaere,C. De Ketelaere,F,17,192,14835,M,cdk,960441,EUR,984182400,M,90,90,True,10.0,9.0,2.0,2.0,3.0,4.0,6.0,6.0,2.0,,,,19.0,16.0,6.8,1.0,0.0,0.0,0.00706669,0,,,,,,2.0,3.0,4.0,1.0,,,,2.0,,1.0,,,,2.0,2.0,,,,,,,,,,,,,,
10411195,home,Milan,Olivier Giroud,olivier-giroud,O. Giroud,F,9,192,23426,M,OGiroud,39070,EUR,528422400,F,9,9,True,1.0,1.0,,,,,1.0,1.0,,,,,18.0,4.0,6.5,1.0,0.0853,0.0,0.00100333,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
10411195,home,Milan,Tommaso Pobega,tommaso-pobega,T. Pobega,M,4,188,1344,M,,928796,EUR,931996800,M,32,32,True,1.0,1.0,,,,,1.0,1.0,,,,,13.0,1.0,6.5,,0.0,0.0,0.0113961,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411195,home,Milan,Divock Origi,divock-origi,D. Origi,F,,189,3653,M,divockorigi,190399,EUR,798163200,F,27,27,True,1.0,,,,,,,1.0,,,,,13.0,5.0,6.5,3.0,0.0,0.0,0.0,0,,,,,,,3.0,2.0,,,1.0,,1.0,,,,2.0,,,,,1.0,,,,1.0,,,,,,,,
10411195,home,Milan,Antonio Mirante,antonio-mirante,A. Mirante,G,,193,328,M,,27955,EUR,426470400,G,83,83,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411195,home,Milan,Ciprian Tătărușanu,ciprian-tatarusanu,C. Tătărușanu,G,,198,630,M,,44453,EUR,508291200,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411195,home,Milan,Matteo Gabbia,matteo-gabbia,M. Gabbia,D,46,185,3401,M,,826195,EUR,940464000,D,46,46,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411195,home,Milan,Fodé Ballo-Touré,fode-ballo-toure,F. Ballo-Touré,D,97,177,1466,M,,788170,EUR,852249600,D,5,5,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411195,home,Milan,Simon Kjær,simon-kjaer,S. Kjær,D,24,189,1458,M,,21535,EUR,606873600,D,24,24,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411195,home,Milan,Alessandro Florenzi,alessandro-florenzi,A. Florenzi,D,,173,2203,M,,152420,EUR,668649600,D,25,25,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411195,home,Milan,Yacine Adli,yacine-adli,Y. Adli,M,29,187,3790,M,adliyacine,859024,EUR,964828800,M,7,7,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411195,home,Milan,Tiemoué Bakayoko,tiemoue-bakayoko,T. Bakayoko,M,14,188,1233,M,,149735,EUR,777081600,M,14,14,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411195,away,Udinese,Marco Silvestri,marco-silvestri,M. Silvestri,G,16,191,324,M,,43970,EUR,667872000,G,1,1,False,20.0,16.0,10.0,6.0,14.0,14.0,2.0,6.0,13.0,,1.0,1.0,90.0,32.0,5.7,4.0,0.0,0.0,0.00028932,0,-0.9891,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,
10411195,away,Udinese,Rodrigo Becão,rodrigo-becao,R. Becão,D,50,191,1878,M,,880207,EUR,822009600,D,50,50,False,28.0,25.0,2.0,2.0,20.0,20.0,5.0,8.0,5.0,,,,90.0,46.0,7.1,4.0,0.086,0.0499,0.00620084,1,,,,,,1.0,2.0,5.0,,1.0,2.0,1.0,3.0,,1.0,,1.0,,,,2.0,,,1.0,1.0,,,,,,,,,
10411195,away,Udinese,Bram Nuytinck,bram-nuytinck,B. Nuytinck,D,17,190,135,M,,70930,EUR,641779200,D,17,17,False,20.0,17.0,5.0,5.0,12.0,14.0,5.0,6.0,1.0,,,,90.0,30.0,6.3,3.0,0.0,0.0,0.00108173,0,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,5.0,,,,,,,,,,,,,
10411195,away,Udinese,Nehuén Pérez,nehuen-perez,N. Pérez,D,18,184,3369,M,,913401,EUR,961804800,D,18,18,False,27.0,21.0,4.0,2.0,19.0,20.0,2.0,7.0,1.0,,,,67.0,43.0,6.4,8.0,0.0,0.0,0.00080664,0,,,,,,,3.0,6.0,1.0,2.0,5.0,4.0,,,,,1.0,1.0,1.0,,3.0,,,,,1.0,,,,,,,,
10411195,away,Udinese,Brandon Soppy,brandon-soppy,B. Soppy,M,2,181,434,M,,963211,EUR,1014249600,M,93,93,False,28.0,20.0,4.0,1.0,7.0,8.0,13.0,21.0,6.0,,,,90.0,51.0,6.2,15.0,0.0747,0.0359,0.0468434,2,,,,1.0,,,6.0,5.0,,1.0,1.0,1.0,2.0,,2.0,,2.0,1.0,5.0,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,
10411195,away,Udinese,Roberto Pereyra,roberto-pereyra,R. Pereyra,M,37,184,1199,M,,122701,EUR,663206400,M,37,37,False,40.0,38.0,3.0,2.0,19.0,20.0,20.0,21.0,4.0,,,,90.0,55.0,6.6,7.0,0.0,0.0,0.163403,0,,True,1.0,1.0,1.0,,6.0,4.0,3.0,2.0,,,3.0,,2.0,,1.0,,2.0,1.0,,1.0,,,,3.0,,,,,,,,
10411195,away,Udinese,Walace,walace,Walace,M,5,188,1455,M,,553686,EUR,796953600,M,11,11,False,39.0,31.0,3.0,3.0,22.0,24.0,9.0,16.0,10.0,,,,76.0,51.0,6.6,11.0,0.0,0.0,0.00318445,0,,,,1.0,,,3.0,2.0,1.0,2.0,2.0,2.0,,,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,
10411195,away,Udinese,Jean-Victor Makengo,jean-victor-makengo,J. Makengo,M,17,177,232,M,,802138,EUR,897609600,M,6,6,False,20.0,18.0,1.0,1.0,11.0,13.0,7.0,7.0,2.0,,,,76.0,28.0,6.3,3.0,0.0,0.0,0.00407639,0,,,,,,,2.0,3.0,,1.0,,,3.0,,,,1.0,,,,,1.0,,,,,,,,,,,,
10411195,away,Udinese,Adam Masina,adam-masina,A. Masina,D,,189,5428,M,,259995,EUR,757468800,M,3,3,False,32.0,22.0,3.0,1.0,14.0,19.0,9.0,15.0,2.0,,,,83.0,46.0,6.5,15.0,0.035,0.2814,0.0245606,1,,,,2.0,1.0,2.0,3.0,6.0,,1.0,,,,,,,,6.0,,,3.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,
10411195,away,Udinese,Isaac Success,isaac-success,S. Isaac,F,29,182,366,M,,359640,EUR,820972800,F,7,7,False,20.0,10.0,2.0,1.0,4.0,8.0,6.0,13.0,,,,,67.0,31.0,6.6,15.0,0.0627,0.0,0.0120256,2,,,,1.0,,1.0,5.0,5.0,,,1.0,1.0,1.0,,,,1.0,2.0,3.0,1.0,1.0,1.0,2.0,,,1.0,,Isaac,Success,,,,,
10411195,away,Udinese,Gerard Deulofeu,gerard-deulofeu,G. Deulofeu,F,,174,1480,M,,96372,EUR,763516800,F,10,10,False,34.0,28.0,2.0,1.0,12.0,13.0,18.0,24.0,3.0,,,,90.0,49.0,6.6,14.0,0.1408,0.0,0.346556,1,,,1.0,3.0,2.0,,5.0,1.0,1.0,,,,1.0,,2.0,,,,2.0,,1.0,2.0,,,,2.0,,,,1.0,,,,1.0
10411195,away,Udinese,Enzo Ebosse,enzo-ebosse,E. Ebosse,D,77,185,507,M,,848279,EUR,921110400,D,23,23,True,11.0,10.0,1.0,1.0,7.0,7.0,3.0,5.0,1.0,,,,23.0,18.0,6.6,3.0,0.0,0.0,0.00182162,0,,,,1.0,,,1.0,1.0,,,1.0,,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,,
10411195,away,Udinese,Beto,beto,Beto,F,9,194,3398,M,,987489,EUR,886204800,F,9,9,True,5.0,4.0,,,2.0,2.0,2.0,3.0,,,,,23.0,12.0,6.2,7.0,0.0,0.0,0.128971,0,,,,,,1.0,5.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,,,,4.0,,,,,,,,
10411195,away,Udinese,Lazar Samardžić,lazar-samardzic,L. Samardžić,M,10,183,4807,M,lakisamar10,980624,EUR,1014508800,M,24,24,True,11.0,11.0,3.0,3.0,3.0,3.0,8.0,8.0,2.0,,,,14.0,13.0,6.5,1.0,0.0361,0.0233,0.0510925,1,,,,,,,3.0,1.0,2.0,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,
10411195,away,Udinese,Sandi Lovrić,sandi-lovric,S. Lovrić,M,4,180,807,M,,575852,EUR,891043200,M,4,4,True,8.0,7.0,1.0,1.0,2.0,2.0,5.0,7.0,2.0,,,,14.0,15.0,6.6,4.0,0.0522,0.0,0.00687314,1,,,,1.0,,,4.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,2.0,,1.0,,,,1.0,,,1.0,,,,,,,,
10411195,away,Udinese,Festy Ebosele,festy-ebosele,F. Ebosele,D,36,180,593,M,,983059,EUR,1028246400,D,2,2,True,,,,,,,,,,,,,14.0,4.0,6.2,4.0,0.0,0.0,0.0,0,,,,,,,3.0,,,,,,,,,,2.0,,1.0,,,,,,,2.0,,,,,,,,
10411195,away,Udinese,Daniele Padelli,daniele-padelli,D. Padelli,G,93,191,196,M,,2899,EUR,499046400,G,20,20,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411195,away,Udinese,Edoardo Piana,edoardo-piana,E. Piana,G,22,197,81,M,,1001017,EUR,1064793600,G,99,99,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411195,away,Udinese,Jaka Bijol,jaka-bijol,J. Bijol,D,15,192,2511,M,,886930,EUR,918172800,M,29,29,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411195,away,Udinese,James Abankwah,james-abankwah,J. Abankwah,D,25,188,423,M,,1127232,EUR,1074211200,D,14,14,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411195,away,Udinese,Axel Guessand,axel-guessand,A. Guessand,D,19,192,119,M,,1136819,EUR,1099699200,D,67,67,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Axel Guessand,,,,,,
10411195,away,Udinese,Filip Benković,filip-benkovic,F. Benković,D,32,194,528,M,,357588,EUR,868752000,D,28,28,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411195,away,Udinese,Martin Palumbo,martin-palumbo,M. Palumbo,M,20,183,310,M,,1001033,EUR,1015286400,M,21,21,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411195,away,Udinese,Simone Pafundi,simone-pafundi,S. Pafundi,M,20,164,2131,M,,1133119,EUR,1142294400,M,80,80,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Simone,Pafundi,,,,,
10411195,away,Udinese,Ilija Nestorovski,ilija-nestorovski,I. Nestorovski,F,90,182,255,M,,55314,EUR,637200000,F,30,30,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ilija,Nestorovski,,,,,
