match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialWon,stat_challengeLost,stat_shotOffTarget,stat_outfielderBlock,stat_expectedGoals,captain,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalCross,stat_unsuccessfulTouch,stat_bigChanceCreated,stat_hitWoodwork,stat_totalOffside,stat_dispossessed,stat_goals,stat_blockedScoringAttempt,stat_savedShotsFromInsideTheBox,stat_saves,stat_goalsPrevented,stat_accurateCross,stat_errorLeadToAShot,stat_errorLeadToAGoal
12504362,home,Fiorentina,Lucas Beltrán,,,lucas-beltran,L. Beltrán,M,15,177,3780,M,beltranlucass,962029,EUR,985824000,F,9,9,True,11.0,9.0,1.0,,0.0,5.0,5.0,4.0,6.0,,2.0,,23.0,17.0,6.9,4.0,0.230534,0,2.0,4.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,
12504362,home,Fiorentina,Michael Folorunsho,,,michael-folorunsho,M. Folorunsho,M,90,190,1521,M,,869795,EUR,886809600,M,90,90,True,8.0,3.0,2.0,1.0,0.0,,1.0,3.0,7.0,,,,20.0,13.0,6.6,8.0,0.00753865,0,,1.0,4.0,,,,1.0,1.0,,,,3.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,
12504362,home,Fiorentina,Pietro Comuzzo,Pietro Comuzzo,,comuzzo-pietro,P. Comuzzo,D,15,185,1322,M,,1210848,EUR,1108857600,D,15,15,True,4.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,2.0,,1.0,,12.0,5.0,6.4,3.0,0.00126386,0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12504362,home,Fiorentina,Amir Richardson,Amir Richardson,,amir-richardson,A. Richardson,M,25,195,11630,M,ami2r,1121333,EUR,1011830400,M,24,24,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,12.0,3.0,6.6,,0.0017587,0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504362,home,Fiorentina,Nicolò Zaniolo,,,nicolo-zaniolo,N. Zaniolo,F,10,189,9127,M,nicolozaniolo,864898,EUR,930873600,M,17,17,True,3.0,,,,0.0,,1.0,,2.0,,,,12.0,10.0,6.9,4.0,,1,1.0,1.0,3.0,1.0,1.0,,,,2.0,,,,,,,0.0228,,,,,,1.0,,,,,,1.0,,,,,,
12504362,home,Fiorentina,Pietro Terracciano,,,pietro-terracciano,P. Terracciano,G,1,193,1591,M,,136856,EUR,636854400,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504362,home,Fiorentina,Tommaso Martinelli,,,martinelli-tommaso,T. Martinelli,G,50,194,712,M,,1397756,EUR,1136505600,G,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504362,home,Fiorentina,Matias Moreno,Matias Moreno,,matias-moreno,M. Moreno,D,2,195,1092,M,,1496360,EUR,1064361600,D,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504362,home,Fiorentina,Yacine Adli,,,yacine-adli,Y. Adli,M,29,187,3790,M,adliyacine,859024,EUR,964828800,M,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504362,home,Fiorentina,Cher Ndour,,,ndour-cher,C. Ndour,M,27,190,2173,M,,1114422,EUR,1090886400,M,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504362,away,Atalanta,Marco Carnesecchi,,,marco-carnesecchi,M. Carnesecchi,G,29,192,3101,M,,865646,EUR,962409600,G,29,29,False,35.0,24.0,17.0,6.0,0.0,20.0,22.0,4.0,13.0,3.0,12.0,,90.0,48.0,7.0,11.0,0.00123039,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,0.6668,,,
12504362,away,Atalanta,Berat Djimsiti,,,berat-djimsiti,B. Djimsiti,D,19,190,2156,M,,151003,EUR,730080000,D,19,19,False,60.0,49.0,5.0,2.0,0.0,35.0,38.0,15.0,23.0,3.0,4.0,,90.0,71.0,6.5,12.0,0.0351033,0,1.0,4.0,6.0,,,2.0,2.0,1.0,,1.0,,4.0,2.0,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,
12504362,away,Atalanta,Isak Hien,,,hien-isak,I. Hien,D,4,191,2306,M,,1157713,EUR,916185600,D,4,4,False,43.0,37.0,2.0,1.0,0.0,28.0,30.0,9.0,13.0,4.0,7.0,,90.0,50.0,5.8,7.0,0.0118223,0,1.0,8.0,1.0,,,,,,,5.0,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,1.0
12504362,away,Atalanta,Sead Kolašinac,,,sead-kolasinac,S. Kolašinac,D,23,183,3276,M,,142148,EUR,740534400,D,23,23,False,54.0,45.0,2.0,1.0,0.0,23.0,24.0,22.0,30.0,3.0,7.0,,90.0,71.0,7.0,10.0,0.00973478,0,,6.0,5.0,,,2.0,5.0,4.0,,2.0,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,
12504362,away,Atalanta,Raoul Bellanova,,,raoul-bellanova,R. Bellanova,M,16,188,2480,M,,826185,EUR,958521600,M,16,16,False,33.0,27.0,2.0,2.0,0.0,14.0,16.0,13.0,21.0,1.0,3.0,,90.0,56.0,6.7,12.0,0.563462,0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,4.0,2.0,,,,,,,,,,,,
12504362,away,Atalanta,Marten de Roon,,,marten-de-roon,M. de Roon,M,15,185,1856,M,,100389,EUR,670204800,M,15,15,False,41.0,33.0,4.0,1.0,0.0,13.0,16.0,20.0,25.0,1.0,3.0,,90.0,47.0,6.5,8.0,0.0128296,0,,4.0,1.0,,,1.0,1.0,1.0,,2.0,,,2.0,,,,True,,,,,,,,,,,,,,,,,
12504362,away,Atalanta,Mario Pašalić,,,mario-pasalic,M. Pašalić,M,20,189,7385,M,pasalicmario,190437,EUR,792288000,M,8,8,False,49.0,34.0,3.0,,0.0,15.0,19.0,19.0,30.0,,3.0,,75.0,57.0,6.8,19.0,0.165955,2,1.0,3.0,3.0,2.0,,,,,2.0,,1.0,1.0,,,,0.1079,,,,,,1.0,1.0,,,,,2.0,,,,,,
12504362,away,Atalanta,Davide Zappacosta,,,davide-zappacosta,D. Zappacosta,M,77,182,2125,M,,132318,EUR,708220800,M,77,77,False,36.0,30.0,3.0,2.0,0.0,9.0,11.0,24.0,28.0,1.0,3.0,,75.0,48.0,7.1,8.0,0.621836,0,,3.0,1.0,,,,1.0,1.0,,2.0,4.0,,1.0,,,,,,,,3.0,1.0,,,,,,,,,,3.0,,
12504362,away,Atalanta,Charles De Ketelaere,,,charles-de-ketelaere,C. De Ketelaere,F,17,192,14835,M,cdk,960441,EUR,984182400,F,17,17,False,25.0,20.0,,,0.0,8.0,8.0,13.0,18.0,,4.0,,65.0,40.0,6.7,10.0,0.0423279,3,,2.0,4.0,2.0,1.0,,,,1.0,,1.0,2.0,,2.0,,0.7722,,1.0,,,1.0,2.0,,,,1.0,,1.0,,,,1.0,,
12504362,away,Atalanta,Mateo Retegui,,,mateo-retegui,M. Retegui,F,32,186,15837,M,mateoretegui,914501,EUR,925344000,F,32,32,False,12.0,9.0,,,0.0,5.0,5.0,4.0,7.0,3.0,,,55.0,24.0,6.7,8.0,0.112144,1,2.0,4.0,2.0,,,,,,1.0,1.0,1.0,1.0,,1.0,,0.0543,,,,,,3.0,,,1.0,2.0,,,,,,,,
12504362,away,Atalanta,Ademola Lookman,,,ademola-lookman,A. Lookman,F,22,174,80703,M,molalookman,824200,EUR,877305600,F,11,11,False,15.0,13.0,,,0.0,2.0,2.0,12.0,17.0,,1.0,,55.0,27.0,6.7,7.0,0.150103,1,,2.0,1.0,1.0,1.0,,,,,1.0,,,,,,0.1828,,,,,4.0,1.0,,,1.0,1.0,,1.0,,,,1.0,,
12504362,away,Atalanta,Lazar Samardžić,,,lazar-samardzic,L. Samardžić,M,10,183,4807,M,lakisamar10,980624,EUR,1014508800,M,24,24,True,14.0,8.0,2.0,,0.0,3.0,4.0,5.0,12.0,,2.0,,35.0,21.0,6.2,12.0,0.0401587,1,,4.0,,1.0,,,,,,1.0,,,,,,0.055,,,,,2.0,1.0,,,,2.0,,1.0,,,,,,
12504362,away,Atalanta,Daniel Maldini,,,daniel-maldini,D. Maldini,F,27,187,4629,M,dani.malda,970928,EUR,1002758400,F,70,70,True,8.0,4.0,,,0.0,,1.0,4.0,7.0,,,,35.0,14.0,6.8,6.0,0.00633822,0,,2.0,4.0,3.0,2.0,,,,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,
12504362,away,Atalanta,Marco Brescianini,,,marco-brescianini,M. Brescianini,M,4,188,1111,M,,928800,EUR,948326400,M,44,44,True,13.0,8.0,2.0,,0.0,2.0,3.0,6.0,10.0,,3.0,,25.0,17.0,6.4,6.0,0.00416491,0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504362,away,Atalanta,Matteo Ruggeri,,,matteo-ruggeri,M. Ruggeri,M,3,187,2490,M,,965011,EUR,1026345600,M,22,22,True,14.0,11.0,1.0,,0.0,6.0,6.0,5.0,9.0,,3.0,,15.0,18.0,6.7,4.0,0.00514549,0,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,
12504362,away,Atalanta,Juan Cuadrado,,,juan-cuadrado,J. Cuadrado,M,11,179,11319,M,cuadrado,47743,EUR,580608000,M,7,7,True,12.0,11.0,,,0.0,7.0,7.0,4.0,5.0,,2.0,,15.0,22.0,6.2,4.0,0.0076108,1,,4.0,2.0,1.0,,,1.0,,1.0,,,,1.0,,,0.0464,,,,,,,,,,2.0,,1.0,,,,,,
12504362,away,Atalanta,Rui Patrício,,,rui-patricio,R. Patrício,G,,190,3199,M,rpatricio1,17737,EUR,571881600,G,28,28,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504362,away,Atalanta,Francesco Rossi,,,francesco-rossi,F. Rossi,G,31,193,299,M,,80074,EUR,672710400,G,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504362,away,Atalanta,Tommaso Del Lungo,,,del-lungo-tommaso,T. D. Lungo,D,57,186,76,M,,1143585,EUR,1069372800,D,49,49,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504362,away,Atalanta,Ibrahim Sulemana,,,ibrahim-sulemana,I. Sulemana,M,25,180,1979,M,,105905,EUR,1053561600,M,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
