match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
12117007,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12117007,,0.0,2.0,,90,3.0,,1,,,goal,181657829.0,False,regular,874739.0,Jefferson Savarino,,,,,
12117007,,,,,90,0.0,,1,,,injuryTime,,,,,,9.0,,,,
12117007,,,,,84,,,7,,,substitution,122642129.0,True,regular,,,,False,,,
12117007,,,,,79,,,12,,,card,121298899.0,False,yellow,1016948.0,Jeffinho,,,Jeffinho,Foul,False
12117007,,,,,72,,,19,,,substitution,122642012.0,False,injury,,,,True,,,
12117007,,,,,70,,,21,,,substitution,122642009.0,True,injury,,,,True,,,
12117007,,,,,68,,,23,,,substitution,122642010.0,False,injury,,,,True,,,
12117007,,,,,68,,,23,,,substitution,122642011.0,False,regular,,,,False,,,
12117007,,,,,66,,,25,,,substitution,122641951.0,True,regular,,,,False,,,
12117007,,,,,66,,,25,,,substitution,122641952.0,True,regular,,,,False,,,
12117007,,,,,60,,,31,,,substitution,122641886.0,False,regular,,,,False,,,
12117007,,,,,60,,,31,,,substitution,122641887.0,False,injury,,,,True,,,
12117007,,,,,59,,,32,,,card,121298749.0,True,yellow,877513.0,Nicolás de la Cruz,,,Nicolás de la Cruz,Foul,False
12117007,,,,,57,,,34,,,card,121298723.0,False,yellow,1035995.0,Luiz Henrique,,,Luiz Henrique,Foul,False
12117007,,0.0,1.0,,53,,,38,,,goal,181655566.0,False,regular,1035995.0,Luiz Henrique,,,,,
12117007,,,,,46,,,45,,,substitution,122641772.0,True,regular,,,,False,,,
12117007,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12117007,,,,,45,0.0,,1,,,injuryTime,,,,,,5.0,,,,
12117007,,,,,43,,,3,,,card,121298509.0,False,yellow,330063.0,Danilo Barbosa,,,Danilo Barbosa,Foul,False
12117007,,,,,15,,,31,,,card,121298292.0,False,yellow,874739.0,Jefferson Savarino,,,Jefferson Savarino,Foul,False
