match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_interceptionWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_duelLost,stat_duelWon,stat_totalContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_aerialLost,stat_dispossessed,stat_wasFouled,stat_keyPass,stat_aerialWon,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,player_firstName,player_lastName,stat_unsuccessfulTouch,stat_fouls,stat_challengeLost,stat_shotOffTarget,stat_totalCross,stat_blockedScoringAttempt,captain,stat_goalAssist,stat_accurateCross,stat_totalOffside,stat_hitWoodwork,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_clearanceOffLine,stat_errorLeadToAShot
10980655,home,Manchester City,Erling Haaland,erling-haaland,E. Haaland,F,9,194,849024,M,EHaaland,839956,EUR,964137600,F,9,9,False,28.0,16.0,,,7.0,12.0,9.0,16.0,,2.0,,,,90.0,37.0,6.9,16.0,2,7.0,8.0,,,,,4.0,1.0,1.0,1.0,7.0,,1.0,,,,,3.0,2.0,,1.0,,,,,,1.0,,,,,,
10980655,home,Manchester City,Aymeric Laporte,aymeric-laporte,A. Laporte,D,14,191,10350,M,laporte27,149734,EUR,769996800,D,14,14,True,39.0,35.0,5.0,1.0,27.0,28.0,8.0,11.0,1.0,2.0,,,,45.0,44.0,6.7,4.0,0,2.0,1.0,,3.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
10980655,home,Manchester City,Kyle Walker,kyle-walker,K. Walker,D,2,183,26433,M,KyleWalker2,44614,EUR,643852800,D,2,2,True,15.0,13.0,2.0,,9.0,10.0,4.0,5.0,1.0,2.0,,,,32.0,21.0,6.3,2.0,0,3.0,2.0,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,
10980655,home,Manchester City,Julián Alvarez,julian-alvarez,J. Álvarez,F,19,170,225448,M,LaAraña,944656,EUR,949276800,F,19,19,True,10.0,9.0,,,2.0,2.0,7.0,10.0,,1.0,,,,32.0,19.0,6.9,4.0,2,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,1.0,2.0,,,,,1.0,1.0,,,,,
10980655,home,Manchester City,Bernardo Silva,bernardo-silva,B. Silva,M,20,173,62462,M,BSilva,331209,EUR,776476800,M,20,20,True,12.0,11.0,2.0,2.0,7.0,7.0,4.0,5.0,2.0,2.0,,,,15.0,22.0,7.0,3.0,0,2.0,5.0,3.0,,,,,1.0,3.0,,,2.0,,,,,,,,,,,,,,,,,,,,,
10980655,home,Manchester City,Ederson,ederson,Ederson,G,31,188,48446,M,Ederson93,254491,EUR,745545600,G,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10980655,home,Manchester City,Rúben Dias,ruben-dias,R. Dias,D,3,188,40381,M,RúbenD,318941,EUR,863568000,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10980655,home,Manchester City,João Cancelo,joao-cancelo,J. Cancelo,D,2,182,90162,M,JCancelo,138892,EUR,769996800,D,7,7,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10980655,home,Manchester City,Kalvin Phillips,kalvin-phillips,K. Phillips,M,27,177,9230,M,kalvinphillips,786028,EUR,817862400,M,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10980655,home,Manchester City,Cole Palmer,cole-palmer,C. Palmer,M,10,185,364912,M,ColdPalmer,982780,EUR,1020643200,M,80,80,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10980655,away,Arsenal,Matt Turner,matt-turner,M. Turner,G,30,190,1516,M,,833943,EUR,772416000,G,30,30,False,34.0,20.0,18.0,6.0,17.0,21.0,3.0,13.0,,6.0,1.0,,1.0,90.0,45.0,6.7,14.0,0,,1.0,,6.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,3.0,3.0,,
10980655,away,Arsenal,Takehiro Tomiyasu,tomiyasu-takehiro,T. Tomiyasu,D,32,188,10713,M,tomiyasu_t,804434,EUR,910224000,D,18,18,False,35.0,33.0,3.0,3.0,22.0,22.0,12.0,14.0,,3.0,,,,90.0,46.0,7.1,3.0,1,4.0,1.0,,,,,,1.0,,,1.0,,1.0,,1.0,,,,3.0,,,1.0,,,,1.0,,,,,,1.0,
10980655,away,Arsenal,Rob Holding,rob-holding,R. Holding,D,6,189,1059,M,,793228,EUR,811555200,D,16,16,False,25.0,20.0,3.0,1.0,16.0,18.0,4.0,7.0,,2.0,,,,45.0,27.0,6.4,6.0,0,5.0,3.0,,,,,4.0,,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,
10980655,away,Arsenal,Gabriel Magalhães,gabriel-magalhaes,Gabriel,D,6,190,49147,M,GabrielMagalhães,869792,EUR,882489600,D,6,6,False,68.0,56.0,9.0,4.0,39.0,43.0,17.0,25.0,1.0,5.0,,,,90.0,75.0,6.8,12.0,0,2.0,4.0,,2.0,2.0,2.0,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
10980655,away,Arsenal,Kieran Tierney,kieran-tierney,K. Tierney,D,63,178,4714,M,kierantierney1,366592,EUR,865468800,D,3,3,False,28.0,21.0,2.0,,8.0,10.0,13.0,20.0,1.0,2.0,,,,66.0,49.0,6.0,15.0,0,4.0,3.0,2.0,,,,1.0,2.0,,,2.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,1.0
10980655,away,Arsenal,Fábio Vieira,fabio-vieira,F. Vieira,M,20,170,6648,M,fabiodfvieira,904835,EUR,959644800,M,21,21,False,24.0,21.0,,,7.0,8.0,14.0,17.0,,3.0,,,,90.0,34.0,6.5,8.0,1,4.0,3.0,2.0,,1.0,1.0,1.0,,2.0,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,
10980655,away,Arsenal,Thomas Partey,thomas-partey,T. Partey,M,16,185,42257,M,TPartey5,316148,EUR,739929600,M,5,5,False,18.0,14.0,2.0,1.0,7.0,8.0,7.0,10.0,2.0,3.0,,,,45.0,24.0,6.9,4.0,0,1.0,2.0,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,
10980655,away,Arsenal,Granit Xhaka,granit-xhaka,G. Xhaka,M,34,185,15693,M,Granit_Xhaka,117777,EUR,717552000,M,34,34,False,48.0,39.0,,,16.0,17.0,23.0,33.0,,5.0,,,,90.0,62.0,6.9,15.0,0,2.0,4.0,,,3.0,3.0,,1.0,1.0,,,,,,1.0,,,2.0,1.0,,,2.0,,True,,,,,,,,,
10980655,away,Arsenal,Bukayo Saka,bukayo-saka,B. Saka,F,7,178,182020,M,BSaka7,934235,EUR,999648000,F,7,7,False,10.0,10.0,1.0,1.0,4.0,4.0,6.0,8.0,,2.0,,,,74.0,25.0,6.2,9.0,1,7.0,1.0,1.0,,,,1.0,3.0,1.0,,,,,,,,,3.0,,2.0,,2.0,1.0,,,,2.0,,,,,,
10980655,away,Arsenal,Edward Nketiah,edward-nketiah,E. Nketiah,F,9,175,6407,M,EN9,858194,EUR,928022400,F,14,14,False,11.0,7.0,,,4.0,5.0,3.0,7.0,,2.0,,,,90.0,24.0,6.6,11.0,1,4.0,4.0,,,1.0,,1.0,2.0,1.0,,2.0,,,,,,,4.0,2.0,,1.0,1.0,,,,,,,,,,,
10980655,away,Arsenal,Leandro Trossard,leandro-trossard,L. Trossard,F,19,172,31440,M,leandrotrossard,135666,EUR,786499200,F,19,19,False,9.0,7.0,,,2.0,2.0,6.0,9.0,1.0,5.0,,,,66.0,22.0,7.0,7.0,1,4.0,3.0,1.0,,3.0,,,2.0,,2.0,,,1.0,,,,,,1.0,,,2.0,,,,1.0,,,,,,,
10980655,away,Arsenal,William Saliba,william-saliba,W. Saliba,D,2,193,43611,M,WSaliba4,941168,EUR,985392000,D,12,12,True,40.0,33.0,5.0,,22.0,22.0,11.0,18.0,,4.0,,,,45.0,41.0,6.4,7.0,0,3.0,3.0,,,1.0,,3.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
10980655,away,Arsenal,Albert Sambi Lokonga,albert-sambi-lokonga,A. S. Lokonga,M,6,183,3622,M,,901892,EUR,940550400,M,23,23,True,24.0,24.0,3.0,3.0,9.0,9.0,15.0,15.0,,1.0,,,,45.0,29.0,6.6,1.0,0,1.0,2.0,1.0,,,,,,1.0,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,
10980655,away,Arsenal,Oleksandr Zinchenko,oleksandr-zinchenko,O. Zinchenko,D,47,175,17955,M,OZinchenko,287643,EUR,850608000,M,35,35,True,22.0,16.0,2.0,1.0,7.0,10.0,9.0,13.0,,1.0,,,,24.0,28.0,6.6,7.0,0,4.0,3.0,,,2.0,1.0,1.0,,,,1.0,,,,,,,,3.0,,,1.0,,,,,,,,,,,
10980655,away,Arsenal,Gabriel Martinelli,gabriel-martinelli,G. Martinelli,F,11,180,68679,M,GabiMartinelli,922573,EUR,992822400,F,11,11,True,16.0,12.0,,,5.0,6.0,7.0,12.0,,2.0,,,,24.0,21.0,6.7,7.0,0,1.0,2.0,2.0,,,,,1.0,,,,2.0,,,,,,,,,,2.0,,,,,1.0,,,,,,
10980655,away,Arsenal,Martin Ødegaard,martin-odegaard,M. Ødegaard,M,8,178,78475,M,Ødegaard,547410,EUR,913852800,M,8,8,True,5.0,5.0,,,2.0,2.0,3.0,3.0,,,,,,16.0,6.0,6.4,,0,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,
10980655,away,Arsenal,Aaron Ramsdale,aaron-ramsdale,A. Ramsdale,G,32,191,8515,M,ARamsdale,839410,EUR,895104000,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10980655,away,Arsenal,Ben White,benjamin-white,B. White,D,4,186,13872,M,benwhite,846036,EUR,876268800,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10980655,away,Arsenal,Jakub Kiwior,kiwior-jakub,J. Kiwior,D,4,189,15126,M,j_kiwior,976037,EUR,950572800,D,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10980655,away,Arsenal,Marquinhos,marquinhos,Marquinhos,M,7,175,4094,M,_marquinhos011,1116954,EUR,1049673600,F,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Marquinhos,,,,,,,,,,,,,,,,,
