match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
14585924,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14585924,,3.0,0.0,,90,4.0,,1,,,goal,penalty,325900949.0,True,penalty,862449.0,Jón Dagur Þórsteinsson,,,,,
14585924,,,,,90,3.0,,1,,,card,,124253810.0,False,red,990105.0,Lukas Finn Pinckert,Lukas Finn Pinckert,Professional foul last man,False,,
14585924,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
14585924,,,,,86,,,5,,,substitution,,125018995.0,True,regular,,,,,,,False
14585924,,,,,83,,,8,,,substitution,,125018958.0,False,regular,,,,,,,False
14585924,,,,,80,,,11,,,substitution,,125018932.0,True,regular,,,,,,,False
14585924,,,,,80,,,11,,,substitution,,125018904.0,True,regular,,,,,,,False
14585924,,,,,71,,,20,,,substitution,,125018792.0,False,regular,,,,,,,False
14585924,,,,,71,,,20,,,substitution,,125018793.0,False,regular,,,,,,,False
14585924,,,,,71,,,20,,,substitution,,125018791.0,True,regular,,,,,,,False
14585924,,,,,71,,,20,,,substitution,,125018788.0,True,regular,,,,,,,False
14585924,,,,,68,,,23,,,card,,124253691.0,False,yellow,990105.0,Lukas Finn Pinckert,Lukas Finn Pinckert,Foul,False,,
14585924,,,,,63,,,28,,,card,,124253663.0,False,yellow,817978.0,Amara Condé,Amara Condé,,False,,
14585924,,2.0,0.0,,58,,,33,,,goal,,325898285.0,True,regular,842368.0,Sebastian Grønning,,,,,
14585924,,,,,54,,,37,,,substitution,,125018687.0,False,regular,,,,,,,False
14585924,,,,,54,,,37,,,substitution,,125018686.0,False,regular,,,,,,,False
14585924,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14585924,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,
14585924,,,,,40,,,6,,,card,,124253564.0,False,yellow,254411.0,Jan Gyamerah,Jan Gyamerah,Foul,False,,
14585924,,1.0,0.0,,15,,,31,,,goal,,325893463.0,True,regular,826208.0,Michaël Cuisance,,,,,
