match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_totalClearance,stat_ballRecovery,stat_penaltyConceded,stat_fouls,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_jerseyNumber,stat_aerialLost,stat_duelWon,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_aerialWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_expectedGoals,stat_keyPass,stat_dispossessed,stat_unsuccessfulTouch,stat_totalCross,stat_accurateCross,stat_wasFouled,stat_blockedScoringAttempt,stat_goalAssist,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,captain,stat_goodHighClaim,stat_penaltyWon,stat_bigChanceMissed,stat_penaltyMiss
11401938,away,Heracles Almelo,Jannes Wieckhoff,jannes-wieckhoff,J. Wieckhoff,D,188.0,36,M,984880,EUR,965174400,D,3,3,False,39.0,33.0,5.0,2.0,20.0,23.0,13.0,16.0,4.0,,9.0,,,,,,,90.0,63.0,6.6,7.0,0.0331905,0,,,,3,1.0,3.0,2.0,,2.0,2.0,1.0,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,
11401938,away,Heracles Almelo,Sven Sonnenberg,sven-sonnenberg,S. Sonnenberg,D,194.0,16,M,836713,EUR,916704000,D,4,4,False,68.0,59.0,14.0,7.0,34.0,34.0,25.0,34.0,3.0,6.0,3.0,,3.0,,,,,90.0,83.0,7.2,10.0,0.018431,1,,,,4,,5.0,,1.0,3.0,2.0,2.0,2.0,,,1.0,0.0667,,,,,,1.0,,,,,,,,,,,,
11401938,away,Heracles Almelo,Justin Hoogma,justin-hoogma,J. Hoogma,D,190.0,87,M,833246,EUR,897523200,D,21,21,False,65.0,50.0,12.0,5.0,31.0,34.0,19.0,31.0,3.0,2.0,,,1.0,,,,,90.0,72.0,6.9,15.0,0.0331497,2,,,,4,2.0,8.0,,,,1.0,1.0,7.0,,,1.0,0.234,,,,,,,,,,1.0,,,0.4193,True,,,,
11401938,away,Heracles Almelo,Ruben Roosken,ruben-roosken,R. Roosken,D,183.0,99,M,988990,EUR,951955200,D,12,12,False,26.0,16.0,5.0,,6.0,8.0,10.0,20.0,7.0,4.0,8.0,,1.0,,,,,90.0,62.0,7.2,14.0,0.249459,0,,,,12,2.0,9.0,3.0,1.0,5.0,3.0,3.0,2.0,2.0,1.0,,,,,1.0,2.0,,3.0,,,,,,,,,,,,
11401938,away,Heracles Almelo,Brian De Keersmaecker,brian-de-keersmaecker,B. D. Keersmaeker,M,182.0,235,M,981222,EUR,957571200,M,14,14,False,43.0,29.0,6.0,3.0,16.0,24.0,13.0,19.0,7.0,1.0,6.0,,,,,,,90.0,51.0,6.3,18.0,0.0257984,1,,,,14,2.0,7.0,4.0,1.0,,,,6.0,1.0,,,0.02,,,2.0,,,1.0,1.0,,,,,,,,,,,
11401938,away,Heracles Almelo,Bryan Limbombe,bryan-limbombe,B. Limbombe,M,172.0,160,M,996988,EUR,989798400,M,7,7,False,9.0,8.0,1.0,1.0,2.0,3.0,6.0,8.0,2.0,,1.0,,1.0,,,,,61.0,18.0,6.5,6.0,0.00989363,0,,,,7,,3.0,,,,1.0,,,3.0,2.0,,,,,1.0,2.0,,,,,,,,,,,,,,
11401938,away,Heracles Almelo,Mario Engels,mario-engels,M. Engels,M,183.0,72,M,132674,EUR,751248000,M,8,8,False,9.0,6.0,1.0,,2.0,3.0,8.0,13.0,6.0,1.0,1.0,,,,,,,79.0,27.0,6.7,13.0,0.379255,0,,,,8,1.0,2.0,2.0,,,1.0,1.0,,3.0,,,,4.0,,4.0,7.0,4.0,1.0,,,1.0,,,1.0,,,,,,
11401938,away,Heracles Almelo,Anas Ouahim,anas-ouahim,A. Ouahim,M,175.0,200,M,845102,EUR,874972800,M,10,10,False,11.0,10.0,,,3.0,4.0,7.0,8.0,4.0,1.0,2.0,,,,,,,61.0,25.0,7.2,4.0,0.0156135,0,,,,10,1.0,6.0,1.0,,,2.0,2.0,,2.0,1.0,,,,1.0,,1.0,,3.0,,,,,,,,,,1.0,,
11401938,away,Heracles Almelo,Emil Hansson,emil-hansson,E. Hansson,M,172.0,243,M,794362,EUR,897868800,M,29,29,False,19.0,11.0,1.0,,4.0,4.0,9.0,20.0,7.0,,3.0,,1.0,,,,,90.0,44.0,6.0,20.0,0.111065,4,,,,7,,2.0,,,,,,,6.0,2.0,,0.9088,2.0,2.0,3.0,5.0,2.0,,2.0,,,2.0,,1.0,1.009,,,,1.0,1.0
11401938,away,Heracles Almelo,Mohamed Sankoh,mohamed-sankoh,M. Sankoh,F,180.0,334,M,982779,EUR,1066262400,F,44,44,False,10.0,8.0,2.0,2.0,3.0,3.0,5.0,7.0,6.0,,,,,,,,,61.0,23.0,6.8,8.0,0.288385,2,,Mohamed,Sankoh,44,3.0,3.0,,,,1.0,,2.0,1.0,,2.0,0.5889,1.0,2.0,3.0,,,,,,,,,,,,,,1.0,
11401938,away,Heracles Almelo,Thomas Bruns,thomas-bruns,T. Bruns,M,177.0,36,M,146401,EUR,694742400,M,17,17,True,15.0,9.0,2.0,,3.0,4.0,6.0,12.0,4.0,,3.0,,,,,,,29.0,18.0,6.5,7.0,0.00495765,1,,,,10,3.0,1.0,1.0,,1.0,,,1.0,,,1.0,0.0566,,,,1.0,,,,,,,,,,,,,,
11401938,away,Heracles Almelo,Abdenego Nankishi,abdenego-nankishi,A. Nankishi,M,178.0,65,M,1064081,EUR,1025913600,F,24,24,True,11.0,9.0,1.0,,2.0,2.0,7.0,9.0,1.0,,,,,,,,,29.0,18.0,6.6,3.0,0.0122883,0,,,,17,,2.0,,,,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,
11401938,away,Heracles Almelo,Antonio Satriano,satriano-antonio,A. Satriano,F,185.0,74,M,996813,EUR,1067472000,F,9,9,True,5.0,5.0,,,2.0,2.0,3.0,3.0,2.0,,1.0,,,,,,,29.0,8.0,6.6,1.0,0.0013514,1,,,,45,1.0,2.0,,,,,,1.0,,,,0.0625,,1.0,,,,1.0,1.0,,,,,,,,,,,
11401938,away,Heracles Almelo,Sem Scheperman,scheperman-sem,S. Scheperman,M,188.0,82,M,1189738,EUR,1024790400,M,32,32,True,18.0,14.0,,,7.0,9.0,7.0,9.0,,,6.0,,,,,,,11.0,21.0,7.0,5.0,0.237104,0,,,,32,,6.0,,,,,,4.0,1.0,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,
11401938,away,Heracles Almelo,Robin Jalving,robin-jalving,R. Jalving,G,193.0,14,M,856545,EUR,955411200,G,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401938,away,Heracles Almelo,Fabian de Keijzer,fabian-de-keijzer,F. d. Keijzer,G,193.0,109,M,856743,EUR,957916800,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401938,away,Heracles Almelo,Jetro Willems,jetro-willems,J. Willems,D,177.0,182,M,138828,EUR,764985600,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401938,away,Heracles Almelo,Stijn Bultman,bultman-stijn,S. Bultman,D,185.0,61,M,1486433,EUR,1106956800,D,35,35,True,,,,,,,,,,,,,,,,,,,,,,,0,,Stijn Bultman,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401938,away,Heracles Almelo,Sylian Mokono,sylian-mokono,S. Mokono,D,178.0,31,M,945970,EUR,922060800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401938,away,Heracles Almelo,Sava Arangel Čestić,sava-arangel-cestic,S. A. Čestić,D,192.0,85,M,1014566,EUR,982540800,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401938,away,Heracles Almelo,Marko Vejinović,marko-vejinovic,M. Vejinović,M,186.0,29,M,40947,EUR,634003200,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401938,away,Heracles Almelo,Lasse Wehmeyer,lasse-wehmeyer,L. Wehmeyer,F,177.0,19,M,1413134,EUR,1032307200,F,39,39,True,,,,,,,,,,,,,,,,,,,,,,,0,,Lasse Wehmeyer,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
