match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,description
11401938,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11401938,,,,,90,,,1,,,substitution,122276205.0,False,True,regular,,,,,,,
11401938,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
11401938,,,,,81,,,10,,,substitution,122276145.0,False,True,regular,,,,,,,
11401938,,,,,79,,,12,,,substitution,122276137.0,False,False,regular,,,,,,,
11401938,,,,,79,,,12,,,card,121056760.0,,True,yellow,,Mathijs Tielemans,Time wasting,False,966542.0,Mathijs Tielemans,
11401938,,2.0,0.0,,73,,,18,,,goal,175761476.0,,True,regular,,,,,975307.0,Amine Boutrah,
11401938,,,,,67,,,24,,,substitution,122276080.0,False,True,regular,,,,,,,
11401938,,,,,61,,,30,,,substitution,122276023.0,False,False,regular,,,,,,,
11401938,,,,,61,,,30,,,substitution,122276022.0,False,False,regular,,,,,,,
11401938,,,,,61,,,30,,,substitution,122276021.0,False,False,regular,,,,,,,
11401938,,,,,47,,,44,,,card,121056603.0,,False,yellow,,Justin Hoogma,Foul,False,833246.0,Justin Hoogma,
11401938,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11401938,,,,,32,,,14,,,inGamePenalty,118444205.0,,False,missed,,,goalkeeperSave,,794362.0,Emil Hansson,Goalkeeper save
11401938,,,,,31,,,15,,,card,121056479.0,,True,yellow,,Eloy Room,Foul,False,40859.0,Eloy Room,
11401938,,1.0,0.0,,20,,,26,,,goal,175756526.0,,True,regular,,,,,1126966.0,Gyan de Regt,
