match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_wonContest,stat_onTargetScoringAttempt,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_dispossessed,stat_interceptionWon,stat_aerialLost,stat_goals,stat_shotOffTarget,stat_blockedScoringAttempt,stat_keyPass,player_sofascoreId,stat_accurateCross,stat_bigChanceCreated,captain,stat_totalOffside,stat_bigChanceMissed,stat_errorLeadToAShot,stat_hitWoodwork
12450961,home,Stade de Reims,Keito Nakamura,,,keito-nakamura,K. Nakamura,M,17,180.0,3846,M,905352,EUR,964742400,F,17,17,False,20.0,16.0,,,0.0,4.0,5.0,12.0,18.0,,,,6.0,,,,,90.0,32.0,6.8,12.0,0.0251889,3,,3.0,2.0,,1.0,,,,4.0,1.0,,1.0,,0.1436,0.0571,,,,,1.0,1.0,,,,,,,,,
12450961,home,Stade de Reims,Oumar Diakité,,,oumar-diakite,O. Diakité,F,10,181.0,8439,M,1188191,EUR,1071878400,F,22,22,True,7.0,7.0,,,0.0,3.0,3.0,4.0,4.0,,1.0,,1.0,,,,,28.0,12.0,6.5,2.0,0.00340473,1,,,2.0,,2.0,,,,1.0,,1.0,,,0.0528,,,,1.0,,,1.0,,cheick_diakite,,,,1.0,,,
12450961,home,Stade de Reims,Sergio Akieme,,,sergio-akieme,S. Akieme,D,18,175.0,293,M,827942,EUR,882230400,D,18,18,True,14.0,13.0,,,0.0,3.0,3.0,10.0,12.0,,,,2.0,,,,,12.0,16.0,6.6,3.0,0.00688573,0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
12450961,home,Stade de Reims,Amine Salama,Salama,,amine-salama,A. Salama,F,19,192.0,769,M,1175856,EUR,963878400,F,11,11,True,,,,,0.0,,,,1.0,1.0,2.0,,,,,,,12.0,5.0,6.3,2.0,,2,,1.0,1.0,,,,1.0,,,,,,,0.3064,,1.0,,,,2.0,,,,,,,,1.0,,
12450961,home,Stade de Reims,Alexandre Olliero,,,olliero-alexandre,A. Olliero,G,20,193.0,64,M,814358,EUR,824342400,G,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450961,home,Stade de Reims,Abdoul Kone,Abdoul Koné,,abdoul-kone,A. Koné,D,92,191.0,290,M,1859949,EUR,1114128000,D,92,92,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450961,home,Stade de Reims,Mohamed Ali Diadié,,,mohamed-ali-diadie,M. A. Diadié,D,93,181.0,43,M,1893086,EUR,1098403200,M,64,64,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450961,home,Stade de Reims,John Patrick,,,john-joe-patrick-finn,J. Patrick,M,30,192.0,315,M,1100831,EUR,1064361600,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450961,home,Stade de Reims,Mohamed Bamba,Mohamed,Bamba,mohamed-bamba,M. Bamba,M,8,188.0,181,M,1537180,EUR,1097193600,M,63,63,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450961,home,Stade de Reims,Niama Pape Sissoko,Niama,Pape Sissoko,niama-pape-sissoko,N. P. Sissoko,F,9,,133,M,1901842,EUR,1134691200,F,74,74,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450961,away,Le Havre,Mathieu Gorgelin,,,mathieu-gorgelin,M. Gorgelin,G,16,187.0,120,M,123226,EUR,649814400,G,1,1,False,29.0,22.0,12.0,5.0,0.0,19.0,20.0,3.0,9.0,,,2.0,7.0,3.0,1.0,3.0,1.0,90.0,43.0,7.1,8.0,0.00039903,0,-0.0752,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
12450961,away,Le Havre,Arouna Sangante,,,arouna-sangante,A. Sangante,D,93,189.0,741,M,1035988,EUR,1018569600,D,93,93,False,65.0,58.0,6.0,2.0,0.0,33.0,35.0,26.0,31.0,,3.0,5.0,6.0,,,,,90.0,89.0,7.5,13.0,0.0162265,1,,1.0,4.0,1.0,1.0,,2.0,2.0,2.0,2.0,1.0,1.0,,0.1538,0.5758,1.0,1.0,,1.0,,,,,1.0,,True,,,,
12450961,away,Le Havre,Étienne Youte Kinkoue,,,etienne-youte-kinkoue,É. Y. Kinkoue,D,6,195.0,254,M,980406,EUR,1010966400,D,6,6,False,54.0,49.0,4.0,2.0,0.0,41.0,44.0,8.0,10.0,1.0,2.0,2.0,2.0,,,,,90.0,60.0,6.6,5.0,0.00266992,0,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,
12450961,away,Le Havre,Gautier Lloris,,,gautier-lloris,G. Lloris,D,4,188.0,195,M,287887,EUR,806025600,D,4,4,False,44.0,42.0,3.0,1.0,1.0,30.0,30.0,12.0,14.0,3.0,9.0,10.0,2.0,,,,,90.0,68.0,7.6,6.0,0.00459787,1,,,3.0,1.0,,,5.0,3.0,2.0,,,,1.0,0.5205,,1.0,2.0,1.0,,1.0,,1.0,,,,,,1.0,,1.0
12450961,away,Le Havre,Yanis Zouaoui,Yanis Zouaoui,,yanis-zouaoui,Y. Zouaoui,D,18,183.0,294,M,1397882,EUR,893721600,D,18,18,False,26.0,16.0,8.0,1.0,0.0,11.0,15.0,7.0,20.0,1.0,4.0,4.0,2.0,,,,,90.0,60.0,7.0,23.0,0.231565,0,,9.0,1.0,,,,2.0,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,1.0,,2.0,1.0,,,,,
12450961,away,Le Havre,Loic Négo,,,loic-nego,L. Négo,D,7,179.0,819,M,54308,EUR,663897600,M,7,7,False,27.0,21.0,3.0,2.0,0.0,9.0,11.0,13.0,20.0,,1.0,3.0,4.0,,,,,64.0,37.0,6.7,10.0,0.0725366,0,,4.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,
12450961,away,Le Havre,Oussama Targhalline,Oussama Targhalline,,oussama-targhalline,O. Targhalline,M,28,186.0,7779,M,1095731,EUR,1021852800,M,5,5,False,48.0,41.0,8.0,2.0,0.0,16.0,18.0,25.0,31.0,,3.0,4.0,4.0,,,,,90.0,67.0,6.9,11.0,0.0522448,1,,1.0,2.0,,2.0,,2.0,1.0,1.0,,1.0,,,0.0309,,1.0,3.0,,,,1.0,,targhaoussama,,,,,,,
12450961,away,Le Havre,Rassoul Ndiaye,,,rassoul-ndiaye,R. Ndiaye,M,14,179.0,1884,M,992026,EUR,1008028800,M,19,19,False,41.0,35.0,4.0,2.0,0.0,17.0,19.0,18.0,26.0,2.0,3.0,1.0,7.0,,,,,89.0,55.0,7.0,12.0,0.01607,0,,4.0,3.0,,,2.0,1.0,1.0,2.0,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,
12450961,away,Le Havre,Antoine Joujou,Antoine Joujou,,joujou-antoine,A. Joujou,F,77,189.0,199,M,1463265,EUR,1047427200,M,21,21,False,15.0,11.0,,,0.0,4.0,6.0,7.0,10.0,,4.0,4.0,5.0,,,,,78.0,37.0,6.8,12.0,0.00416234,0,,1.0,5.0,,4.0,,2.0,1.0,3.0,1.0,2.0,,,,,2.0,3.0,1.0,,,,,,,,,1.0,,,
12450961,away,Le Havre,Emmanuel Sabbi,,,emmanuel-sabbi,E. Sabbi,F,11,175.0,311,M,880765,EUR,882921600,F,11,11,False,14.0,10.0,,,0.0,2.0,3.0,8.0,13.0,1.0,3.0,,2.0,,,,,78.0,24.0,6.5,8.0,0.00810355,1,,2.0,5.0,2.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,0.0201,,,1.0,1.0,,,1.0,,,,,,,,,
12450961,away,Le Havre,André Ayew,,,andre-ayew,A. Ayew,F,24,176.0,5860,M,27035,EUR,629856000,F,28,28,False,8.0,7.0,,,0.0,3.0,3.0,4.0,5.0,,1.0,2.0,2.0,,,,,64.0,15.0,6.6,3.0,0.00380268,0,,,4.0,,1.0,,,,1.0,1.0,,,1.0,,,,1.0,2.0,,,,,andreayew10,,,,,,,
12450961,away,Le Havre,Issa Soumaré,,,issa-soumare,I. Soumaré,F,45,182.0,607,M,1001458,EUR,971136000,F,45,45,True,6.0,2.0,,,0.0,2.0,3.0,,3.0,2.0,5.0,2.0,2.0,,,,,26.0,14.0,6.6,5.0,7.2e-06,1,,,1.0,,,,,,1.0,,,1.0,3.0,0.2288,0.448,,,1.0,,,,1.0,,,,,,1.0,,
12450961,away,Le Havre,Ahmed Hassan,,,ahmed-hassan,A. Hassan,F,19,191.0,1936,M,1143587,EUR,731289600,F,99,99,True,6.0,6.0,,,0.0,3.0,3.0,3.0,3.0,,,,1.0,,,,,26.0,7.0,6.5,,0.00237179,0,,,2.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,
12450961,away,Le Havre,Yassine Kechta,,,yassine-kechta,Y. Kechta,M,8,166.0,2008,M,1000442,EUR,1014595200,M,8,8,True,4.0,2.0,1.0,,0.0,,1.0,2.0,3.0,,1.0,1.0,2.0,,,,,12.0,11.0,6.5,4.0,0.00201482,2,,,5.0,2.0,1.0,,,,,,1.0,,,0.1063,,2.0,,1.0,,2.0,,,,,,,,,,
12450961,away,Le Havre,Josué Casimir,,,josue-casimir,J. Casimir,M,7,178.0,9086,M,1035986,EUR,1001289600,F,10,10,True,2.0,2.0,,,0.0,1.0,1.0,1.0,3.0,,2.0,3.0,1.0,,,,,12.0,9.0,6.9,2.0,0.0017171,0,,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,
12450961,away,Le Havre,Yoann Salmier,,,yoann-salmier,Y. Salmier,D,21,188.0,61,M,785518,EUR,722304000,D,22,22,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,1.77e-06,0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
12450961,away,Le Havre,Arthur Desmas,,,arthur-desmas,A. Desmas,G,16,196.0,105,M,798306,EUR,765676800,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450961,away,Le Havre,Timothee Pembele,,,timothee-pembele,T. Pembele,D,32,182.0,700,M,1824137,EUR,1031529600,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450961,away,Le Havre,Alois Confais,,,confais-alois,A. Confais,M,27,174.0,36,M,794374,EUR,842054400,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450961,away,Le Havre,Ilyes Housni,Ilyes Housni,,ilyes-housni,I. Housni,F,,172.0,1907,M,1154632,EUR,1116028800,F,46,46,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
