match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_aerialWon,stat_unsuccessfulTouch,player_sofascoreId,captain,stat_outfielderBlock,stat_accurateCross,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_wasFouled,stat_dispossessed,player_firstName,player_lastName,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork,stat_goals,stat_errorLeadToAShot,stat_goodHighClaim,stat_penaltyFaced,stat_totalOffside,stat_penaltyConceded
11067375,home,Red Bull Bragantino,Eduardo Sasha,eduardo-sasha,E. Sasha,F,8,173,1446,M,143846,EUR,698889600,F,19,19,False,27.0,21.0,2.0,1.0,6.0,6.0,15.0,21.0,2.0,,,3.0,,,,82.0,39.0,8.0,9.0,1.1479,1.0793,0.41338,4,,,1.0,9.0,1.0,,1.0,,,,,2.0,5.0,2.0,,,,,1.0,2.0,4.0,,,,,1.0,,1.0,1.0,,,,,
11067375,home,Red Bull Bragantino,Eric Ramires,eric-ramires,E. Ramires,M,7,172,386,M,950545,EUR,965865600,M,7,7,True,25.0,22.0,,,6.0,7.0,16.0,19.0,,,,2.0,,,,45.0,31.0,7.4,5.0,0.5438,0.9615,0.0283867,1,,1.0,,3.0,,,,1.0,,,,,2.0,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,,
11067375,home,Red Bull Bragantino,Matheus Gonçalves,matheus-goncalves,M. Gonçalves,M,20,175,7172,M,1175553,EUR,1124323200,F,25,25,True,22.0,20.0,1.0,,3.0,3.0,17.0,19.0,1.0,,,1.0,,,,28.0,36.0,6.9,5.0,0.0385,0.0,0.0590673,1,,,,3.0,2.0,2.0,1.0,,,,1.0,2.0,,3.0,,,,,,,1.0,,Matheus Gonçalves,,,,,,,,,,,
11067375,home,Red Bull Bragantino,Thiago Borbas,thiago-borbas,T. Borbas,F,17,186,801,M,1018547,EUR,1018137600,F,18,18,True,12.0,9.0,,,1.0,1.0,8.0,12.0,1.0,,,2.0,,,,28.0,19.0,6.7,4.0,0.4116,0.7277,0.00859495,3,,1.0,,2.0,1.0,1.0,,,,,1.0,,1.0,,,,,,2.0,1.0,,,,,,,1.0,,,,,,,
11067375,home,Red Bull Bragantino,Gustavo Neves,gustavo-neves,G. Neves,M,22,176,308,M,1463904,EUR,1082678400,F,22,22,True,12.0,10.0,,,,,10.0,12.0,,,,2.0,,,,8.0,12.0,6.6,2.0,0.0,0.0,0.00899833,0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11067375,home,Red Bull Bragantino,Bruno Goncalves De Jesus,goncalves-de-jesus-bruno,Bruninho,F,17,174,254,M,1868441,EUR,1047600000,F,17,17,True,4.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,,,,,,,,8.0,11.0,6.8,2.0,0.0,0.0,0.00155294,0,,,,2.0,1.0,1.0,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,
11067375,home,Red Bull Bragantino,Lucão,lucao,Lucão,G,40,190,225,M,981586,EUR,983145600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067375,home,Red Bull Bragantino,Luan Patrick,luan-patrick,Luan Patrick,D,30,190,250,M,1002565,EUR,1011484800,D,30,30,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067375,home,Red Bull Bragantino,Luan Cândido,luan-candido,L. Cândido,D,36,187,716,M,905459,EUR,981072000,D,36,36,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067375,home,Red Bull Bragantino,José Andrés Hurtado,andres-hurtado,J. A. Hurtado,D,34,178,537,M,987589,EUR,1009065600,D,34,34,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067375,home,Red Bull Bragantino,Ignacio Laquintana,ignacio-laquintana,I. Laquintana,M,19,177,612,M,948004,EUR,917827200,M,33,33,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067375,home,Red Bull Bragantino,Sorriso,sorriso,Sorriso,M,7,175,553,M,1105595,EUR,982886400,F,27,27,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,Sorriso,,,,,,,,,,,
11067375,home,Red Bull Bragantino,Raul,raul,Raul,M,31,180,175,M,870760,EUR,837043200,M,23,23,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067375,away,Palmeiras,Marcelo Lomba,marcelo-lomba,M. Lomba,G,14,187,2235,M,34141,EUR,535248000,G,42,42,False,32.0,17.0,22.0,7.0,15.0,18.0,2.0,14.0,1.0,,,7.0,4.0,6.0,,90.0,43.0,7.0,15.0,0.0,0.0,0.00018011,0,2.0387,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,
11067375,away,Palmeiras,Gustavo García,gustavo-garcia,G. García,D,2,175,676,M,1002443,EUR,1010102400,D,32,32,False,27.0,21.0,8.0,5.0,13.0,19.0,8.0,8.0,6.0,,1.0,4.0,,,,90.0,53.0,6.4,15.0,0.0,0.0,0.0064046,0,,,,3.0,,,,2.0,1.0,,4.0,2.0,2.0,,,,,,,,,2.0,,,,,,,,,,,1.0,
11067375,away,Palmeiras,Luan Garcia,luan,L. Garcia,D,13,186,749,M,250351,EUR,736992000,D,13,13,False,17.0,10.0,6.0,,9.0,9.0,1.0,8.0,3.0,,4.0,3.0,,,,90.0,28.0,6.6,9.0,0.0,0.0,0.00121232,0,,,2.0,2.0,,,,1.0,1.0,,1.0,1.0,,1.0,,True,1.0,,,,1.0,,,,,,,,,,,,,
11067375,away,Palmeiras,Kaiky Naves,kaiky-naves,K. Naves,D,4,186,1828,M,1167068,EUR,1020816000,D,34,34,False,38.0,33.0,8.0,5.0,27.0,30.0,6.0,8.0,6.0,3.0,6.0,3.0,,,,90.0,50.0,6.5,6.0,0.0,0.0,0.00164301,0,,,1.0,1.0,,,,1.0,1.0,,2.0,,,,,,2.0,,,,,,Kaiky Naves,,,,,,,,,,,
11067375,away,Palmeiras,Vanderlan,vanderlan,Vanderlan,D,6,183,1727,M,1067640,EUR,1031356800,D,6,6,False,19.0,13.0,3.0,1.0,7.0,8.0,7.0,12.0,2.0,,2.0,4.0,,,,74.0,41.0,7.0,10.0,0.0,0.0,0.0993877,0,,1.0,,6.0,2.0,2.0,,1.0,3.0,2.0,1.0,2.0,1.0,,,,,1.0,,,,1.0,Vanderlan,,,,,,,,,,,
11067375,away,Palmeiras,Richard Ríos,richard-rios,R. Ríos,M,20,185,34402,M,1015292,EUR,959904000,M,27,27,False,17.0,11.0,3.0,1.0,9.0,11.0,2.0,7.0,12.0,2.0,,6.0,,,,90.0,35.0,5.7,14.0,0.0126,0.2616,0.0775137,1,,1.0,1.0,3.0,,,,1.0,2.0,1.0,6.0,,,2.0,richardrios,,,,,1.0,1.0,4.0,,,,,,,,,,,,1.0
11067375,away,Palmeiras,Fabinho,fabinho,Fabinho,M,5,178,1291,M,1117513,EUR,1018310400,M,35,35,False,21.0,14.0,4.0,3.0,7.0,11.0,7.0,10.0,4.0,2.0,1.0,4.0,,,,74.0,31.0,6.8,8.0,0.0,0.0,0.00598087,0,,,,4.0,1.0,1.0,,1.0,2.0,2.0,2.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,
11067375,away,Palmeiras,Luis Guilherme,luis-guilherme,Luis Guilherme,M,31,175,4593,M,1464248,EUR,1139443200,M,31,31,False,16.0,8.0,,,4.0,8.0,4.0,10.0,3.0,,,3.0,,,,62.0,30.0,6.8,15.0,0.16,0.2524,0.00598547,2,,2.0,1.0,4.0,3.0,2.0,,1.0,,,,,1.0,2.0,guilhermelira06,,,,1.0,1.0,1.0,1.0,Luis Guilherme,,,,,1.0,,,,,,
11067375,away,Palmeiras,Jhon Jhon,jhon-jhon,Jhon Jhon,M,10,178,2841,M,1167069,EUR,1031529600,M,40,40,False,21.0,16.0,3.0,2.0,7.0,9.0,10.0,13.0,11.0,3.0,2.0,4.0,,,,90.0,37.0,7.2,9.0,0.0,0.0,0.29495,0,,1.0,2.0,5.0,1.0,1.0,,1.0,3.0,3.0,3.0,4.0,,1.0,,,1.0,1.0,,,1.0,3.0,Jhon Jhon,,1.0,1.0,,,,,,,,
11067375,away,Palmeiras,Breno Lopes,breno-lopes,B. Lopes,M,26,178,1395,M,937552,EUR,822441600,M,19,19,False,14.0,8.0,,,3.0,3.0,5.0,13.0,4.0,1.0,,3.0,,,,89.0,25.0,6.5,9.0,0.1383,0.0,0.00503244,2,,2.0,2.0,4.0,,,1.0,,,,,,,,,,,,1.0,,4.0,1.0,,,,,,1.0,,,,,2.0,
11067375,away,Palmeiras,Endrick,endrick,Endrick,F,9,173,417542,M,1174937,EUR,1153440000,F,9,9,False,11.0,4.0,1.0,,2.0,2.0,2.0,10.0,4.0,,1.0,1.0,,,,74.0,30.0,7.3,16.0,1.0906,0.7087,0.00653286,3,,1.0,2.0,4.0,5.0,3.0,,,,,,,1.0,6.0,Endrick,,,,2.0,1.0,,,,,,,,,1.0,,,,,
11067375,away,Palmeiras,Kevin,kevin,Kevin,M,22,176,5464,M,1112879,EUR,1041638400,F,37,37,True,5.0,4.0,1.0,1.0,4.0,4.0,,1.0,1.0,,,3.0,,,,28.0,8.0,6.4,3.0,0.0,0.0,6.126e-05,0,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,Kevin,,,,,,,,,,,
11067375,away,Palmeiras,Ian Custódio,ian-custodio,I. Custódio,D,5,180,71,M,1174943,EUR,1050451200,D,36,36,True,6.0,3.0,1.0,,2.0,3.0,1.0,3.0,,,,2.0,,,,16.0,10.0,6.3,5.0,0.0,0.0,0.00170487,0,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,
11067375,away,Palmeiras,Jailson,jailson,Jailson,D,,187,385,M,794861,EUR,810432000,M,30,30,True,6.0,4.0,1.0,1.0,3.0,5.0,1.0,1.0,2.0,,,1.0,,,,16.0,6.0,6.3,2.0,0.0,0.0,0.00022899,0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11067375,away,Palmeiras,José López,jose-lopez,J. López,F,42,188,16738,M,1094179,EUR,976060800,M,18,18,True,5.0,2.0,,,2.0,4.0,,1.0,4.0,1.0,1.0,,,,,16.0,9.0,6.5,3.0,0.0694,0.0,2.759e-05,1,,,3.0,4.0,,,,,,,,,2.0,,,,,,1.0,,2.0,,José López,,,,,,,,,,,
11067375,away,Palmeiras,Kauan Santos,kauan-santos,K. Santos,D,31,165,197,M,1411222,EUR,1087430400,F,47,47,True,1.0,,,,,,,1.0,,,,,,,,11.0,2.0,6.6,1.0,0.039,0.0,0.0,1,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
11067375,away,Palmeiras,Mateus Oliveira,mateus-oliveira,M. Oliveira,G,1,199,1031,M,1066689,EUR,1020297600,G,24,24,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,Mateus Oliveira,,,,,,,,,,,
11067375,away,Palmeiras,Kaique,kaique,Kaique,G,1,190,588,M,1167067,EUR,1050451200,G,51,51,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,Kaique,,,,,,,,,,,
11067375,away,Palmeiras,Edney Henrique,edney,Edney,D,31,175,318,M,1561865,EUR,1090800000,F,57,57,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,Edney,,,,,,,,,,,
11067375,away,Palmeiras,Michel Augusto,michel-augusto,M. Augusto,D,3,188,599,M,1411154,EUR,1053388800,D,33,33,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067375,away,Palmeiras,Leo Azevedo,leo-azevedo,L. Azevedo,M,6,183,125,M,1485283,EUR,1079222400,M,45,45,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
