match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
12476440,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12476440,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,
12476440,,,,,86,,,5,,,card,,Vontae Daley-Campbell,Foul,False,121478320.0,False,yellow,934232.0,Vontae Daley-Campbell,
12476440,,,,,74,,,17,,,substitution,,,,,122933444.0,False,regular,,,False
12476440,,,,,74,,,17,,,substitution,,,,,122933443.0,False,regular,,,False
12476440,,,,,69,,,22,,,substitution,,,,,122933377.0,True,regular,,,False
12476440,,2.0,1.0,,68,,,23,,,goal,,,,,185874936.0,True,regular,340689.0,Kayden Jackson,
12476440,,,,,68,,,23,,,substitution,,,,,122933373.0,False,injury,,,True
12476440,,,,,65,,,26,,,substitution,,,,,122933358.0,False,regular,,,False
12476440,,,,,60,,,31,,,substitution,,,,,122933277.0,True,regular,,,False
12476440,,,,,60,,,31,,,substitution,,,,,122933276.0,True,regular,,,False
12476440,,,,,60,,,31,,,substitution,,,,,122933275.0,True,regular,,,False
12476440,,,,,60,,,31,,,substitution,,,,,122933274.0,True,regular,,,False
12476440,,,,,46,,,45,,,substitution,,,,,122933183.0,False,regular,,,False
12476440,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12476440,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
12476440,,1.0,1.0,,38,,,8,,,goal,,,,,185873463.0,True,regular,998924.0,Liam Thompson,
12476440,,0.0,1.0,,29,,,17,,,goal,,,,,185873021.0,False,regular,990361.0,Armando Dobra,
