match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,player_sofascoreId,player_firstName,player_lastName,stat_shotOffTarget,stat_hitWoodwork,stat_dispossessed,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_blockedScoringAttempt,stat_outfielderBlock,stat_bigChanceMissed,stat_goals,stat_totalOffside
11352604,home,Fulham,Rodrigo Muniz,rodrigo-muniz,R. Muniz,F,9,184,4470,M,1015256,EUR,988934400,F,19,19,False,,6.0,4.0,,,2.0,2.0,2.0,4.0,2.0,,,64.0,18.0,8.3,7.0,0.00101893,3,,,,,4.0,2.0,6.0,4.0,,1.0,,2.0,1.0,,1.0,,1.0,1.0,1.4069,1.5628,,RodrigoMuniz019,,,,,,,4.0,1.0,,,2.0,
11352604,home,Fulham,Raúl Jiménez,raul-jimenez,R. Jiménez,F,7,189,17432,M,192442,EUR,673401600,F,7,7,True,,6.0,5.0,1.0,1.0,,,5.0,6.0,,,,26.0,9.0,6.7,3.0,0.159532,0,,,,,5.0,2.0,8.0,3.0,1.0,,,,,,1.0,,,1.0,,,1.0,RJimenez9,,,,,1.0,,1.0,,,,,2.0
11352604,home,Fulham,Harry Wilson,harry-wilson,H. Wilson,M,8,173,4932,M,355528,EUR,858988800,M,8,8,True,,10.0,8.0,1.0,,5.0,5.0,3.0,6.0,2.0,,,18.0,14.0,6.7,4.0,0.0367682,1,,,1.0,,,,1.0,,,1.0,,1.0,,,,,,,0.0661,0.3203,1.0,,,,,,,,,,,,,
11352604,home,Fulham,Harrison Reed,harrison-reed,H. Reed,M,6,176,353,M,365802,EUR,791164800,M,6,6,True,,4.0,3.0,,,2.0,3.0,1.0,1.0,2.0,,,9.0,7.0,6.7,1.0,0.00023095,0,,,,,1.0,1.0,3.0,2.0,1.0,,,,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,
11352604,home,Fulham,Kenny Tete,kenny-tete,K. Tete,D,2,180,1146,M,190877,EUR,813196800,D,2,2,True,,6.0,3.0,,,1.0,2.0,2.0,4.0,1.0,,,8.0,11.0,6.7,4.0,0.00173387,0,,,,,,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,
11352604,home,Fulham,Bobby Decordova-Reid,bobby-decordova-reid,B. Reid,M,14,170,1230,M,151499,EUR,728611200,F,14,14,True,,1.0,1.0,,,1.0,1.0,,,,,,8.0,6.0,6.6,1.0,3.134e-05,1,,,,,1.0,,3.0,2.0,1.0,1.0,1.0,,,,,,1.0,,0.1633,,,,,,,,1.0,,,1.0,,,,
11352604,home,Fulham,Marek Rodák,marek-rodak,M. Rodák,G,1,188,517,M,358694,EUR,850435200,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352604,home,Fulham,Tim Ream,tim-ream,T. Ream,D,3,185,548,M,118179,EUR,560390400,D,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352604,home,Fulham,Tom Cairney,tom-cairney,T. Cairney,M,10,185,581,M,82566,EUR,664329600,M,10,10,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352604,home,Fulham,Adama Traoré,adama-traore,A. Traoré,F,17,178,12517,M,286165,EUR,822528000,F,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,adamatrd,,,,,,,,,,,,
11352604,away,Tottenham Hotspur,Guglielmo Vicario,guglielmo-vicario,G. Vicario,G,1,194,7123,M,553606,EUR,844646400,G,13,13,False,,24.0,22.0,5.0,3.0,22.0,23.0,,1.0,8.0,4.0,4.0,90.0,36.0,7.0,2.0,9.442e-05,0,-0.403,,,,,,,,,,,,2.0,,,,,,,,,guglielmovicario,,,,,,,,,,,,
11352604,away,Tottenham Hotspur,Pedro Porro,pedro-porro,P. Porro,D,23,173,10890,M,913654,EUR,937180800,D,23,23,False,,58.0,42.0,8.0,1.0,21.0,26.0,22.0,36.0,10.0,,,90.0,85.0,6.1,25.0,0.056323,0,,,4.0,1.0,,1.0,5.0,2.0,,2.0,,,3.0,,1.0,1.0,,2.0,,,2.0,pedroporro29,,,,,1.0,,1.0,,,,,
11352604,away,Tottenham Hotspur,Cristian Romero,cristian-romero,C. Romero,D,17,185,37910,M,829932,EUR,893635200,D,17,17,False,,85.0,78.0,1.0,1.0,53.0,58.0,25.0,27.0,5.0,,,90.0,102.0,7.8,8.0,0.0619822,0,,,,,4.0,7.0,5.0,12.0,1.0,,,,4.0,3.0,3.0,3.0,2.0,,,,1.0,cutiromero2,,,,,,1.0,1.0,,2.0,,,1.0
11352604,away,Tottenham Hotspur,Radu Drăguşin,radu-dragusin,R. Drăguşin,D,3,191,13683,M,997103,EUR,1012694400,D,6,6,False,,53.0,48.0,1.0,1.0,35.0,35.0,13.0,18.0,7.0,,,90.0,66.0,6.7,6.0,0.00337811,1,,,,,2.0,3.0,4.0,4.0,,,,,5.0,2.0,,,1.0,1.0,0.1368,,,radudragusin5,,,1.0,,1.0,,,,2.0,1.0,,1.0
11352604,away,Tottenham Hotspur,Destiny Udogie,destiny-udogie,D. Udogie,D,13,186,5941,M,983572,EUR,1038441600,D,38,38,False,,42.0,34.0,1.0,,13.0,16.0,21.0,26.0,8.0,,,90.0,55.0,6.2,9.0,0.0689945,0,,,,,1.0,,7.0,4.0,3.0,3.0,2.0,,2.0,1.0,,,2.0,2.0,,,1.0,udogiethree,,,,,,,,,,,,
11352604,away,Tottenham Hotspur,Yves Bissouma,yves-bissouma,Y. Bissouma,M,8,181,19170,M,844842,EUR,841363200,M,8,8,False,,42.0,39.0,1.0,1.0,22.0,24.0,17.0,18.0,3.0,,,66.0,49.0,6.8,3.0,0.0166147,0,,,,,,1.0,1.0,5.0,,1.0,1.0,,1.0,1.0,2.0,2.0,1.0,1.0,,,,YB8,,,,,,,,,,,,
11352604,away,Tottenham Hotspur,Pape Matar Sarr,pape-matar-sarr,P. M. Sarr,M,29,185,32679,M,1002711,EUR,1031961600,M,29,29,False,,34.0,23.0,,,13.0,16.0,10.0,18.0,5.0,,,66.0,39.0,6.2,13.0,0.0206841,0,,,,,1.0,,6.0,2.0,2.0,2.0,,,,1.0,2.0,1.0,,1.0,,,,pape,,,,,,,,,,,,
11352604,away,Tottenham Hotspur,Dejan Kulusevski,dejan-kulusevski,D. Kulusevski,M,21,186,11735,M,928124,EUR,956620800,M,21,21,False,,32.0,25.0,1.0,1.0,9.0,10.0,16.0,22.0,7.0,,,90.0,55.0,6.6,19.0,0.0656059,1,,,,,,,6.0,5.0,1.0,8.0,4.0,,,,1.0,,,,0.0393,,1.0,dejan_k10,,,,,1.0,,6.0,1.0,,,,
11352604,away,Tottenham Hotspur,James Maddison,james-maddison,J. Maddison,M,10,175,15672,M,356398,EUR,848707200,M,10,10,False,,36.0,32.0,,,15.0,15.0,17.0,23.0,1.0,,,66.0,46.0,6.9,7.0,0.0855639,1,,,2.0,,,,1.0,2.0,,1.0,,,2.0,,,,2.0,,0.1319,,2.0,Madders,,,1.0,,,1.0,,,,,,
11352604,away,Tottenham Hotspur,Brennan Johnson,brennan-johnson,B. Johnson,F,11,186,10704,M,1085180,EUR,990576000,M,22,22,False,,30.0,21.0,2.0,,6.0,8.0,16.0,25.0,2.0,,,80.0,48.0,6.2,15.0,0.606135,2,,,3.0,1.0,1.0,,4.0,1.0,,2.0,,1.0,,,1.0,1.0,,,0.7692,0.1686,2.0,brenjohnson_,,,1.0,,1.0,1.0,1.0,,,2.0,,
11352604,away,Tottenham Hotspur,Heung-min Son,heung-min-son,H. M. Son,F,7,184,117494,M,111505,EUR,710553600,F,7,7,False,True,32.0,29.0,,,13.0,13.0,16.0,19.0,1.0,,,87.0,49.0,7.1,10.0,0.563709,2,,,,,,,6.0,4.0,,7.0,4.0,,,,,,,2.0,0.1406,,1.0,HMSon,,,2.0,,1.0,1.0,3.0,,,,,
11352604,away,Tottenham Hotspur,Pierre-Emile Højbjerg,pierre-emile-hojbjerg,P. Højbjerg,M,23,185,4495,M,149593,EUR,807580800,M,5,5,True,,31.0,30.0,2.0,2.0,11.0,12.0,19.0,19.0,3.0,,,24.0,37.0,6.9,3.0,0.0532901,0,,,,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,1.0,hojbjerg23,,,,,,,,,,,,
11352604,away,Tottenham Hotspur,Rodrigo Bentancur,bentancur-rodrigo,R. Bentancur,M,30,187,8306,M,791190,EUR,867196800,M,30,30,True,,24.0,19.0,,,7.0,7.0,12.0,17.0,3.0,,,24.0,34.0,7.2,7.0,0.0225744,1,,,,,1.0,2.0,2.0,4.0,,,,1.0,,,2.0,1.0,,1.0,0.0283,0.094,1.0,rodrigo_bentancur,,,,,,,2.0,,,,,
11352604,away,Tottenham Hotspur,Timo Werner,timo-werner,T. Werner,F,36,180,19084,M,232306,EUR,826070400,F,16,16,True,,12.0,8.0,,,1.0,1.0,7.0,11.0,,,,24.0,17.0,6.9,4.0,0.0258777,3,,,,,,,,2.0,,2.0,2.0,1.0,,,,,,,0.8953,0.1368,1.0,timowerner,,,2.0,,,,,,,1.0,,
11352604,away,Tottenham Hotspur,Richarlison,richarlison,Richarlison,F,9,184,44707,M,840217,EUR,863222400,F,9,9,True,,2.0,2.0,,,,,2.0,2.0,,,,10.0,5.0,6.9,,0.00021353,2,,,,,1.0,,1.0,,,,,1.0,,,,,,,0.2542,0.0376,,Richarlison,,,1.0,,,,,,,,,2.0
11352604,away,Tottenham Hotspur,Giovani Lo Celso,lo-celso-giovani,G. Lo Celso,M,20,177,15743,M,798835,EUR,829008000,M,18,18,True,,9.0,7.0,1.0,,,1.0,7.0,9.0,1.0,,,11.0,12.0,6.9,4.0,0.00955761,1,,,1.0,,,,,,,,,1.0,,,,,,,0.0187,0.4212,,locelso_giovani,,,,,,,,,,,,
11352604,away,Tottenham Hotspur,Brandon Austin,austin-brandon,B. Austin,G,40,188,1395,M,859896,EUR,915753600,G,40,40,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352604,away,Tottenham Hotspur,Ben Davies,ben-davies,B. Davies,D,33,181,2694,M,94758,EUR,735609600,D,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352604,away,Tottenham Hotspur,Emerson Royal,emerson-royal,E. Royal,D,22,183,10057,M,856123,EUR,916272000,D,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,emerson_royal,,,,,,,,,,,,
11352604,away,Tottenham Hotspur,Oliver Skipp,skipp-oliver,O. Skipp,M,22,175,1315,M,859901,EUR,969062400,M,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
