match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from,confirmed
10913482,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10913482,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,,
10913482,,,,,85,,,6,,,substitution,,121612631.0,True,True,injury,,,,,,,
10913482,,,,,85,,,6,,,substitution,,121612632.0,False,True,regular,,,,,,,
10913482,,,,,84,,,7,,,substitution,,121612629.0,False,False,regular,,,,,,,
10913482,,,,,76,,,15,,,card,,120654317.0,,False,yellow,Abdullah Al-Hafith,Foul,False,160901.0,Abdullah Al-Hafith,,
10913482,,1.0,1.0,,70,,,21,,,goal,,168290921.0,,True,penalty,,,,163565.0,Robin Quaison,penalty,
10913482,,,,,67,,,24,,,varDecision,,15853.0,,True,penaltyAwarded,,,,847233.0,Mohammed Al-Kuwaykibi,,True
10913482,,,,,58,,,33,,,card,,120654302.0,,False,yellow,Abdullah Bukhari,Foul,False,832637.0,Abdullah Bukhari,,
10913482,,,,,56,,,35,,,substitution,,121612612.0,False,True,regular,,,,,,,
10913482,,,,,46,,,45,,,substitution,,121612602.0,False,True,regular,,,,,,,
10913482,,,,,46,,,45,,,substitution,,121612600.0,False,True,regular,,,,,,,
10913482,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10913482,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,,
10913482,,,,,29,,,17,,,card,,120654245.0,,False,yellow,Ala'a Al-Hejji,Foul,False,826242.0,Ala'a Al-Hejji,,
10913482,,0.0,1.0,,22,,,24,,,goal,,168290343.0,,False,regular,,,,826242.0,Ala'a Al-Hejji,,
10913482,,,,,-5,,,6,,,card,,120654323.0,,False,yellow,Amiri Kurdi,Unallowed field entering,False,115129.0,Amiri Kurdi,,
