match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_crossNotClaimed,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_bigChanceMissed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,player_firstName,player_lastName,stat_dispossessed,stat_wonTackle,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_outfielderBlock
12441665,home,Fortuna Sittard,Mattijs Branderhorst,mattijs-branderhorst,M. Branderhorst,G,31,192,151,M,146871,EUR,757296000,G,31,31,False,17.0,7.0,12.0,2.0,0.0,5.0,5.0,2.0,12.0,1.0,1.0,1.0,11.0,1.0,6.0,2.0,90.0,31.0,7.3,10.0,0.00628569,0,0.1829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441665,home,Fortuna Sittard,Ivo Pinto,ivo-pinto,I. Pinto,D,12,184,113,M,78730,EUR,631670400,D,12,12,False,39.0,31.0,4.0,,0.0,10.0,11.0,22.0,34.0,1.0,4.0,7.0,1.0,,,,90.0,69.0,7.4,17.0,0.104286,0,,True,6.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,
12441665,home,Fortuna Sittard,Shawn Adewoye,shawn-adewoye,S. Adewoye,D,4,183,156,M,989586,EUR,962236800,D,4,4,False,40.0,39.0,4.0,3.0,0.0,14.0,14.0,25.0,26.0,,1.0,1.0,1.0,,,,45.0,45.0,6.6,1.0,0.0310049,2,,,,,4.0,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3278,,,,,,,,,,,
12441665,home,Fortuna Sittard,Rodrigo Guth,rodrigo-guth,R. Guth,D,14,191,291,M,905458,EUR,973814400,D,14,14,False,61.0,59.0,2.0,1.0,0.0,25.0,26.0,34.0,35.0,1.0,1.0,4.0,1.0,,,,90.0,66.0,7.2,2.0,0.140313,1,,,,,2.0,,,,,,,,,1.0,2.0,,,1.0,0.0719,Rodrigo,Guth,,,,,,,,,
12441665,home,Fortuna Sittard,Mitchell Dijks,mitchell-dijks,M. Dijks,D,24,192,201,M,235400,EUR,729216000,D,35,35,False,22.0,20.0,1.0,1.0,0.0,8.0,8.0,14.0,18.0,,2.0,1.0,3.0,,,,61.0,42.0,6.8,7.0,0.146501,1,,,4.0,2.0,4.0,,1.0,,,1.0,1.0,1.0,1.0,,2.0,,1.0,,0.0225,,,,,,,,,,,
12441665,home,Fortuna Sittard,Syb van Ottele,syb-van-ottele,S. v. Ottele,D,6,185,91,M,961686,EUR,1012608000,M,6,6,False,53.0,46.0,4.0,3.0,0.0,25.0,28.0,21.0,28.0,4.0,10.0,6.0,3.0,,,,90.0,73.0,7.4,12.0,0.0606763,0,,,3.0,,3.0,,,,2.0,2.0,1.0,4.0,2.0,,1.0,,,,,,,1.0,1.0,,,,,,,
12441665,home,Fortuna Sittard,Ryan Fosso,ryan-fosso,R. Fosso,M,80,183,188,M,1142147,EUR,1024272000,M,80,80,False,48.0,43.0,4.0,2.0,0.0,19.0,19.0,26.0,31.0,,2.0,1.0,4.0,,,,90.0,65.0,6.7,7.0,0.0914779,2,,,2.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0,,,,,1.0,,,2.0,0.0668,Ryan,Fosso,2.0,,,,,,,,
12441665,home,Fortuna Sittard,Makan Aïko,makan-aiko,M. Aïko,F,90,180,103,M,1136902,EUR,978825600,M,11,11,False,3.0,3.0,,,0.0,2.0,2.0,1.0,3.0,1.0,3.0,,2.0,,,,31.0,11.0,6.5,4.0,0.00025071,0,,,2.0,,2.0,,,,,,1.0,2.0,1.0,,,,,,,,,1.0,,,,,,,,
12441665,home,Fortuna Sittard,Ezequiel Bullaude,ezequiel-bullaude,E. Bullaude,M,10,184,548,M,960077,EUR,972518400,M,33,33,False,18.0,16.0,,,0.0,4.0,4.0,12.0,14.0,,4.0,,6.0,,,,90.0,29.0,7.5,7.0,0.205299,1,,,,,5.0,,5.0,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,0.1521,,,1.0,,1.0,1.0,0.7397,,,,
12441665,home,Fortuna Sittard,Kristoffer Peterson,kristoffer-peterson,K. Peterson,M,7,180,133,M,366942,EUR,785980800,M,7,7,False,19.0,16.0,,,0.0,6.0,7.0,14.0,20.0,,3.0,1.0,,,,,78.0,40.0,7.3,12.0,0.363499,2,,,8.0,4.0,5.0,3.0,3.0,2.0,1.0,1.0,1.0,,,2.0,,,,1.0,0.3144,,,1.0,,1.0,,0.7547,1.0,,,
