match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,description,reason,playerName,rescinded
10407039,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10407039,,,,,90,2.0,,1,,,substitution,121515266.0,False,False,regular,,,,,,,
10407039,,,,,90,1.0,,1,,,substitution,121515267.0,False,False,regular,,,,,,,
10407039,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
10407039,,0.0,3.0,,88,,,3,,,goal,167781641.0,,False,regular,,1047536.0,Bruny Nsimba,,,,
10407039,,,,,81,,,10,,,substitution,121515258.0,False,False,regular,,,,,,,
10407039,,,,,78,,,13,,,substitution,121515256.0,False,True,regular,,,,,,,
10407039,,,,,74,,,17,,,substitution,121515252.0,False,False,regular,,,,,,,
10407039,,,,,71,,,20,,,inGamePenalty,118414160.0,,True,missed,,959635.0,Nick Bätzner,Woodwork,woodwork,,
10407039,,,,,68,,,23,,,substitution,121515246.0,False,True,regular,,,,,,,
10407039,,,,,68,,,23,,,substitution,121515245.0,False,True,regular,,,,,,,
10407039,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10407039,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,
10407039,,,,,44,,,2,,,card,120593011.0,,True,yellow,,1390664.0,Andy Musaev,,Foul,Andy Musayev,False
10407039,,0.0,2.0,,21,,,25,,,goal,167779528.0,,False,regular,,339901.0,Vincent Janssen,,,,
10407039,,0.0,1.0,,11,,,35,,,goal,167779321.0,,False,regular,,890695.0,Arbnor Muja,,,,
