match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_unsuccessfulTouch,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_shotOffTarget,stat_hitWoodwork,stat_outfielderBlock,stat_fouls,stat_dispossessed,captain,stat_challengeLost,stat_totalContest,stat_wonContest,stat_goalAssist,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_totalOffside,stat_onTargetScoringAttempt,player_firstName,player_lastName,stat_goals,stat_crossNotClaimed,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
10433821,away,Kasımpaşa,Mickaël Malsa,mickael-malsa,M. Malsa,M,11,178,277,M,360866,EUR,813456000,M,26,26,False,50.0,40.0,4.0,,15.0,20.0,25.0,30.0,4.0,2.0,8.0,3.0,1.0,,,,90.0,61.0,6.7,14.0,0,,,1.0,,4.0,,1.0,3.0,2.0,,,,,2.0,,,,1.0,,,,,,,,,,,,
10433821,away,Kasımpaşa,Aytaç Kara,aytac-kara,A. Kara,M,35,188,161,M,128196,EUR,732844800,M,35,35,False,29.0,27.0,1.0,1.0,9.0,9.0,18.0,21.0,2.0,2.0,4.0,,,,,,61.0,39.0,6.9,3.0,1,1.0,,1.0,,1.0,,,2.0,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,
10433821,away,Kasımpaşa,Mamadou Fall,mamadou-fall,M. Fall,M,7,184,380,M,822228,EUR,694137600,M,7,7,False,9.0,4.0,,,1.0,2.0,3.0,10.0,1.0,1.0,3.0,2.0,,,,,89.0,23.0,6.9,11.0,2,3.0,,2.0,,4.0,,,1.0,1.0,1.0,,,,2.0,,,,1.0,,,,1.0,1.0,2.0,,,1.0,,,
10433821,away,Kasımpaşa,Valentin Eysseric,valentin-eysseric,V. Eysseric,M,,181,141,M,139798,EUR,701481600,M,13,13,False,47.0,35.0,8.0,4.0,8.0,10.0,27.0,41.0,2.0,1.0,3.0,2.0,,,,,81.0,60.0,7.6,19.0,0,4.0,,1.0,,4.0,2.0,,1.0,1.0,2.0,,,,1.0,,,1.0,2.0,1.0,1.0,,,,,,,,,,
10433821,away,Kasımpaşa,Mounir Chouiar,mounir-chouiar,M. Chouiar,M,23,178,1621,M,845274,EUR,917049600,M,16,16,False,19.0,14.0,1.0,,2.0,4.0,12.0,17.0,3.0,,2.0,1.0,,,,,61.0,29.0,6.6,10.0,1,2.0,,,1.0,1.0,,,2.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,
10433821,away,Kasımpaşa,Bengali-Fodé Koita,bengali-fode-koita,B. Koita,M,55,186,217,M,51407,EUR,656467200,F,9,9,False,32.0,27.0,1.0,1.0,5.0,6.0,22.0,26.0,6.0,1.0,2.0,6.0,2.0,,,,81.0,44.0,6.8,12.0,0,,,6.0,3.0,8.0,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,
10433821,away,Kasımpaşa,Yasin Özcan,yasin-ozcan,Y. Özcan,D,58,185,1802,M,1392102,EUR,1145491200,D,58,58,True,4.0,4.0,,,2.0,2.0,2.0,2.0,2.0,1.0,,,,,,,29.0,11.0,6.1,1.0,0,,,1.0,1.0,5.0,,,1.0,1.0,,,,,2.0,,,2.0,,,,,,,,,,,,,
10433821,away,Kasımpaşa,Haris Hajradinović,haris-hajradinovic,H. Hajradinović,M,10,179,1215,M,254979,EUR,761529600,M,10,10,True,11.0,10.0,2.0,2.0,3.0,3.0,8.0,10.0,1.0,,3.0,,,,,,29.0,17.0,7.1,3.0,1,2.0,1.0,,,3.0,,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,
10433821,away,Kasımpaşa,Tarkan Serbest,tarkan-serbest,T. Serbest,D,15,184,53,M,164099,EUR,767836800,M,15,15,True,2.0,2.0,,,2.0,2.0,,,,1.0,1.0,1.0,,,,,9.0,4.0,6.3,1.0,0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,
10433821,away,Kasımpaşa,Stéphane Bahoken,stephane-bahoken,S. Bahoken,F,,185,234,M,153220,EUR,707011200,F,19,19,True,3.0,3.0,,,,,3.0,3.0,,,,,,,,,9.0,4.0,6.4,1.0,0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
10433821,away,Kasımpaşa,Erdem Canpolat,erdem-canpolat,E. Canpolat,G,1,194,88,M,1066726,EUR,987120000,G,22,22,True,1.0,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,Erdem Canpolat,,,,,
10433821,away,Kasımpaşa,Fabiano Souza,fabiano-silva,F. Souza,D,70,175,374,M,1130513,EUR,952992000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433821,away,Kasımpaşa,Tunay Torun,tunay-torun,T. Torun,M,,176,12,,30241,EUR,640656000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433821,away,Kasımpaşa,Ahmet Engin,engin-ahmet,A. Engin,M,17,180,26,M,791087,EUR,839548800,M,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433821,away,Kasımpaşa,Gökhan Gül,gokhan-gul,G. Gül,M,17,180,107,M,797820,EUR,900633600,D,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433821,away,Kasımpaşa,Berat Kalkan,berat-kalkan,B. Kalkan,F,,171,32,M,1063358,EUR,1046563200,M,41,41,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Berat Kalkan,,,,,
