match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_duelLost,stat_totalClearance,stat_interceptionWon,stat_wasFouled,stat_fouls,captain,stat_aerialLost,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_keyPass,stat_totalCross,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_challengeLost,stat_dispossessed,stat_accurateCross,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,stat_outfielderBlock,stat_errorLeadToAShot,stat_bigChanceCreated,stat_bigChanceMissed,stat_totalOffside,stat_goals
12448267,home,PEC Zwolle,Dylan Vente,,,dylan-vente,D. Vente,F,9,181,657,M,825843,EUR,926208000,F,9,9,False,19.0,13.0,,,0.0,3.0,5.0,14.0,1.0,2.0,,,,90.0,31.0,6.8,6.0,0.0507202,3,,10.0,3.0,2.0,,1.0,,,3.0,1.0,,,,0.6209,,,,,2.0,,,,,,,,,,,,
12448267,home,PEC Zwolle,Eliano Reijnders,,,eliano-reijnders,E. Reijnders,D,2,168,8068,M,960112,EUR,972259200,M,23,23,True,48.0,47.0,1.0,,0.0,17.0,17.0,33.0,,1.0,1.0,,,58.0,62.0,6.9,3.0,0.118083,1,,31.0,1.0,3.0,,1.0,,,,,,,1.0,0.0231,,2.0,,,,1.0,,1.0,1.0,0.044,eliano.r,,,,,,
12448267,home,PEC Zwolle,Davy van den Berg,,,davy-van-den-berg,D. v. d. Berg,M,6,185,272,M,1001468,EUR,949622400,M,10,10,True,48.0,41.0,2.0,,0.0,15.0,16.0,32.0,,1.0,3.0,,,45.0,56.0,7.1,9.0,0.136096,2,,26.0,3.0,,1.0,,2.0,,,2.0,1.0,1.0,1.0,0.0887,3.0,,,,,,1.0,,,,,,,,,,
12448267,home,PEC Zwolle,Filip Krastev,,,filip-krastev,F. Krastev,M,10,178,1203,M,935556,EUR,1003104000,M,50,50,True,15.0,14.0,1.0,,0.0,5.0,5.0,10.0,,1.0,2.0,,,29.0,31.0,6.2,7.0,0.0238374,3,,9.0,5.0,,,,,,1.0,2.0,1.0,,2.0,0.1643,2.0,,2.0,,1.0,,2.0,,,,,,,,,,
12448267,home,PEC Zwolle,Kaj de Rooij,Kaj,de Rooij,kaj-de-rooij,K. d. Rooij,F,22,184,124,M,927605,EUR,975110400,F,22,22,True,6.0,4.0,2.0,1.0,0.0,1.0,1.0,5.0,1.0,5.0,1.0,,,18.0,13.0,6.8,4.0,0.0115297,0,,3.0,3.0,,,1.0,,,1.0,,1.0,,,,,,3.0,2.0,,,1.0,,,,,,,,,,
12448267,home,PEC Zwolle,Mike Hauptmeijer,,,mike-hauptmeijer,M. Hauptmeijer,G,1,190,66,M,376448,EUR,858643200,G,40,40,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448267,home,PEC Zwolle,Kenneth Vermeer,Kenneth,Vermeer,kenneth-vermeer,K. Vermeer,G,,182,115,M,9874,EUR,505699200,G,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448267,home,PEC Zwolle,Thierry Lutonda,,,thierry-lutonda,T. Lutonda,D,5,167,113,M,867246,EUR,972604800,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448267,home,PEC Zwolle,Teun Gijselhart,Teun,Gijselhart,gijselhart-teun,T. Gijselhart,M,8,176,53,M,1405763,EUR,1112745600,M,38,38,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448267,home,PEC Zwolle,Mohamed Oukhattou,Mohamed Oukhattou,,oukhattou-mohamed,M. Oukhattou,M,37,180,175,M,1424797,EUR,1106352000,M,37,37,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448267,home,PEC Zwolle,Thomas Buitink,Thomas,Buitink,thomas-buitink,T. Buitink,F,29,174,85,M,856736,EUR,960940800,F,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448267,away,Willem II Tilburg,Thomas Didillon,,,thomas-didillon,T. Didillon,G,1,193,124,M,339809,EUR,817516800,G,1,1,False,31.0,17.0,21.0,7.0,0.0,13.0,16.0,15.0,,,3.0,,2.0,90.0,34.0,7.0,15.0,0.00076754,0,0.1455,4.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12448267,away,Willem II Tilburg,Tommy St. Jago,,,tommy-st-jago,T. S. Jago,D,33,186,182,M,876232,EUR,946857600,D,33,33,False,27.0,20.0,7.0,2.0,0.0,15.0,16.0,11.0,1.0,6.0,7.0,,,90.0,50.0,6.9,9.0,0.0265647,0,,5.0,6.0,7.0,1.0,,1.0,,2.0,,5.0,1.0,,,1.0,,,,,3.0,,,,,,,,,,,
12448267,away,Willem II Tilburg,Raffael Behounek,,,behounek-raffael,R. Behounek,D,30,187,82,M,799723,EUR,861148800,D,30,30,False,35.0,29.0,7.0,3.0,0.0,27.0,29.0,6.0,,1.0,1.0,,,90.0,51.0,7.2,6.0,0.00066365,0,,2.0,2.0,11.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,
12448267,away,Willem II Tilburg,Erik Schouten,,,erik-schouten,E. Schouten,D,,183,29,M,116945,EUR,682300800,D,4,4,False,39.0,28.0,9.0,2.0,0.0,24.0,32.0,7.0,1.0,3.0,6.0,,,90.0,55.0,7.4,13.0,0.00276955,0,,4.0,3.0,9.0,,,,True,3.0,,2.0,2.0,,,,,,,,,,,,,,3.0,,,,,
12448267,away,Willem II Tilburg,Amine Lachkar,Amine Lachkar,,lachkar-amine,A. Lachkar,M,34,189,135,M,1418129,EUR,1050624000,M,34,34,False,32.0,27.0,4.0,2.0,0.0,16.0,16.0,17.0,1.0,6.0,6.0,,,90.0,52.0,6.6,11.0,0.0743236,0,,11.0,5.0,3.0,1.0,,2.0,,1.0,,5.0,1.0,3.0,,,1.0,1.0,,,,1.0,,,,,1.0,1.0,,,,
12448267,away,Willem II Tilburg,Nick Doodeman,,,nick-doodeman,N. Doodeman,M,7,173,115,M,822166,EUR,845942400,M,7,7,False,20.0,13.0,3.0,1.0,0.0,4.0,5.0,24.0,,2.0,3.0,,,90.0,40.0,7.3,15.0,0.129644,1,,10.0,1.0,5.0,1.0,1.0,,,,1.0,,,,0.0548,1.0,9.0,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,
12448267,away,Willem II Tilburg,Jesse Bosch,,,jesse-bosch,J. Bosch,M,5,176,81,M,989859,EUR,949363200,M,8,8,False,20.0,11.0,,,0.0,4.0,9.0,12.0,3.0,10.0,1.0,,,90.0,41.0,7.4,12.0,0.0177946,2,,7.0,6.0,6.0,,2.0,3.0,,1.0,1.0,4.0,3.0,1.0,0.0432,2.0,1.0,2.0,1.0,,1.0,,,1.0,0.0249,,,,,,,
12448267,away,Willem II Tilburg,Patrick Joosten,,,patrick-joosten,P. Joosten,M,,188,46,M,787568,EUR,829440000,M,17,17,False,13.0,9.0,3.0,1.0,1.0,4.0,6.0,8.0,,1.0,2.0,,,75.0,21.0,6.9,8.0,0.20697,1,,5.0,6.0,,,1.0,1.0,,4.0,,,,2.0,0.049,1.0,1.0,1.0,,,,,,1.0,0.0327,,1.0,,1.0,,,
12448267,away,Willem II Tilburg,Rúnar Þór Sigurgeirsson,,,runar-thor-sigurgeirsson,R. Þ. Sigurgeirsson,D,21,186,110,M,902229,EUR,946339200,M,5,5,False,18.0,12.0,,,0.0,8.0,11.0,10.0,,9.0,4.0,,,90.0,45.0,6.8,15.0,0.00488867,1,,4.0,3.0,2.0,,2.0,,,2.0,1.0,6.0,2.0,2.0,0.1804,1.0,3.0,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,
12448267,away,Willem II Tilburg,Jeremy Bokila,,,jeremy-bokila,J. Bokila,F,18,188,210,M,32497,EUR,595468800,F,18,18,False,13.0,7.0,,,0.0,2.0,5.0,9.0,7.0,9.0,3.0,,,90.0,34.0,6.7,17.0,0.00234179,1,,5.0,14.0,3.0,,1.0,4.0,,7.0,1.0,1.0,1.0,7.0,0.0358,2.0,1.0,,,,1.0,3.0,,,,,,,,,1.0,
12448267,away,Willem II Tilburg,Ringo Meerveld,,,ringo-meerveld,R. Meerveld,M,10,177,424,M,992018,EUR,1040428800,F,16,16,False,18.0,16.0,1.0,1.0,0.0,6.0,7.0,13.0,1.0,9.0,4.0,,,90.0,38.0,8.0,11.0,0.0675944,3,,10.0,6.0,,,2.0,,,,,2.0,1.0,2.0,0.2488,1.0,2.0,6.0,4.0,,1.0,3.0,,3.0,0.8087,,,,,,,1.0
12448267,away,Willem II Tilburg,Boris Lambert,,,lambert-boris,B. Lambert,M,35,187,94,M,936240,EUR,955324800,M,6,6,True,4.0,1.0,,,0.0,1.0,3.0,2.0,,2.0,3.0,,,15.0,10.0,6.8,4.0,6.649e-05,0,,,1.0,2.0,,1.0,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,
12448267,away,Willem II Tilburg,Connor van den Berg,,,connor-van-den-berg,C. van den Berg,G,16,187,35,M,990815,EUR,984873600,G,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448267,away,Willem II Tilburg,Maarten Schut,,,maarten-schut,M. Schut,G,41,180,17,M,1048757,EUR,1065916800,G,41,41,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448267,away,Willem II Tilburg,Miodrag Pivas,Miodrag Pivas,,miodrag-pivas,M. Pivas,D,15,188,200,M,1129829,EUR,1116288000,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448267,away,Willem II Tilburg,Jens Mathijsen,Jens,Mathijsen,jens-mathijsen,J. Mathijsen,D,14,183,58,M,1897233,EUR,1187136000,D,48,48,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448267,away,Willem II Tilburg,Uriel van Aalst,Uriel van Aalst,,uriel-van-aalst,U. v. Aalst,M,19,182,26,M,2008016,EUR,1155859200,M,51,51,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448267,away,Willem II Tilburg,Emilio Kehrer,,,emilio-kehrer,E. Kehrer,F,11,177,82,M,1064079,EUR,1016582400,F,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448267,away,Willem II Tilburg,Khaled Razak,Khaled Razak,,khaled-razak,K. Razak,F,35,174,57,M,1431921,EUR,1134432000,F,35,35,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448267,away,Willem II Tilburg,Per van Loon,,,per-van-loon,P. v. Loon,F,22,176,47,M,1901884,EUR,1104451200,M,50,50,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
