match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury,length,from,confirmed
12528201,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12528201,,2.0,2.0,,90,5.0,,1,,,goal,186021661.0,True,regular,1133743.0,Rômulo,,,,,,,
12528201,,,,,90,2.0,,1,,,card,121485985.0,True,yellow,138165.0,Koray Günter,Koray Günter,Foul,False,,,,
12528201,,,,,90,,,1,,,substitution,122944469.0,True,regular,,,,,,False,,,
12528201,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,,
12528201,,,,,88,,,3,,,substitution,122944443.0,False,regular,,,,,,False,,,
12528201,,,,,87,,,4,,,substitution,122944442.0,False,regular,,,,,,False,,,
12528201,,,,,87,,,4,,,card,121485967.0,False,yellow,14990.0,Edin Džeko,Edin Džeko,Foul,False,,,,
12528201,,,,,86,,,5,,,card,121485959.0,True,yellow,1122632.0,Malcom Bokele,Malcom Bokele,Argument,False,,,,
12528201,,,,,74,,,17,,,substitution,122944346.0,False,regular,,,,,,False,,,
12528201,,,,,74,,,17,,,substitution,122944347.0,False,regular,,,,,,False,,,
12528201,,,,,70,,,21,,,card,121485880.0,False,yellow,347010.0,Allan Saint-Maximin,Allan Saint-Maximin,Foul,False,,,,
12528201,,1.0,2.0,,68,,,23,,,goal,186020877.0,True,regular,138165.0,Koray Günter,,,,,,,
12528201,,,,,66,,,25,,,substitution,122944276.0,True,regular,,,,,,False,,,
12528201,,,,,65,,,26,,,substitution,122944275.0,True,regular,,,,,,False,,,
12528201,,,,,56,,,35,,,substitution,122944202.0,True,regular,,,,,,False,,,
12528201,,,,,56,,,35,,,substitution,122944201.0,True,regular,,,,,,False,,,
12528201,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12528201,,0.0,2.0,,45,7.0,,1,,,goal,186019536.0,False,regular,846470.0,Youssef En-Nesyri,,,,,,,
12528201,,0.0,1.0,,45,3.0,,1,,,goal,186019420.0,False,penalty,14990.0,Edin Džeko,,,,,,penalty,
12528201,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,6.0,,
12528201,,,,,33,,,13,,,varDecision,27210.0,True,goalAwarded,1133743.0,Rômulo,,,,,,,False
12528201,,,,,-5,,,6,,,card,121486383.0,True,yellow,828953.0,Kubilay Kanatsızkuş,Kubilay Kanatsızkuş,Argument,False,,,,
12528201,,,,,-5,,,6,,,card,121486384.0,False,yellow,243623.0,Fred,Fred,Argument,False,,,,
