match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_aerialWon,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_dispossessed,stat_shotOffTarget,stat_outfielderBlock,stat_totalContest,stat_wonContest,stat_penaltyConceded,stat_blockedScoringAttempt,stat_totalOffside,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyWon,stat_bigChanceCreated,stat_bigChanceMissed
12528201,home,Göztepe,Rômulo,Rômulo,,romulo,Rômulo,F,40,193,3725,M,1133743,EUR,1013126400,F,79,79,False,,19.0,12.0,,,0.0,4.0,6.0,8.0,13.0,1.0,5.0,,,,90.0,32.0,7.8,10.0,0.020238,5,,,,4.0,7.0,4.0,,,,2.0,,3.0,3.0,1.0,,1.0,2.0,0.2701,0.9165,,,2.0,1.0,1.0,,,,1.0,,,,,,
12528201,home,Göztepe,Malcom Bokele,,,malcom-bokele,M. Bokele,D,26,193,546,M,1122632,EUR,950313600,D,26,26,True,,21.0,17.0,3.0,2.0,0.0,6.0,7.0,11.0,14.0,,1.0,,,,34.0,24.0,6.8,4.0,0.0157058,1,,,,,1.0,1.0,,,,,,1.0,1.0,,,,1.0,0.0495,0.0982,,,,,,,,,,,,,,,
12528201,home,Göztepe,Juan Santos da Silva,,,juan,Juan,F,9,176,1031,M,1009928,EUR,1015459200,F,11,11,True,,7.0,4.0,1.0,,1.0,1.0,2.0,3.0,5.0,,1.0,,,,34.0,17.0,6.9,6.0,0.089105,1,,,,4.0,8.0,4.0,,,,1.0,2.0,,,,1.0,4.0,2.0,0.0134,,,,,,2.0,,,1.0,,,,,,,
12528201,home,Göztepe,Ahmed Ildız,,,ahmed-ildiz,A. Ildız,M,66,181,50,M,849329,EUR,849139200,M,8,8,True,,12.0,8.0,1.0,,0.0,1.0,1.0,7.0,15.0,,1.0,,,,25.0,25.0,6.6,11.0,0.00721616,0,,4.0,,1.0,3.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,
12528201,home,Göztepe,David Tijanič,,,david-tijanic,D. Tijanič,F,43,174,389,M,827369,EUR,869011200,M,43,43,True,,16.0,15.0,,,1.0,3.0,4.0,13.0,16.0,,4.0,,,,24.0,25.0,7.5,5.0,0.125777,1,,4.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,1.0,,1.0,1.0,,0.1041,0.2762,,,,1.0,,,,,,,,,,,
12528201,home,Göztepe,Taha Altıkardeş,,,taha-altikardes,T. Altıkardeş,D,4,188,270,M,1101279,EUR,1061510400,D,4,4,True,,3.0,2.0,,,0.0,2.0,2.0,2.0,3.0,,3.0,,,,8.0,6.0,6.5,1.0,0.0443512,0,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528201,home,Göztepe,Ekrem Kılıçarslan,,,ekrem-kilicarslan,E. Kılıçarslan,G,17,187,33,M,852187,EUR,872208000,G,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528201,home,Göztepe,Yalçın Kayan,,,yalcin-kayan,Y. Kayan,M,20,182,80,M,945548,EUR,917654400,M,10,10,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528201,home,Göztepe,İsmail Köybaşı,,,ismail-koybasi,İ. Köybaşı,M,12,177,93,M,43605,EUR,616032000,D,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528201,home,Göztepe,Nazım Sangaré,,,nazim-sangare,N. Sangaré,M,30,180,169,M,169425,EUR,770256000,D,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528201,home,Göztepe,Ogün Bayrak,,,ogun-bayrak,O. Bayrak,M,77,175,45,M,903999,EUR,907977600,D,77,77,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528201,away,Fenerbahçe,Dominik Livaković,,,dominik-livakovic,D. Livaković,G,40,186,12816,M,190419,EUR,789609600,G,40,40,False,,34.0,16.0,24.0,6.0,0.0,12.0,14.0,4.0,20.0,,12.0,3.0,,5.0,90.0,46.0,7.2,18.0,0.00530819,0,0.1482,,,,,1.0,,,,,,1.0,,,,,,,,Livakovic40,,,,,,,,,4.0,1.0,1.0,,,
12528201,away,Fenerbahçe,Bright Osayi-Samuel,,,bright-osayi-samuel,B. Osayi-Samuel,D,26,175,5511,M,791616,EUR,883526400,D,21,21,False,,30.0,26.0,4.0,4.0,0.0,13.0,15.0,13.0,17.0,1.0,2.0,,,,74.0,49.0,7.3,9.0,0.00857239,2,,2.0,,,4.0,5.0,,1.0,,,,1.0,2.0,,,3.0,2.0,0.0697,0.2273,,1.0,,,1.0,,,,,,,,1.0,,
12528201,away,Fenerbahçe,Rodrigo Becão,,,rodrigo-becao,R. Becão,D,50,191,1866,M,880207,EUR,822009600,D,50,50,False,,30.0,23.0,5.0,1.0,0.0,20.0,24.0,3.0,6.0,3.0,2.0,,,,90.0,42.0,6.5,8.0,0.00105402,1,,,,4.0,5.0,8.0,,1.0,1.0,,,6.0,,,,2.0,1.0,0.0164,,,,1.0,,,,,,,,,,,,
12528201,away,Fenerbahçe,Çağlar Söyüncü,,,caglar-soyuncu,Ç. Söyüncü,D,4,187,4170,M,758608,EUR,832809600,D,2,2,False,,46.0,39.0,7.0,2.0,0.0,29.0,30.0,10.0,16.0,2.0,3.0,,,,90.0,57.0,6.5,9.0,0.00675972,0,,,,3.0,4.0,6.0,,3.0,1.0,2.0,,1.0,,,1.0,2.0,1.0,,,soyuncu_caglar,,,,,,,,1.0,,,,,,
12528201,away,Fenerbahçe,Jayden Oosterwolde,Jayden Oosterwolde,,jayden-oosterwolde,J. Oosterwolde,D,24,189,3122,M,1048324,EUR,988243200,D,24,24,False,,38.0,32.0,7.0,3.0,0.0,20.0,22.0,13.0,17.0,3.0,7.0,,,,90.0,56.0,6.6,9.0,0.0608157,0,,1.0,1.0,3.0,3.0,4.0,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,2.0,2.0,,,,,,,,,
12528201,away,Fenerbahçe,İsmail Yüksek,,,ismail-yuksek,İ. Yüksek,M,5,183,3150,M,952600,EUR,917308800,M,5,5,False,,51.0,43.0,5.0,3.0,0.0,17.0,21.0,26.0,30.0,3.0,6.0,,,,90.0,67.0,7.2,11.0,0.123306,0,,,,2.0,10.0,8.0,3.0,2.0,2.0,,1.0,3.0,,,2.0,2.0,2.0,,,,1.0,,1.0,3.0,1.0,,,,,,,,1.0,
12528201,away,Fenerbahçe,Sebastian Szymański,,,sebastian-szymanski,S. Szymański,M,17,174,10886,M,847983,EUR,926294400,M,53,53,False,,44.0,36.0,5.0,4.0,1.0,18.0,21.0,18.0,23.0,,7.0,,,,90.0,53.0,7.2,10.0,0.263019,1,,,,,2.0,6.0,,3.0,,,1.0,1.0,,,,2.0,1.0,0.0547,,szymanski_11,1.0,,,,,,1.0,,,,,,1.0,
12528201,away,Fenerbahçe,Dušan Tadić,,,dusan-tadic,D. Tadić,F,10,181,12245,M,38560,EUR,595987200,M,10,10,False,,25.0,21.0,4.0,1.0,0.0,4.0,6.0,19.0,25.0,,2.0,,,,87.0,49.0,6.7,18.0,0.23396,3,,6.0,2.0,,4.0,4.0,,3.0,1.0,3.0,1.0,,,,,1.0,,0.5847,,dusantadic,4.0,2.0,,,,,1.0,1.0,,,,,,1.0
12528201,away,Fenerbahçe,Allan Saint-Maximin,,,allan-saint-maximin,A. Saint-Maximin,F,9,173,12629,M,347010,EUR,858124800,M,97,97,False,,18.0,16.0,1.0,1.0,0.0,3.0,3.0,13.0,18.0,,2.0,,,,74.0,35.0,6.7,10.0,0.125821,1,,3.0,,,4.0,6.0,,,,1.0,1.0,,,,,3.0,1.0,0.0252,,st_maximin,1.0,,,5.0,3.0,,1.0,,,,,,,
12528201,away,Fenerbahçe,Youssef En-Nesyri,,,youssef-en-nesyri,Y. En-Nesyri,F,21,190,34537,M,846470,EUR,865123200,F,19,19,False,,26.0,20.0,2.0,1.0,0.0,3.0,6.0,17.0,21.0,2.0,3.0,,,,88.0,42.0,7.4,10.0,0.148243,3,,1.0,,9.0,11.0,9.0,,1.0,1.0,,,5.0,2.0,1.0,,2.0,1.0,0.4267,0.9769,ennesyri15,,1.0,,2.0,1.0,,,2.0,,,,,,
12528201,away,Fenerbahçe,Edin Džeko,,,edin-dzeko,E. Džeko,F,10,193,23292,M,14990,EUR,511401600,F,9,9,False,True,34.0,23.0,4.0,3.0,0.0,7.0,7.0,17.0,28.0,3.0,2.0,,,,90.0,50.0,8.1,16.0,0.500627,2,,1.0,1.0,3.0,7.0,8.0,,1.0,,1.0,4.0,5.0,1.0,1.0,,2.0,1.0,0.8552,0.9146,EDzeko,3.0,1.0,1.0,,,,,2.0,,,,,1.0,
12528201,away,Fenerbahçe,Ferdi Kadıoğlu,,,ferdi-kadioglu,F. Kadıoğlu,D,24,174,21029,M,825844,EUR,939254400,M,7,7,True,,3.0,1.0,,,0.0,1.0,2.0,,1.0,,1.0,,,,16.0,6.0,6.3,5.0,3.309e-05,0,,,,,,,,,,2.0,,,,,,,,,,ferdikadioglu,,,,,,,,,,,,,,
12528201,away,Fenerbahçe,Mert Müldür,,,mert-muldur,M. Müldür,D,18,184,2868,M,836683,EUR,923097600,D,16,16,True,,6.0,3.0,1.0,,0.0,1.0,1.0,2.0,5.0,2.0,1.0,,,,16.0,10.0,6.4,4.0,0.0017933,0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12528201,away,Fenerbahçe,Rade Krunić,,,rade-krunic,R. Krunić,M,33,184,2498,M,155449,EUR,749952000,M,33,33,True,,1.0,1.0,,,0.0,,,1.0,1.0,,1.0,,,,11.0,4.0,6.1,1.0,0.00076275,0,,,,1.0,3.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,
12528201,away,Fenerbahçe,Cenk Tosun,,,cenk-tosun,C. Tosun,F,23,183,2907,M,72127,EUR,676252800,F,23,23,True,,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,1.0,,,,10.0,4.0,6.0,,0.00988683,1,,,,,1.0,,1.0,,,,,,,,,,,0.0952,,,,1.0,,,,,,,,,,,,1.0
12528201,away,Fenerbahçe,Osman Ertuğrul Çetin,,,osman-ertugrul-cetin,O. E. Çetin,G,34,188,498,M,1023481,EUR,1050883200,G,54,54,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528201,away,Fenerbahçe,Alexander Djiku,,,alexander-djiku,A. Djiku,D,6,182,4708,M,289977,EUR,776390400,D,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,alex_djiku,,,,,,,,,,,,,,
12528201,away,Fenerbahçe,İrfan Can Kahveci,,,irfan-can-kahveci,İ. C. Kahveci,M,71,180,4232,M,226986,EUR,805766400,M,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,irfankahveci,,,,,,,,,,,,,,
12528201,away,Fenerbahçe,Fred,,,fred,Fred,M,7,169,11630,M,243623,EUR,731289600,M,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,fred08,,,,,,,,,,,,,,
12528201,away,Fenerbahçe,Oğuz Aydın,,,oguz-aydin,O. Aydın,M,70,183,3376,M,999396,EUR,972604800,F,70,70,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528201,away,Fenerbahçe,Cengiz Ünder,,,cengiz-under,C. Ünder,F,11,173,4740,M,758876,EUR,868838400,F,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,cengizunder,,,,,,,,,,,,,,
