match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
12530866,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12530866,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12530866,,,,,88,,,3,,,substitution,,123265790.0,False,True,regular,,,,,,
12530866,,,,,87,,,4,,,substitution,,123265789.0,False,True,regular,,,,,,
12530866,,,,,87,,,4,,,substitution,,123265788.0,False,True,regular,,,,,,
12530866,,,,,77,,,14,,,substitution,,123265742.0,False,False,regular,,,,,,
12530866,,,,,76,,,15,,,substitution,,123265741.0,False,False,regular,,,,,,
12530866,,,,,71,,,20,,,substitution,,123265730.0,False,True,regular,,,,,,
12530866,,,,,68,,,23,,,card,,121700509.0,,True,yellow,Landry Dimata,Off the ball foul,False,826944.0,Landry Dimata,
12530866,,,,,65,,,26,,,card,,121700487.0,,True,yellow,Kingsley Schindler,Foul,False,169113.0,Kingsley Schindler,
12530866,,,,,64,,,27,,,substitution,,123265705.0,False,False,regular,,,,,,
12530866,,,,,64,,,27,,,substitution,,123265704.0,False,False,regular,,,,,,
12530866,,,,,58,,,33,,,substitution,,123265680.0,False,False,regular,,,,,,
12530866,,2.0,0.0,,49,,,42,,,goal,,189759866.0,,True,regular,,,,826944.0,Landry Dimata,
12530866,,,,,46,,,45,,,substitution,,123265636.0,False,True,regular,,,,,,
12530866,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12530866,,1.0,0.0,,45,,,1,,,goal,,189758948.0,,True,regular,,,,837012.0,Carlo Holse,
12530866,,,,,45,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
12530866,,,,,41,,,5,,,card,,121700399.0,,False,yellow,Moussa Djenepo,Foul,False,869910.0,Moussa Djenepo,
12530866,,,,,27,,,19,,,varDecision,,29307.0,,True,penaltyNotAwarded,,,,202032.0,Emre Kılınç,True
12530866,,,,,13,,,33,,,card,,121700325.0,,True,yellow,Zeki Yavru,Foul,False,140735.0,Zeki Yavru,
12530866,,,,,-5,,,6,,,card,,121700370.0,,True,yellow,Thomas Reis,Argument,False,,,
