match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_bigChanceCreated,stat_clearanceOffLine,stat_outfielderBlock,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_unsuccessfulTouch,stat_expectedGoals,stat_dispossessed,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_totalOffside,player_firstName,player_lastName,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
12530866,home,Samsunspor,Marius Mouandilmadji,marius-mouandilmadji,M. Mouandilmadji,F,9,190,1399,M,943593,EUR,885427200,F,9,9,False,23.0,13.0,,,2.0,4.0,5.0,9.0,18.0,2.0,,,90.0,37.0,8.2,16.0,1.502,2,,,,,12.0,8.0,3.0,1.0,,,,1.0,4.0,6.0,4.0,5.0,3.0,,1.0,2.0,2.0,1.0,4.0,0.438,2.0,1.0,1.0,,0.2245,,3.0,,,,,
12530866,home,Samsunspor,Kingsley Schindler,kingsley-schindler,K. Schindler,F,19,179,869,M,169113,EUR,742435200,F,17,17,True,12.0,5.0,6.0,2.0,0.0,1.0,4.0,4.0,8.0,,,,45.0,26.0,6.5,8.0,0.00732627,0,,,,,2.0,2.0,,1.0,2.0,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,
12530866,home,Samsunspor,Arbnor Muja,arbnor-muja,A. Muja,M,7,179,520,M,890695,EUR,912297600,F,7,7,True,9.0,8.0,,,0.0,2.0,2.0,6.0,7.0,1.0,,,19.0,13.0,6.8,1.0,0.0339439,2,,,,,2.0,2.0,,,,,,1.0,3.0,,1.0,,,,,1.0,1.0,2.0,,0.1381,,,,,,,,Arbnor,Muja,,,
12530866,home,Samsunspor,Flavien Tait,flavien-tait,F. Tait,M,,175,101,M,312388,EUR,728611200,M,13,13,True,2.0,2.0,,,0.0,2.0,2.0,,,1.0,,,3.0,3.0,,,1.155e-05,0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12530866,home,Samsunspor,Soner Aydoğdu,soner-aydogdu,S. Aydoğdu,M,8,181,117,M,69351,EUR,663033600,M,8,8,True,3.0,2.0,1.0,,0.0,1.0,1.0,1.0,2.0,,,,3.0,7.0,,3.0,0.00026554,0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,
12530866,home,Samsunspor,Soner Gönül,soner-gonul,S. Gönül,D,28,177,50,M,867727,EUR,865987200,D,28,28,True,1.0,1.0,,,0.0,1.0,1.0,,,1.0,,,2.0,2.0,,,1.494e-05,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530866,home,Samsunspor,Halil Yeral,halil-yeral,H. Yeral,G,45,190,27,M,897441,EUR,946684800,G,45,45,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530866,home,Samsunspor,Bedirhan Çetin,bedirhan-cetin,B. Çetin,D,96,182,56,M,1215897,EUR,1151539200,D,96,96,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bedirhan Çetin,,,,
12530866,home,Samsunspor,Haluk Mustafa Tan,tan-haluk-mustafa,H. M. Tan,D,72,181,40,M,1605311,EUR,1114560000,D,72,72,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Haluk Mustafa Tan,,,,
12530866,home,Samsunspor,Yunus Emre Çift,yunus-emre-cift,Y. E. Çift,D,55,185,119,M,1063325,EUR,1062374400,D,55,55,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yunus Cift,,,,
12530866,home,Samsunspor,Gaëtan Laura,gaetan-laura,G. Laura,F,,185,106,M,1004042,EUR,807580800,F,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530866,away,Antalyaspor,Kenan Pirić,kenan-piric,K. Pirić,G,13,193,309,M,840898,EUR,773539200,G,13,13,False,31.0,25.0,11.0,5.0,0.0,22.0,24.0,3.0,7.0,8.0,4.0,6.0,90.0,45.0,8.0,6.0,0.00089034,0,0.9083,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,5.0,5.0
12530866,away,Antalyaspor,Erdoğan Yeşilyurt,erdogan-yesilyurt,E. Yeşilyurt,D,17,178,77,M,142541,EUR,752544000,D,17,17,False,42.0,27.0,6.0,1.0,0.0,14.0,22.0,15.0,25.0,7.0,,,90.0,65.0,7.0,19.0,0.0774077,1,,,5.0,2.0,4.0,5.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,0.1094,,,1.0,,0.3507,,,,,,,
12530866,away,Antalyaspor,Veysel Sarı,veysel-sari,V. Sarı,D,89,185,109,M,98276,EUR,585792000,D,89,89,False,66.0,50.0,12.0,3.0,0.0,40.0,45.0,10.0,21.0,5.0,,,90.0,85.0,7.5,16.0,0.00343325,0,,True,,,5.0,7.0,1.0,4.0,3.0,3.0,3.0,2.0,,,4.0,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,
12530866,away,Antalyaspor,Amar Gerxhaliu,amar-gerxhaliu,A. Gerxhaliu,D,4,193,60,M,1123371,EUR,1019779200,D,4,4,False,43.0,37.0,6.0,3.0,0.0,30.0,33.0,7.0,10.0,2.0,,,58.0,48.0,6.6,7.0,0.00316726,0,,,,,,1.0,,2.0,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,
12530866,away,Antalyaspor,Güray Vural,guray-vural,G. Vural,D,77,177,69,M,43559,EUR,581990400,D,11,11,False,50.0,42.0,1.0,1.0,0.0,16.0,17.0,26.0,38.0,3.0,,,90.0,75.0,6.8,16.0,0.0202769,0,,,5.0,,1.0,4.0,,2.0,,1.0,1.0,,1.0,,,2.0,,,,1.0,1.0,,2.0,,,,,,,,1.0,,,,,
12530866,away,Antalyaspor,Oleksandr Petrusenko,oleksandr-petrusenko,O. Petrusenko,M,16,181,116,M,906673,EUR,890870400,M,16,16,False,44.0,40.0,3.0,1.0,0.0,27.0,29.0,13.0,15.0,7.0,,,90.0,59.0,7.2,6.0,0.0979031,2,,,,,4.0,9.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,,,3.0,,,,2.0,2.0,1.0,,0.09,2.0,,,1.0,,,,Oleksandr,Petrusenko,,,
12530866,away,Antalyaspor,Erdal Rakip,erdal-rakip,E. Rakip,M,,179,73,M,319871,EUR,824169600,M,6,6,False,19.0,18.0,1.0,1.0,0.0,6.0,6.0,12.0,13.0,3.0,,,64.0,33.0,6.8,4.0,0.0144748,1,,,,,5.0,3.0,,2.0,1.0,1.0,,,2.0,1.0,2.0,,,,,2.0,2.0,1.0,1.0,0.0203,1.0,,,,,,,,,,,
12530866,away,Antalyaspor,Soner Dikmen,soner-dikmen,S. Dikmen,M,6,179,82,M,847782,EUR,746841600,M,5,5,False,18.0,14.0,1.0,1.0,0.0,10.0,10.0,4.0,8.0,3.0,,,64.0,29.0,6.7,7.0,0.00464706,1,,,,,6.0,3.0,1.0,,3.0,,,2.0,2.0,,1.0,1.0,,,,,,,1.0,0.3107,2.0,1.0,1.0,,,,,,,,,
12530866,away,Antalyaspor,Sam Larsson,sam-larsson,S. Larsson,M,23,179,231,M,229800,EUR,734400000,M,10,10,False,36.0,30.0,1.0,1.0,0.0,10.0,10.0,20.0,27.0,3.0,,,90.0,54.0,6.4,17.0,0.0378431,2,,,1.0,,6.0,2.0,,,,,,,1.0,,,,,,,4.0,2.0,,4.0,0.0508,3.0,,1.0,1.0,0.0731,,,,,,,
12530866,away,Antalyaspor,Moussa Djenepo,moussa-djenepo,M. Djenepo,F,12,177,2119,M,869910,EUR,897868800,M,12,12,False,18.0,12.0,,,0.0,2.0,5.0,10.0,14.0,4.0,,,77.0,46.0,7.0,18.0,0.00619577,0,,,1.0,,8.0,12.0,,,1.0,,,2.0,3.0,2.0,,,,,,13.0,10.0,,5.0,,2.0,,,,,,,,,,,
12530866,away,Antalyaspor,Adolfo Gaich,adolfo-gaich,A. Gaich,F,19,189,842,M,940692,EUR,919987200,F,9,9,False,15.0,11.0,,,0.0,4.0,6.0,7.0,9.0,3.0,,,76.0,17.0,6.8,5.0,0.0565253,1,,,,,3.0,1.0,,,,,,,2.0,1.0,1.0,1.0,,,,,,,1.0,0.0183,,,1.0,,0.0577,,,,,,,
12530866,away,Antalyaspor,Andros Townsend,andros-townsend,A. Townsend,F,30,181,595,M,47992,EUR,679622400,F,25,25,True,21.0,17.0,1.0,,0.0,9.0,9.0,9.0,14.0,1.0,,,32.0,29.0,6.6,6.0,0.0685493,1,,,2.0,1.0,4.0,1.0,3.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,0.0302,1.0,,,,,,,,,,,
12530866,away,Antalyaspor,Deni Milošević,deni-milosevic,D. Milošević,M,27,182,153,M,190403,EUR,794707200,M,58,58,True,32.0,30.0,,,0.0,18.0,18.0,12.0,14.0,,,,26.0,35.0,6.7,2.0,0.00813487,0,,,,,1.0,2.0,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,Deni,Milošević,,,
12530866,away,Antalyaspor,Jakub Kałuziński,jakub-kaluzinski,J. Kałuziński,M,18,185,896,M,1019026,EUR,1036022400,M,18,18,True,32.0,26.0,4.0,1.0,0.0,10.0,12.0,17.0,23.0,,,,26.0,38.0,7.0,8.0,0.0369285,0,,,3.0,1.0,2.0,4.0,,,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
12530866,away,Antalyaspor,Braian Samudio,braian-samudio,B. Samudio,F,18,180,162,M,892933,EUR,819676800,F,81,81,True,9.0,6.0,,,0.0,,,6.0,9.0,,,,14.0,11.0,6.4,5.0,0.00455854,0,,,,,2.0,1.0,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,
12530866,away,Antalyaspor,Ramzi Safuri,ramzi-safuri,R. Safuri,M,8,184,208,M,186949,EUR,814233600,M,8,8,True,12.0,9.0,2.0,2.0,0.0,2.0,3.0,7.0,10.0,,,,13.0,15.0,6.9,4.0,0.0113267,1,,,1.0,,,1.0,,,,,,1.0,,1.0,,,,,,,,1.0,,0.017,,,,,,,,,,,,
12530866,away,Antalyaspor,Abdullah Yiğiter,abdullah-yigiter,A. Yiğiter,G,21,189,39,M,827515,EUR,951004800,G,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530866,away,Antalyaspor,Doğukan Özkan,dogukan-ozkan,D. Özkan,G,13,187,16,M,902045,EUR,949622400,G,34,34,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530866,away,Antalyaspor,Harun Toprak,toprak-harun,H. Toprak,D,72,188,9,M,1548125,EUR,1114732800,D,72,72,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Harun Toprak,,,,
12530866,away,Antalyaspor,Abdurrahim Dursun,abdurrahim-dursun,A. Dursun,D,77,176,46,M,883275,EUR,912470400,D,77,77,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530866,away,Antalyaspor,Emre Uzun,uzun-emre,E. Uzun,M,11,177,141,M,1212159,EUR,1119225600,M,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
