match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,from,playerName,reason,rescinded
12451053,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12451053,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
12451053,,,,,85,,,6,,,substitution,,123231576.0,False,True,regular,,,,,,
12451053,,,,,78,,,13,,,substitution,,123231555.0,False,False,regular,,,,,,
12451053,,,,,78,,,13,,,substitution,,123231554.0,False,False,regular,,,,,,
12451053,,,,,67,,,24,,,substitution,,123231499.0,False,False,regular,,,,,,
12451053,,,,,67,,,24,,,substitution,,123231498.0,False,False,regular,,,,,,
12451053,,,,,50,,,41,,,substitution,,123231422.0,False,False,regular,,,,,,
12451053,,,,,46,,,45,,,substitution,,123231377.0,False,True,regular,,,,,,
12451053,,,,,46,,,45,,,substitution,,123231376.0,False,True,regular,,,,,,
12451053,HT,0.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12451053,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12451053,,0.0,3.0,,40,,,6,,,goal,,189322849.0,,False,regular,996952.0,Bradley Barcola,,,,
12451053,,0.0,2.0,,29,,,17,,,goal,,189322384.0,,False,ownGoal,928236.0,Leonardo Balerdi,owngoal,,,
12451053,,,,,20,,,26,,,card,,121676867.0,,True,red,827522.0,Amine Harit,,Amine Harit,Foul,False
12451053,,,,,18,,,28,,,card,,121676860.0,,True,yellow,149593.0,Pierre-Emile Højbjerg,,Pierre-Emile Højbjerg,Foul,False
12451053,,0.0,1.0,,7,,,39,,,goal,,189321239.0,,False,regular,1190933.0,João Neves,,,,
