match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury,confirmed
11077467,FT,1.0,5.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11077467,,1.0,5.0,,90,,,1,,,goal,168600126.0,False,regular,560128.0,Joelinton,,,,,,
11077467,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,,,,,
11077467,,,,,88,,,3,,,card,120693701.0,True,yellow,879810.0,Flynn Downes,,Flynn Downes,Foul,False,,
11077467,,,,,87,,,4,,,substitution,121673002.0,False,regular,,,,,,,False,
11077467,,,,,85,,,6,,,substitution,121673001.0,False,regular,,,,,,,False,
11077467,,1.0,4.0,,82,,,9,,,goal,168600111.0,False,regular,823941.0,Alexander Isak,,,,,,
11077467,,,,,64,,,27,,,substitution,121672937.0,False,regular,,,,,,,False,
11077467,,,,,64,,,27,,,substitution,121672938.0,False,regular,,,,,,,False,
11077467,,,,,64,,,27,,,substitution,121672936.0,False,regular,,,,,,,False,
11077467,,,,,63,,,28,,,substitution,121672935.0,True,regular,,,,,,,False,
11077467,,,,,63,,,28,,,substitution,121672933.0,True,regular,,,,,,,False,
11077467,,,,,63,,,28,,,substitution,121672932.0,True,regular,,,,,,,False,
11077467,,,,,63,,,28,,,substitution,121672934.0,True,regular,,,,,,,False,
11077467,,,,,52,,,39,,,card,120693657.0,False,yellow,560128.0,Joelinton,,Joelinton,Foul,False,,
11077467,,1.0,3.0,,46,,,45,,,goal,168599964.0,False,regular,113956.0,Callum Wilson,,,,,,
11077467,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11077467,,,,,45,0.0,,1,,,injuryTime,,,,,,3.0,,,,,
11077467,,,,,42,,,4,,,card,120693606.0,True,yellow,155997.0,Emerson Palmieri,,Emerson Palmieri,Foul,False,,
11077467,,1.0,2.0,,40,,,6,,,goal,168599806.0,True,regular,139227.0,Kurt Zouma,,,,,,
11077467,,,,,14,,,32,,,varDecision,16533.0,False,goalNotAwarded,560128.0,Joelinton,,,,,,False
11077467,,0.0,2.0,,13,,,33,,,goal,168599614.0,False,regular,560128.0,Joelinton,,,,,,
11077467,,0.0,1.0,,6,,,40,,,goal,168599514.0,False,regular,113956.0,Callum Wilson,,,,,,
