match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_challengeLost,stat_outfielderBlock,stat_fouls,player_sofascoreId,stat_wonContest,stat_wasFouled,stat_accurateCross,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_dispossessed,stat_goalAssist,stat_bigChanceCreated,captain,stat_shotOffTarget,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_blockedScoringAttempt
10411516,away,Fiorentina,Lucas Martínez Quarta,,,lucas-martinez-quarta,L. M. Quarta,D,28,183,3115,M,795297,EUR,831686400,D,28,28,False,76.0,59.0,17.0,7.0,39.0,45.0,20.0,31.0,5.0,,,90.0,88.0,7.2,17.0,0.0826,0.3015,0.0196004,279.29677404828,34.0,200.865,18.69,2,,,1.0,7.0,3.0,11.0,,1.0,2.0,2.0,1.0,,,,2.0,chinomartinezquarta96,,2.0,,,,,,,,,,,1.0,,,1.0
10411516,away,Fiorentina,Igor Júlio,,,igor-julio,I. Júlio,D,3,185,1338,M,842513,EUR,886809600,D,98,98,False,56.0,48.0,6.0,1.0,34.0,36.0,14.0,20.0,2.0,,,59.0,60.0,6.5,9.0,0.0,0.0,0.00511172,265.7926689522,25.0,200.865,18.165,0,,,1.0,4.0,2.0,4.0,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,
10411516,away,Fiorentina,Cristiano Biraghi,,,cristiano-biraghi,C. Biraghi,D,34,184,1338,M,122848,EUR,715305600,D,3,3,False,40.0,26.0,12.0,5.0,8.0,14.0,22.0,39.0,1.0,,,90.0,80.0,7.6,23.0,0.071,0.0,0.0703795,73.126118726022,11.0,30.03,12.495,1,,13.0,1.0,1.0,4.0,6.0,,1.0,2.0,4.0,2.0,,2.0,,2.0,,,1.0,4.0,,,2.0,,,,True,,,,,,1.0
10411516,away,Fiorentina,Nicolás González,,,nicolas-gonzalez,N. González,M,23,180,17229,M,901325,EUR,891820800,M,22,22,False,26.0,18.0,4.0,3.0,3.0,5.0,15.0,24.0,2.0,,,90.0,44.0,6.3,18.0,0.0262,0.0399,0.0309805,127.74447903486,14.0,86.31,30.345,1,,3.0,2.0,1.0,8.0,4.0,5.0,,,1.0,,2.0,1.0,,2.0,nicoigonzalez,1.0,1.0,,74.425959545032,3.0,,,,,,,,1.0,,,
10411516,away,Fiorentina,Antonín Barák,,,antonin-barak,A. Barák,M,72,190,780,M,330705,EUR,786412800,M,72,72,False,28.0,21.0,2.0,1.0,8.0,9.0,13.0,19.0,5.0,,,90.0,42.0,6.4,13.0,0.0,0.0,0.0148008,114.42046865863,12.0,69.195,24.045,0,,,1.0,1.0,5.0,3.0,2.0,,,1.0,,4.0,1.0,,1.0,,1.0,,,24.162500387998,1.0,,1.0,,,,,,,,,
10411516,away,Fiorentina,Rolando Mandragora,,,rolando-mandragora,R. Mandragora,M,8,183,2103,M,548178,EUR,867542400,M,38,38,False,40.0,32.0,5.0,1.0,20.0,21.0,12.0,19.0,4.0,,,59.0,52.0,6.5,11.0,0.0688,0.1017,0.00928366,53.938857731824,8.0,29.085,17.22,1,,,,1.0,5.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,2.0,,,1.0,,17.263446237643,1.0,,1.0,,,,,,1.0,,,
10411516,away,Fiorentina,Christian Kouamé,,,christian-kouame,C. Kouamé,F,31,185,2375,M,812946,EUR,881366400,M,99,99,False,28.0,17.0,,,6.0,7.0,11.0,22.0,6.0,,,83.0,49.0,7.4,20.0,0.1481,0.6838,0.104179,112.99305291409,13.0,49.035,12.6,2,,1.0,2.0,6.0,6.0,11.0,3.0,,2.0,1.0,1.0,5.0,,,1.0,christianmichael.11,1.0,3.0,,43.602638185471,3.0,1.0,1.0,,,,,,2.0,1.0,,
10411516,away,Fiorentina,Giacomo Bonaventura,,,giacomo-bonaventura,G. Bonaventura,M,,180,1099,M,36784,EUR,619747200,F,5,5,False,20.0,16.0,,,7.0,8.0,9.0,14.0,5.0,,,90.0,36.0,6.7,9.0,0.0636,0.0,0.06493,139.48591244616,10.0,62.37,24.36,2,,2.0,1.0,1.0,5.0,5.0,3.0,,,2.0,,,1.0,,,,1.0,1.0,,77.113582746413,5.0,1.0,1.0,,,,,,,,1.0,2.0
10411516,away,Fiorentina,Luka Jović,,,luka-jovic,L. Jović,F,9,181,15141,M,319129,EUR,882835200,F,7,7,False,1.0,,,,,1.0,,,,,,7.0,4.0,,3.0,0.0,0.0,0.0,3.1215919015784,1.0,1.26,1.26,0,,,,,1.0,,1.0,1.0,,,,1.0,,,,lukajovic,,,,,,,,,,,,,,,,
10411516,away,Fiorentina,Arthur Cabral,,,arthur-cabral,A. Cabral,F,19,186,4963,M,870762,EUR,893462400,F,9,9,True,11.0,9.0,,,3.0,3.0,6.0,8.0,2.0,,,83.0,22.0,6.6,8.0,0.0843,0.0,0.322639,25.046362109846,2.0,18.375,21.0,1,,,2.0,2.0,9.0,3.0,2.0,,,,,2.0,1.0,,2.0,arthurcabral9,,1.0,,21.503055038761,1.0,2.0,2.0,1.0,,,,,,,,1.0
10411516,away,Fiorentina,Nikola Milenković,,,nikola-milenkovic,N. Milenković,D,31,195,5064,M,836168,EUR,876614400,D,4,4,True,25.0,17.0,8.0,4.0,9.0,12.0,8.0,13.0,2.0,,,31.0,28.0,6.7,8.0,0.0,0.0,0.0666112,55.903158593792,5.0,23.73,12.18,0,,,,,,1.0,,1.0,,,,,,,,milenkovicn_4,,1.0,,,,1.0,,,,,,,,,,
10411516,away,Fiorentina,Alfred Duncan,,,alfred-duncan,A. Duncan,M,32,178,572,M,232224,EUR,731721600,M,32,32,True,21.0,15.0,2.0,,6.0,7.0,9.0,15.0,2.0,,,31.0,30.0,6.8,9.0,0.0,0.0,0.0271522,46.222618797797,7.0,23.1,9.555,0,,1.0,,,,3.0,2.0,1.0,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,
10411516,away,Fiorentina,Jonathan Ikoné,,,jonathan-ikone,J. Ikoné,M,93,180,1415,M,802142,EUR,894067200,M,11,11,True,6.0,4.0,,,,,4.0,6.0,,,,14.0,9.0,6.6,4.0,0.0,0.0,0.00505699,34.691749919914,4.0,17.115,10.29,0,,,,,,1.0,,,,,,2.0,,,,,,1.0,,20.826372595924,2.0,,,,,,,,,,1.0,
10411516,away,Fiorentina,Michele Cerofolini,,,michele-cerofolini,M. Cerofolini,G,31,191,126,M,869273,EUR,915408000,G,31,31,True,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411516,away,Fiorentina,Aleksa Terzić,,,aleksa-terzic,A. Terzić,D,3,184,781,M,876860,EUR,934848000,D,15,15,True,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411516,away,Fiorentina,Lorenzo Venuti,,,lorenzo-venuti,L. Venuti,D,18,176,101,M,357756,EUR,797644800,D,23,23,True,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411516,away,Fiorentina,Riccardo Saponara,,,riccardo-saponara,R. Saponara,M,,184,174,M,126236,EUR,693273600,M,8,8,True,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411516,away,Fiorentina,Alessandro Bianco,,,bianco-alessandro,A. Bianco,M,22,173,528,M,1101992,EUR,1033430400,M,42,42,True,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411516,away,Fiorentina,Szymon Żurkowski,,,szymon-zurkowski,S. Żurkowski,F,14,185,1858,M,860435,EUR,875145600,M,27,27,True,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
